analystId,playerId,points_proj,positionId,points_act,subscription
25,2539250,27.1,3,45.4,1
25,2539256,52.3,3,14.1,1
25,2539260,58.9,2,46,1
25,2539265,16.5,2,12.8,1
25,2539291,94.6,3,104.9,1
25,2539315,18.2,2,6.2,1
25,2539322,56.7,2,25.9,1
25,2539335,22.54,1,19,1
25,2539336,73,3,80.3,1
25,2539964,12.3,3,2.4,1
25,2539995,41.7,4,34,1
25,2540005,36.8,3,11.2,1
25,2540011,29.2,2,57.6,1
25,2540020,36.8,2,98,1
25,2540037,6.9,2,23.2,1
25,2540145,50.4,3,13,1
25,2540148,89.2,4,139.5,1
25,2540151,44.8,3,32.4,1
25,2540154,140.9,3,96.5,1
25,2540156,121,2,132.2,1
25,2540157,66.7,3,24.2,1
25,2540158,87.7,4,94.3,1
25,2540160,76.2,4,155.2,1
25,2540165,163.9,3,218.1,1
25,2540168,217.2,2,118.6,1
25,2540169,45.9,3,70.2,1
25,2540171,107.3,2,64.1,1
25,2540175,224.9,2,87.2,1
25,2540177,44.2,3,52.4,1
25,2540178,80.5,2,15.6,1
25,2540200,16.8,4,15.7,1
25,2540202,66.7,3,62,1
25,2540203,25.4,4,4.4,1
25,2540211,35.5,4,9.4,1
25,2540215,8.6,4,50.6,1
25,2540225,4.5,2,5.8,1
25,2540230,20.9,2,56.4,1
25,2540232,4.8,4,13.2,1
25,2540258,123.2,4,111.5,1
25,2540259,4.3,4,0.2,1
25,2540261,29.9,3,7.6,1
25,2540269,205.7,2,114.3,1
25,2540273,30,2,21.4,1
25,2540928,10.4,4,49.1,1
25,2541147,132.6,3,12.7,1
25,2541161,156.6,2,162.8,1
25,2541187,8.4,4,13.4,1
25,2541199,43.7,4,27.3,1
25,2541316,6,4,37.1,1
25,2541388,12.4,3,25.8,1
25,2541544,55.9,2,39,1
25,2541768,6,4,19.7,1
25,2541785,5.2,3,14.4,1
25,2541828,7.3,3,0,1
25,2541834,75.7,4,24,1
25,2541966,41.5,3,20.4,1
25,2542022,69.9,2,53.5,1
25,2543457,133,3,158.7,1
25,2543465,236.94,1,186.44,1
25,2543466,60.3,4,83.7,1
25,2543468,164.8,3,135.6,1
25,2543475,63.1,3,25.1,1
25,2543477,218.66,1,291.12,1
25,2543488,142.8,3,145.7,1
25,2543495,141.8,3,54.3,1
25,2543496,216.7,3,223,1
25,2543498,166.3,3,167.8,1
25,2543499,205.4,1,253.28,1
25,2543500,164.2,3,144.7,1
25,2543502,84.2,2,32.5,1
25,2543509,135.6,3,224,1
25,2543551,33,2,32.8,1
25,2543565,79.9,2,32.4,1
25,2543572,126.7,3,109.5,1
25,2543583,100.7,2,241.4,1
25,2543590,72.2,3,11.9,1
25,2543596,33.7,2,0,1
25,2543600,75.3,2,95.7,1
25,2543603,194.6,2,150.3,1
25,2543614,41.6,3,109.3,1
25,2543628,6.1,4,15.3,1
25,2543638,45.9,3,20,1
25,2543641,10.1,3,14.4,1
25,2543646,8.8,3,15.3,1
25,2543664,54.8,2,19.2,1
25,2543682,105.1,2,45.2,1
25,2543683,78.9,4,57.8,1
25,2543689,13.7,3,0,1
25,2543704,66.5,2,13.6,1
25,2543715,68.8,2,62.4,1
25,2543721,12.9,4,19.7,1
25,2543743,137.9,2,70.3,1
25,2543746,59,3,49.2,1
25,2543750,56.3,3,7.9,1
25,2543759,27.8,3,38.8,1
25,2543770,65.6,2,127,1
25,2543773,56.3,2,82.6,1
25,2543794,51.2,4,65.2,1
25,2543828,15.3,3,31.5,1
25,2543836,13.6,3,19.2,1
25,2543847,131.9,3,139.3,1
25,2550163,64.5,3,3.5,1
25,2550189,123.9,2,118.8,1
25,2550263,55.8,2,9.9,1
25,2550272,35.6,3,57.1,1
25,2550284,2.9,4,5.4,1
25,2550313,67.9,4,100.1,1
25,2550328,103.5,3,57.4,1
25,2550353,105.6,3,160.1,1
25,2550474,18.1,2,84.4,1
25,2550481,17.1,2,24.4,1
25,2550512,72.8,2,23.1,1
25,2550617,32.8,3,21.1,1
25,2550658,51.3,2,22,1
25,2552033,209.92,1,255.98,1
25,2552374,134.4,2,90,1
25,2552375,34,2,30.1,1
25,2552379,19.8,2,123.6,1
25,2552380,58.9,2,112.3,1
25,2552397,39.9,4,50.9,1
25,2552401,5.2,4,8.9,1
25,2552409,116.1,3,67.4,1
25,2552418,23.6,3,19.4,1
25,2552424,89.9,3,28.5,1
25,2552425,18,3,27.3,1
25,2552429,55.8,3,25.6,1
25,2552430,83.7,3,114.4,1
25,2552453,119.2,2,37.6,1
25,2552458,116.7,3,74.3,1
25,2552461,106.8,2,103.3,1
25,2552463,51.2,3,34.1,1
25,2552466,201.42,1,177.92,1
25,2552468,37.2,4,32.8,1
25,2552469,142.9,2,71.3,1
25,2552470,6.5,3,1.1,1
25,2552471,133.1,2,119.9,1
25,2552475,124.7,2,186.4,1
25,2552477,1.5,2,1.8,1
25,2552487,141,3,140,1
25,2552491,75.3,3,78.9,1
25,2552582,10.5,2,33.7,1
25,2552586,10.2,4,18.9,1
25,2552600,132.4,3,31.3,1
25,2552631,66.7,2,98.7,1
25,2552633,3.6,4,11.6,1
25,2552635,83.7,2,91.4,1
25,2552652,66.6,3,25.9,1
25,2553434,46.9,3,17.5,1
25,2553435,76.4,2,175.8,1
25,2553439,3.7,2,9.6,1
25,2553462,63.9,2,4.2,1
25,2553631,8.7,2,7.1,1
25,2553733,28.1,2,117.6,1
25,2553762,49,2,22.8,1
26,206,7.7,3,19.2,1
26,222,56,3,53.1,1
26,234,207.5,2,167.7,1
26,262,70.6,2,99.2,1
26,284,112.1,2,150.7,1
26,310,270.72,1,210.94,1
26,324,38.7,4,71.7,1
26,382,229.86,1,145.94,1
26,768,100,3,67.7,1
26,925,238.1,2,78.1,1
26,927,183,2,91.4,1
26,949,154.4,2,144.8,1
26,1062,110.6,4,61.9,1
26,1581,146.2,3,76.8,1
26,1990,97.5,3,29.8,1
26,2346,108.1,3,113.7,1
26,2649,54.5,3,82.8,1
26,4327,91.9,2,163.1,1
26,4383,42.5,2,74.4,1
26,4433,45.4,2,48.5,1
26,71217,95.3,3,86.1,1
26,71265,77.4,4,45.1,1
26,71269,95.1,3,146.2,1
26,71345,138.7,2,133.9,1
26,71431,25.8,4,12.7,1
26,79555,171,2,54,1
26,79607,197.3,2,142.7,1
26,79858,51.56,1,27.84,1
26,79860,243.36,1,275.38,1
26,80425,108.8,3,27.8,1
26,80429,142.7,3,153.8,1
26,80672,52,3,5.4,1
26,81284,8.82,1,-0.04,1
26,81294,143.1,1,157.64,1
26,81831,64.4,3,64.3,1
26,89766,27.3,4,12.7,1
26,89798,44.3,2,1.1,1
26,238457,31.5,4,73.9,1
26,238498,135.3,3,108.2,1
26,497095,252.98,1,177.9,1
26,497108,9.04,1,29.16,1
26,497123,71.8,1,8.82,1
26,497145,143.5,2,83.7,1
26,497149,146,2,116.6,1
26,497172,26.5,2,14.8,1
26,497176,36.5,2,6.7,1
26,497188,126.6,2,101.5,1
26,497190,52.4,2,56.7,1
26,497204,142,2,47.1,1
26,497206,79.1,2,120.3,1
26,497224,17.9,4,24.1,1
26,497234,65.9,4,9,1
26,497236,138.5,4,72.5,1
26,497238,64.2,4,28.3,1
26,497240,176.3,4,183.6,1
26,497242,12.2,4,20.9,1
26,497256,32.5,4,11.8,1
26,497258,43.5,4,3.1,1
26,497278,211.2,3,58.1,1
26,497282,52.2,3,44.7,1
26,497284,123.9,3,171.7,1
26,497302,80.3,3,51.5,1
26,497312,36,3,4.3,1
26,497320,83.3,3,19.5,1
26,497322,171.1,3,146.5,1
26,497326,164.1,3,114.3,1
26,497328,208.9,3,160.4,1
26,2495139,85.2,4,70.8,1
26,2495143,221.18,1,235.2,1
26,2495158,97.4,3,50.7,1
26,2495159,26.1,3,75.6,1
26,2495161,90.3,2,17.4,1
26,2495186,252.28,1,102.2,1
26,2495187,58.3,4,36.5,1
26,2495189,43.1,3,27.2,1
26,2495207,225.5,2,138.4,1
26,2495240,216.3,1,261.2,1
26,2495258,57.5,2,24.4,1
26,2495267,101.4,4,56.6,1
26,2495288,69.6,4,23.3,1
26,2495306,16.2,3,12.9,1
26,2495315,20.4,3,0,1
26,2495328,33.9,2,88.1,1
26,2495341,95.3,3,57.4,1
26,2495353,80.1,4,75.5,1
26,2495438,80.1,4,79.5,1
26,2495441,10.54,1,121.74,1
26,2495443,37.54,1,62.94,1
26,2495448,178.6,3,118.9,1
26,2495450,195.3,3,186.7,1
26,2495453,61.3,3,44.1,1
26,2495454,203.5,3,232.1,1
26,2495455,271.62,1,375.08,1
26,2495459,133.8,3,90.3,1
26,2495466,177.5,2,150.4,1
26,2495469,72.2,2,83.2,1
26,2495470,64.6,2,8.8,1
26,2495471,51.9,2,5.1,1
26,2495472,51.9,2,2.2,1
26,2495473,106.9,2,99.5,1
26,2495558,101,3,5.3,1
26,2495560,60.8,2,32.9,1
26,2495573,45.6,4,49.9,1
26,2495647,197.7,3,172.4,1
26,2495651,26.5,3,0,1
26,2495663,226.1,2,67.7,1
26,2495700,128.3,4,149.4,1
26,2495748,20.22,1,-3.14,1
26,2495801,40.4,3,28.4,1
26,2495802,18.8,3,11.9,1
26,2495821,118.7,3,76,1
26,2495824,224.84,1,208.46,1
26,2495825,98.4,4,69.7,1
26,2495826,104.9,4,39.5,1
26,2495835,39.7,4,40.9,1
26,2495863,8.02,1,0.68,1
26,2495867,77.3,3,26.8,1
26,2495888,47.5,4,22.6,1
26,2495893,147.2,3,228.2,1
26,2495966,99.6,4,148.4,1
26,2495974,19.98,1,3.1,1
26,2495979,75.8,2,187.4,1
26,2501078,9.94,1,84.1,1
26,2501863,265.1,1,74.36,1
26,2504211,285.86,1,331.1,1
26,2504531,44.5,1,29.74,1
26,2504595,111.6,3,85,1
26,2504775,280.2,1,291.2,1
26,2504833,21.7,1,0.1,1
26,2505076,139.76,1,118.16,1
26,2505245,211.64,1,296.24,1
26,2505299,85.2,4,93,1
26,2505354,259.14,1,32.66,1
26,2505551,127.2,3,74.3,1
26,2505587,120.1,3,99.9,1
26,2505629,100.3,4,86.3,1
26,2505785,89.6,3,71.1,1
26,2505790,59.1,3,10.2,1
26,2505936,58.9,2,13,1
26,2505982,10.42,1,22.6,1
26,2505996,252.14,1,269.54,1
26,2506004,49.4,3,66.5,1
26,2506053,6.2,1,10.4,1
26,2506106,110.3,3,169.5,1
26,2506109,261.1,1,196.42,1
26,2506121,251.22,1,265.48,1
26,2506122,28.7,4,115.5,1
26,2506147,10.9,2,20.4,1
26,2506287,34.8,3,54.7,1
26,2506313,58.7,3,89.8,1
26,2506340,222.66,1,260.24,1
26,2506363,326.54,1,281.24,1
26,2506366,123.1,3,56.6,1
26,2506369,86.3,4,65.7,1
26,2506400,130.5,3,72.3,1
26,2506404,166.2,2,156.4,1
26,2506467,93.2,2,94.5,1
26,2506481,9.44,1,9.04,1
26,2506546,25.4,1,1.24,1
26,2506562,37.8,1,57.84,1
26,2506581,89.3,1,268.2,1
26,2506619,27.5,4,6,1
26,2506871,70.6,2,44.7,1
26,2506874,85.7,2,4.7,1
26,2506895,5.36,1,6.42,1
26,2506897,52.9,3,0,1
26,2507141,60.4,2,14.8,1
26,2507164,240.6,2,227.7,1
26,2507166,22.8,3,133.9,1
26,2507183,97.8,3,137,1
26,2507218,38.3,4,57.8,1
26,2507282,8.44,1,0.36,1
26,2507428,34.4,2,65,1
26,2507763,122.8,3,59.3,1
26,2507779,32.5,2,37.7,1
26,2507883,41,4,7.7,1
26,2507999,132.7,2,170.7,1
26,2508061,216.6,3,246.4,1
26,2508097,76.4,3,24.6,1
26,2508112,36.1,4,3.3,1
26,2508115,16.6,3,2.2,1
26,2508123,5.76,1,20.8,1
26,2530515,55.3,3,57,1
26,2530660,88.6,3,121.4,1
26,2530690,10.6,2,25.6,1
26,2530747,94.7,3,190.9,1
26,2531049,63.5,3,21.1,1
26,2532790,50.7,3,129.6,1
26,2532797,73.9,2,50.7,1
26,2532820,100.6,1,275.44,1
26,2532835,12.2,4,18.4,1
26,2532838,87.8,4,67.1,1
26,2532841,143.7,3,120.9,1
26,2532842,202.9,1,82.08,1
26,2532853,81.2,4,66.9,1
26,2532864,0,2,12.6,1
26,2532865,169.9,3,142.4,1
26,2532884,96.1,3,105.6,1
26,2532887,74.6,3,98.5,1
26,2532888,15.6,1,40.62,1
26,2532899,154.1,2,194.3,1
26,2532903,59.7,3,90.2,1
26,2532933,120,3,10.2,1
26,2532956,259.14,1,239.42,1
26,2532970,15.72,1,63.42,1
26,2532975,300.38,1,325.26,1
26,2532977,110.8,3,58.8,1
26,2532978,53.9,3,41.2,1
26,2533030,37.4,2,25.2,1
26,2533031,330.38,1,115.84,1
26,2533034,179.5,2,183.9,1
26,2533037,62.6,2,56.3,1
26,2533039,182.4,3,104.7,1
26,2533040,77.1,3,39.4,1
26,2533046,86.3,4,17,1
26,2533349,10.72,1,14.18,1
26,2533436,21.4,1,109.78,1
26,2533437,117.8,2,136.4,1
26,2533457,186.4,2,86.6,1
26,2533460,0,2,28.2,1
26,2533533,101.3,3,127.7,1
26,2533545,25.8,2,1.8,1
26,2534571,62.3,2,3.4,1
26,2534770,32.6,2,57.5,1
26,2534796,27,2,13.2,1
26,2535634,27.1,3,41.3,1
26,2535698,76.9,3,80.6,1
26,2535708,73.9,2,28.2,1
26,2535869,56.8,3,0.8,1
26,2535890,59.8,2,27.2,1
26,2535966,30.4,3,8.9,1
26,2536031,27,3,0,1
26,2537933,80.5,4,34.3,1
26,2539205,106.6,3,102,1
26,2539217,156.1,2,58.7,1
26,2539228,37.8,1,34.84,1
26,2539256,82.9,3,14.1,1
26,2539260,102.1,2,46,1
26,2539265,6.3,2,12.8,1
26,2539291,116.7,3,104.9,1
26,2539315,50.3,2,6.2,1
26,2539322,87.2,2,25.9,1
26,2539335,141.94,1,19,1
26,2539336,76.6,3,80.3,1
26,2539961,5.72,1,6.72,1
26,2539980,37.5,2,18.8,1
26,2539995,74.2,4,34,1
26,2540005,82.9,3,11.2,1
26,2540020,79.3,2,98,1
26,2540037,48.2,2,23.2,1
26,2540145,80.6,3,13,1
26,2540148,93.4,4,139.5,1
26,2540151,76.2,3,32.4,1
26,2540154,149.4,3,96.5,1
26,2540156,148.6,2,132.2,1
26,2540157,94.1,3,24.2,1
26,2540158,101.6,4,94.3,1
26,2540160,90,4,155.2,1
26,2540165,171.5,3,218.1,1
26,2540168,240.7,2,118.6,1
26,2540169,80.2,3,70.2,1
26,2540171,151.8,2,64.1,1
26,2540175,248.7,2,87.2,1
26,2540177,66.5,3,52.4,1
26,2540178,99.4,2,15.6,1
26,2540200,22.2,4,15.7,1
26,2540202,100.7,3,62,1
26,2540203,32.7,4,4.4,1
26,2540211,58.6,4,9.4,1
26,2540258,133.8,4,111.5,1
26,2540261,44.7,3,7.6,1
26,2540269,205.9,2,114.3,1
26,2540273,71.1,2,21.4,1
26,2541147,122.8,3,12.7,1
26,2541161,165.6,2,162.8,1
26,2541187,20,4,13.4,1
26,2541199,46.4,4,27.3,1
26,2541316,23.7,4,37.1,1
26,2541544,73.1,2,39,1
26,2541768,49.1,4,19.7,1
26,2541834,90.5,4,24,1
26,2541910,4.4,2,0.1,1
26,2542022,78.9,2,53.5,1
26,2542065,5.28,1,7.68,1
26,2543457,158.4,3,158.7,1
26,2543462,72.06,1,87,1
26,2543465,232.06,1,186.44,1
26,2543466,87.8,4,83.7,1
26,2543468,178.1,3,135.6,1
26,2543475,84.9,3,25.1,1
26,2543477,203.08,1,291.12,1
26,2543488,133.4,3,145.7,1
26,2543491,31.5,3,4,1
26,2543495,154.2,3,54.3,1
26,2543496,210.1,3,223,1
26,2543498,178.5,3,167.8,1
26,2543499,186.54,1,253.28,1
26,2543500,166.9,3,144.7,1
26,2543502,107.3,2,32.5,1
26,2543509,139.2,3,224,1
26,2543551,38.2,2,32.8,1
26,2543565,112,2,32.4,1
26,2543572,119,3,109.5,1
26,2543583,129.9,2,241.4,1
26,2543590,98.9,3,11.9,1
26,2543596,19.4,2,0,1
26,2543600,115.4,2,95.7,1
26,2543603,206.1,2,150.3,1
26,2543605,27.66,1,33.2,1
26,2543614,104.5,3,109.3,1
26,2543628,47.5,4,15.3,1
26,2543638,73.1,3,20,1
26,2543646,33.6,3,15.3,1
26,2543664,109.3,2,19.2,1
26,2543682,118.8,2,45.2,1
26,2543683,80.2,4,57.8,1
26,2543704,68.9,2,13.6,1
26,2543715,79.7,2,62.4,1
26,2543721,24.8,4,19.7,1
26,2543743,167.4,2,70.3,1
26,2543746,97.6,3,49.2,1
26,2543750,86.6,3,7.9,1
26,2543759,16.7,3,38.8,1
26,2543770,109.1,2,127,1
26,2543773,71.4,2,82.6,1
26,2543794,53.1,4,65.2,1
26,2543801,10.4,1,-0.26,1
26,2543847,118.9,3,139.3,1
26,2550163,61.9,3,3.5,1
26,2550189,114.3,2,118.8,1
26,2550256,59.8,3,113.4,1
26,2550263,60.2,2,9.9,1
26,2550272,60.1,3,57.1,1
26,2550313,90.5,4,100.1,1
26,2550328,102.7,3,57.4,1
26,2550353,86.3,3,160.1,1
26,2550359,40.4,3,0,1
26,2550407,17.9,2,7.7,1
26,2550474,50,2,84.4,1
26,2550512,53.8,2,23.1,1
26,2550546,110.2,3,68.7,1
26,2550617,62.1,3,21.1,1
26,2550658,59.8,2,22,1
26,2552033,212.24,1,255.98,1
26,2552374,148.5,2,90,1
26,2552375,88.6,2,30.1,1
26,2552376,73.6,2,20.4,1
26,2552379,76,2,123.6,1
26,2552380,75.7,2,112.3,1
26,2552397,32.6,4,50.9,1
26,2552402,13.3,4,15.3,1
26,2552403,7.6,4,3.7,1
26,2552408,12.6,3,1.8,1
26,2552409,120.4,3,67.4,1
26,2552415,18.9,3,72.4,1
26,2552418,62.1,3,19.4,1
26,2552420,11.1,3,12.9,1
26,2552424,113.9,3,28.5,1
26,2552425,19.8,3,27.3,1
26,2552428,7.4,3,6.8,1
26,2552429,98.4,3,25.6,1
26,2552430,96.7,3,114.4,1
26,2552431,75.7,3,0,1
26,2552453,145.2,2,37.6,1
26,2552458,122.2,3,74.3,1
26,2552461,98.2,2,103.3,1
26,2552463,80.6,3,34.1,1
26,2552466,206.94,1,177.92,1
26,2552468,79.2,4,32.8,1
26,2552469,173,2,71.3,1
26,2552470,51.5,3,1.1,1
26,2552471,151.5,2,119.9,1
26,2552475,173.4,2,186.4,1
26,2552478,6.6,4,18.6,1
26,2552487,130.2,3,140,1
26,2552491,92.3,3,78.9,1
26,2552559,3.3,4,0.4,1
26,2552576,4.64,1,1.24,1
26,2552582,72,2,33.7,1
26,2552586,21.5,4,18.9,1
26,2552600,117.1,3,31.3,1
26,2552608,20.3,3,96,1
26,2552631,93.1,2,98.7,1
26,2552633,27.1,4,11.6,1
26,2552647,9.9,2,0,1
26,2552650,7.9,3,1.5,1
26,2552651,7.7,3,6,1
26,2552652,74.7,3,25.9,1
26,2552654,8.7,3,2.1,1
26,2552656,34.3,3,41.9,1
26,2553318,15.5,4,8.7,1
26,2553434,54.7,3,17.5,1
26,2553435,123,2,175.8,1
26,2553439,32.1,2,9.6,1
26,2553454,6.6,4,0,1
26,2553457,0,1,-0.1,1
26,2553462,65.3,2,4.2,1
26,2553631,75.9,2,7.1,1
27,206,9.1,3,19.2,0
27,222,72.3,3,53.1,0
27,234,227.05,2,167.7,0
27,262,80.1,2,99.2,0
27,284,112.45,2,150.7,0
27,310,286.72,1,210.94,0
27,324,42.6,4,71.7,0
27,382,243.06,1,145.94,0
27,768,103.9,3,67.7,0
27,925,253.05,2,78.1,0
27,927,215.3,2,91.4,0
27,949,166.2,2,144.8,0
27,1060,21.6,4,158.3,0
27,1062,117,4,61.9,0
27,1581,175,3,76.8,0
27,1990,108,3,29.8,0
27,1992,7.4,4,24.1,0
27,2346,127.7,3,113.7,0
27,2649,37,3,82.8,0
27,4327,79.4,2,163.1,0
27,4433,41.3,2,48.5,0
27,71217,118.7,3,86.1,0
27,71255,8.6,4,13.1,0
27,71265,88.4,4,45.1,0
27,71269,114.5,3,146.2,0
27,71345,119.1,2,133.9,0
27,71431,26.9,4,12.7,0
27,71435,5.2,4,12.9,0
27,79555,138.5,2,54,0
27,79607,211.1,2,142.7,0
27,79858,71.04,1,27.84,0
27,79860,286.04,1,275.38,0
27,80425,128,3,27.8,0
27,80429,158,3,153.8,0
27,80670,51.9,3,19.8,0
27,80672,7.7,3,5.4,0
27,81294,27.72,1,157.64,0
27,81306,16.175,3,11.9,0
27,81831,116.1,3,64.3,0
27,89766,29.7,4,12.7,0
27,89798,27.6,2,1.1,0
27,238457,47.9,4,73.9,0
27,238498,144.5,3,108.2,0
27,497095,257.8,1,177.9,0
27,497145,120.7,2,83.7,0
27,497149,100.25,2,116.6,0
27,497172,31.325,2,14.8,0
27,497176,72.7,2,6.7,0
27,497188,113.5,2,101.5,0
27,497190,65.7,2,56.7,0
27,497204,158.4,2,47.1,0
27,497206,51,2,120.3,0
27,497224,22.8,4,24.1,0
27,497226,32.5,4,6.1,0
27,497234,69.8,4,9,0
27,497236,162.2,4,72.5,0
27,497238,63.5,4,28.3,0
27,497240,206,4,183.6,0
27,497242,26.45,4,20.9,0
27,497246,8.1,4,22.6,0
27,497256,24.2,4,11.8,0
27,497258,36.3,4,3.1,0
27,497278,215.6,3,58.1,0
27,497282,76.9,3,44.7,0
27,497284,152.6,3,171.7,0
27,497286,10.3,3,11.8,0
27,497302,118.6,3,51.5,0
27,497312,43.6,3,4.3,0
27,497320,52.8,3,19.5,0
27,497322,173.7,3,146.5,0
27,497326,164.1,3,114.3,0
27,497328,222.5,3,160.4,0
27,2495139,90.1,4,70.8,0
27,2495143,245.36,1,235.2,0
27,2495158,36.7,3,50.7,0
27,2495159,19.6,3,75.6,0
27,2495161,101.5,2,17.4,0
27,2495172,0,2,0.2,0
27,2495186,252.8,1,102.2,0
27,2495187,45.7,4,36.5,0
27,2495189,50.8,3,27.2,0
27,2495207,227.7,2,138.4,0
27,2495223,13.9,3,4.1,0
27,2495234,9.3,4,12.1,0
27,2495240,260.02,1,261.2,0
27,2495258,64.1,2,24.4,0
27,2495267,109.2,4,56.6,0
27,2495288,57.5,4,23.3,0
27,2495306,39.1,3,12.9,0
27,2495314,28.1,2,20.9,0
27,2495315,47.9,3,0,0
27,2495328,46.9,2,88.1,0
27,2495341,113.1,3,57.4,0
27,2495353,104.3,4,75.5,0
27,2495438,102,4,79.5,0
27,2495448,178,3,118.9,0
27,2495450,212.9,3,186.7,0
27,2495453,48.7,3,44.1,0
27,2495454,230.4,3,232.1,0
27,2495455,289.78,1,375.08,0
27,2495459,144.8,3,90.3,0
27,2495461,11.05,2,50.9,0
27,2495466,185,2,150.4,0
27,2495470,69.8,2,8.8,0
27,2495471,59.6,2,5.1,0
27,2495472,72.3,2,2.2,0
27,2495473,117.2,2,99.5,0
27,2495558,113.2,3,5.3,0
27,2495560,47.8,2,32.9,0
27,2495573,76.3,4,49.9,0
27,2495647,223.5,3,172.4,0
27,2495651,49,3,0,0
27,2495663,236.75,2,67.7,0
27,2495700,136.7,4,149.4,0
27,2495801,62.9,3,28.4,0
27,2495802,43.3,3,11.9,0
27,2495821,120.1,3,76,0
27,2495824,240.38,1,208.46,0
27,2495825,88.3,4,69.7,0
27,2495826,107.5,4,39.5,0
27,2495835,35.2,4,40.9,0
27,2495867,88.3,3,26.8,0
27,2495888,59,4,22.6,0
27,2495893,159.9,3,228.2,0
27,2495966,109.2,4,148.4,0
27,2495979,66.7,2,187.4,0
27,2501863,300.08,1,74.36,0
27,2504211,252.94,1,331.1,0
27,2504521,63.4,3,68.7,0
27,2504595,120.2,3,85,0
27,2504775,299.74,1,291.2,0
27,2504833,28.76,1,0.1,0
27,2505076,188.74,1,118.16,0
27,2505245,233.32,1,296.24,0
27,2505299,85.1,4,93,0
27,2505354,249.34,1,32.66,0
27,2505551,141,3,74.3,0
27,2505587,120.1,3,99.9,0
27,2505629,97.2,4,86.3,0
27,2505785,83.2,3,71.1,0
27,2505790,47.1,3,10.2,0
27,2505936,41,2,13,0
27,2505996,269.14,1,269.54,0
27,2506004,56.5,3,66.5,0
27,2506106,136.7,3,169.5,0
27,2506109,276.24,1,196.42,0
27,2506121,243.46,1,265.48,0
27,2506122,68.9,4,115.5,0
27,2506147,16.7,2,20.4,0
27,2506287,36.6,3,54.7,0
27,2506313,62.4,3,89.8,0
27,2506340,216.94,1,260.24,0
27,2506363,338.74,1,281.24,0
27,2506366,123.9,3,56.6,0
27,2506369,80.1,4,65.7,0
27,2506400,143.1,3,72.3,0
27,2506404,166.3,2,156.4,0
27,2506467,99.8,2,94.5,0
27,2506562,34.68,1,57.84,0
27,2506581,103.6,1,268.2,0
27,2506619,19.6,4,6,0
27,2506871,79.5,2,44.7,0
27,2506874,70.45,2,4.7,0
27,2506897,55.5,3,0,0
27,2507141,49.2,2,14.8,0
27,2507164,248.9,2,227.7,0
27,2507166,48.6,3,133.9,0
27,2507182,10.2,4,1,0
27,2507183,8.4,3,137,0
27,2507218,36.2,4,57.8,0
27,2507428,25.8,2,65,0
27,2507763,151.3,3,59.3,0
27,2507779,55.9,2,37.7,0
27,2507883,47.8,4,7.7,0
27,2507999,126.6,2,170.7,0
27,2508061,240.3,3,246.4,0
27,2508097,114,3,24.6,0
27,2508112,61.2,4,3.3,0
27,2508115,23.3,3,2.2,0
27,2530515,38.3,3,57,0
27,2530598,28.1,3,8.8,0
27,2530660,37.1,3,121.4,0
27,2530690,19.3,2,25.6,0
27,2530700,44.4,3,63.6,0
27,2530747,113.4,3,190.9,0
27,2532790,51.3,3,129.6,0
27,2532797,7.4,2,50.7,0
27,2532820,203.98,1,275.44,0
27,2532835,34.6,4,18.4,0
27,2532838,96.5,4,67.1,0
27,2532841,129.1,3,120.9,0
27,2532842,213.68,1,82.08,0
27,2532850,12.9,3,2.4,0
27,2532853,78.1,4,66.9,0
27,2532864,0,2,12.6,0
27,2532884,107.6,3,105.6,0
27,2532887,89.4,3,98.5,0
27,2532899,132.2,2,194.3,0
27,2532900,14.6,3,38.9,0
27,2532903,24.8,3,90.2,0
27,2532923,10.1,3,8,0
27,2532926,8.2,2,-2.7,0
27,2532933,119,3,10.2,0
27,2532956,264.74,1,239.42,0
27,2532975,328.86,1,325.26,0
27,2532977,142.5,3,58.8,0
27,2532978,69.5,3,41.2,0
27,2533028,22.2,4,7.9,0
27,2533030,0,2,25.2,0
27,2533031,354.12,1,115.84,0
27,2533034,212.3,2,183.9,0
27,2533037,38.95,2,56.3,0
27,2533039,202.4,3,104.7,0
27,2533040,69.4,3,39.4,0
27,2533046,88.1,4,17,0
27,2533437,68.7,2,136.4,0
27,2533457,189.8,2,86.6,0
27,2533460,0,2,28.2,0
27,2533533,98.2,3,127.7,0
27,2533545,34.3,2,1.8,0
27,2534770,58.6,2,57.5,0
27,2534796,56.35,2,13.2,0
27,2535634,33.2,3,41.3,0
27,2535698,62.5,3,80.6,0
27,2535708,32,2,28.2,0
27,2535869,77.9,3,0.8,0
27,2535876,7.2,3,23.5,0
27,2535890,52.45,2,27.2,0
27,2536031,49.2,3,0,0
27,2537933,99.1,4,34.3,0
27,2539202,24.075,4,15,0
27,2539205,131.7,3,102,0
27,2539214,37.4,3,16.5,0
27,2539217,183.4,2,58.7,0
27,2539228,22.06,1,34.84,0
27,2539260,113.1,2,46,0
27,2539265,12.975,2,12.8,0
27,2539291,129.3,3,104.9,0
27,2539315,38.4,2,6.2,0
27,2539322,39.725,2,25.9,0
27,2539335,171.98,1,19,0
27,2539336,104.3,3,80.3,0
27,2539964,40.2,3,2.4,0
27,2539980,45.8,2,18.8,0
27,2539995,88.3,4,34,0
27,2540005,64.1,3,11.2,0
27,2540011,19.8,2,57.6,0
27,2540020,64,2,98,0
