"player","position","positionRank","team","teams","aav","teams10","aavImputeZeros","aavPercent","aavImputeZerosPercent","aavFitted","aavPercentFitted","aavPercentToAAVFitted","predictedAAV","predictedAAVPercent","predictedAAVPercentToAAV"
"Riley Cooper","WR",96,"PHI",6,NA,0,0,NA,0,0.202392882508468,0.00635046238772865,0.0762055486527437,0.18956545158668,0.00663820547411187,0.0796584656893424
"Riley Cooper","WR",96,"PHI",8,NA,0,0,NA,0,0.213512679756016,0.00649658858751856,0.103945417400297,0.121361661265953,0.00574487010946323,0.0919179217514117
"Riley Cooper","WR",96,"PHI",16,NA,0,0,NA,0,0,-0.00906295231111936,0,0,0,0
"Riley Cooper","WR",96,"PHI",18,1,0,1,0.0277777777777778,0.0277777777777778,0.70728654596019,0.00989227563648559,0.356121922913481,0.21851758962876,0.00394324933623746,0.141956976104549
"Riley Cooper","WR",96,"PHI",20,2,0,2,0.05,0.05,2.07039442215722,0.0487379986916725,1.9495199476669,1.50230187825751,0.0417495108269859,1.66998043307943
"Riley Cooper","WR",96,"PHI",10,NA,0,0,NA,0,0.0297073495798176,-0.000347914701811401,0,0,0,0
"Riley Cooper","WR",96,"PHI",12,NA,0,0,NA,0,0,-0.0088068225609236,0,0,0,0
"Riley Cooper","WR",96,"PHI",14,NA,0,0,NA,0,0,-0.0135039100704735,0,0,0,0
"Riley Cooper","WR",96,"PHI",4,NA,0,0,NA,0,0,-0.00616251822052508,0,0,0,0
"Rob Gronkowski","TE",1,"NE",6,50,46,50,4.16666666666667,4.16666666666667,47.2185744537968,4.17171469064238,50.0605762877085,46.9560089547712,4.06493202894782,48.7791843473739
"Rob Gronkowski","TE",1,"NE",14,44,46,44,1.57142857142857,1.57142857142857,44.5855524329293,1.58402236880493,44.352626326538,44.530647297328,1.56287859540174,43.7606006712486
"Rob Gronkowski","TE",1,"NE",16,44,46,44,1.375,1.375,43.0184569199704,1.37479317631858,43.9933816421947,43.0154668752252,1.37505912498823,44.0018919996234
"Rob Gronkowski","TE",1,"NE",8,48,46,48,3,3,47.653590654918,3.10914399752611,49.7463039604177,47.4429402467485,3.02377105790439,48.3803369264703
"Rob Gronkowski","TE",1,"NE",18,43,46,43,1.19444444444444,1.19444444444444,41.6357931056082,1.18761025914836,42.7539693293408,41.6847181517191,1.20928592989085,43.5342934760705
"Rob Gronkowski","TE",1,"NE",20,40,46,40,1,1,40.7115448406898,0.94595797735769,37.8383190943076,40.8123849776569,0.989043370173022,39.5617348069209
"Rob Gronkowski","TE",1,"NE",12,45,46,45,1.875,1.875,46.0630957936377,1.89181347654393,45.4035234370543,45.9562755671804,1.8492599810679,44.3822395456295
"Rob Gronkowski","TE",1,"NE",4,47,46,47,5.875,5.875,45.5980706970391,5.63890985875751,45.1112788700601,45.2835901071574,5.51071747499011,44.0857397999209
"Rob Gronkowski","TE",1,"NE",10,46,46,46,2.3,2.3,47.1771031512496,2.37468213947214,47.4936427894428,47.0183678339362,2.31071892192327,46.2143784384653
"Rob Housler","TE",31,"CLE",10,NA,0,0,NA,0,0,-0.00985513912544893,0,0,0,0
"Rob Housler","TE",31,"CLE",14,NA,0,0,NA,0,0,-0.0149815603800332,0,0,0,0
"Rob Housler","TE",31,"CLE",20,1,0,1,0.025,0.025,1.37045104205344,0.0371156897381506,1.48462758952602,1.35844356708112,0.0338234334266169,1.35293733706468
"Rob Housler","TE",31,"CLE",4,NA,0,0,NA,0,0.12555896225865,0.0172581628860764,0.138065303088611,0.124107869488063,0.0242744048118358,0.194195238494686
"Rob Housler","TE",31,"CLE",18,NA,0,0,NA,0,0.295241483605608,0.00908747464072124,0.327149087065965,0.284553556408506,0.00708378060884916,0.25501610191857
"Rob Housler","TE",31,"CLE",6,NA,0,0,NA,0,0.238694494174772,0.00832145365630894,0.0998574438757072,0.235923853628968,0.0140491333024067,0.16858959962888
"Rob Housler","TE",31,"CLE",8,NA,0,0,NA,0,0.113359713988885,-0.00138903387870628,0,0.109269525667865,0.00305008348772983,0.0488013358036773
"Rob Housler","TE",31,"CLE",12,NA,0,0,NA,0,0,-0.0150587014903977,0,0,0,0
"Rob Housler","TE",31,"CLE",16,NA,0,0,NA,0,0,-0.00760555520083352,0,0,0,0
"Robert Griffin","QB",24,"WAS",8,NA,0,0,NA,0,0.335677401821873,-0.006058884864723,0,0.381124103875223,0.00669275453846024,0.107084072615364
"Robert Griffin","QB",24,"WAS",20,18,0,18,0.45,0.45,15.4530341212845,0.387660562225931,15.5064224890372,15.2273045825273,0.381322858159346,15.2529143263738
"Robert Griffin","QB",24,"WAS",18,7,0,7,0.194444444444444,0.194444444444444,8.01724263042875,0.215661025443744,7.76379691597479,7.83670913180667,0.21250487862212,7.65017563039634
"Robert Griffin","QB",24,"WAS",14,NA,0,0,NA,0,0.866000028653134,0.0318916246284855,0.892965489597593,0.775858610301228,0.0350985922967846,0.982760584309968
"Robert Griffin","QB",24,"WAS",4,NA,0,0,NA,0,0,0.000432710959389841,0.00346168767511873,0,0.0195474648524959,0.156379718819967
"Robert Griffin","QB",24,"WAS",10,NA,0,0,NA,0,0,-0.0106251414737778,0,0,0,0
"Robert Griffin","QB",24,"WAS",16,2,0,2,0.0625,0.0625,3.35721592564068,0.100690726025553,3.22210323281771,3.22187846715369,0.100716136448891,3.22291636636452
"Robert Griffin","QB",24,"WAS",6,NA,0,0,NA,0,0.450164953364718,0.00124641239395776,0.0149569487274931,0.540807695553154,0.0171796090421024,0.206155308505229
"Robert Griffin","QB",24,"WAS",12,NA,0,0,NA,0,0,-0.00159431809033307,0,0,0.00479420682292742,0.115060963750258
"Robert Turbin","RB",78,"SEA",6,NA,0,0,NA,0,0.130066352293719,0.00264178138490032,0.0317013766188039,0.155236778575639,0.0081355781023342,0.0976269372280104
"Robert Turbin","RB",78,"SEA",4,NA,0,0,NA,0,0.00287283893187945,0.00328587042454416,0.0262869633963533,0.0385867918567248,0.0101185648930988,0.0809485191447903
"Robert Turbin","RB",78,"SEA",16,NA,0,0,NA,0,0.317229910028264,0.00638530951685567,0.204329904539381,0.289682703095558,0.00518461747868582,0.165907759317946
"Robert Turbin","RB",78,"SEA",10,NA,0,0,NA,0,0.0347489255828693,-0.00276440231117476,0,0.0388322985789387,0.0000515989040176246,0.00103197808035249
"Robert Turbin","RB",78,"SEA",12,NA,0,0,NA,0,0,-0.00385263011239083,0,0,0,0
"Robert Turbin","RB",78,"SEA",14,NA,0,0,NA,0,0.0508114534472939,-0.00141503731225037,0,0.0338077731575126,0,0
"Robert Turbin","RB",78,"SEA",8,NA,0,0,NA,0,0.111809086552995,0.0000127126637915727,0.000203402620665163,0.12643598619199,0.00416761163010471,0.0666817860816753
"Robert Turbin","RB",78,"SEA",20,2,0,2,0.05,0.05,1.80008062785367,0.045421998972388,1.81687995889552,1.75144636763511,0.0415435114319767,1.66174045727907
"Robert Turbin","RB",78,"SEA",18,1,0,1,0.0277777777777778,0.0277777777777778,0.871437006872571,0.0213853438025324,0.769872376891168,0.833346273296939,0.0188457540132418,0.678447144476706
"Robert Woods","WR",78,"BUF",4,NA,0,0,NA,0,0.334615842677289,0.0152415640198321,0.121932512158657,0.255854227334198,0.0215590091111522,0.172472072889217
"Robert Woods","WR",78,"BUF",18,3,0,3,0.0833333333333333,0.0833333333333333,3.29134308727547,0.107366160850966,3.86518179063478,4.09457162457713,0.117958453909229,4.24650434073223
"Robert Woods","WR",78,"BUF",16,2,0,2,0.0625,0.0625,2.09181356109321,0.0794118989055279,2.54118076497689,2.76904350515991,0.0893934993970844,2.8605919807067
"Robert Woods","WR",78,"BUF",20,5,0,5,0.125,0.125,4.64479894412297,0.12730555141087,5.09222205643479,5.5740260746596,0.138508537035838,5.54034148143353
"Robert Woods","WR",78,"BUF",8,NA,0,0,NA,0,0,-0.0154583142018706,0,0,0,0
"Robert Woods","WR",78,"BUF",6,NA,0,0,NA,0,0,-0.0106652716777071,0,0,0,0
"Robert Woods","WR",78,"BUF",12,NA,0,0,NA,0,0.312213964631936,0.018877870563987,0.453068893535689,0.737446722228704,0.0276380859221314,0.663314062131152
"Robert Woods","WR",78,"BUF",10,NA,0,0,NA,0,0,-0.00399234097914379,0,0.110218290668723,0.00415718181229446,0.0831436362458893
"Robert Woods","WR",78,"BUF",14,NA,0,0,NA,0,1.08563048155305,0.0482975430010394,1.3523312040291,1.63686183238478,0.0576684509258898,1.61471662592491
"Rod Streater","WR",91,"OAK",16,NA,0,0,NA,0,0.225404539930893,0.0112411243852033,0.359715980326506,0.466077339116012,0.0147402652986302,0.471688489556165
"Rod Streater","WR",91,"OAK",6,NA,0,0,NA,0,0.0937496743648276,0.00347731086721679,0.0417277304066014,0.0896866948249624,0.00375616672583627,0.0450740007100353
"Rod Streater","WR",91,"OAK",10,NA,0,0,NA,0,0,-0.00195709891468131,0,0,0,0
"Rod Streater","WR",91,"OAK",18,1,0,1,0.0277777777777778,0.0277777777777778,1.00557931107321,0.0314709415710116,1.13295389655642,1.29519926600332,0.0356141394953999,1.2821090218344
"Rod Streater","WR",91,"OAK",8,NA,0,0,NA,0,0,0.00102630332693735,0.0164208532309975,0.0305936036036467,0.00194921619651831,0.0311874591442929
"Rod Streater","WR",91,"OAK",12,NA,0,0,NA,0,0,-0.0029386160343631,0,0,0,0
"Rod Streater","WR",91,"OAK",4,NA,0,0,NA,0,0.0480607442070109,0.0028616438828762,0.0228931510630096,0,0.00249644273053421,0.0199715418442737
"Rod Streater","WR",91,"OAK",20,2,0,2,0.05,0.05,2.29476926658306,0.0638397631718706,2.55359052687482,2.63333637725817,0.0686270181072204,2.74508072428882
"Rod Streater","WR",91,"OAK",14,NA,0,0,NA,0,0,0.000616031791171737,0.0172488901528086,0.0355132030144034,0.00347111569363712,0.0971912394218393
"Roddy White","WR",33,"ATL",16,16,5,16,0.5,0.5,15.2911789954618,0.465192533051925,14.8861610576616,14.6726476483437,0.456962519337369,14.6228006187958
"Roddy White","WR",33,"ATL",14,13,5,13,0.464285714285714,0.464285714285714,12.3532285371524,0.435350885723576,12.1898248002601,11.8367317576101,0.421242859713669,11.7948000719827
"Roddy White","WR",33,"ATL",18,17,5,17,0.472222222222222,0.472222222222222,17.5034841393432,0.467975794192486,16.8471285909295,16.7829182246492,0.46562379277328,16.7624565398381
"Roddy White","WR",33,"ATL",8,3,5,3,0.1875,0.1875,2.64100670053526,0.187334418922363,2.99735070275781,2.43061362372058,0.155592356026405,2.48947769642248
"Roddy White","WR",33,"ATL",4,NA,5,0,NA,0,0,-0.106227370648075,0,0,0,0
"Roddy White","WR",33,"ATL",20,19,5,19,0.475,0.475,18.6445938263084,0.443314789914207,17.7325915965683,17.8219933440385,0.446840800790351,17.8736320316141
"Roddy White","WR",33,"ATL",12,9,5,9,0.375,0.375,9.0351829069027,0.378836731438503,9.09208155452407,8.62072069493628,0.358850693133246,8.61241663519789
"Roddy White","WR",33,"ATL",6,NA,5,0,NA,0,0.255976409393562,0.053118019153404,0.637416229840848,0.14761790015475,0.0154979439620956,0.185975327545147
"Roddy White","WR",33,"ATL",10,5,5,5,0.25,0.25,5.68259224720101,0.296035949427744,5.92071898855488,5.37016460281046,0.270171898827136,5.40343797654273
"Ronnie Hillman","RB",73,"DEN",16,NA,0,0,NA,0,0.483089212870356,0.019602449680558,0.627278389777857,0.809906261371445,0.0232421360766393,0.743748354452457
"Ronnie Hillman","RB",73,"DEN",10,NA,0,0,NA,0,0,-0.00487642094715432,0,0.0617480892793889,0.000255182887763328,0.00510365775526656
"Ronnie Hillman","RB",73,"DEN",6,NA,0,0,NA,0,0.0527279928956714,0.000349375128108601,0.00419250153730321,0.0835397751093678,0.00647559058891718,0.0777070870670062
"Ronnie Hillman","RB",73,"DEN",18,1,0,1,0.0277777777777778,0.0277777777777778,1.04942479537071,0.0346791155312557,1.2484481591252,1.43544289712928,0.0378214961143915,1.36157386011809
"Ronnie Hillman","RB",73,"DEN",20,2,0,2,0.05,0.05,1.87380444130575,0.0525055629709987,2.10022251883995,2.3190235963218,0.055150637741189,2.20602550964756
"Ronnie Hillman","RB",73,"DEN",8,NA,0,0,NA,0,0,-0.00470152305156885,0,0.0485750618336604,0.000927386596294266,0.0148381855407083
"Ronnie Hillman","RB",73,"DEN",14,NA,0,0,NA,0,0.132816429262021,0.00770080915791752,0.215622656421691,0.400432424505631,0.0118378013669442,0.331458438274439
"Ronnie Hillman","RB",73,"DEN",12,NA,0,0,NA,0,0,-0.000600562297654868,0,0.165040121989151,0.00403373572431731,0.0968096573836155
"Ronnie Hillman","RB",73,"DEN",4,NA,0,0,NA,0,0.153050235607641,0.0107015173308869,0.0856121386470955,0.124660964563859,0.017325038604641,0.138600308837128
"Roy Helu","RB",51,"OAK",14,3,0,3,0.107142857142857,0.107142857142857,2.20403928819767,0.0721186509439378,2.01932222643026,2.01358089043731,0.0695421864184176,1.94718121971569
"Roy Helu","RB",51,"OAK",16,3,0,3,0.09375,0.09375,3.32944441191098,0.106921104591127,3.42147534691605,3.09888991778549,0.102695217907633,3.28624697304427
"Roy Helu","RB",51,"OAK",8,NA,0,0,NA,0,0,-0.0157014055008703,0,0,0,0
"Roy Helu","RB",51,"OAK",4,NA,0,0,NA,0,0.493365240409998,0.0433628766710834,0.346903013368668,0.503387324475275,0.0490335229354276,0.392268183483421
"Roy Helu","RB",51,"OAK",6,NA,0,0,NA,0,0,-0.0048495785764886,0,0,0,0
"Roy Helu","RB",51,"OAK",12,2,0,2,0.0833333333333333,0.0833333333333333,1.1336551218539,0.0331615325314634,0.795876780755123,0.983292820458665,0.0322344901639161,0.773627763933987
"Roy Helu","RB",51,"OAK",18,4,0,4,0.111111111111111,0.111111111111111,4.35531863248193,0.127190070200909,4.57884252723273,4.08466804199132,0.121314761359443,4.36733140893995
"Roy Helu","RB",51,"OAK",10,NA,0,0,NA,0,0.272843773391419,0.000428572625820415,0.0085714525164083,0.162577568361314,0.00115095241624597,0.0230190483249193
"Roy Helu","RB",51,"OAK",20,5,0,5,0.125,0.125,5.12711008939869,0.122546724501168,4.90186898004673,4.81636340254295,0.115021993501729,4.60087974006917
"Rueben Randle","WR",52,"NYG",8,NA,0,0,NA,0,0,-0.0242452650487066,0,0,0,0
"Rueben Randle","WR",52,"NYG",16,10,0,10,0.3125,0.3125,8.89537832133969,0.260588160809823,8.33882114591432,7.37497583724759,0.238699967593989,7.63839896300766
"Rueben Randle","WR",52,"NYG",14,7,0,7,0.25,0.25,6.07149304055244,0.183332171121205,5.13330079139373,4.83955909112555,0.166063121390393,4.64976739893101
"Rueben Randle","WR",52,"NYG",20,13,0,13,0.325,0.325,13.5527450228851,0.309398055078952,12.3759222031581,11.4554054694625,0.278271574893075,11.130862995723
"Rueben Randle","WR",52,"NYG",6,NA,0,0,NA,0,0,-0.0199312597199907,0,0,0,0
"Rueben Randle","WR",52,"NYG",18,12,0,12,0.333333333333333,0.333333333333333,11.5021873604822,0.309154419437742,11.1295590997587,9.69331634172484,0.282647082736887,10.1752949785279
"Rueben Randle","WR",52,"NYG",12,4,0,4,0.166666666666667,0.166666666666667,3.36970665321503,0.0970193422979033,2.32846421514968,2.42624123845336,0.0843694360521136,2.02486646525073
"Rueben Randle","WR",52,"NYG",4,NA,0,0,NA,0,0.567052740259071,0.0538574741780895,0.430859793424716,0.777461464158275,0.0596841418723867,0.477473134979094
"Rueben Randle","WR",52,"NYG",10,NA,0,0,NA,0,1.12919429442228,0.0212825662659288,0.425651325318577,0.474197414325828,0.0132518035051609,0.265036070103218
"Russell Wilson","QB",3,"SEA",4,10,26,10,1.25,1.25,12.5208918165056,1.48317594808051,11.8654075846441,12.8031110201907,1.63910955956366,13.1128764765093
"Russell Wilson","QB",3,"SEA",14,32,26,32,1.14285714285714,1.14285714285714,30.5735366553957,1.08712497393256,30.4394992701116,31.1712820249721,1.12037203432774,31.3704169611767
"Russell Wilson","QB",3,"SEA",16,34,26,34,1.0625,1.0625,34.1456504170156,1.07194659797884,34.3022911353228,34.8065010197702,1.08065634815643,34.5810031410057
"Russell Wilson","QB",3,"SEA",10,26,26,26,1.3,1.3,25.7419393135685,1.2376379293633,24.7527585872661,26.2134742167883,1.31995961019367,26.3991922038734
"Russell Wilson","QB",3,"SEA",6,17,26,17,1.41666666666667,1.41666666666667,18.7693035745788,1.42363830138638,17.0836596166366,19.1146280114421,1.55503460265193,18.6604152318232
"Russell Wilson","QB",3,"SEA",12,29,26,29,1.20833333333333,1.20833333333333,28.033526886199,1.14859146046598,27.5661950511836,28.5681670225971,1.20637583107876,28.9530199458901
"Russell Wilson","QB",3,"SEA",20,47,26,47,1.175,1.175,47.5209171009525,1.25528669067376,50.2114676269505,48.3079781700637,1.21492182041617,48.5968728166468
"Russell Wilson","QB",3,"SEA",18,38,26,38,1.05555555555556,1.05555555555556,39.5335499669158,1.12176446082064,40.3835205895431,40.2575058028487,1.10593690078064,39.813728428103
"Russell Wilson","QB",3,"SEA",8,22,26,22,1.375,1.375,22.9150921416474,1.33555625240871,21.3689000385393,23.323521811689,1.44241524345667,23.0786438953067
"Ryan Fitzpatrick","QB",32,"NYJ",12,NA,0,0,NA,0,0,-0.0439682983822917,0,0,0,0
"Ryan Fitzpatrick","QB",32,"NYJ",4,NA,0,0,NA,0,0.103382076962476,0.0313089389855472,0.250471511884378,0.020096561648594,0.0413827956450356,0.331062365160285
"Ryan Fitzpatrick","QB",32,"NYJ",14,NA,0,0,NA,0,0,-0.0574088280388676,0,0,0,0
"Ryan Fitzpatrick","QB",32,"NYJ",20,1,0,1,0.025,0.025,3.75269524329824,0.104885526048652,4.19542104194609,3.95276064770263,0.100530214695362,4.02120858781448
"Ryan Fitzpatrick","QB",32,"NYJ",8,NA,0,0,NA,0,0.586856287081275,0.0130806555298621,0.209290488477794,0.574408501696961,0.0195472201861559,0.312755522978494
"Ryan Fitzpatrick","QB",32,"NYJ",6,NA,0,0,NA,0,0.888007601520632,0.0329757208088983,0.39570864970678,0.840140951171534,0.0412459314667894,0.494951177601473
"Ryan Fitzpatrick","QB",32,"NYJ",16,NA,0,0,NA,0,0,-0.0449844868447495,0,0,0,0
"Ryan Fitzpatrick","QB",32,"NYJ",10,NA,0,0,NA,0,0,-0.0165195773632911,0,0,0,0
"Ryan Fitzpatrick","QB",32,"NYJ",18,NA,0,0,NA,0,0.153234918547251,0.0051614046883342,0.185810568780031,0.317881457986857,0.00260973933664133,0.0939506161190877
"Ryan Mallett","QB",31,"HOU",6,NA,0,0,NA,0,0.860897649904656,0.0335253503559242,0.40230420427109,0.802724294219241,0.0382376411637038,0.458851693964446
"Ryan Mallett","QB",31,"HOU",4,NA,0,0,NA,0,0.210238455618028,0.0343213621644483,0.274570897315586,0,0.0386533792959682,0.309227034367746
"Ryan Mallett","QB",31,"HOU",14,NA,0,0,NA,0,0,-0.0511551126896654,0,0,0,0
"Ryan Mallett","QB",31,"HOU",20,1,0,1,0.025,0.025,4.33410341404428,0.128255088586762,5.13020354347049,5.36207863955568,0.13562929512836,5.42517180513439
"Ryan Mallett","QB",31,"HOU",18,NA,0,0,NA,0,0.384923774731052,0.0218526988819883,0.78669715975158,1.25773491721434,0.0288466317473262,1.03847874290374
"Ryan Mallett","QB",31,"HOU",16,NA,0,0,NA,0,0,-0.0340400850534554,0,0,0,0
"Ryan Mallett","QB",31,"HOU",12,NA,0,0,NA,0,0,-0.0412242334967358,0,0,0,0
"Ryan Mallett","QB",31,"HOU",8,NA,0,0,NA,0,0.453257224626546,0.0128478474961546,0.205565559938474,0.550247951969247,0.017940411980194,0.287046591683104
"Ryan Mallett","QB",31,"HOU",10,NA,0,0,NA,0,0,-0.0159792969447642,0,0,0,0
"Ryan Mathews","RB",42,"PHI",10,4,4,4,0.2,0.2,2.99138514850565,0.18675648251303,3.73512965026061,3.54572752776812,0.173127343411305,3.46254686822611
"Ryan Mathews","RB",42,"PHI",20,9,4,9,0.225,0.225,9.04368790727641,0.230325277363087,9.21301109452348,11.0482940190872,0.27290680985236,10.9162723940944
"Ryan Mathews","RB",42,"PHI",12,5,4,5,0.208333333333333,0.208333333333333,4.89876613341226,0.241737449252172,5.80169878205214,5.74316125918439,0.239350444468647,5.74441066724753
"Ryan Mathews","RB",42,"PHI",18,9,4,9,0.25,0.25,8.98527155704204,0.267146177105028,9.61726237578102,10.6998249223432,0.298485575276102,10.7454807099397
"Ryan Mathews","RB",42,"PHI",14,6,4,6,0.214285714285714,0.214285714285714,6.68524878592631,0.273218537578157,7.65011905218841,7.81969665820811,0.282073667112832,7.89806267915929
"Ryan Mathews","RB",42,"PHI",4,NA,4,0,NA,0,0,-0.122848433469177,0,0,0,0
"Ryan Mathews","RB",42,"PHI",6,NA,4,0,NA,0,0,0.00482981568094581,0.0579577881713497,0,0,0
"Ryan Mathews","RB",42,"PHI",16,7,4,7,0.21875,0.21875,8.12327122186412,0.281566022019579,9.01011270462651,9.54777184065558,0.301663285872452,9.65322514791848
"Ryan Mathews","RB",42,"PHI",8,NA,4,0,NA,0,1.19066771539013,0.107909362832152,1.72654980531444,1.45495734814293,0.0830380894122278,1.32860943059564
"Ryan Tannehill","QB",10,"MIA",18,23,8,23,0.638888888888889,0.638888888888889,24.3968628130478,0.653093065178052,23.5113503464099,24.2553652294038,0.660873866296412,23.7914591866708
"Ryan Tannehill","QB",10,"MIA",8,5,8,5,0.3125,0.3125,4.96755745083548,0.308026110740049,4.92841777184078,4.8501567473743,0.269716326171426,4.31546121874282
"Ryan Tannehill","QB",10,"MIA",14,15,8,15,0.535714285714286,0.535714285714286,14.4144088551246,0.535347891342964,14.989740957603,14.2825500235537,0.524692458186531,14.6913888292229
"Ryan Tannehill","QB",10,"MIA",16,18,8,18,0.5625,0.5625,18.7722948012027,0.581311334157304,18.6019626930337,18.6356165935952,0.579874018138268,18.5559685804246
"Ryan Tannehill","QB",10,"MIA",10,8,8,8,0.4,0.4,7.90936877600659,0.423139397774172,8.46278795548344,7.78714869650884,0.394047730342946,7.88095460685892
"Ryan Tannehill","QB",10,"MIA",20,33,8,33,0.825,0.825,31.6854414867252,0.775127202545042,31.0050881018017,31.5391245270446,0.792126120800799,31.685044832032
"Ryan Tannehill","QB",10,"MIA",4,NA,8,0,NA,0,0,-0.162389134526829,0,0,0,0
"Ryan Tannehill","QB",10,"MIA",6,NA,8,0,NA,0,1.70311380716884,0.120994639352992,1.4519356722359,1.59053247974424,0.0734667376469727,0.881600851763672
