"projectionId","playerId","rec","recYds","recTds","rushAtt","rushYds","rushTds","fumbles","twoPts","rec100","rec150","rec200","returnYds","regTds","returnTds","dataScrapeId","analystId","rush40","rec40"
81408,2530700,4,55,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81409,1581,60,1100,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81410,2506400,67,985,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81411,2543750,4,55,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81412,2533039,89,1260,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81413,2495867,32,400,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81414,2505551,81,1080,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81415,2495647,85,1275,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81416,2541147,54,700,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81417,2536031,8,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81418,768,15,230,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81419,2495651,5,55,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81420,2495454,98,1450,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81421,2532884,50,595,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81422,2532887,22,260,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81423,2495189,21,210,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81424,497302,73,900,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81425,2543488,80,825,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81426,2543590,32,465,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81427,2543475,61,670,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81428,2495306,3,45,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81429,2552430,35,550,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81430,80429,77,990,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81431,2530713,4,50,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81432,1037885,1,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81433,2495893,78,990,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81434,2532900,5,65,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81435,2543500,80,1000,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81436,2532903,6,70,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81437,2552431,1,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81438,2552428,2,50,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81439,2543614,37,470,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81440,2552429,6,65,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81441,2495315,7,75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81442,2552420,1,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81443,80670,12,135,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81444,2552656,28,380,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81445,1032,92,1425,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81446,80672,22,310,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81447,2543689,2,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81448,2552409,55,700,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81449,497312,13,140,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81450,2540145,25,280,3,10,35,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81451,2539250,6,90,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81452,2552597,50,700,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81453,2495212,13,145,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81454,2532930,2,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81455,2532933,46,630,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81456,2533533,55,790,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81457,2543491,27,350,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81458,497320,22,300,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81459,2543509,82,1060,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81460,2530598,15,250,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81461,1990,24,265,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81462,2540267,3,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81463,497322,88,1170,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81464,2533040,37,500,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81465,2553352,2,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81466,2543745,2,25,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81467,2541944,1,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81468,2495341,50,575,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81469,318,2,50,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81470,4487,2,15,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81471,2552627,2,50,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81472,2553434,24,270,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81473,2504595,79,905,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81474,2495459,57,910,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81475,2553289,1,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81476,2540202,64,910,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81477,2543641,4,45,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81478,2535869,7,90,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81479,2552463,36,400,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81480,81306,1,12,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81481,497326,84,1150,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81482,2541785,6,80,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81483,497328,98,1490,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81484,2539214,11,115,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81485,2532960,44,565,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81486,2535522,1,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81487,2552408,3,50,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81488,2507763,70,1005,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81489,2550413,5,70,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81490,2506313,45,600,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81491,2543457,70,975,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81492,2507029,12,125,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81493,2535876,2,15,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81494,2539291,46,550,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81495,2553432,56,730,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81496,2506366,75,900,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81497,2539205,42,660,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81498,2550272,40,480,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81499,2540177,13,140,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81500,2540169,36,470,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81501,2532978,40,590,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81502,2550162,1,13,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81503,2532977,62,700,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,15,NA,NA
81504,2504595,72,959,6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81505,2505587,75,994,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81506,2505551,93,1206,4,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81507,2495802,36,306,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81508,2495558,63,990,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81509,206,4,42,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81510,2495821,62,919,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81511,2506897,40,550,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81512,2495867,50,647,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81513,2506287,5,72,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81514,1032,91,1374,11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81515,2495893,62,822,7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81516,2507183,68,518,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81517,222,30,388,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81518,2506004,49,605,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81519,2506106,68,862,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81520,2505785,46,895,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81521,2495647,87,1391,10,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81522,2507166,7,108,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81523,1990,50,594,6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81524,2649,42,437,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81525,2506366,78,951,7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81526,2506400,70,1089,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81527,2506313,39,664,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81528,497302,62,875,7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81529,2507763,61,879,7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81530,1581,65,1225,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81531,81306,5,52,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81532,81831,46,754,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81533,80670,39,469,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81534,497322,97,1301,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81535,71417,5,66,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81536,2346,76,895,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81537,497284,60,831,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81538,2508027,11,94,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81539,497282,32,440,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81540,80425,75,750,2,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81541,2495801,14,179,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81542,497328,105,1556,11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81543,71217,45,650,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81544,497312,8,94,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81545,768,43,525,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81546,80672,7,98,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81547,81857,7,86,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81548,80429,62,820,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81549,71269,64,586,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81550,2495223,7,160,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81551,2495651,6,83,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81552,2495459,45,772,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81553,2530747,61,854,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81554,2495315,31,395,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81555,2495159,2,32,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81556,497336,7,73,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81557,2532960,41,540,2,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81558,497326,84,1144,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81559,318,11,185,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81560,2495158,16,180,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81561,497278,84,1295,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81562,2508061,122,1608,10,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81563,2530713,3,38,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81564,2495331,6,106,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81565,2495189,32,380,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81566,2495212,10,108,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81567,2495454,112,1725,6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81568,2532790,7,125,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81569,2495449,9,126,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81570,2532900,4,45,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81571,2532930,4,54,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81572,2532884,47,570,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81573,2532923,4,44,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81574,2532887,37,644,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81575,2495448,92,1242,10,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81576,2532978,46,689,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81577,2539205,35,663,8,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81578,2532977,66,833,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81579,2532841,50,1036,7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81580,1037885,4,48,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81581,2533040,47,559,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81582,2540157,39,529,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81583,2532876,7,105,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81584,2495450,93,1381,8,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81585,2532865,88,1421,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81586,238498,101,1060,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81587,2539291,50,601,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81588,2533533,46,773,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81589,2495306,5,79,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81590,2550163,6,76,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81591,2528181,4,41,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81592,2507855,65,995,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81593,2533039,92,1268,8,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81594,2532933,40,606,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81595,497320,37,453,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81596,2543689,5,67,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81597,2543641,5,68,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81598,2539336,36,298,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81599,2540005,36,401,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81600,2535634,6,97,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81601,2495453,30,557,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81602,2540165,75,1198,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81603,2540154,87,1090,5,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81604,2543572,42,796,10,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81605,2540179,7,88,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81606,2540202,46,675,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81607,2540151,35,613,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81608,2543746,2,35,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81609,2540267,9,94,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81610,2539214,7,94,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81611,2540169,59,716,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81612,2543500,65,1014,10,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81613,2552427,4,53,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81614,2532903,6,72,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81615,2552479,4,42,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81616,2552418,6,77,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81617,2540261,7,97,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81618,2540177,36,321,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81619,2543777,4,48,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81620,2508097,66,904,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81621,2495341,43,507,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81622,2539250,6,86,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81623,2552652,45,506,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81624,2552470,4,50,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81625,2543496,109,1581,14,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81626,2543488,95,932,5,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81627,2543468,70,1127,12,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81628,2552428,3,42,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81629,2552424,46,605,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81630,2543457,69,1137,7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81631,2552415,4,64,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81632,2543475,64,789,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81633,2552429,4,61,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81634,2552409,60,798,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81635,2543646,3,39,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81636,2530660,23,318,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81637,2531049,5,93,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81638,2543471,80,1106,11,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81639,2552425,4,46,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81640,2552430,4,55,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81641,2553434,31,428,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81642,2543614,32,435,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81643,2543498,91,1030,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81644,2543590,53,698,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81645,2543509,81,930,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81646,2530598,26,348,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81647,2530515,42,460,4,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81648,2543495,48,586,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81649,2535522,4,63,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81650,2535869,38,575,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81651,2535698,48,573,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81652,2535876,5,49,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81653,2535882,8,132,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81654,2535966,5,55,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81655,2535964,3,36,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81656,2536031,7,64,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81657,2552487,91,1243,7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81658,2552597,49,848,6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81659,2552491,45,637,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
81660,2540145,39,457,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,-1,NA,NA
