"projectionId","playerId","rec","recYds","recTds","rushAtt","rushYds","rushTds","fumbles","twoPts","rec100","rec150","rec200","returnYds","regTds","returnTds","dataScrapeId","analystId","rush40","rec40"
42582,497258,NA,407,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42583,2539995,NA,450,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42584,497234,NA,459,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42585,2540211,NA,368,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42586,2495187,NA,376,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42587,2495211,NA,423,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42588,2543481,NA,361,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42589,497238,NA,354,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42590,2541768,NA,292,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42591,2495888,NA,348,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42592,2541199,NA,275,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42593,2507883,NA,318,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42594,2495835,NA,360,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42595,324,NA,293,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42596,2507218,NA,345,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42597,2508112,NA,280,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42598,2540203,NA,268,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42599,2552397,NA,319,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42600,497256,NA,318,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42601,2507170,NA,306,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42602,2539327,NA,201,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42603,2543721,NA,199,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42604,2506619,NA,161,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42605,2541316,NA,166,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42606,2540200,NA,166,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42607,2552401,NA,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42608,2552586,NA,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42609,89766,NA,149,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42610,2495573,NA,148,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42611,2552633,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42612,497224,NA,124,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42613,2534244,NA,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42614,2506122,NA,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42615,2553318,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42616,2552402,NA,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42617,497242,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42618,2532835,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42619,2553446,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42620,2552399,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42621,2553465,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42622,2552396,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42623,2552478,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42624,2553454,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42625,2552403,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42626,2552462,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42627,2552660,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42628,2553292,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42629,2552559,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42630,2552580,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42631,2499277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42632,2506578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42633,2507850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42634,1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42635,2553791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42636,2536342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42637,2550284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42638,497220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42639,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42640,2534241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42641,71247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42642,2533047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42643,2505664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42644,71255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42645,2507752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42646,2540257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42647,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42648,2507486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42649,497222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42650,2540232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42651,497226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42652,2506531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42653,2532834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42654,2540928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42655,1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42656,2543794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42657,2499255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42658,2539202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42659,2540259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42660,2495288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42661,2533028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42662,2533353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42663,2541187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42664,2536071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42665,2550206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42666,497246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42667,2550485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42668,2550355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42669,2550356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42670,79589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42671,2540233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42672,2541512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42673,2540215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42674,2535943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42675,2507405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42676,2543628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42677,2535604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42678,1037366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42679,79625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42680,2507828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42681,2532924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42682,71431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42683,71435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42684,2495437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42685,2530540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42686,2534752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42687,2495724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42688,2495224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42689,2495942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42690,2505561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42691,2506410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42692,2495347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42693,2507182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42694,79649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42695,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42696,2495234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42697,2541151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42698,2535535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42699,2508137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42700,2534742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42701,2539645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42702,2506107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,NA,NA
42703,2505629,66,729,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42704,2505299,45,518,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42705,2506369,58,624,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42706,2495826,52,647,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42707,2495888,20,215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42708,2495825,57,613,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42709,2495966,67,755,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42710,2495700,82,945,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42711,2495573,25,276,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42712,2507218,31,385,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42713,1062,77,811,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42714,324,27,285,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42715,2506122,31,323,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42716,71431,19,186,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42717,71265,50,611,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42718,89766,17,174,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42719,497240,75,1069,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42720,497236,72,877,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42721,497234,32,315,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42722,497258,25,295,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42723,2507883,26,266,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42724,2495438,48,515,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42725,2495187,28,316,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42726,2508112,39,415,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42727,2495267,52,585,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42728,2495353,54,625,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42729,2495211,29,335,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42730,2495139,56,591,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42731,2495288,25,266,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42732,2532838,60,685,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42733,2533046,48,566,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42734,2532853,38,449,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42735,2540148,55,581,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42736,2540158,58,725,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42737,2540211,13,145,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42738,2540258,70,854,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42739,2540160,51,587,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42740,2539995,44,475,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42741,2540200,20,225,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42742,2540203,29,288,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42743,2543481,40,429,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42744,2543466,49,513,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42745,2543794,31,328,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42746,2543628,27,306,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42747,2550313,38,415,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42748,2543683,58,582,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42749,2537933,56,575,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42750,2541834,67,704,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42751,2552397,29,339,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42752,2552468,29,341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42753,2495835,16,146,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42754,2506619,10,114,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42755,2507182,4,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42756,2495724,7,78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42757,1060,11,125,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42758,497224,15,154,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42759,497254,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42760,497242,3,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42761,497226,9,87,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42762,2507828,6,66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42763,2533028,5,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42764,2539327,11,99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42765,2539202,6,62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42766,2541187,11,104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42767,2540215,15,155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42768,2541199,16,184,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42769,2543721,10,115,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42770,2541768,13,142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42771,2541316,5,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42772,2552401,9,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA
42773,2534752,2,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42774,497258,18,196,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42775,2495835,14,125,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42776,2505299,44,497,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42777,2543683,41,443,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42778,2552396,1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42779,2506122,27,281,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42780,2552478,4,46,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42781,89766,17,156,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42782,71431,16,131,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42783,2507218,32,378,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42784,2543721,6,45,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42785,2552559,1,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42786,2539202,3,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42787,497242,9,100,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42788,2552397,21,263,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42789,2532838,43,499,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42790,2543794,18,221,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42791,2506619,13,150,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42792,2495724,11,101,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42793,2540928,20,180,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42794,2495966,60,732,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42795,2540200,23,267,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42796,2533046,36,446,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42797,497224,8,90,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42798,2543466,41,435,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42799,497234,23,253,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42800,1060,13,152,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42801,2540211,18,238,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42802,2552462,5,53,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42803,2495700,76,912,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42804,2506369,60,666,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42805,2543481,45,432,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42806,324,36,324,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42807,2553318,6,78,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42808,71265,50,615,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42809,2505629,68,760,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42810,2507883,18,209,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42811,2552633,14,171,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42812,497226,12,113,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42813,497236,75,926,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42814,2495267,63,737,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42815,2540160,54,564,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42816,2539327,14,161,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42817,2541834,38,464,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42818,2495353,52,606,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42819,2495438,48,480,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42820,2532853,42,584,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42821,2495187,27,251,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42822,2537933,51,520,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42823,2540203,8,57,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
