"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","PATRICKPASS",35.6,"236","Patrick Pass","NWE",27,14,4,0,0,0,0,0,39,141,3.62,0,28,215,7.68,0,36,NA,72,NA,0,0,0,14.1,0,21.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,296,72,-64.8
"RB","GREGJONES",35.5,"237","Greg Jones","JAX",23,16,3,0,0,0,0,0,62,162,2.61,3,3,13,4.33,0,36,NA,73,NA,0,0,0,16.2,18,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,297,73,-64.9
"K","TODDPETERSON",85,NA,NA,"SFO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5,2,4,23,0,36,20,10,-4,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,185,28,-65
"RB","JRREDMOND",35.2,"239","J.R. Redmond","OAK",27,16,1,0,0,0,0,0,21,119,5.67,0,32,233,7.28,0,35,NA,74,NA,0,0,0,11.9,0,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,299,74,-65.2
"Def","NEWORLEANSSAINTS",140.49904,"24.","New Orleans Saints",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,6141,3888,2253,405,13,19,36,1,3,4,25.3125,38,26,6,36,2,24,8.49904,2004,99,19,-65.68496
"WR","BRIANFINNERAN",37.8,"227","Brian Finneran","ATL",28,12,1,0,0,0,0,0,0,0,NA,0,23,258,11.22,2,38,NA,90,NA,0,0,0,0,0,25.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,291,90,-65.8
"Def","SEATTLESEAHAWKS",139.96704,"22t.","Seattle Seahawks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,5620,3589,2031,373,23,12,35,0,0,3,23.3125,24,46,0,35,0,18,16.96704,2004,100,20,-66.21696
"WR","BERNARDBERRIAN",37.3,"229","Bernard Berrian","CHI",24,16,1,0,0,0,0,0,8,28,3.5,0,15,225,15,2,37,NA,91,NA,0,0,0,2.8,0,22.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,292,91,-66.3
"TE","DANIELWILCOX",27.9,"258","Daniel Wilcox","BAL",27,16,5,0,0,0,0,0,0,0,NA,0,25,219,8.76,1,28,NA,37,NA,0,0,0,0,0,21.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,322,37,-66.6
"TE","PATRICKHAPE",27.5,"259","Patrick Hape","DEN",30,16,5,0,0,0,0,0,0,0,NA,0,8,35,4.38,4,28,NA,38,NA,0,0,0,0,0,3.5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,325,38,-67
"TE","JERAMETUMAN",26.9,"262","Jerame Tuman","PIT",28,16,16,0,0,0,0,0,0,0,NA,0,9,89,9.89,3,27,NA,39,NA,0,0,0,0,0,8.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,328,39,-67.6
"RB","TROYFLEMING",32.4,"247","Troy Fleming","TEN",24,16,0,0,0,0,0,0,7,40,5.71,0,19,164,8.63,2,32,NA,75,NA,0,0,0,4,0,16.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,308,75,-68
"RB","JUSTINGRIFFITH",31.9,"248","Justin Griffith","ATL",24,12,11,0,0,0,0,0,9,39,4.33,0,22,220,10,1,32,NA,76,NA,0,0,0,3.9,0,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,311,76,-68.5
"TE","DWAYNECARSWELL",25.8,"266","Dwayne Carswell","DEN",32,15,14,0,0,0,0,0,0,0,NA,0,22,198,9,1,26,NA,41,NA,0,0,0,0,0,19.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,332,40,-68.7
"WR","ALVISWHITTED",34.7,"231","Alvis Whitted","OAK",30,11,5,0,0,0,0,0,0,0,NA,0,9,227,25.22,2,37,NA,93,NA,0,0,0,0,0,22.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,301,92,-68.9
"TE","TEYOJOHNSON",25.1,"272","Teyo Johnson","OAK",23,8,1,0,0,0,0,0,0,0,NA,0,9,131,14.56,2,25,NA,42,NA,0,0,0,0,0,13.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,334,41,-69.4
"TE","SHADMEIER",24.7,"274","Shad Meier","TEN",26,14,6,0,0,0,0,0,0,0,NA,0,25,127,5.08,2,25,NA,43,NA,0,0,0,0,0,12.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,337,42,-69.8
"RB","SHAUDWILLIAMS",30.6,"253","Shaud Williams","BUF",24,4,0,0,0,0,0,0,42,167,3.98,2,3,19,6.33,0,31,NA,77,NA,0,0,0,16.7,12,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,316,77,-69.8
"WR","EDDIEBERLIN",33.8,"243","Eddie Berlin","TEN",26,16,1,0,0,0,0,0,0,0,NA,0,20,278,13.9,1,34,NA,95,NA,0,0,0,0,0,27.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,304,93,-69.8
"TE","MIKESEIDMAN",24.3,"267","Mike Seidman","CAR",23,16,6,0,0,0,0,0,0,0,NA,0,13,123,9.46,2,26,NA,40,NA,0,0,0,0,0,12.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,341,43,-70.2
"TE","BILLYMILLER",23.8,"278","Billy Miller","HOU",27,16,8,0,0,0,0,0,0,0,NA,0,17,178,10.47,1,24,NA,44,NA,0,0,0,0,0,17.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,343,44,-70.7
"WR","REGGIEWILLIAMS",32.8,"230","Reggie Williams","JAX",21,16,15,0,0,0,0,0,0,0,NA,0,27,268,9.93,1,37,NA,92,NA,0,0,0,0,0,26.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,307,94,-70.8
"Def","JACKSONVILLEJAGUARS",135.2608,"17.","Jacksonville Jaguars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,5134,3365,1769,280,16,11,32,2,1,0,17.5,22,32,2,32,4,0,43.2608,2004,104,21,-70.9232
"TE","COURTNEYANDERSON",23.5,"277","Courtney Anderson","OAK",24,9,4,0,0,0,0,0,0,0,NA,0,13,175,13.46,1,24,NA,45,NA,0,0,0,0,0,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,344,45,-71
"TE","BRANDONMANUMALEUNA",23.4,"280","Brandon Manumaleuna","STL",24,16,16,0,0,0,0,0,0,0,NA,0,15,174,11.6,1,23,NA,46,NA,0,0,0,0,0,17.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,346,46,-71.1
"QB","JEFFGARCIA",120.14,"101","Jeff Garcia","CLE",34,11,10,144,252,1731,10,9,35,169,4.83,2,0,0,NA,0,120,NA,27,NA,69.24,40,-18,16.9,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,122,27,-71.24
"WR","TAISTREETS",32,"242","Tai Streets","DET",27,13,12,0,0,0,0,0,0,0,NA,0,28,260,9.29,1,34,NA,94,NA,0,0,0,0,0,26,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,309,95,-71.6
"RB","CORYSCHLESINGER",27.8,"260","Cory Schlesinger","DET",32,13,11,0,0,0,0,0,4,7,1.75,0,10,91,9.1,3,28,NA,78,NA,0,0,0,0.7,0,9.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,323,78,-72.6
"TE","TIMEUHUS",21.8,"283","Tim Euhus","BUF",24,12,5,0,0,0,0,0,0,0,NA,0,11,98,8.91,2,22,NA,47,NA,0,0,0,0,0,9.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,350,47,-72.7
"RB","MIKECLOUD",27.3,"265","Mike Cloud","NYG",29,10,0,0,0,0,0,0,21,90,4.29,3,1,3,3,0,27,NA,79,NA,0,0,0,9,18,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,326,79,-73.1
"TE","TERRYJONES",21.2,"286","Terry Jones","BAL",25,15,11,0,0,0,0,0,0,0,NA,0,20,152,7.6,1,21,NA,48,NA,0,0,0,0,0,15.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,353,48,-73.3
"TE","JUSTINPEELLE",20.4,"290","Justin Peelle","SDG",25,16,4,0,0,0,0,0,0,0,NA,0,10,84,8.4,2,20,NA,49,NA,0,0,0,0,0,8.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,356,49,-74.1
"TE","JAYRIEMERSMA",20.2,"289","Jay Riemersma","PIT",31,11,2,0,0,0,0,0,0,0,NA,0,7,82,11.71,2,20,NA,50,NA,0,0,0,0,0,8.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,357,50,-74.3
"RB","JUSTINFARGAS",25.4,"269","Justin Fargas","OAK",24,12,0,0,0,0,0,0,35,126,3.6,1,11,68,6.18,0,25,NA,80,NA,0,0,0,12.6,6,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,333,80,-75
"WR","DANTEHALL",28.6,"256","Dante Hall","KAN",26,16,6,0,0,0,0,0,8,56,7,0,25,230,9.2,0,29,NA,96,NA,0,0,0,5.6,0,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,321,96,-75
"RB","KYLEJOHNSON",24.6,"271","Kyle Johnson","DEN",26,14,3,0,0,0,0,0,0,0,NA,0,9,126,14,2,25,NA,82,NA,0,0,0,0,0,12.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,338,81,-75.8
"RB","RONDAYNE",24.6,"270","Ron Dayne","NYG",26,14,2,0,0,0,0,0,52,179,3.44,1,1,7,7,0,25,NA,81,NA,0,0,0,17.9,6,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,338,81,-75.8
"Def","DENVERBRONCOS",130.24688,"11.","Denver Broncos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,4459,2947,1512,304,12,10,36,0,1,2,19,20,24,2,36,0,12,36.24688,2004,113,22,-75.93712
"WR","REGGIESWINTON",27.6,"261","Reggie Swinton","DET",29,13,1,0,0,0,0,0,1,3,3,0,18,213,11.83,1,28,NA,97,NA,0,0,0,0.3,0,21.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,324,97,-76
"RB","TERRYJACKSON",24,"275","Terry Jackson","SFO",28,16,0,0,0,0,0,0,26,101,3.88,0,21,139,6.62,0,24,NA,83,NA,0,0,0,10.1,0,13.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,342,83,-76.4
"RB","JAMESMUNGRO",23.5,"276","James Mungro","IND",26,15,0,0,0,0,0,0,5,19,3.8,0,7,36,5.14,3,24,NA,84,NA,0,0,0,1.9,0,3.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,344,84,-76.9
"WR","BRYANGILMORE",26.6,"263","Bryan Gilmore","MIA",26,16,2,0,0,0,0,0,0,0,NA,0,15,206,13.73,1,27,NA,98,NA,0,0,0,0,0,20.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,329,98,-77
"WR","TIMCARTER",26.5,"264","Tim Carter","NYG",25,5,0,0,0,0,0,0,2,23,11.5,0,12,182,15.17,1,27,NA,99,NA,0,0,0,2.3,0,18.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,330,99,-77.1
"RB","MACKSTRONG",23,"281","Mack Strong","SEA",33,16,13,0,0,0,0,0,36,131,3.64,0,21,99,4.71,0,23,NA,85,NA,0,0,0,13.1,0,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,347,85,-77.4
"TE","DONALDLEE",17,"307","Donald Lee","MIA",24,16,10,0,0,0,0,0,0,0,NA,0,13,110,8.46,1,17,NA,51,NA,0,0,0,0,0,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,374,51,-77.5
"WR","TIMBROWN",26,"268","Tim Brown","TAM",38,15,4,0,0,0,0,0,0,0,NA,0,24,200,8.33,1,26,NA,100,NA,0,0,0,0,0,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,331,100,-77.6
"TE","KYLEBRADY",16.3,"313","Kyle Brady","JAX",32,11,8,0,0,0,0,0,0,0,NA,0,14,103,7.36,1,16,NA,53,NA,0,0,0,0,0,10.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,375,52,-78.2
"TE","ERNIECONWELL",16.2,"314","Ernie Conwell","NOR",32,16,11,0,0,0,0,0,0,0,NA,0,10,102,10.2,1,16,NA,54,NA,0,0,0,0,0,10.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,376,53,-78.3
"TE","ANTHONYBECHT",16,"311","Anthony Becht","NYJ",27,16,16,0,0,0,0,0,0,0,NA,0,13,100,7.69,1,16,NA,55,NA,0,0,0,0,0,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,378,54,-78.5
"WR","CHRISHORN",25,"273","Chris Horn","KAN",27,14,0,0,0,0,0,0,1,12,12,0,15,178,11.87,1,25,NA,101,NA,0,0,0,1.2,0,17.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,335,101,-78.6
"TE","WILLHELLER",15.8,"310","Will Heller","TAM",23,10,2,0,0,0,0,0,0,0,NA,0,12,98,8.17,1,16,NA,56,NA,0,0,0,0,0,9.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,379,55,-78.7
"TE","TODDYODER",15.7,"309","Todd Yoder","JAX",26,16,8,0,0,0,0,0,0,0,NA,0,14,157,11.21,0,16,NA,57,NA,0,0,0,0,0,15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,380,56,-78.8
"TE","DARNELLDINKINS",15.4,"322","Darnell Dinkins","BAL",27,10,4,0,0,0,0,0,0,0,NA,0,9,94,10.44,1,15,NA,58,NA,0,0,0,0,0,9.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,382,57,-79.1
"QB","TIMRATTAY",112.26,"103","Tim Rattay","SFO",27,9,9,198,325,2169,10,10,12,55,4.58,0,0,0,NA,0,118,NA,28,NA,86.76,40,-20,5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,134,28,-79.12
"WR","TROYBROWN",24.4,"279","Troy Brown","NWE",33,12,0,0,0,0,0,0,0,0,NA,0,17,184,10.82,1,24,NA,102,NA,0,0,0,0,0,18.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,340,102,-79.2
"TE","BRIANJONES",14.7,"304","Brian Jones","JAX",23,16,0,0,0,0,0,0,0,0,NA,0,6,87,14.5,1,17,NA,52,NA,0,0,0,0,0,8.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,388,58,-79.8
"RB","WILLIEPARKER",20.2,"288","Willie Parker","PIT",24,8,0,0,0,0,0,0,32,186,5.81,0,3,16,5.33,0,20,NA,86,NA,0,0,0,18.6,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,357,86,-80.2
"TE","RYANKRAUSE",14.1,"326","Ryan Krause","SDG",23,1,1,0,0,0,0,0,0,0,NA,0,5,81,16.2,1,14,NA,59,NA,0,0,0,0,0,8.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,394,59,-80.4
"TE","DUSTINLYMAN",13.3,"333","Dustin Lyman","CHI",28,16,10,0,0,0,0,0,0,0,NA,0,11,73,6.64,1,13,NA,60,NA,0,0,0,0,0,7.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,399,60,-81.2
"RB","JASONMCKIE",19.1,"296","Jason McKie","CHI",24,15,2,0,0,0,0,0,1,1,1,0,13,70,5.38,2,19,NA,87,NA,0,0,0,0.1,0,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,363,87,-81.3
"TE","GEORGEWRIGHSTER",12.9,"334","George Wrighster","JAX",23,4,3,0,0,0,0,0,0,0,NA,0,10,69,6.9,1,13,NA,61,NA,0,0,0,0,0,6.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,400,61,-81.6
"WR","RASHAUNWOODS",22,"285","Rashaun Woods","SFO",24,14,0,0,0,0,0,0,0,0,NA,0,7,160,22.86,1,22,NA,103,NA,0,0,0,0,0,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,348,103,-81.6
"WR","BILLSCHROEDER",21.6,"282","Bill Schroeder","TAM",33,7,2,0,0,0,0,0,0,0,NA,0,7,156,22.29,1,22,NA,104,NA,0,0,0,0,0,15.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,351,104,-82
"K","PAULEDINGER",68,NA,NA,"CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,3,9,22,0,24,16,15,-9,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,207,29,-82
"WR","DAVIDTYREE",21.5,"284","David Tyree","NYG",24,16,1,0,0,0,0,0,0,0,NA,0,10,155,15.5,1,22,NA,105,NA,0,0,0,0,0,15.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,352,105,-82.1
"TE","JEFFROBINSON",12.2,"337","Jeff Robinson","DAL",34,16,0,0,0,0,0,0,0,0,NA,0,2,2,1,2,12,NA,62,NA,0,0,0,0,0,0.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,405,62,-82.3
"RB","BRYANJOHNSON",17.5,"298","Bryan Johnson","CHI",26,12,6,0,0,0,0,0,0,0,NA,0,14,55,3.93,2,18,NA,88,NA,0,0,0,0,0,5.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,369,88,-82.9
"WR","CHARLESLEE",20.7,"287","Charles Lee","TAM",27,7,3,0,0,0,0,0,0,0,NA,0,15,207,13.8,0,21,NA,106,NA,0,0,0,0,0,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,355,106,-82.9
