"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"SDG","TE","DERRICKWALKER",30,228,"Derrick Walker",23,16,12,0,0,0,0,0,0,0,NA,0,23,240,10.43,1,30,NA,23,NA,0,0,0,0,0,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,262,23,-46.4
"ATL","TE","GARYWILKINS",29.5,233,"Gary Wilkins",27,16,13,0,0,0,0,0,0,0,NA,0,12,175,14.58,2,30,NA,24,NA,0,0,0,0,0,17.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,264,24,-46.9
"DEN","RB","STEVESEWELL",49.4,181,"Steve Sewell",27,12,1,0,1,0,0,0,17,46,2.71,3,26,268,10.31,0,49,NA,59,NA,0,0,0,4.6,18,26.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,208,59,-47.5
"BUF","RB","JAMIEMUELLER",49.3,180,"Jamie Mueller",26,16,8,0,0,0,0,0,59,207,3.51,2,16,106,6.63,1,49,NA,60,NA,0,0,0,20.7,12,10.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,209,60,-47.6
"PIT","RB","TIMWORLEY",48.8,179,"Tim Worley",24,11,8,0,0,0,0,0,109,418,3.83,0,8,70,8.75,0,49,NA,61,NA,0,0,0,41.8,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,210,61,-48.1
"DEN","TE","CLARENCEKAY",28.2,240,"Clarence Kay",29,16,14,0,0,0,0,0,0,0,NA,0,29,282,9.72,0,28,NA,25,NA,0,0,0,0,0,28.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,270,25,-48.2
"KAN","RB","BILLJONES",48.4,182,"Bill Jones",24,16,5,0,0,0,0,0,10,47,4.7,0,19,137,7.21,5,48,NA,62,NA,0,0,0,4.7,0,13.7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,211,62,-48.5
"GNB","WR","CLARENCEWEATHERS",45,188,"Clarence Weathers",28,14,0,0,0,0,0,0,0,0,NA,0,33,390,11.82,1,45,NA,71,NA,0,0,0,0,0,39,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,217,71,-49.1
"ATL","WR","MICHAELHAYNES",44.5,189,"Michael Haynes",25,13,10,0,0,0,0,0,0,0,NA,0,31,445,14.35,0,45,NA,72,NA,0,0,0,0,0,44.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,218,72,-49.6
"MIA","WR","JIMJENSEN",44.34,191,"Jim Jensen",32,15,2,1,1,31,0,0,4,6,1.5,0,44,365,8.3,1,44,NA,73,NA,1.24,0,0,0.6,0,36.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,219,73,-49.76
"ATL","WR","GEORGETHOMAS",44.3,190,"George Thomas",26,13,2,0,0,0,0,0,0,0,NA,0,18,383,21.28,1,44,NA,74,NA,0,0,0,0,0,38.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,220,74,-49.8
"GNB","QB","DONMAJKOWSKI",117.6,92,"Don Majkowski",26,9,8,150,264,1925,10,12,29,186,6.41,1,0,0,NA,0,118,NA,25,NA,77,40,-24,18.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,73,25,-49.8
"CIN","TE","ERICKATTUS",26.5,241,"Eric Kattus",27,16,3,0,0,0,0,0,0,0,NA,0,11,145,13.18,2,27,NA,26,NA,0,0,0,0,0,14.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,272,26,-49.9
"NOR","RB","DALTONHILLIARD",46.9,184,"Dalton Hilliard",26,6,6,0,0,0,0,0,90,284,3.16,0,14,125,8.93,1,47,NA,63,NA,0,0,0,28.4,0,12.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,213,63,-50
"CIN","K","JIMBREECH",91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6,NA,4,41,3,33,24,NA,-4,41,-3,1990,123,16,-50
"RAM","RB","ROBERTDELPINO",46.4,187,"Robert Delpino",25,15,3,0,0,0,0,0,13,52,4,0,15,172,11.47,4,46,NA,64,NA,0,0,0,5.2,0,17.2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,214,64,-50.5
"SFO","RB","HARRYSYDNEY",46.2,185,"Harry Sydney",31,16,0,0,0,0,0,0,35,166,4.74,2,10,116,11.6,1,46,NA,65,NA,0,0,0,16.6,12,11.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,215,65,-50.7
"MIA","RB","TROYSTRADFORD",45.5,186,"Troy Stradford",26,14,0,0,0,0,0,0,37,138,3.73,1,30,257,8.57,0,46,NA,66,NA,0,0,0,13.8,6,25.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,216,66,-51.4
"RAM","TE","DAMONEJOHNSON",24.6,245,"Damone Johnson",28,13,9,0,0,0,0,0,0,0,NA,0,12,66,5.5,3,25,NA,27,NA,0,0,0,0,0,6.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,275,27,-51.8
"DEN","WR","RICKYNATTIEL",41.7,196,"Ricky Nattiel",24,15,3,0,0,0,0,0,0,0,NA,0,18,297,16.5,2,42,NA,75,NA,0,0,0,0,0,29.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,225,75,-52.4
"MIA","WR","JAMESPRUITT",41.5,197,"James Pruitt",26,6,0,0,0,0,0,0,0,0,NA,0,13,235,18.08,3,42,NA,76,NA,0,0,0,0,0,23.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,226,76,-52.6
"DET","WR","AUBREYMATTHEWS",40.9,198,"Aubrey Matthews",28,13,6,0,0,0,0,0,0,0,NA,0,30,349,11.63,1,41,NA,77,NA,0,0,0,0,0,34.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,229,77,-53.2
"CLE","QB","BERNIEKOSAR",113.78,94,"Bernie Kosar",27,13,13,230,423,2562,10,15,10,13,1.3,0,0,0,NA,0,114,NA,26,NA,102.48,40,-30,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,79,26,-53.62
"GNB","RB","HERMANFONTENOT",42.9,192,"Herman Fontenot",27,14,0,0,0,0,0,0,17,76,4.47,0,31,293,9.45,1,43,NA,67,NA,0,0,0,7.6,0,29.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,221,67,-54
"GNB","RB","KEITHWOODSIDE",42.6,193,"Keith Woodside",26,16,13,0,0,0,0,0,46,182,3.96,1,24,184,7.67,0,43,NA,68,NA,0,0,0,18.2,6,18.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,222,68,-54.3
"ATL","RB","TRACYJOHNSON",42.5,194,"Tracy Johnson",24,16,5,0,0,0,0,0,30,106,3.53,3,10,79,7.9,1,43,NA,69,NA,0,0,0,10.6,18,7.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,223,69,-54.4
"SEA","TE","RONHELLER",21.7,256,"Ron Heller",27,16,5,0,0,0,0,0,0,0,NA,0,13,157,12.08,1,22,NA,28,NA,0,0,0,0,0,15.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,288,28,-54.7
"RAI","K","JEFFJAEGER",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,1,5,40,2,24,24,5,-5,40,-2,1990,129,17,-55
"PIT","WR","DEREKHILL",39.1,203,"Derek Hill",23,16,12,0,0,0,0,0,0,0,NA,0,25,391,15.64,0,39,NA,78,NA,0,0,0,0,0,39.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,234,78,-55
"CIN","RB","CRAIGTAYLOR",41.8,195,"Craig Taylor",24,12,1,0,0,0,0,0,51,216,4.24,2,3,22,7.33,1,42,NA,70,NA,0,0,0,21.6,12,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,224,70,-55.1
"PIT","WR","DWIGHTSTONE",38.6,205,"Dwight Stone",26,16,2,0,0,0,0,0,2,-6,-3,0,19,332,17.47,1,39,NA,79,NA,0,0,0,-0.6,0,33.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,235,79,-55.5
"SFO","WR","MIKESHERRARD",38.4,209,"Mike Sherrard",27,7,2,0,0,0,0,0,0,0,NA,0,17,264,15.53,2,38,NA,80,NA,0,0,0,0,0,26.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,237,80,-55.7
"MIN","RB","ALFREDANDERSON",40.7,199,"Alfred Anderson",29,11,6,0,0,0,0,0,59,207,3.51,2,13,80,6.15,0,41,NA,71,NA,0,0,0,20.7,12,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,230,71,-56.2
"SEA","WR","PAULSKANSI",37.7,208,"Paul Skansi",29,16,0,0,0,0,0,0,0,0,NA,0,22,257,11.68,2,38,NA,81,NA,0,0,0,0,0,25.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,238,81,-56.4
"CLE","RB","LEROYHOARD",40.2,202,"Leroy Hoard",22,14,5,0,0,0,0,0,58,149,2.57,3,10,73,7.3,0,40,NA,72,NA,0,0,0,14.9,18,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,231,72,-56.7
"CHI","TE","CAPBOSO",19.5,260,"Cap Boso",27,13,1,0,0,0,0,0,0,0,NA,0,11,135,12.27,1,20,NA,29,NA,0,0,0,0,0,13.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,295,29,-56.9
"2TM","K","JOHNCARNEY",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3,NA,2,27,1,48,12,NA,-2,27,-1,1990,133,18,-57
"PHI","TE","MICKEYSHULER",19,265,"Mickey Shuler",34,16,5,0,0,0,0,0,0,0,NA,0,18,190,10.56,0,19,NA,30,NA,0,0,0,0,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,297,30,-57.4
"BUF","TE","BUTCHROLLE",18.6,266,"Butch Rolle",26,16,0,0,0,0,0,0,0,0,NA,0,3,6,2,3,19,NA,31,NA,0,0,0,0,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,298,31,-57.8
"IND","TE","PATBEACH",18.4,268,"Pat Beach",31,16,11,0,0,0,0,0,0,0,NA,0,12,124,10.33,1,18,NA,32,NA,0,0,0,0,0,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,299,32,-58
"WAS","TE","DONWARREN",18.3,267,"Don Warren",34,16,15,0,0,0,0,0,0,0,NA,0,15,123,8.2,1,18,NA,33,NA,0,0,0,0,0,12.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,301,33,-58.1
"DEN","RB","SAMMYWINDER",38.5,204,"Sammy Winder",31,15,2,0,0,0,0,0,42,120,2.86,2,17,145,8.53,0,39,NA,73,NA,0,0,0,12,12,14.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,236,73,-58.4
"DET","WR","JEFFCAMPBELL",35.6,211,"Jeff Campbell",22,16,8,0,0,0,0,0,0,0,NA,0,19,236,12.42,2,36,NA,82,NA,0,0,0,0,0,23.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,241,82,-58.5
"HOU","WR","LEONARDHARRIS",35.2,213,"Leonard Harris",30,14,0,0,0,0,0,0,0,0,NA,0,13,172,13.23,3,35,NA,83,NA,0,0,0,0,0,17.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,243,83,-58.9
"PHO","WR","JTSMITH",34.9,214,"J.T. Smith",35,13,8,0,0,0,0,0,1,4,4,0,18,225,12.5,2,35,NA,84,NA,0,0,0,0.4,0,22.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,244,84,-59.2
"IND","K","DEANBIASUCCI",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2,2,7,32,1,39,8,10,-7,32,-1,1990,138,19,-60
"DEN","TE","SHANNONSHARPE",15.9,274,"Shannon Sharpe",22,16,2,0,0,0,0,0,0,0,NA,0,7,99,14.14,1,16,NA,34,NA,0,0,0,0,0,9.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,306,34,-60.5
"GNB","TE","JACKIEHARRIS",15.7,275,"Jackie Harris",22,16,3,0,0,0,0,0,0,0,NA,0,12,157,13.08,0,16,NA,35,NA,0,0,0,0,0,15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,308,35,-60.7
"DAL","K","KENWILLIS",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7,NA,7,26,0,33,28,NA,-7,26,0,1990,142,20,-61
"RAM","K","MIKELANSFORD",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,NA,9,42,1,36,12,NA,-9,42,-1,1990,142,20,-61
"SDG","TE","ARTHURCOX",15.3,278,"Arthur Cox",29,16,14,0,0,0,0,0,0,0,NA,0,14,93,6.64,1,15,NA,36,NA,0,0,0,0,0,9.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,309,36,-61.1
"HOU","RB","ALLENPINKETT",35.3,215,"Allen Pinkett",26,15,0,0,0,0,0,0,66,268,4.06,0,11,85,7.73,0,35,NA,74,NA,0,0,0,26.8,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,242,74,-61.6
"SEA","TE","TRAVISMCNEAL",14.5,279,"Travis McNeal",23,16,14,0,0,0,0,0,1,2,2,0,10,143,14.3,0,15,NA,37,NA,0,0,0,0.2,0,14.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,311,37,-61.9
"PHO","K","ALDELGRECO",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,2,10,31,0,36,12,10,-10,31,0,1990,145,22,-62
"KAN","TE","JONATHANHAYES",14.3,282,"Jonathan Hayes",28,12,11,0,0,0,0,0,0,0,NA,0,9,83,9.22,1,14,NA,38,NA,0,0,0,0,0,8.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,312,38,-62.1
"NWE","RB","MARVINALLEN",34.5,212,"Marvin Allen",25,8,3,0,0,0,0,0,63,237,3.76,1,6,48,8,0,35,NA,75,NA,0,0,0,23.7,6,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,245,75,-62.4
"NYG","K","MATTBAHR",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5,NA,6,29,1,36,20,NA,-6,29,-1,1990,149,23,-63
"DAL","TE","ROBERTAWALT",13.3,288,"Robert Awalt",26,13,1,0,0,0,0,0,0,0,NA,0,13,133,10.23,0,13,NA,39,NA,0,0,0,0,0,13.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,316,39,-63.1
"PHO","RB","TERRENCEFLAGLER",33.5,216,"Terrence Flagler",26,13,0,0,0,0,0,0,13,85,6.54,1,13,130,10,1,34,NA,76,NA,0,0,0,8.5,6,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,248,76,-63.4
"WAS","RB","KELVINBRYANT",33.2,222,"Kelvin Bryant",30,15,0,0,0,0,0,0,6,24,4,0,26,248,9.54,1,33,NA,77,NA,0,0,0,2.4,0,24.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,250,77,-63.7
"BUF","WR","DONBEEBE",30.4,229,"Don Beebe",26,12,4,0,0,0,0,0,1,23,23,0,11,221,20.09,1,30,NA,85,NA,0,0,0,2.3,0,22.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,258,85,-63.7
"PHO","TE","WALTERREEVES",12.6,287,"Walter Reeves",25,16,16,0,0,0,0,0,0,0,NA,0,18,126,7,0,13,NA,40,NA,0,0,0,0,0,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,320,40,-63.8
"NWE","WR","CEDRICJONES",30.1,230,"Cedric Jones",30,14,2,0,0,0,0,0,0,0,NA,0,21,301,14.33,0,30,NA,86,NA,0,0,0,0,0,30.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,261,86,-64
"NOR","TE","GREGSCALES",12.4,292,"Greg Scales",24,16,0,0,0,0,0,0,0,0,NA,0,8,64,8,1,12,NA,41,NA,0,0,0,0,0,6.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,321,41,-64
"SDG","WR","QUINNEARLY",29.8,231,"Quinn Early",25,14,4,0,0,0,0,0,0,0,NA,0,15,238,15.87,1,30,NA,87,NA,0,0,0,0,0,23.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,263,87,-64.3
"GNB","RB","DARRELLTHOMPSON",32.5,221,"Darrell Thompson",23,16,0,0,0,0,0,0,76,264,3.47,1,3,1,0.33,0,33,NA,78,NA,0,0,0,26.4,6,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,252,78,-64.4
"BUF","TE","PETEMETZELAARS",12,289,"Pete Metzelaars",30,16,4,0,0,0,0,0,0,0,NA,0,10,60,6,1,12,NA,42,NA,0,0,0,0,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,322,42,-64.4
"KAN","TE","ALFREDOROBERTS",11.9,290,"Alfredo Roberts",25,16,13,0,0,0,0,0,0,0,NA,0,11,119,10.82,0,12,NA,43,NA,0,0,0,0,0,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,324,43,-64.5
"NOR","TE","JOHNTICE",11.3,298,"John Tice",30,16,4,0,0,0,0,0,0,0,NA,0,11,113,10.27,0,11,NA,44,NA,0,0,0,0,0,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,327,44,-65.1
"NWE","RB","GEORGEADAMS",31.7,223,"George Adams",28,16,7,0,0,0,0,0,28,111,3.96,0,16,146,9.13,1,32,NA,79,NA,0,0,0,11.1,0,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,253,79,-65.2
"NYG","TE","HOWARDCROSS",10.6,295,"Howard Cross",23,16,8,0,0,0,0,0,0,0,NA,0,8,106,13.25,0,11,NA,45,NA,0,0,0,0,0,10.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,330,45,-65.8
"NYG","RB","LEWISTILLMAN",30.9,224,"Lewis Tillman",24,16,3,0,0,0,0,0,84,231,2.75,1,8,18,2.25,0,31,NA,80,NA,0,0,0,23.1,6,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,257,80,-66
"DAL","RB","DARYLJOHNSTON",30.3,234,"Daryl Johnston",24,16,0,0,0,0,0,0,10,35,3.5,1,14,148,10.57,1,30,NA,81,NA,0,0,0,3.5,6,14.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,259,81,-66.6
"ATL","RB","KEITHJONES",30.28,232,"Keith Jones",24,15,10,1,1,37,0,0,49,185,3.78,0,13,103,7.92,0,30,NA,82,NA,1.48,0,0,18.5,0,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,260,82,-66.62
"NYG","RB","MAURICECARTHON",29.4,237,"Maurice Carthon",29,16,13,0,0,0,0,0,36,143,3.97,0,14,151,10.79,0,29,NA,83,NA,0,0,0,14.3,0,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,265,83,-67.5
"RAM","WR","AARONCOX",26.6,242,"Aaron Cox",25,14,1,0,0,0,0,0,0,0,NA,0,17,266,15.65,0,27,NA,88,NA,0,0,0,0,0,26.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,271,88,-67.5
"SDG","TE","WALTERWILSON",8.7,304,"Walter Wilson",24,14,5,0,0,0,0,0,1,0,0,0,10,87,8.7,0,9,NA,47,NA,0,0,0,0,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,334,46,-67.7
"NYG","TE","BOBMROSKO",8.7,302,"Bob Mrosko",25,16,2,0,0,0,0,0,0,0,NA,0,3,27,9,1,9,NA,46,NA,0,0,0,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,335,47,-67.7
"PHI","RB","THOMASSANDERS",28.8,235,"Thomas Sanders",28,10,0,0,0,0,0,0,56,208,3.71,1,2,20,10,0,29,NA,84,NA,0,0,0,20.8,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,268,84,-68.1
"SDG","TE","JOECARAVELLO",8.1,312,"Joe Caravello",27,7,7,0,0,0,0,0,0,0,NA,0,2,21,10.5,1,8,NA,48,NA,0,0,0,0,0,2.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,341,48,-68.3
"CIN","TE","JIMRIGGS",7.9,310,"Jim Riggs",27,16,0,0,0,0,0,0,0,0,NA,0,8,79,9.88,0,8,NA,49,NA,0,0,0,0,0,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,343,49,-68.5
"KAN","TE","DANTAWHITAKER",7.7,309,"Danta Whitaker",26,16,3,0,0,0,0,0,0,0,NA,0,2,17,8.5,1,8,NA,51,NA,0,0,0,0,0,1.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,346,50,-68.7
"NWE","TE","ERICSIEVERS",7.7,314,"Eric Sievers",33,8,1,0,0,0,0,0,0,0,NA,0,8,77,9.63,0,8,NA,52,NA,0,0,0,0,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,346,50,-68.7
"TAM","TE","JESSEANDERSON",7.7,307,"Jesse Anderson",24,16,2,0,0,0,0,0,0,0,NA,0,5,77,15.4,0,8,NA,50,NA,0,0,0,0,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,346,50,-68.7
"NWE","TE","ZEKEMOWATT",6.7,323,"Zeke Mowatt",29,10,0,0,0,0,0,0,0,0,NA,0,6,67,11.17,0,7,NA,53,NA,0,0,0,0,0,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,356,53,-69.7
"CIN","WR","MICHAELBARBER",24.3,248,"Michael Barber",23,16,1,0,0,0,0,0,1,-13,-13,0,14,196,14,1,24,NA,89,NA,0,0,0,-1.3,0,19.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,277,89,-69.8
"NYJ","TE","CHRISDRESSEL",6.6,321,"Chris Dressel",29,15,4,0,0,0,0,0,0,0,NA,0,6,66,11,0,7,NA,54,NA,0,0,0,0,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,358,54,-69.8
"NWE","K","JASONSTAUROVSKY",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,1,6,19,0,21,32,5,-6,19,0,1990,160,24,-70
"NWE","WR","GREGMCMURTRY",24,249,"Greg McMurtry",23,13,5,0,0,0,0,0,0,0,NA,0,22,240,10.91,0,24,NA,90,NA,0,0,0,0,0,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,279,90,-70.1
"CLE","TE","SCOTTGALBRAITH",6.2,329,"Scott Galbraith",23,16,1,0,0,0,0,0,0,0,NA,0,4,62,15.5,0,6,NA,55,NA,0,0,0,0,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,362,55,-70.2
"IND","WR","CLARENCEVERDIN",23.8,250,"Clarence Verdin*",27,15,5,0,0,0,0,0,0,0,NA,0,14,178,12.71,1,24,NA,91,NA,0,0,0,0,0,17.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,280,91,-70.3
"PIT","RB","BARRYFOSTER",26.5,243,"Barry Foster",22,16,1,0,0,0,0,0,36,203,5.64,1,1,2,2,0,27,NA,85,NA,0,0,0,20.3,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,272,85,-70.4
"RAM","TE","PATCARTER",5.8,334,"Pat Carter",24,16,4,0,0,0,0,0,0,0,NA,0,8,58,7.25,0,6,NA,56,NA,0,0,0,0,0,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,364,56,-70.6
"TAM","RB","JOHNHARVEY",25.9,244,"John Harvey",24,16,1,0,0,0,0,0,27,113,4.19,0,11,86,7.82,1,26,NA,86,NA,0,0,0,11.3,0,8.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,274,86,-71
"NYJ","TE","DOUGWELLSANDT",5.4,337,"Doug Wellsandt",23,16,2,0,0,0,0,0,1,-3,-3,0,5,57,11.4,0,5,NA,57,NA,0,0,0,-0.3,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,368,57,-71
"SFO","TE","JAMIEWILLIAMS",5.4,338,"Jamie Williams",30,16,0,0,0,0,0,0,0,0,NA,0,9,54,6,0,5,NA,58,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,368,57,-71
