"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DET","QB","BOBGAGLIANO",110.04,93,"Bob Gagliano",31,11,7,117,232,1671,6,12,41,192,4.68,4,0,0,NA,0,110,NA,25,NA,66.84,24,-24,19.2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,86,25,-60.5
"PIT","TE","TERRYOSHEA",0.8,391,"Terry O'Shea",23,16,2,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,72,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,431,72,-60.7
"CLE","RB","KEITHJONES",34.6,224,"Keith Jones",23,16,2,0,0,0,0,0,43,160,3.72,1,15,126,8.4,0,35,NA,77,NA,0,0,0,16,6,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,252,77,-60.7
"HOU","WR","LEONARDHARRIS",32.2,233,"Leonard Harris",29,11,0,0,0,0,0,0,0,0,NA,0,13,202,15.54,2,32,NA,88,NA,0,0,0,0,0,20.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,259,88,-60.8
"SEA","WR","LOUISCLARK",32,232,"Louis Clark",25,16,6,0,0,0,0,0,0,0,NA,0,25,260,10.4,1,32,NA,89,NA,0,0,0,0,0,26,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,261,89,-61
"PHO","TE","WALTERREEVES",0.5,393,"Walter Reeves",24,16,3,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,73,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,436,73,-61
"MIA","TE","BRUCEHARDY",0.2,404,"Bruce Hardy",33,1,0,0,0,0,0,0,0,0,NA,0,1,2,2,0,NA,NA,74,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,442,74,-61.3
"WAS","TE","MIKETICE",0.2,403,"Mike Tice",30,16,5,0,0,0,0,0,0,0,NA,0,1,2,2,0,NA,NA,75,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,442,74,-61.3
"DAL","TE","THORNTONCHANDLER",0,420,"Thornton Chandler",26,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,76,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"DEN","TE","PAULGREEN",0,419,"Paul Green",23,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,82,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"IND","TE","JOHNBRANDES",0,421,"John Brandes",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,80,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"MIN","TE","CARLHILTON",0,405,"Carl Hilton",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,77,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"PIT","TE","MIKEHINNANT",0,423,"Mike Hinnant",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,84,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"RAM","TE","PATCARTER",0,422,"Pat Carter",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,81,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"SDG","TE","MARKWALCZAK",0,416,"Mark Walczak",27,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,79,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"SEA","TE","HARPERLEBEL",0,415,"Harper LeBel",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,83,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"SEA","TE","RODJONES",0,417,"Rod Jones",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,78,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,76,-61.5
"DET","WR","WALTERSTANLEY",30.4,239,"Walter Stanley",27,14,12,0,0,0,0,0,0,0,NA,0,24,304,12.67,0,30,NA,90,NA,0,0,0,0,0,30.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,267,90,-62.6
"CLE","WR","BRIANBRENNAN",28.9,241,"Brian Brennan",27,14,2,0,0,0,0,0,0,0,NA,0,28,289,10.32,0,29,NA,91,NA,0,0,0,0,0,28.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,270,91,-64.1
"NOR","RB","CRAIGHEYWARD",31.2,236,"Craig Heyward",23,16,6,0,0,0,0,0,49,183,3.73,1,13,69,5.31,0,31,NA,78,NA,0,0,0,18.3,6,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,265,78,-64.1
"GNB","RB","MICHAELHADDIX",30.6,235,"Michael Haddix",28,16,1,0,0,0,0,0,44,135,3.07,0,15,111,7.4,1,31,NA,79,NA,0,0,0,13.5,0,11.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,266,79,-64.7
"NYG","RB","LEWISTILLMAN",29.9,237,"Lewis Tillman",23,16,0,0,0,0,0,0,79,290,3.67,0,1,9,9,0,30,NA,80,NA,0,0,0,29,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,269,80,-65.4
"RAI","QB","STEVEBEUERLEIN",104.98,99,"Steve Beuerlein",24,10,7,108,217,1677,13,9,16,39,2.44,0,0,0,NA,0,105,NA,26,NA,67.08,52,-18,3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,97,26,-65.56
"2TM","K","LUISZENDEJAS",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,10,33,0,24,24,NA,-10,33,0,1989,157,23,-66
"MIN","WR","JIMGUSTAFSON",26.4,247,"Jim Gustafson",28,16,0,0,0,0,0,0,0,0,NA,0,14,144,10.29,2,26,NA,92,NA,0,0,0,0,0,14.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,277,92,-66.6
"NYG","RB","MAURICECARTHON",28.5,243,"Maurice Carthon",28,16,10,0,0,0,0,0,57,153,2.68,0,15,132,8.8,0,29,NA,81,NA,0,0,0,15.3,0,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,272,81,-66.8
"TAM","RB","SYLVESTERSTAMPS",28.3,245,"Sylvester Stamps",28,10,1,0,0,0,0,0,29,141,4.86,1,15,82,5.47,0,28,NA,82,NA,0,0,0,14.1,6,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,275,82,-67
"CIN","K","JIMBREECH",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,37,1,36,NA,NA,-2,37,-1,1989,160,24,-67
"CLE","RB","BARRYREDDEN",27.4,246,"Barry Redden",29,16,1,0,0,0,0,0,40,180,4.5,1,6,34,5.67,0,27,NA,83,NA,0,0,0,18,6,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,276,83,-67.9
"DEN","WR","RICKYNATTIEL",24.3,252,"Ricky Nattiel",23,8,0,0,0,0,0,0,0,0,NA,0,10,183,18.3,1,24,NA,93,NA,0,0,0,0,0,18.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,279,93,-68.7
"SEA","K","NORMJOHNSON",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4,1,10,27,0,30,16,5,-10,27,0,1989,164,25,-69
"NYJ","K","PATLEAHY",67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4,NA,7,29,1,30,16,NA,-7,29,-1,1989,166,26,-70
"DET","QB","RODNEYPEETE",99.96,106,"Rodney Peete",23,8,8,103,195,1479,5,9,33,148,4.48,4,0,0,NA,0,100,NA,27,NA,59.16,20,-18,14.8,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,106,27,-70.58
"GNB","WR","CARLBLAND",22.4,256,"Carl Bland",28,16,0,0,0,0,0,0,0,0,NA,0,11,164,14.91,1,22,NA,94,NA,0,0,0,0,0,16.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,285,94,-70.6
"CHI","RB","MATTSUHEY",24.4,248,"Matt Suhey",31,16,0,0,0,0,0,0,20,51,2.55,1,9,73,8.11,1,24,NA,84,NA,0,0,0,5.1,6,7.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,278,84,-70.9
"CIN","WR","IRAHILLARY",22,258,"Ira Hillary",27,16,1,0,0,0,0,0,1,-2,-2,0,17,162,9.53,1,22,NA,95,NA,0,0,0,-0.2,0,16.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,286,95,-71
"PIT","RB","WARRENWILLIAMS",23.9,249,"Warren Williams",24,5,2,0,0,0,0,0,37,131,3.54,1,6,48,8,0,24,NA,85,NA,0,0,0,13.1,6,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,281,85,-71.4
"DAL","QB","TROYAIKMAN",98.86,107,"Troy Aikman",23,11,11,155,293,1749,9,18,38,302,7.95,0,1,-13,-13,0,99,NA,28,NA,69.96,36,-36,30.2,0,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,108,28,-71.68
"RAM","RB","CLEVELANDGARY",23.6,250,"Cleveland Gary",23,10,0,0,0,0,0,0,37,163,4.41,1,2,13,6.5,0,24,NA,86,NA,0,0,0,16.3,6,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,282,86,-71.7
"DAL","RB","DARRYLCLACK",22.9,253,"Darryl Clack",26,8,1,0,0,0,0,0,14,40,2.86,2,4,69,17.25,0,23,NA,87,NA,0,0,0,4,12,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,283,87,-72.4
"CIN","WR","KENDALSMITH",20,265,"Kendal Smith",24,11,0,0,0,0,0,0,0,0,NA,0,10,140,14,1,20,NA,96,NA,0,0,0,0,0,14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,293,96,-73
"GNB","WR","AUBREYMATTHEWS",20,268,"Aubrey Matthews",27,13,3,0,0,0,0,0,0,0,NA,0,18,200,11.11,0,20,NA,97,NA,0,0,0,0,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,293,96,-73
"ATL","K","PAULMCFADDEN",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2,2,5,18,0,33,8,10,-5,18,0,1989,170,27,-73
"SFO","RB","KEITHHENDERSON",22,257,"Keith Henderson",23,6,0,0,0,0,0,0,7,30,4.29,1,3,130,43.33,0,22,NA,88,NA,0,0,0,3,6,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,286,88,-73.3
"CHI","RB","THOMASSANDERS",21.5,259,"Thomas Sanders",27,16,0,0,0,0,0,0,41,127,3.1,0,3,28,9.33,1,22,NA,89,NA,0,0,0,12.7,0,2.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,289,89,-73.8
"CIN","RB","ICKEYWOODS",21.4,261,"Ickey Woods",23,2,2,0,0,0,0,0,29,94,3.24,2,0,0,NA,0,21,NA,90,NA,0,0,0,9.4,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,290,90,-73.9
"CLE","WR","LAWYERTILLMAN",19,269,"Lawyer Tillman",23,14,1,0,0,0,0,0,0,0,NA,0,6,70,11.67,2,19,NA,98,NA,0,0,0,0,0,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,299,98,-74
"CHI","QB","JIMHARBAUGH",95.76,112,"Jim Harbaugh",26,12,5,111,178,1204,5,9,45,276,6.13,3,0,0,NA,0,96,NA,29,NA,48.16,20,-18,27.6,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,114,29,-74.78
"KAN","WR","ROBBTHOMAS",17.8,273,"Robb Thomas",23,8,1,0,0,0,0,0,0,0,NA,0,8,58,7.25,2,18,NA,99,NA,0,0,0,0,0,5.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,302,99,-75.2
"TAM","WR","DANNYPEEBLES",17.4,276,"Danny Peebles",23,13,1,0,0,0,0,0,2,-6,-3,0,11,180,16.36,0,17,NA,100,NA,0,0,0,-0.6,0,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,305,100,-75.6
"DAL","RB","BRODERICKSARGENT",19.7,263,"Broderick Sargent",27,14,5,0,0,0,0,0,20,87,4.35,1,6,50,8.33,0,20,NA,91,NA,0,0,0,8.7,6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,296,91,-75.6
"NOR","RB","PAULFRAZIER",19.7,264,"Paul Frazier",22,15,0,0,0,0,0,0,25,112,4.48,1,3,25,8.33,0,20,NA,93,NA,0,0,0,11.2,6,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,296,91,-75.6
"CLE","RB","KEVINMACK",19.7,266,"Kevin Mack",27,4,1,0,0,0,0,0,37,130,3.51,1,2,7,3.5,0,20,NA,92,NA,0,0,0,13,6,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,298,93,-75.6
"ATL","WR","STACEYBAILEY",17,277,"Stacey Bailey",29,15,0,0,0,0,0,0,0,0,NA,0,8,170,21.25,0,17,NA,101,NA,0,0,0,0,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,309,101,-76
"SFO","WR","MIKEWILSON",16.3,283,"Mike Wilson",31,16,1,0,0,0,0,0,0,0,NA,0,9,103,11.44,1,16,NA,102,NA,0,0,0,0,0,10.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,311,102,-76.7
"DET","WR","STACEYMOBLEY",15.8,284,"Stacey Mobley",24,10,6,0,0,0,0,0,0,0,NA,0,13,158,12.15,0,16,NA,103,NA,0,0,0,0,0,15.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,315,103,-77.2
"CLE","RB","MIKEOLIPHANT",17.9,271,"Mike Oliphant",26,14,0,0,0,0,0,0,15,97,6.47,1,3,22,7.33,0,18,NA,94,NA,0,0,0,9.7,6,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,301,94,-77.4
"PHO","RB","STUMPMITCHELL",17.5,272,"Stump Mitchell",30,3,3,0,0,0,0,0,43,165,3.84,0,1,10,10,0,18,NA,95,NA,0,0,0,16.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,304,95,-77.8
"2TM","K","ROGERRUZEK",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2,NA,9,28,1,33,8,NA,-9,28,-1,1989,183,28,-78
"NWE","K","JASONSTAUROVSKY",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4,1,3,14,0,27,16,5,-3,14,0,1989,183,28,-78
"DAL","RB","JUNIORTAUTALATASI",17.2,280,"Junior Tautalatasi",27,13,0,0,0,0,0,0,6,15,2.5,0,17,157,9.24,0,17,NA,97,NA,0,0,0,1.5,0,15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,307,96,-78.1
"NYG","RB","LEEROUSON",17.2,279,"Lee Rouson",27,16,0,0,0,0,0,0,11,51,4.64,0,7,121,17.29,0,17,NA,96,NA,0,0,0,5.1,0,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,307,96,-78.1
"PIT","WR","DWIGHTSTONE",14.5,286,"Dwight Stone",25,16,8,0,0,0,0,0,10,53,5.3,0,7,92,13.14,0,15,NA,104,NA,0,0,0,5.3,0,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,321,104,-78.5
"SDG","WR","QUINNEARLY",14.5,290,"Quinn Early",24,6,3,0,0,0,0,0,1,19,19,0,11,126,11.45,0,15,NA,105,NA,0,0,0,1.9,0,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,321,104,-78.5
"DAL","WR","BERNARDFORD",13.8,294,"Bernard Ford",23,10,1,0,0,0,0,0,0,0,NA,0,7,78,11.14,1,14,NA,106,NA,0,0,0,0,0,7.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,325,106,-79.2
"DET","WR","KEITHMCDONALD",13.6,292,"Keith McDonald",26,6,3,0,0,0,0,0,1,-2,-2,0,12,138,11.5,0,14,NA,107,NA,0,0,0,-0.2,0,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,327,107,-79.4
"SDG","WR","DANABRINSON",13.5,295,"Dana Brinson",24,10,0,0,0,0,0,0,17,64,3.76,0,12,71,5.92,0,14,NA,108,NA,0,0,0,6.4,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,328,108,-79.5
"DAL","WR","CORNELLBURBAGE",13.4,303,"Cornell Burbage",24,10,1,0,0,0,0,0,0,0,NA,0,17,134,7.88,0,13,NA,109,NA,0,0,0,0,0,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,330,109,-79.6
"SFO","QB","STEVEYOUNG",90.64,116,"Steve Young",28,10,3,64,92,1001,8,3,38,126,3.32,2,0,0,NA,0,91,NA,30,NA,40.04,32,-6,12.6,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,123,30,-79.9
"IND","WR","JAMESPRUITT",13.1,302,"James Pruitt",25,16,3,0,0,0,0,0,0,0,NA,0,5,71,14.2,1,13,NA,110,NA,0,0,0,0,0,7.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,334,110,-79.9
"NYJ","WR","MICHAELHARPER",13,301,"Michael Harper",28,6,4,0,0,0,0,0,1,3,3,0,7,127,18.14,0,13,NA,111,NA,0,0,0,0.3,0,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,337,111,-80
"TAM","RB","DONSMITH",14.7,288,"Don Smith",26,11,0,0,0,0,0,0,7,37,5.29,0,7,110,15.71,0,15,NA,98,NA,0,0,0,3.7,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,320,98,-80.6
"NYJ","WR","PHILEPPS",12.2,308,"Phil Epps",31,10,0,0,0,0,0,0,1,14,14,0,8,108,13.5,0,12,NA,112,NA,0,0,0,1.4,0,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,340,112,-80.8
"MIA","RB","TOMBROWN",14.3,296,"Tom Brown",25,9,7,0,0,0,0,0,13,26,2,0,13,117,9,0,14,NA,99,NA,0,0,0,2.6,0,11.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,323,99,-81
"MIA","RB","RONDAVENPORT",13.5,297,"Ron Davenport",27,9,3,0,0,0,0,0,14,56,4,1,3,19,6.33,0,14,NA,100,NA,0,0,0,5.6,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,328,100,-81.8
"PHO","RB","RONWOLFLEY",13.4,305,"Ron Wolfley*",27,16,1,0,0,0,0,0,13,36,2.77,1,5,38,7.6,0,13,NA,101,NA,0,0,0,3.6,6,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,330,101,-81.9
"DET","RB","TONYPAIGE",13.2,307,"Tony Paige",27,16,4,0,0,0,0,0,30,105,3.5,0,2,27,13.5,0,13,NA,102,NA,0,0,0,10.5,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,333,102,-82.1
"SFO","RB","HARRYSYDNEY",12.7,300,"Harry Sydney",30,7,0,0,0,0,0,0,9,56,6.22,0,9,71,7.89,0,13,NA,103,NA,0,0,0,5.6,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,338,103,-82.6
"SEA","RB","DERRICKFENNER",12.4,309,"Derrick Fenner",22,5,1,0,0,0,0,0,11,41,3.73,1,3,23,7.67,0,12,NA,104,NA,0,0,0,4.1,6,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,339,104,-82.9
"SEA","WR","TOMMYKANE",9.4,323,"Tommy Kane",25,5,0,0,0,0,0,0,0,0,NA,0,7,94,13.43,0,9,NA,113,NA,0,0,0,0,0,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,354,113,-83.6
"NYJ","WR","WESLEYWALKER",8.9,322,"Wesley Walker",34,6,3,0,0,0,0,0,0,0,NA,0,8,89,11.13,0,9,NA,114,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,356,114,-84.1
"NWE","RB","MARVINALLEN",11.1,315,"Marvin Allen",24,3,0,0,0,0,0,0,11,51,4.64,1,0,0,NA,0,11,NA,105,NA,0,0,0,5.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,345,105,-84.2
"DET","RB","CARLPAINTER",10.5,312,"Carl Painter",25,15,0,0,0,0,0,0,15,64,4.27,0,3,41,13.67,0,11,NA,106,NA,0,0,0,6.4,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,347,106,-84.8
"NWE","RB","MOSITATUPU",9.8,317,"Mosi Tatupu",34,14,0,1,1,15,0,0,11,38,3.45,0,10,54,5.4,0,10,NA,107,NA,0.6,0,0,3.8,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,352,107,-85.5
"CHI","WR","GLENKOZLOWSKI",7.4,342,"Glen Kozlowski",27,15,0,0,0,0,0,0,0,0,NA,0,3,74,24.67,0,7,NA,115,NA,0,0,0,0,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,364,115,-85.6
"PHI","WR","ANTHONYEDWARDS",7.4,335,"Anthony Edwards",23,9,0,0,0,0,0,0,0,0,NA,0,2,74,37,0,7,NA,117,NA,0,0,0,0,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,364,115,-85.6
"PIT","WR","MARKSTOCK",7.4,341,"Mark Stock",23,8,0,0,0,0,0,0,0,0,NA,0,4,74,18.5,0,7,NA,118,NA,0,0,0,0,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,364,115,-85.6
"PIT","WR","WEEGIETHOMPSON",7.4,336,"Weegie Thompson",28,16,0,0,0,0,0,0,0,0,NA,0,4,74,18.5,0,7,NA,116,NA,0,0,0,0,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,364,115,-85.6
"KAN","WR","NAZWORTHEN",6.9,344,"Naz Worthen",23,10,1,0,0,0,0,0,0,0,NA,0,5,69,13.8,0,7,NA,119,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,373,119,-86.1
"KAN","RB","KENNYGAMBLE",8.6,326,"Kenny Gamble",24,2,0,0,0,0,0,0,6,24,4,1,2,2,1,0,9,NA,108,NA,0,0,0,2.4,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,358,108,-86.7
"ATL","RB","KENNYFLOWERS",8.4,327,"Kenny Flowers",25,8,1,0,0,0,0,0,13,24,1.85,1,0,0,NA,0,8,NA,109,NA,0,0,0,2.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,359,109,-86.9
"NWE","RB","PATRICKEGU",8,330,"Patrick Egu",22,7,0,0,0,0,0,0,3,20,6.67,1,0,0,NA,0,8,NA,110,NA,0,0,0,2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,361,110,-87.3
"DET","WR","JOHNFORD",5.6,351,"John Ford",23,7,1,0,0,0,0,0,0,0,NA,0,5,56,11.2,0,6,NA,120,NA,0,0,0,0,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,384,120,-87.4
"ATL","RB","GREGPATERRA",7.4,343,"Greg Paterra",22,10,0,0,0,0,0,0,9,32,3.56,0,5,42,8.4,0,7,NA,111,NA,0,0,0,3.2,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,364,111,-87.9
"NYJ","RB","ABBROWN",7.3,345,"A.B. Brown",24,16,0,0,0,0,0,0,12,63,5.25,0,4,10,2.5,0,7,NA,112,NA,0,0,0,6.3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,369,112,-88
"MIA","RB","LORENZOHAMPTON",7.2,334,"Lorenzo Hampton",27,10,0,0,0,0,0,0,17,47,2.76,0,8,25,3.13,0,7,NA,113,NA,0,0,0,4.7,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,370,113,-88.1
