"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DAL","RB","DARYLJOHNSTON",53.9,176,"Daryl Johnston",29,16,16,0,0,0,0,0,25,111,4.44,2,30,248,8.27,1,54,NA,55,NA,0,0,0,11.1,12,24.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,205,55,-44.6
"SFO","WR","JOHNTAYLOR",51.54,179,"John Taylor",33,12,12,1,1,21,0,0,0,0,NA,0,29,387,13.34,2,52,NA,72,NA,0.84,0,0,0,0,38.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,208,72,-44.86
"BUF","WR","STEVETASKER",50.9,180,"Steve Tasker*",33,13,3,0,0,0,0,0,8,74,9.25,0,20,255,12.75,3,51,NA,73,NA,0,0,0,7.4,0,25.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,209,73,-45.5
"WAS","QB","GUSFREROTTE",143.64,91,"Gus Frerotte",24,16,11,199,396,2751,13,13,22,16,0.73,1,0,0,NA,0,144,NA,25,NA,110.04,52,-26,1.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,67,25,-45.56
"WAS","RB","MARCLOGAN",52.8,177,"Marc Logan",30,16,8,0,0,0,0,0,23,72,3.13,1,25,276,11.04,2,53,NA,56,NA,0,0,0,7.2,6,27.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,206,56,-45.7
"STL","WR","ALEXANDERWRIGHT",50.5,182,"Alexander Wright",28,8,6,0,0,0,0,0,1,17,17,0,23,368,16,2,51,NA,74,NA,0,0,0,1.7,0,36.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,210,74,-45.9
"CAR","WR","ERICGULIFORD",50.44,185,"Eric Guliford",26,14,9,1,2,46,0,1,2,2,1,0,29,444,15.31,1,50,NA,75,NA,1.84,0,-2,0.2,0,44.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,212,75,-45.96
"CAR","TE","PETEMETZELAARS",35.1,212,"Pete Metzelaars",35,14,14,0,0,0,0,0,0,0,NA,0,20,171,8.55,3,35,NA,23,NA,0,0,0,0,0,17.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,242,23,-46
"TAM","WR","COURTNEYHAWKINS",49.8,184,"Courtney Hawkins",26,16,3,0,0,0,0,0,4,5,1.25,0,41,493,12.02,0,50,NA,76,NA,0,0,0,0.5,0,49.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,213,76,-46.6
"CHI","WR","MICHAELTIMPSON",49.7,186,"Michael Timpson",28,16,1,0,0,0,0,0,3,28,9.33,1,24,289,12.04,2,50,NA,77,NA,0,0,0,2.8,6,28.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,215,77,-46.7
"NYJ","RB","BRADBAXTER",51.6,178,"Brad Baxter",28,15,13,0,0,0,0,0,85,296,3.48,1,26,160,6.15,0,52,NA,57,NA,0,0,0,29.6,6,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,207,57,-46.9
"PHI","K","GARYANDERSON",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,8,NA,8,32,1,42,32,NA,-8,32,-1,1995,126,19,-47
"BUF","WR","JUSTINARMOUR",47.5,188,"Justin Armour",22,15,9,0,1,0,0,0,4,-5,-1.25,0,26,300,11.54,3,48,NA,78,NA,0,0,0,-0.5,0,30,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,217,78,-48.9
"NWE","K","MATTBAHR",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5,2,10,27,0,48,20,10,-10,27,0,1995,132,20,-49
"SEA","QB","RICKMIRER",139.86,93,"Rick Mirer",25,15,13,209,391,2564,13,20,43,193,4.49,1,0,0,NA,0,140,NA,26,NA,102.56,52,-40,19.3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,72,26,-49.34
"NYG","TE","AARONPIERCE",31.6,216,"Aaron Pierce",26,16,11,0,0,0,0,0,1,6,6,0,33,310,9.39,0,32,NA,24,NA,0,0,0,0.6,0,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,251,24,-49.5
"SDG","TE","ALFREDPUPUNU",31.5,217,"Alfred Pupunu",26,15,14,0,0,0,0,0,0,0,NA,0,35,315,9,0,32,NA,25,NA,0,0,0,0,0,31.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,252,25,-49.6
"SEA","TE","CARLESTERCRUMPLER",31.4,225,"Carlester Crumpler",24,16,7,0,0,0,0,0,0,0,NA,0,23,254,11.04,1,31,NA,26,NA,0,0,0,0,0,25.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,254,26,-49.7
"CHI","TE","RYANWETNIGHT",31.3,223,"Ryan Wetnight",25,12,2,0,0,0,0,0,0,0,NA,0,24,193,8.04,2,31,NA,27,NA,0,0,0,0,0,19.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,255,27,-49.8
"JAX","WR","ERNESTGIVINS",46,190,"Ernest Givins",31,9,9,0,0,0,0,0,0,0,NA,0,29,280,9.66,3,46,NA,79,NA,0,0,0,0,0,28,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,219,79,-50.4
"MIN","TE","ANDREWJORDAN",30.5,226,"Andrew Jordan",23,13,7,0,0,0,0,0,0,0,NA,0,27,185,6.85,2,31,NA,28,NA,0,0,0,0,0,18.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,258,28,-50.6
"CAR","RB","BOBCHRISTIAN",47.3,187,"Bob Christian",27,14,12,0,0,0,0,0,41,158,3.85,0,29,255,8.79,1,49,NA,58,NA,0,0,0,15.8,0,25.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,218,58,-51.2
"SDG","K","JOHNCARNEY",92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3,NA,5,32,1,54,12,NA,-5,32,-1,1995,137,21,-52
"NYJ","TE","FREDBAXTER",28.2,236,"Fred Baxter",24,15,3,0,0,0,0,0,0,0,NA,0,18,222,12.33,1,28,NA,29,NA,0,0,0,0,0,22.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,268,29,-52.9
"NYG","RB","TYRONEWHEATLEY",45.2,191,"Tyrone Wheatley",23,13,1,0,0,0,0,0,78,245,3.14,3,5,27,5.4,0,45,NA,59,NA,0,0,0,24.5,18,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,220,59,-53.3
"2TM","K","DOUGBRIEN",90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,1,10,35,0,36,24,5,-10,35,0,1995,138,22,-54
"PIT","WR","CHARLESJOHNSON",42.2,196,"Charles Johnson",23,15,10,0,0,0,0,0,1,-10,-10,0,38,432,11.37,0,42,NA,80,NA,0,0,0,-1,0,43.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,224,80,-54.2
"KAN","TE","DERRICKWALKER",26.5,238,"Derrick Walker",28,16,3,0,0,0,0,0,0,0,NA,0,25,205,8.2,1,27,NA,30,NA,0,0,0,0,0,20.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,272,30,-54.6
"HOU","RB","MARIONBUTTS",43.5,192,"Marion Butts",29,12,2,0,0,0,0,0,71,185,2.61,4,2,10,5,0,44,NA,60,NA,0,0,0,18.5,24,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,221,60,-55
"PHI","TE","EDWEST",25,243,"Ed West",34,16,14,0,0,0,0,0,0,0,NA,0,20,190,9.5,1,25,NA,31,NA,0,0,0,0,0,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,276,31,-56.1
"CHI","RB","TONYCARTER",42.3,197,"Tony Carter",23,16,11,0,0,0,0,0,10,34,3.4,0,40,329,8.23,1,42,NA,61,NA,0,0,0,3.4,0,32.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,223,61,-56.2
"DET","TE","DAVIDSLOAN",24.4,247,"David Sloan",23,16,8,0,0,0,0,0,0,0,NA,0,17,184,10.82,1,24,NA,32,NA,0,0,0,0,0,18.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,278,32,-56.7
"JAX","TE","RICHGRIFFITH",24.3,245,"Rich Griffith",26,16,15,0,0,0,0,0,0,0,NA,0,16,243,15.19,0,24,NA,33,NA,0,0,0,0,0,24.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,279,33,-56.8
"JAX","K","MIKEHOLLIS",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,2,7,27,1,42,16,10,-7,27,-1,1995,146,23,-57
"SEA","TE","CHRISTIANFAURIA",24.1,249,"Christian Fauria",24,14,9,0,0,0,0,0,0,0,NA,0,17,181,10.65,1,24,NA,34,NA,0,0,0,0,0,18.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,280,34,-57
"ARI","TE","WENDALLGAINES",23.7,250,"Wendall Gaines",23,16,11,0,0,0,0,0,0,0,NA,0,14,117,8.36,2,24,NA,35,NA,0,0,0,0,0,11.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,282,35,-57.4
"ARI","TE","OSCARMCBRIDE",23.2,255,"Oscar McBride",23,16,10,0,0,0,0,0,0,0,NA,0,13,112,8.62,2,23,NA,36,NA,0,0,0,0,0,11.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,285,36,-57.9
"IND","K","CARYBLANCHARD",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7,1,5,25,0,33,28,5,-5,25,0,1995,147,24,-58
"NYG","K","BRADDALUISO",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2,2,8,28,0,48,8,10,-8,28,0,1995,147,24,-58
"TAM","K","MICHAELHUSTED",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,3,7,25,0,33,20,15,-7,25,0,1995,147,24,-58
"WAS","TE","COLEMANBELL",22.6,253,"Coleman Bell",25,11,1,0,0,0,0,0,0,0,NA,0,14,166,11.86,1,23,NA,37,NA,0,0,0,0,0,16.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,288,37,-58.5
"TAM","WR","LAWRENCEDAWSEY",37.2,204,"Lawrence Dawsey",28,12,10,0,0,0,0,0,0,0,NA,0,30,372,12.4,0,37,NA,81,NA,0,0,0,0,0,37.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,235,81,-59.2
"CLE","TE","BRIANKINCHEN",21.6,258,"Brian Kinchen",30,13,12,0,0,0,0,0,0,0,NA,0,20,216,10.8,0,22,NA,38,NA,0,0,0,0,0,21.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,292,38,-59.5
"ATL","WR","JJBIRDEN",36.3,209,"J.J. Birden",30,10,10,0,0,0,0,0,0,0,NA,0,31,303,9.77,1,36,NA,82,NA,0,0,0,0,0,30.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,239,82,-60.1
"MIN","TE","ADRIANCOOPER",20.7,260,"Adrian Cooper",27,13,13,0,0,0,0,0,0,0,NA,0,18,207,11.5,0,21,NA,40,NA,0,0,0,0,0,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,297,39,-60.4
"CAR","RB","HOWARDGRIFFITH",38,203,"Howard Griffith",28,15,7,0,0,0,0,0,65,197,3.03,1,11,63,5.73,1,38,NA,63,NA,0,0,0,19.7,6,6.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,231,62,-60.5
"SEA","RB","MACKSTRONG",38,202,"Mack Strong",24,16,2,0,0,0,0,0,8,23,2.88,1,12,117,9.75,3,38,NA,62,NA,0,0,0,2.3,6,11.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,231,62,-60.5
"GNB","TE","KEITHJACKSON",20.2,271,"Keith Jackson",30,9,1,0,0,0,0,0,0,0,NA,0,13,142,10.92,1,20,NA,41,NA,0,0,0,0,0,14.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,298,40,-60.9
"WAS","TE","SCOTTGALBRAITH",20,269,"Scott Galbraith",28,16,16,0,0,0,0,0,0,0,NA,0,10,80,8,2,20,NA,42,NA,0,0,0,0,0,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,299,41,-61.1
"IND","RB","LAMONTWARREN",37.1,207,"Lamont Warren",22,12,1,0,0,0,0,0,47,152,3.23,1,17,159,9.35,0,37,NA,64,NA,0,0,0,15.2,6,15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,237,64,-61.4
"NYJ","WR","RYANYARBOROUGH",35,211,"Ryan Yarborough",24,16,2,0,0,0,0,0,0,0,NA,0,18,230,12.78,2,35,NA,83,NA,0,0,0,0,0,23,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,243,83,-61.4
"CLE","TE","FRANKHARTLEY",19.7,266,"Frank Hartley",28,15,13,0,0,0,0,0,0,0,NA,0,11,137,12.45,1,20,NA,44,NA,0,0,0,0,0,13.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,301,42,-61.4
"NYG","TE","HOWARDCROSS",19.7,270,"Howard Cross",28,15,15,0,0,0,0,0,0,0,NA,0,18,197,10.94,0,20,NA,43,NA,0,0,0,0,0,19.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,301,42,-61.4
"STL","TE","MARVCOOK",19.5,267,"Marv Cook",29,16,9,0,0,0,0,0,0,0,NA,0,26,135,5.19,1,20,NA,45,NA,0,0,0,0,0,13.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,303,44,-61.6
"JAX","WR","DESMONDHOWARD",34.4,213,"Desmond Howard",25,13,6,0,0,0,0,0,1,8,8,0,26,276,10.62,1,34,NA,84,NA,0,0,0,0.8,0,27.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,244,84,-62
"PHI","TE","REGGIEJOHNSON",18.8,265,"Reggie Johnson",27,9,2,0,0,0,0,0,0,0,NA,0,5,68,13.6,2,21,NA,39,NA,0,0,0,0,0,6.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,306,45,-62.3
"DEN","TE","JERRYEVANS",18.4,277,"Jerry Evans",27,13,4,0,0,0,0,0,0,0,NA,0,12,124,10.33,1,18,NA,46,NA,0,0,0,0,0,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,309,46,-62.7
"NYJ","QB","BOOMERESIASON",126.4,94,"Boomer Esiason",34,12,12,221,389,2275,16,15,19,14,0.74,0,0,0,NA,0,126,NA,27,NA,91,64,-30,1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,83,27,-62.8
"SDG","RB","RODNEYCULVER",35.6,210,"Rodney Culver",26,8,2,0,0,0,0,0,47,155,3.3,3,5,21,4.2,0,36,NA,65,NA,0,0,0,15.5,18,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,241,65,-62.9
"WAS","TE","JAMIEASHER",17.2,281,"Jamie Asher",23,7,2,0,0,0,0,0,0,0,NA,0,14,172,12.29,0,17,NA,47,NA,0,0,0,0,0,17.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,312,47,-63.9
"HOU","WR","DEREKRUSSELL",32.1,221,"Derek Russell",26,11,5,0,0,0,0,0,0,0,NA,0,24,321,13.38,0,32,NA,85,NA,0,0,0,0,0,32.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,248,85,-64.3
"PHI","WR","ROBCARPENTER",31.8,220,"Rob Carpenter",27,16,4,0,0,0,0,0,0,0,NA,0,29,318,10.97,0,32,NA,86,NA,0,0,0,0,0,31.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,249,86,-64.6
"NWE","RB","SAMGASH",32.6,215,"Sam Gash",26,15,12,0,0,0,0,0,8,24,3,0,26,242,9.31,1,33,NA,66,NA,0,0,0,2.4,0,24.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,247,66,-65.9
"NYJ","K","NICKLOWERY",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,2,4,24,0,36,12,10,-4,24,0,1995,159,27,-66
"SEA","WR","ROBBTHOMAS",29.9,230,"Robb Thomas",29,15,2,0,0,0,0,0,0,0,NA,0,12,239,19.92,1,30,NA,87,NA,0,0,0,0,0,23.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,260,87,-66.5
"JAX","RB","LESHAIMASTON",31.7,219,"Le'Shai Maston",25,16,10,0,0,0,0,0,41,186,4.54,0,18,131,7.28,0,32,NA,67,NA,0,0,0,18.6,0,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,250,67,-66.8
"NOR","RB","RAYZELLARS",31.5,218,"Ray Zellars",22,12,0,0,0,0,0,0,50,162,3.24,2,7,33,4.71,0,32,NA,68,NA,0,0,0,16.2,12,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,252,68,-67
"OAK","QB","JEFFHOSTETLER",121.82,96,"Jeff Hostetler",34,11,11,172,286,1998,12,9,31,119,3.84,0,0,0,NA,0,122,NA,28,NA,79.92,48,-18,11.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,92,28,-67.38
"NWE","TE","JOHNBURKE",13.6,295,"John Burke",24,16,4,0,0,0,0,0,0,0,NA,0,15,136,9.07,0,14,NA,48,NA,0,0,0,0,0,13.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,330,48,-67.5
"HOU","RB","GARYBROWN",30.9,222,"Gary Brown",26,10,4,0,0,0,0,0,86,293,3.41,0,6,16,2.67,0,31,NA,69,NA,0,0,0,29.3,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,257,69,-67.6
"CLE","TE","HAROLDBISHOP",13.5,296,"Harold Bishop",25,13,3,0,0,0,0,0,0,0,NA,0,16,135,8.44,0,14,NA,49,NA,0,0,0,0,0,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,331,49,-67.6
"PIT","RB","FREDMCAFEE",30.4,227,"Fred McAfee",27,16,1,0,0,0,0,0,39,156,4,1,15,88,5.87,0,30,NA,70,NA,0,0,0,15.6,6,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,259,70,-68.1
"SFO","TE","TEDPOPSON",12.8,302,"Ted Popson",29,12,0,0,0,0,0,0,0,0,NA,0,16,128,8,0,13,NA,50,NA,0,0,0,0,0,12.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,333,50,-68.3
"MIN","RB","CHARLESEVANS",29.8,228,"Charles Evans",28,16,8,0,0,0,0,0,19,59,3.11,1,18,119,6.61,1,30,NA,71,NA,0,0,0,5.9,6,11.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,261,71,-68.7
"PIT","RB","JOHNWILLIAMS",29.7,229,"John Williams",31,11,7,0,0,0,0,0,29,110,3.79,0,24,127,5.29,1,30,NA,72,NA,0,0,0,11,0,12.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,262,72,-68.8
"NWE","WR","HASONGRAHAM",27.6,235,"Hason Graham",24,10,1,0,0,0,0,0,0,0,NA,0,10,156,15.6,2,28,NA,88,NA,0,0,0,0,0,15.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,269,88,-68.8
"DAL","RB","SHERMANWILLIAMS",29.3,233,"Sherman Williams",22,11,0,0,0,0,0,0,48,205,4.27,1,3,28,9.33,0,29,NA,73,NA,0,0,0,20.5,6,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,263,73,-69.2
"STL","RB","LEONARDRUSSELL",29.2,231,"Leonard Russell",26,13,3,0,0,0,0,0,66,203,3.08,0,16,89,5.56,0,29,NA,74,NA,0,0,0,20.3,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,264,74,-69.3
"HOU","TE","RODERICKLEWIS",11.6,305,"Roderick Lewis",24,16,9,0,0,0,0,0,0,0,NA,0,16,116,7.25,0,12,NA,51,NA,0,0,0,0,0,11.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,339,51,-69.5
"NYG","WR","THOMASLEWIS",26.8,239,"Thomas Lewis",23,8,2,0,0,0,0,0,0,0,NA,0,12,208,17.33,1,27,NA,89,NA,0,0,0,0,0,20.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,271,89,-69.6
"CLE","RB","LORENZOWHITE",28.7,234,"Lorenzo White",29,12,2,0,0,0,0,0,62,163,2.63,1,8,64,8,0,29,NA,75,NA,0,0,0,16.3,6,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,267,75,-69.8
"PIT","TE","JONATHANHAYES",11.3,313,"Jonathan Hayes",33,16,7,0,0,0,0,0,0,0,NA,0,11,113,10.27,0,11,NA,52,NA,0,0,0,0,0,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,342,52,-69.8
"MIA","WR","RANDALHILL",26,240,"Randal Hill",26,12,0,0,0,0,0,0,0,0,NA,0,12,260,21.67,0,26,NA,90,NA,0,0,0,0,0,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,275,90,-70.4
"TAM","TE","DAVEMOORE",10.6,315,"Dave Moore",26,16,8,0,0,0,0,0,1,4,4,0,13,102,7.85,0,11,NA,53,NA,0,0,0,0.4,0,10.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,349,53,-70.5
"PHI","QB","RODNEYPEETE",117.74,95,"Rodney Peete",29,15,12,215,375,2326,8,14,32,147,4.59,1,0,0,NA,0,122,NA,29,NA,93.04,32,-28,14.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,96,29,-71.46
"CLE","WR","DERRICKALEXANDER",24.5,244,"Derrick Alexander",24,14,2,0,0,0,0,0,1,29,29,0,15,216,14.4,0,25,NA,91,NA,0,0,0,2.9,0,21.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,277,91,-71.9
"SDG","TE","SHANNONMITCHELL",9.1,321,"Shannon Mitchell",23,16,2,0,0,0,0,0,0,0,NA,0,3,31,10.33,1,9,NA,54,NA,0,0,0,0,0,3.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,356,54,-72
"MIA","RB","IRVINGSPIKES",26.4,242,"Irving Spikes",25,9,0,0,0,0,0,0,32,126,3.94,1,5,18,3.6,1,26,NA,76,NA,0,0,0,12.6,6,1.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,273,76,-72.1
"SDG","TE","DUANEYOUNG",9,320,"Duane Young",27,16,16,0,0,0,0,0,0,0,NA,0,9,90,10,0,9,NA,55,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,358,55,-72.1
"ATL","RB","JAMALANDERSON",26.3,241,"Jamal Anderson",23,16,0,0,0,0,0,0,39,161,4.13,1,4,42,10.5,0,26,NA,77,NA,0,0,0,16.1,6,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,274,77,-72.2
"OAK","WR","JAMESJETT",23.9,248,"James Jett",25,16,0,0,0,0,0,0,0,0,NA,0,13,179,13.77,1,24,NA,92,NA,0,0,0,0,0,17.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,281,92,-72.5
"GNB","WR","CHARLESJORDAN",23.7,246,"Charles Jordan",26,6,1,0,0,0,0,0,0,0,NA,0,7,117,16.71,2,24,NA,93,NA,0,0,0,0,0,11.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,282,93,-72.7
"ATL","TE","MITCHLYONS",8.3,326,"Mitch Lyons",25,14,4,0,0,0,0,0,0,0,NA,0,5,83,16.6,0,8,NA,56,NA,0,0,0,0,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,360,56,-72.8
"DET","TE","RONHALL",8.1,325,"Ron Hall",31,6,6,0,0,0,0,0,0,0,NA,0,11,81,7.36,0,8,NA,57,NA,0,0,0,0,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,362,57,-73
"CLE","WR","RICOSMITH",23.3,252,"Rico Smith",26,4,2,0,0,0,0,0,0,0,NA,0,13,173,13.31,1,23,NA,94,NA,0,0,0,0,0,17.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,284,94,-73.1
"IND","WR","FLIPPERANDERSON",23.1,254,"Flipper Anderson",30,2,2,0,0,0,0,0,0,0,NA,0,8,111,13.88,2,23,NA,95,NA,0,0,0,0,0,11.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,286,95,-73.3
