"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DEN","QB","JOHNELWAY",117.08,84,"John Elway",32,12,12,174,316,2242,10,17,34,94,2.76,2,0,0,NA,0,117,NA,18,NA,89.68,40,-34,9.4,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,59,18,-40.78
"TAM","RB","ANTHONYMCDOWELL",45.9,185,"Anthony McDowell",24,12,8,0,0,0,0,0,14,81,5.79,0,27,258,9.56,2,46,NA,64,NA,0,0,0,8.1,0,25.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,213,64,-40.8
"TAM","WR","COURTNEYHAWKINS",45.6,187,"Courtney Hawkins",23,16,5,0,0,0,0,0,0,0,NA,0,20,336,16.8,2,46,NA,72,NA,0,0,0,0,0,33.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,215,72,-40.8
"MIN","QB","RICHGANNON",116.9,85,"Rich Gannon",27,12,12,159,279,1905,12,13,45,187,4.16,0,0,0,NA,0,117,NA,19,NA,76.2,48,-26,18.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,60,19,-40.96
"CLE","K","MATTSTOVER",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,1,8,29,1,54,8,5,-8,29,-1,1992,114,16,-41
"NYG","WR","STEPHENBAKER",45.3,188,"Stephen Baker",28,16,11,0,0,0,0,0,0,0,NA,0,17,333,19.59,2,45,NA,73,NA,0,0,0,0,0,33.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,216,73,-41.1
"CIN","WR","JEFFQUERY",44.6,189,"Jeff Query",25,10,2,0,0,0,0,0,1,1,1,0,16,265,16.56,3,45,NA,74,NA,0,0,0,0.1,0,26.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,217,74,-41.8
"CHI","K","KEVINBUTLER",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,1,7,34,0,54,NA,5,-7,34,0,1992,120,17,-42
"PIT","RB","MERRILHOGE",44.1,190,"Merril Hoge",27,16,11,0,0,0,0,0,41,150,3.66,0,28,231,8.25,1,44,NA,65,NA,0,0,0,15,0,23.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,219,65,-42.6
"PIT","TE","ERICGREEN",27.2,234,"Eric Green",25,7,5,0,0,0,0,0,0,0,NA,0,14,152,10.86,2,27,NA,25,NA,0,0,0,0,0,15.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,263,25,-42.9
"NYJ","TE","JOHNNYMITCHELL",27,236,"Johnny Mitchell",21,11,3,0,0,0,0,0,0,0,NA,0,16,210,13.13,1,27,NA,26,NA,0,0,0,0,0,21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,265,26,-43.1
"NYJ","WR","ALTOON",43.1,195,"Al Toon",29,9,8,0,0,0,0,0,0,0,NA,0,31,311,10.03,2,43,NA,75,NA,0,0,0,0,0,31.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,222,75,-43.3
"DAL","RB","DARYLJOHNSTON",43,196,"Daryl Johnston",26,16,16,0,0,0,0,0,17,61,3.59,0,32,249,7.78,2,43,NA,66,NA,0,0,0,6.1,0,24.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,223,66,-43.7
"CIN","K","JIMBREECH",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,NA,8,31,0,45,16,NA,-8,31,0,1992,127,18,-44
"DEN","WR","VANCEJOHNSON",41.4,198,"Vance Johnson",29,11,7,0,0,0,0,0,0,0,NA,0,24,294,12.25,2,41,NA,76,NA,0,0,0,0,0,29.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,225,76,-45
"PHI","K","ROGERRUZEK",83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,1,9,40,4,27,24,5,-9,40,-4,1992,129,19,-45
"NOR","WR","WESLEYCARROLL",41.2,197,"Wesley Carroll",25,16,5,0,0,0,0,0,0,0,NA,0,18,292,16.22,2,41,NA,77,NA,0,0,0,0,0,29.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,226,77,-45.2
"RAI","RB","STEVESMITH",40.6,200,"Steve Smith",28,16,15,0,0,0,0,0,44,129,2.93,0,28,217,7.75,1,41,NA,67,NA,0,0,0,12.9,0,21.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,228,67,-46.1
"RAI","TE","ANDREWGLOVER",23.8,241,"Andrew Glover",25,16,2,0,0,0,0,0,0,0,NA,0,15,178,11.87,1,24,NA,27,NA,0,0,0,0,0,17.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,272,27,-46.3
"KAN","TE","KEITHCASH",23.3,244,"Keith Cash",23,15,8,0,0,0,0,0,0,0,NA,0,12,113,9.42,2,23,NA,28,NA,0,0,0,0,0,11.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,273,28,-46.8
"NYG","WR","CHRISCALLOWAY",39.5,201,"Chris Calloway",24,16,1,0,0,0,0,0,0,0,NA,0,27,335,12.41,1,40,NA,78,NA,0,0,0,0,0,33.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,229,78,-46.9
"RAM","K","TONYZENDEJAS",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,NA,5,38,0,36,12,NA,-5,38,0,1992,137,20,-47
"NYG","QB","JEFFHOSTETLER",110.2,86,"Jeff Hostetler",31,13,9,103,192,1225,8,3,35,172,4.91,3,0,0,NA,0,110,NA,20,NA,49,32,-6,17.2,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,68,20,-47.66
"CIN","WR","CARLPICKENS",38.6,203,"Carl Pickens",22,16,10,0,0,0,0,0,0,0,NA,0,26,326,12.54,1,39,NA,79,NA,0,0,0,0,0,32.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,230,79,-47.8
"IND","TE","CHARLESARBUCKLE",21.2,249,"Charles Arbuckle",24,16,3,0,0,0,0,0,0,0,NA,0,13,152,11.69,1,21,NA,29,NA,0,0,0,0,0,15.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,276,29,-48.9
"NWE","WR","MICHAELTIMPSON",37.5,205,"Michael Timpson",25,16,2,0,0,0,0,0,0,0,NA,0,26,315,12.12,1,38,NA,80,NA,0,0,0,0,0,31.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,233,80,-48.9
"DEN","TE","REGGIEJOHNSON",20.6,248,"Reggie Johnson",24,15,7,0,0,0,0,0,2,7,3.5,0,10,139,13.9,1,21,NA,30,NA,0,0,0,0.7,0,13.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,279,30,-49.5
"ATL","RB","KEITHJONES",37.2,206,"Keith Jones",26,16,8,0,1,0,0,0,79,278,3.52,0,12,94,7.83,0,37,NA,68,NA,0,0,0,27.8,0,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,234,68,-49.5
"PHO","RB","IVORYLEEBROWN",36.8,207,"Ivory Lee Brown",23,7,5,0,0,0,0,0,68,194,2.85,2,7,54,7.71,0,37,NA,69,NA,0,0,0,19.4,12,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,235,69,-49.9
"TAM","TE","TYJIARMSTRONG",19.8,253,"Tyji Armstrong",22,15,7,0,0,0,0,0,0,0,NA,0,7,138,19.71,1,20,NA,31,NA,0,0,0,0,0,13.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,282,31,-50.3
"KAN","TE","JONATHANHAYES",19.7,256,"Jonathan Hayes",30,16,16,0,0,0,0,0,0,0,NA,0,9,77,8.56,2,20,NA,32,NA,0,0,0,0,0,7.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,284,32,-50.4
"PHI","TE","PATBEACH",19.5,252,"Pat Beach",33,16,7,0,0,0,0,0,0,0,NA,0,8,75,9.38,2,20,NA,33,NA,0,0,0,0,0,7.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,285,33,-50.6
"CIN","RB","ERICBALL",36.1,208,"Eric Ball",26,16,14,0,0,0,0,0,16,55,3.44,2,6,66,11,2,36,NA,70,NA,0,0,0,5.5,12,6.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,236,70,-50.6
"TAM","WR","WILLIEDREWREY",35.7,209,"Willie Drewrey",29,9,2,0,0,0,0,0,0,0,NA,0,16,237,14.81,2,36,NA,81,NA,0,0,0,0,0,23.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,237,81,-50.7
"BUF","RB","CARWELLGARDNER",35.3,213,"Carwell Gardner",26,16,7,0,0,0,0,0,40,166,4.15,2,7,67,9.57,0,35,NA,71,NA,0,0,0,16.6,12,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,238,71,-51.4
"SEA","WR","LOUISCLARK",35,210,"Louis Clark",28,10,9,0,0,0,0,0,0,0,NA,0,20,290,14.5,1,35,NA,82,NA,0,0,0,0,0,29,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,240,82,-51.4
"IND","TE","KENCLARK",18,262,"Ken Clark",26,13,2,0,0,0,0,0,40,134,3.35,0,5,46,9.2,0,18,NA,34,NA,0,0,0,13.4,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,291,34,-52.1
"NYG","K","MATTBAHR",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,3,NA,5,29,0,39,12,NA,-5,29,0,1992,152,21,-53
"ATL","QB","WADEWILSON",104.84,92,"Wade Wilson",33,9,3,111,163,1366,13,4,15,62,4.13,0,0,0,NA,0,105,NA,21,NA,54.64,52,-8,6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,81,21,-53.02
"CLE","TE","PETEHOLOHAN",17,263,"Pete Holohan",33,9,1,0,0,0,0,0,0,0,NA,0,20,170,8.5,0,17,NA,35,NA,0,0,0,0,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,292,35,-53.1
"NOR","TE","HOBYBRENNER",16.1,265,"Hoby Brenner",33,15,13,0,0,0,0,0,0,0,NA,0,12,161,13.42,0,16,NA,36,NA,0,0,0,0,0,16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,294,36,-54
"NYJ","RB","FREEMANMCNEIL",32.4,222,"Freeman McNeil",33,12,1,0,0,0,0,0,43,170,3.95,0,16,154,9.63,0,32,NA,72,NA,0,0,0,17,0,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,249,72,-54.3
"SEA","WR","BRIANBLADES",32.1,220,"Brian Blades",27,6,5,0,0,0,0,0,1,5,5,0,19,256,13.47,1,32,NA,83,NA,0,0,0,0.5,0,25.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,251,83,-54.3
"SFO","WR","ODESSATURNER",32,223,"Odessa Turner",28,16,0,0,0,0,0,0,0,0,NA,0,9,200,22.22,2,32,NA,84,NA,0,0,0,0,0,20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,252,84,-54.4
"MIA","TE","FERRELLEDMUNDS",15.1,270,"Ferrell Edmunds",27,10,5,0,0,0,0,0,0,0,NA,0,10,91,9.1,1,15,NA,37,NA,0,0,0,0,0,9.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,298,37,-55
"RAI","K","JEFFJAEGER",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,3,11,28,0,21,20,15,-11,28,0,1992,154,22,-55
"NYJ","TE","MARKBOYER",14.9,269,"Mark Boyer",30,16,16,0,0,0,0,0,0,0,NA,0,19,149,7.84,0,15,NA,38,NA,0,0,0,0,0,14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,299,38,-55.2
"PIT","TE","TIMJORDEN",14.8,268,"Tim Jorden",26,15,4,0,0,0,0,0,0,0,NA,0,6,28,4.67,2,15,NA,39,NA,0,0,0,0,0,2.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,300,39,-55.3
"RAM","RB","ROBERTDELPINO",31.4,227,"Robert Delpino",27,10,4,0,0,0,0,0,32,115,3.59,0,18,139,7.72,1,31,NA,73,NA,0,0,0,11.5,0,13.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,254,73,-55.3
"CHI","RB","MARKGREEN",31.2,226,"Mark Green",25,15,0,0,0,0,0,0,23,107,4.65,2,7,85,12.14,0,31,NA,74,NA,0,0,0,10.7,12,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,255,74,-55.5
"NOR","TE","FRANKWAINRIGHT",14.3,276,"Frank Wainright",25,13,4,0,0,0,0,0,0,0,NA,0,9,143,15.89,0,14,NA,40,NA,0,0,0,0,0,14.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,301,40,-55.8
"GNB","RB","EDGARBENNETT",30.7,225,"Edgar Bennett",23,16,2,0,0,0,0,0,61,214,3.51,0,13,93,7.15,0,31,NA,75,NA,0,0,0,21.4,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,256,75,-56
"SFO","TE","JAMIEWILLIAMS",13.6,278,"Jamie Williams",32,16,1,0,0,0,0,0,0,0,NA,0,7,76,10.86,1,14,NA,41,NA,0,0,0,0,0,7.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,306,41,-56.5
"NYJ","RB","PATCHAFFEY",30.2,230,"Pat Chaffey",25,14,0,0,0,0,0,0,27,186,6.89,1,7,56,8,0,30,NA,76,NA,0,0,0,18.6,6,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,257,76,-56.5
"MIN","WR","JOEJOHNSON",29.7,231,"Joe Johnson",30,15,6,0,0,0,0,0,4,26,6.5,0,21,211,10.05,1,30,NA,85,NA,0,0,0,2.6,0,21.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,258,85,-56.7
"SEA","TE","PAULGREEN",12.7,282,"Paul Green",26,4,4,0,0,0,0,0,0,0,NA,0,9,67,7.44,1,13,NA,42,NA,0,0,0,0,0,6.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,310,42,-57.4
"MIN","TE","MIKETICE",12.5,280,"Mike Tice",33,12,9,0,0,0,0,0,0,0,NA,0,5,65,13,1,13,NA,43,NA,0,0,0,0,0,6.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,312,43,-57.6
"CLE","TE","SCOTTGALBRAITH",12.3,284,"Scott Galbraith",25,14,2,0,0,0,0,0,0,0,NA,0,4,63,15.75,1,12,NA,44,NA,0,0,0,0,0,6.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,313,44,-57.8
"BUF","TE","KEITHMCKELLER",11,289,"Keith McKeller",28,11,8,0,0,0,0,0,0,0,NA,0,14,110,7.86,0,11,NA,45,NA,0,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,320,45,-59.1
"DEN","WR","CEDRICTILLMAN",27.1,238,"Cedric Tillman",22,9,1,0,0,0,0,0,0,0,NA,0,12,211,17.58,1,27,NA,86,NA,0,0,0,0,0,21.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,264,86,-59.3
"KAN","WR","FREDJONES",26.5,235,"Fred Jones",25,14,4,0,0,0,0,0,0,0,NA,0,18,265,14.72,0,27,NA,88,NA,0,0,0,0,0,26.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,266,87,-59.9
"RAI","WR","SAMGRADDY",26.5,237,"Sam Graddy",28,7,1,0,0,0,0,0,0,0,NA,0,10,205,20.5,1,27,NA,87,NA,0,0,0,0,0,20.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,266,87,-59.9
"RAM","WR","AARONCOX",26.1,239,"Aaron Cox",27,10,4,0,0,0,0,0,0,0,NA,0,18,261,14.5,0,26,NA,89,NA,0,0,0,0,0,26.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,268,89,-60.3
"RAI","QB","JAYSCHROEDER",97.04,98,"Jay Schroeder",31,13,9,123,253,1476,11,11,28,160,5.71,0,0,0,NA,0,97,NA,22,NA,59.04,44,-22,16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,97,22,-60.82
"IND","K","DEANBIASUCCI",67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,1,13,24,0,27,24,5,-13,24,0,1992,163,23,-61
"SEA","TE","RONHELLER",8.5,299,"Ron Heller",29,16,11,0,0,0,0,0,0,0,NA,0,12,85,7.08,0,9,NA,46,NA,0,0,0,0,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,330,46,-61.6
"SEA","TE","TREYJUNKIN",8.5,296,"Trey Junkin",31,16,1,0,0,0,0,0,0,0,NA,0,3,25,8.33,1,9,NA,47,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,330,46,-61.6
"HOU","QB","CODYCARLSON",96.1,99,"Cody Carlson",29,11,6,149,227,1710,9,11,27,77,2.85,1,0,0,NA,0,96,NA,23,NA,68.4,36,-22,7.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,98,23,-61.76
"NYJ","K","CARYBLANCHARD",66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,NA,6,17,0,27,28,NA,-6,17,0,1992,165,24,-62
"MIA","TE","GREGBATY",7.9,304,"Greg Baty",28,16,0,0,0,0,0,0,0,0,NA,0,3,19,6.33,1,8,NA,48,NA,0,0,0,0,0,1.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,334,48,-62.2
"RAM","TE","TRAVISMCNEAL",7.9,305,"Travis McNeal",25,12,0,0,0,0,0,0,0,0,NA,0,4,79,19.75,0,8,NA,49,NA,0,0,0,0,0,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,334,48,-62.2
"DAL","RB","CURVINRICHARDS",24.4,243,"Curvin Richards",24,9,0,0,0,0,0,0,49,176,3.59,1,3,8,2.67,0,24,NA,77,NA,0,0,0,17.6,6,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,270,77,-62.3
"CIN","TE","JIMRIGGS",7,314,"Jim Riggs",29,12,2,0,0,0,0,0,0,0,NA,0,11,70,6.36,0,7,NA,50,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,340,50,-63.1
"DET","QB","RODNEYPEETE",94.38,100,"Rodney Peete",26,10,10,123,213,1702,9,9,21,83,3.95,0,0,0,NA,0,94,NA,24,NA,68.08,36,-18,8.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,100,24,-63.48
"PHO","TE","BUTCHROLLE",6.4,316,"Butch Rolle",28,16,14,0,0,0,0,0,0,0,NA,0,13,64,4.92,0,6,NA,51,NA,0,0,0,0,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,345,51,-63.7
"MIN","TE","BRENTNOVOSELSKY",6.3,320,"Brent Novoselsky",26,16,1,0,0,0,0,0,0,0,NA,0,4,63,15.75,0,6,NA,52,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,347,52,-63.8
"CIN","WR","REGGIEREMBERT",21.9,246,"Reggie Rembert",26,9,4,0,0,0,0,0,0,0,NA,0,19,219,11.53,0,22,NA,90,NA,0,0,0,0,0,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,274,90,-64.5
"DEN","TE","CLARENCEKAY",5.6,318,"Clarence Kay",31,16,13,0,0,0,0,0,0,0,NA,0,7,56,8,0,6,NA,53,NA,0,0,0,0,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,349,53,-64.5
"CHI","TE","KELLYBLACKWELL",5.4,322,"Kelly Blackwell",23,16,2,0,0,0,0,0,0,0,NA,0,5,54,10.8,0,5,NA,54,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,352,54,-64.7
"DET","WR","JEFFCAMPBELL",21.5,245,"Jeff Campbell",24,12,2,0,0,0,0,0,0,0,NA,0,8,155,19.38,1,22,NA,91,NA,0,0,0,0,0,15.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,275,91,-64.9
"WAS","TE","RONMIDDLETON",5,324,"Ron Middleton",27,16,12,0,0,0,0,0,0,0,NA,0,7,50,7.14,0,5,NA,55,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,355,55,-65.1
"NWE","RB","KEVINTURNER",21.2,247,"Kevin Turner",23,16,1,0,0,0,0,0,10,40,4,0,7,52,7.43,2,21,NA,78,NA,0,0,0,4,0,5.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,277,78,-65.5
"SDG","TE","DUANEYOUNG",4.5,323,"Duane Young",24,16,14,0,0,0,0,0,0,0,NA,0,4,45,11.25,0,5,NA,56,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,358,56,-65.6
"PHO","WR","ANTHONYEDWARDS",20.7,251,"Anthony Edwards",26,16,0,0,0,0,0,0,0,0,NA,0,14,147,10.5,1,21,NA,92,NA,0,0,0,0,0,14.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,278,92,-65.7
"KAN","WR","TONYHARGAIN",20.5,250,"Tony Hargain",25,12,0,0,0,0,0,0,0,0,NA,0,17,205,12.06,0,21,NA,93,NA,0,0,0,0,0,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,280,93,-65.9
"GNB","WR","ROBERTBROOKS",20,255,"Robert Brooks",22,16,1,0,0,0,0,0,2,14,7,0,12,126,10.5,1,20,NA,94,NA,0,0,0,1.4,0,12.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,281,94,-66.4
"DAL","TE","ALFREDOROBERTS",3.6,339,"Alfredo Roberts",27,16,4,0,0,0,0,0,0,0,NA,0,3,36,12,0,4,NA,57,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,368,57,-66.5
"ATL","WR","TONYJONES",19.8,254,"Tony Jones",27,10,4,0,0,0,0,0,0,0,NA,0,14,138,9.86,1,20,NA,95,NA,0,0,0,0,0,13.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,282,95,-66.6
"BUF","TE","ROBERTAWALT",3.4,348,"Robert Awalt",28,14,1,0,0,0,0,0,0,0,NA,0,4,34,8.5,0,3,NA,59,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,370,58,-66.7
"DET","TE","JIMMIEJOHNSON",3.4,351,"Jimmie Johnson",26,16,5,0,0,0,0,0,0,0,NA,0,6,34,5.67,0,3,NA,58,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,370,58,-66.7
"NYJ","QB","BROWNINGNAGLE",90.9,103,"Browning Nagle",24,14,13,192,387,2280,7,17,24,57,2.38,0,0,0,NA,0,91,NA,25,NA,91.2,28,-34,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,107,25,-66.96
"NYG","TE","DEREKBROWN",3.1,340,"Derek Brown",22,16,7,0,0,0,0,0,0,0,NA,0,4,31,7.75,0,3,NA,60,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,377,60,-67
"GNB","TE","EDWEST",3,350,"Ed West",31,16,8,0,0,0,0,0,0,0,NA,0,4,30,7.5,0,3,NA,61,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,380,61,-67.1
"RAI","TE","DAVIDJONES",2.9,353,"David Jones",24,16,0,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,62,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,381,62,-67.2
"DET","TE","MIKEHINNANT",2.8,355,"Mike Hinnant",26,15,1,0,0,0,0,0,0,0,NA,0,3,28,9.33,0,3,NA,64,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,383,63,-67.3
"PHO","TE","WALTERREEVES",2.8,354,"Walter Reeves",27,16,16,0,0,0,0,0,0,0,NA,0,6,28,4.67,0,3,NA,63,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,383,63,-67.3
