"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CAR","TE","KRISMANGUM",27.5,237,"Kris Mangum",27,15,7,0,0,0,0,0,0,0,NA,0,19,215,11.32,1,28,NA,33,NA,0,0,0,0,0,21.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,270,33,-40
"NWE","TE","ERICBJORNSON",27.2,239,"Eric Bjornson",29,8,6,0,0,0,0,0,0,0,NA,0,20,152,7.6,2,27,NA,34,NA,0,0,0,0,0,15.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,273,34,-40.3
"ATL","TE","BRIANKOZLOWSKI",27.1,240,"Brian Kozlowski",30,16,3,0,0,0,0,0,0,0,NA,0,15,151,10.07,2,27,NA,35,NA,0,0,0,0,0,15.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,274,35,-40.4
"NYJ","TE","ANTHONYBECHT",26.4,250,"Anthony Becht",23,14,10,0,0,0,0,0,0,0,NA,0,16,144,9,2,26,NA,36,NA,0,0,0,0,0,14.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,282,36,-41.1
"MIN","TE","JOHNDAVIS",26.2,249,"John Davis",27,15,9,0,0,0,0,0,0,0,NA,0,17,202,11.88,1,26,NA,37,NA,0,0,0,0,0,20.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,283,37,-41.3
"TEN","TE","ERRONKINNEY",25.7,251,"Erron Kinney",23,16,9,0,0,0,0,0,0,0,NA,0,19,197,10.37,1,26,NA,38,NA,0,0,0,0,0,19.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,285,38,-41.8
"ARI","QB","JAKEPLUMMER",146.14,90,"Jake Plummer",26,14,14,270,475,2946,13,21,37,183,4.95,0,0,0,NA,0,146,NA,23,NA,117.84,52,-42,18.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,66,23,-41.86
"DAL","K","TIMSEDER",103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9,NA,8,27,0,48,36,NA,-8,27,0,2000,117,17,-42
"DEN","K","JASONELAM",103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,1,6,49,0,39,16,5,-6,49,0,2000,117,17,-42
"DET","K","JASONHANSON",103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,4,2,6,29,0,54,16,10,-6,29,0,2000,117,17,-42
"NOR","QB","JEFFBLAKE",145.3,91,"Jeff Blake",30,11,11,184,302,2025,13,9,57,243,4.26,1,0,0,NA,0,145,NA,24,NA,81,52,-18,24.3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,68,24,-42.7
"KAN","RB","FRANKMOREAU",41.9,188,"Frank Moreau",24,11,0,0,0,0,0,0,67,179,2.67,4,0,0,NA,0,42,NA,55,NA,0,0,0,17.9,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,222,55,-43.9
"OAK","TE","JEREMYBRIGHAM",22.7,259,"Jeremy Brigham",25,15,3,0,0,0,0,0,0,0,NA,0,13,107,8.23,2,23,NA,39,NA,0,0,0,0,0,10.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,295,39,-44.8
"NYG","TE","DANCAMPBELL",22.6,260,"Dan Campbell",24,16,5,0,0,0,0,0,0,0,NA,0,8,46,5.75,3,23,NA,40,NA,0,0,0,0,0,4.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,296,40,-44.9
"DEN","RB","TERRELLDAVIS",40.6,195,"Terrell Davis",28,5,4,0,0,0,0,0,78,282,3.62,2,2,4,2,0,41,NA,56,NA,0,0,0,28.2,12,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,225,56,-45.2
"ARI","TE","TERRYHARDY",22,266,"Terry Hardy",24,16,15,0,0,0,0,0,0,0,NA,0,27,160,5.93,1,22,NA,41,NA,0,0,0,0,0,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,298,41,-45.5
"STL","RB","ROBERTHOLCOMBE",40,196,"Robert Holcombe",25,14,9,0,0,0,0,0,21,70,3.33,3,8,90,11.25,1,40,NA,57,NA,0,0,0,7,18,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,226,57,-45.8
"TEN","WR","CHRISSANDERS",53.6,167,"Chris Sanders",28,16,14,0,0,0,0,0,0,0,NA,0,33,536,16.24,0,54,NA,66,NA,0,0,0,0,0,53.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,197,66,-46.8
"CHI","TE","KASEEMSINCENO",20.6,268,"Kaseem Sinceno",24,11,11,0,0,0,0,0,0,0,NA,0,23,206,8.96,0,21,NA,42,NA,0,0,0,0,0,20.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,308,42,-46.9
"WAS","TE","MIKESELLERS",20,276,"Mike Sellers",25,15,6,0,0,0,0,0,1,2,2,0,8,78,9.75,2,20,NA,43,NA,0,0,0,0.2,0,7.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,311,43,-47.5
"KAN","TE","TROYDRAYTON",19,283,"Troy Drayton",30,16,1,0,0,0,0,0,0,0,NA,0,8,70,8.75,2,19,NA,44,NA,0,0,0,0,0,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,316,44,-48.5
"MIA","TE","JEDWEAVER",17.9,284,"Jed Weaver",24,16,0,0,0,0,0,0,0,0,NA,0,10,179,17.9,0,18,NA,45,NA,0,0,0,0,0,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,323,45,-49.6
"CAR","RB","CHRISHETHERINGTON",36.1,202,"Chris Hetherington",28,16,5,0,0,0,0,0,23,65,2.83,2,14,116,8.29,1,36,NA,58,NA,0,0,0,6.5,12,11.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,233,58,-49.7
"DET","RB","MARIOBATES",35.6,203,"Mario Bates",27,13,0,0,0,0,0,0,31,127,4.1,2,15,109,7.27,0,36,NA,59,NA,0,0,0,12.7,12,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,237,59,-50.2
"CHI","TE","JOHNALLRED",16.9,290,"John Allred",26,5,3,0,0,0,0,0,0,0,NA,0,9,109,12.11,1,17,NA,47,NA,0,0,0,0,0,10.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,328,46,-50.6
"DAL","TE","DAVIDLAFLEUR",16.9,291,"David LaFleur",26,15,10,0,0,0,0,0,0,0,NA,0,12,109,9.08,1,17,NA,46,NA,0,0,0,0,0,10.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,328,46,-50.6
"STL","K","JEFFWILKINS",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,3,1,0,38,0,39,12,5,0,38,0,2000,132,20,-51
"NWE","TE","RODRUTLEDGE",16.3,296,"Rod Rutledge",25,16,11,0,0,0,0,0,0,0,NA,0,15,103,6.87,1,16,NA,48,NA,0,0,0,0,0,10.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,331,48,-51.2
"DAL","WR","ROCKETISMAIL",48.3,173,"Rocket Ismail",31,9,9,0,0,0,0,0,8,73,9.13,0,25,350,14,1,50,NA,67,NA,0,0,0,7.3,0,35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,204,67,-52.1
"CLE","RB","ERRICTRHETT",33.6,210,"Errict Rhett",30,5,4,0,0,0,0,0,71,258,3.63,0,14,78,5.57,0,34,NA,60,NA,0,0,0,25.8,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,242,60,-52.2
"ATL","RB","BOBCHRISTIAN",33.4,215,"Bob Christian",32,16,14,0,0,0,0,0,9,19,2.11,0,44,315,7.16,0,33,NA,61,NA,0,0,0,1.9,0,31.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,243,61,-52.4
"OAK","WR","JAMESJETT",47.6,176,"James Jett",30,16,13,0,0,0,0,0,0,0,NA,0,20,356,17.8,2,48,NA,68,NA,0,0,0,0,0,35.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,206,68,-52.8
"TAM","WR","REIDELANTHONY",47.2,183,"Reidel Anthony",24,16,1,0,0,0,0,0,0,0,NA,0,15,232,15.47,4,47,NA,69,NA,0,0,0,0,0,23.2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,208,69,-53.2
"BAL","RB","OBAFEMIAYANBADEJO",32.5,212,"Obafemi Ayanbadejo",25,8,4,0,0,0,0,0,15,37,2.47,1,23,168,7.3,1,33,NA,64,NA,0,0,0,3.7,6,16.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,245,62,-53.3
"JAX","RB","ANTHONYJOHNSON",32.5,213,"Anthony Johnson",33,12,3,0,0,0,0,0,28,112,4,1,12,153,12.75,0,33,NA,63,NA,0,0,0,11.2,6,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,245,62,-53.3
"NYJ","TE","FREDBAXTER",14.2,308,"Fred Baxter",29,9,6,0,0,0,0,0,0,0,NA,0,4,22,5.5,2,14,NA,49,NA,0,0,0,0,0,2.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,339,49,-53.3
"CLE","TE","MARKCAMPBELL",14,307,"Mark Campbell",25,16,10,0,0,0,0,0,0,0,NA,0,12,80,6.67,1,14,NA,50,NA,0,0,0,0,0,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,341,50,-53.5
"BAL","WR","TRAVISTAYLOR",46.7,181,"Travis Taylor",21,9,8,0,0,0,0,0,2,11,5.5,0,28,276,9.86,3,47,NA,70,NA,0,0,0,1.1,0,27.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,212,70,-53.7
"DET","TE","WALTERRASBY",13.8,306,"Walter Rasby",28,16,8,0,0,0,0,0,0,0,NA,0,10,78,7.8,1,14,NA,51,NA,0,0,0,0,0,7.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,345,51,-53.7
"NYG","RB","GREGCOMELLA",31.9,219,"Greg Comella",25,16,12,0,0,0,0,0,10,45,4.5,0,36,274,7.61,0,32,NA,65,NA,0,0,0,4.5,0,27.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,249,64,-53.9
"PIT","RB","CHRISFUAMATUMAAFALA",31.6,218,"Chris Fuamatu-Ma'afala",23,7,1,0,0,0,0,0,21,149,7.1,1,11,107,9.73,0,32,NA,66,NA,0,0,0,14.9,6,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,251,65,-54.2
"MIA","RB","THURMANTHOMAS",31.3,227,"Thurman Thomas",34,9,0,0,0,0,0,0,28,136,4.86,0,16,117,7.31,1,31,NA,67,NA,0,0,0,13.6,0,11.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,253,66,-54.5
"GNB","RB","WILLIAMHENDERSON",31,223,"William Henderson",29,16,6,0,0,0,0,0,2,16,8,0,35,234,6.69,1,31,NA,68,NA,0,0,0,1.6,0,23.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,254,67,-54.8
"CLE","WR","DENNISNORTHCUTT",45.5,185,"Dennis Northcutt",23,15,8,0,0,0,0,0,9,33,3.67,0,39,422,10.82,0,46,NA,72,NA,0,0,0,3.3,0,42.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,216,71,-54.9
"NYJ","K","JOHNHALL",90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6,1,11,30,0,42,24,5,-11,30,0,2000,139,21,-55
"NOR","RB","TERRYALLEN",30.6,214,"Terry Allen",32,4,3,0,0,0,0,0,46,179,3.89,2,1,7,7,0,33,NA,62,NA,0,0,0,17.9,12,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,257,68,-55.2
"NYJ","WR","LAVERANUESCOLES",44.5,179,"Laveranues Coles",23,13,3,0,0,0,0,0,2,15,7.5,0,22,370,16.82,1,47,NA,71,NA,0,0,0,1.5,0,37,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,217,72,-55.9
"PHI","RB","CECILMARTIN",29.6,231,"Cecil Martin",25,16,9,0,0,0,0,0,13,77,5.92,0,31,219,7.06,0,30,NA,69,NA,0,0,0,7.7,0,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,262,69,-56.2
"CAR","TE","CASEYCRAWFORD",10.7,319,"Casey Crawford",23,8,0,0,0,0,0,0,0,0,NA,0,4,47,11.75,1,11,NA,52,NA,0,0,0,0,0,4.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,359,52,-56.8
"MIA","RB","JJJOHNSON",28.9,233,"J.J. Johnson",26,13,1,0,0,0,0,0,50,168,3.36,1,10,61,6.1,0,29,NA,70,NA,0,0,0,16.8,6,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,265,70,-56.9
"DAL","RB","ROBERTTHOMAS",28.8,232,"Robert Thomas",26,16,15,0,0,0,0,0,15,51,3.4,0,23,117,5.09,2,29,NA,71,NA,0,0,0,5.1,0,11.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,266,71,-57
"CIN","TE","MARCOBATTAGLIA",10.5,321,"Marco Battaglia",27,16,10,0,0,0,0,0,0,0,NA,0,13,105,8.08,0,11,NA,53,NA,0,0,0,0,0,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,361,53,-57
"CHI","K","PAULEDINGER",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,2,6,21,0,39,24,10,-6,21,0,2000,143,22,-57
"PHI","TE","LUTHERBROUGHTON",10.4,330,"Luther Broughton",26,15,1,0,0,0,0,0,0,0,NA,0,12,104,8.67,0,10,NA,54,NA,0,0,0,0,0,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,362,54,-57.1
"NWE","RB","TONYCARTER",28.3,236,"Tony Carter",28,16,6,0,0,0,0,0,37,90,2.43,2,9,73,8.11,0,28,NA,72,NA,0,0,0,9,12,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,268,72,-57.5
"CHI","QB","CADEMCNOWN",130.44,93,"Cade McNown",23,10,9,154,280,1646,8,9,50,326,6.52,3,0,0,NA,0,130,NA,25,NA,65.84,32,-18,32.6,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,77,25,-57.56
"BUF","TE","SHELDONJACKSON",9.6,328,"Sheldon Jackson",24,16,8,0,0,0,0,0,0,0,NA,0,5,36,7.2,1,10,NA,56,NA,0,0,0,0,0,3.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,366,55,-57.9
"MIA","TE","HUNTERGOODWIN",9.6,329,"Hunter Goodwin",28,16,16,0,0,0,0,0,0,0,NA,0,6,36,6,1,10,NA,57,NA,0,0,0,0,0,3.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,366,55,-57.9
"NOR","TE","LAMONTHALL",9.3,337,"Lamont Hall",26,16,5,0,0,0,0,0,0,0,NA,0,5,33,6.6,1,9,NA,58,NA,0,0,0,0,0,3.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,371,57,-58.2
"SDG","TE","STEVEHEIDEN",9.2,335,"Steve Heiden",24,15,3,0,0,0,0,0,0,0,NA,0,6,32,5.33,1,9,NA,59,NA,0,0,0,0,0,3.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,372,58,-58.3
"NYJ","RB","BERNIEPARMALEE",27.3,243,"Bernie Parmalee",33,14,0,0,0,0,0,0,27,87,3.22,2,9,66,7.33,0,27,NA,73,NA,0,0,0,8.7,12,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,271,73,-58.5
"TEN","RB","RODNEYTHOMAS",27,244,"Rodney Thomas",27,16,0,0,0,0,0,0,61,175,2.87,0,8,35,4.38,1,27,NA,74,NA,0,0,0,17.5,0,3.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,275,74,-58.8
"SDG","RB","FREDMCCRARY",26.9,245,"Fred McCrary",28,15,12,0,0,0,0,0,7,8,1.14,0,18,141,7.83,2,27,NA,75,NA,0,0,0,0.8,0,14.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,277,75,-58.9
"SDG","RB","ROBERTCHANCEY",26.7,247,"Robert Chancey",28,4,3,0,1,0,0,0,42,141,3.36,2,1,6,6,0,27,NA,76,NA,0,0,0,14.1,12,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,279,76,-59.1
"CAR","RB","WILLIAMFLOYD",26.7,242,"William Floyd",28,10,8,0,0,0,0,0,16,33,2.06,1,17,114,6.71,1,27,NA,77,NA,0,0,0,3.3,6,11.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,280,77,-59.1
"BAL","TE","BENCOATES",8.4,332,"Ben Coates",31,16,9,0,0,0,0,0,0,0,NA,0,9,84,9.33,0,10,NA,55,NA,0,0,0,0,0,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,378,59,-59.1
"TEN","WR","YANCEYTHIGPEN",40.9,193,"Yancey Thigpen",31,12,0,0,0,0,0,0,0,0,NA,0,15,289,19.27,2,41,NA,73,NA,0,0,0,0,0,28.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,223,73,-59.5
"ARI","TE","CHRISGEDNEY",7.5,346,"Chris Gedney",30,13,3,0,0,0,0,0,0,0,NA,0,10,75,7.5,0,8,NA,60,NA,0,0,0,0,0,7.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,386,60,-60
"SDG","K","JOHNCARNEY",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,2,7,27,0,27,28,10,-7,27,0,2000,148,23,-60
"CLE","RB","MARCEDWARDS",25.7,248,"Marc Edwards",26,16,8,0,0,0,0,0,2,9,4.5,0,16,128,8,2,26,NA,78,NA,0,0,0,0.9,0,12.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,286,78,-60.1
"BUF","TE","BOBBYCOLLINS",7.2,356,"Bobby Collins",24,12,2,0,0,0,0,0,0,0,NA,0,6,72,12,0,7,NA,61,NA,0,0,0,0,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,389,61,-60.3
"PIT","TE","CORYGEASON",6.6,354,"Cory Geason",25,9,3,0,0,0,0,0,0,0,NA,0,3,66,22,0,7,NA,62,NA,0,0,0,0,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,395,62,-60.9
"DEN","RB","KARONCOLEMAN",24.8,254,"KaRon Coleman",22,9,0,0,0,0,0,0,54,183,3.39,1,1,5,5,0,25,NA,79,NA,0,0,0,18.3,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,288,79,-61
"MIA","WR","TONYMARTIN",39.3,197,"Tony Martin",35,10,5,0,0,0,0,0,0,0,NA,0,26,393,15.12,0,39,NA,75,NA,0,0,0,0,0,39.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,228,74,-61.1
"MIN","TE","ANDREWJORDAN",6.3,358,"Andrew Jordan",28,16,4,0,0,0,0,0,0,0,NA,0,8,63,7.88,0,6,NA,63,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,400,63,-61.2
"STL","TE","ERNIECONWELL",6.3,364,"Ernie Conwell",28,16,1,0,0,0,0,0,2,23,11.5,0,5,40,8,0,6,NA,64,NA,0,0,0,2.3,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,400,63,-61.2
"GNB","WR","DONALDDRIVER",38.6,194,"Donald Driver",25,16,2,0,0,0,0,0,1,4,4,0,21,322,15.33,1,41,NA,74,NA,0,0,0,0.4,0,32.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,229,75,-61.8
"WAS","QB","BRADJOHNSON",126,94,"Brad Johnson",32,12,11,228,365,2505,11,15,22,58,2.64,1,0,0,NA,0,126,NA,26,NA,100.2,44,-30,5.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,79,26,-62
"NYG","K","BRADDALUISO",83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,NA,6,34,0,39,16,NA,-6,34,0,2000,152,24,-62
"STL","TE","JEFFROBINSON",5.2,372,"Jeff Robinson",30,16,2,0,0,0,0,0,0,0,NA,0,5,52,10.4,0,5,NA,65,NA,0,0,0,0,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,409,65,-62.3
"SFO","K","WADERICHEY",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,NA,7,43,2,36,12,NA,-7,43,-2,2000,154,25,-63
"DEN","RB","HOWARDGRIFFITH",22.5,258,"Howard Griffith",33,14,14,0,0,0,0,0,5,4,0.8,0,16,101,6.31,2,23,NA,80,NA,0,0,0,0.4,0,10.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,297,80,-63.3
"CHI","TE","ALONZOMAYES",4,378,"Alonzo Mayes",25,5,3,0,0,0,0,0,0,0,NA,0,4,40,10,0,4,NA,66,NA,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,418,66,-63.5
"CIN","TE","STEVEBUSH",3.9,381,"Steve Bush",26,16,0,0,0,0,0,0,0,0,NA,0,3,39,13,0,4,NA,67,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,421,67,-63.6
"TAM","TE","PATRICKHAPE",3.9,383,"Patrick Hape",26,16,2,0,0,0,0,0,0,0,NA,0,6,39,6.5,0,4,NA,68,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,421,67,-63.6
"DAL","RB","MICHAELWILEY",22,265,"Michael Wiley",22,10,0,0,0,0,0,0,24,88,3.67,0,14,72,5.14,1,22,NA,81,NA,0,0,0,8.8,0,7.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,298,81,-63.8
"SEA","K","RIANLINDELL",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,3,2,25,0,15,28,15,-2,25,0,2000,156,26,-64
"NOR","RB","JERALDMOORE",21.6,267,"Jerald Moore",26,11,1,0,0,0,0,0,37,156,4.22,1,0,0,NA,0,22,NA,82,NA,0,0,0,15.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,302,82,-64.2
"DET","TE","ALFREDPUPUNU",3.2,392,"Alfred Pupunu",31,9,0,0,0,0,0,0,0,0,NA,0,3,32,10.67,0,3,NA,69,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,429,69,-64.3
"CAR","WR","ISAACBYRD",36.1,201,"Isaac Byrd",26,15,4,0,0,0,0,0,0,0,NA,0,22,241,10.95,2,36,NA,76,NA,0,0,0,0,0,24.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,233,76,-64.3
"MIA","RB","AUTRYDENSON",21.3,274,"Autry Denson",24,11,0,0,0,0,0,0,31,108,3.48,0,14,105,7.5,0,21,NA,83,NA,0,0,0,10.8,0,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,304,83,-64.5
"NYG","TE","HOWARDCROSS",3,393,"Howard Cross",33,16,11,0,0,0,0,0,0,0,NA,0,4,30,7.5,0,3,NA,70,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,430,70,-64.5
"CHI","RB","CURTISENIS",21.2,273,"Curtis Enis",24,12,5,0,0,0,0,0,36,84,2.33,1,8,68,8.5,0,21,NA,84,NA,0,0,0,8.4,6,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,305,84,-64.6
"SEA","RB","MACKSTRONG",21,272,"Mack Strong",29,16,13,0,0,0,0,0,3,9,3,0,23,141,6.13,1,21,NA,85,NA,0,0,0,0.9,0,14.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,306,85,-64.8
"KAN","TE","JASONDUNN",2.6,394,"Jason Dunn",27,14,2,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,71,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,435,71,-64.9
"NOR","WR","KEITHPOOLE",35.3,208,"Keith Poole",26,15,4,0,0,0,0,0,0,0,NA,0,21,293,13.95,1,35,NA,77,NA,0,0,0,0,0,29.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,238,77,-65.1
