"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"K","RYANSUCCOP",99,NA,NA,"KAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7,3,6,20,0,42,28,15,-6,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,178,28,-79
"RB","ANTHONYDIXON",21.3,"307","Anthony Dixon","SFO",24,16,0,0,0,0,0,0,29,87,3,2,1,6,6,0,21,NA,91,NA,0,0,0,8.7,12,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,371,90,-79.4
"WR","ANTHONYARMSTRONG",24.2,"298","Anthony Armstrong","WAS",28,14,2,0,0,0,0,0,2,19,9.5,0,7,103,14.71,2,24,NA,119,NA,0,0,0,1.9,0,10.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,362,119,-79.7
"Def","WASHINGTONREDSKINS",106.71072,"26.","Washington Redskins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,5437,3553,1884,367,13,8,40,0,0,1,22.9375,16,26,0,40,0,6,18.71072,2011,158,27,-79.9152
"TE","LANCEKENDRICKS",34.4,"263","Lance Kendricks","STL",23,15,10,0,0,0,0,0,1,-8,-8,0,28,352,12.57,0,34,NA,38,NA,0,0,0,-0.8,0,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,327,38,-80.3
"TE","TODDHEAP",34.3,"264","Todd Heap","ARI",31,10,4,0,0,0,0,0,0,0,NA,0,24,283,11.79,1,34,NA,39,NA,0,0,0,0,0,28.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,328,39,-80.4
"RB","CURTISBRINKLEY",20.2,"303","Curtis Brinkley","SDG",26,10,1,0,0,0,0,0,30,101,3.37,1,7,41,5.86,0,22,NA,90,NA,0,0,0,10.1,6,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,373,91,-80.5
"RB","JACOBHESTER",19.8,"309","Jacob Hester","SDG",26,16,3,0,0,0,0,0,28,90,3.21,0,12,48,4,1,20,NA,92,NA,0,0,0,9,0,4.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,374,92,-80.9
"RB","RONNIEBROWN",19.6,"308","Ronnie Brown","PHI",30,16,2,0,0,0,0,0,42,136,3.24,1,0,0,NA,0,20,NA,93,NA,0,0,0,13.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,375,93,-81.1
"RB","ALFONSOSMITH",18.3,"312","Alfonso Smith","ARI",24,15,0,0,0,0,0,0,30,102,3.4,1,3,21,7,0,18,NA,94,NA,0,0,0,10.2,6,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,378,94,-82.4
"WR","TJHOUSHMANDZADEH",20.6,"306","T.J. Houshmandzadeh","OAK",34,9,0,0,0,0,0,0,0,0,NA,0,11,146,13.27,1,21,NA,120,NA,0,0,0,0,0,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,372,120,-83.3
"TE","LEONARDPOPE",30.7,"273","Leonard Pope","KAN",28,16,10,0,0,0,0,0,0,0,NA,0,24,247,10.29,1,31,NA,40,NA,0,0,0,0,0,24.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,340,40,-84
"RB","DIONLEWIS",15.9,"321","Dion Lewis","PHI",21,15,0,0,0,0,0,0,23,102,4.43,1,1,-3,-3,0,16,NA,95,NA,0,0,0,10.2,6,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,387,95,-84.8
"RB","PHILLIPTANNER",15.5,"323","Phillip Tanner","DAL",23,9,0,0,0,0,0,0,22,76,3.45,1,2,19,9.5,0,16,NA,96,NA,0,0,0,7.6,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,389,96,-85.2
"RB","JAMAALCHARLES",15.2,"329","Jamaal Charles","KAN",25,2,1,0,0,0,0,0,12,83,6.92,0,5,9,1.8,1,15,NA,97,NA,0,0,0,8.3,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,392,97,-85.5
"WR","STEVESMITH",18.4,"313","Steve Smith","PHI",26,9,1,0,0,0,0,0,0,0,NA,0,11,124,11.27,1,18,NA,121,NA,0,0,0,0,0,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,377,121,-85.5
"RB","BRUCEMILLER",15.1,"326","Bruce Miller","SFO",24,15,8,0,0,0,0,0,4,8,2,0,11,83,7.55,1,15,NA,98,NA,0,0,0,0.8,0,8.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,393,98,-85.6
"RB","DAVIDJOHNSON",15.1,"324","David Johnson","PIT",24,16,16,0,0,0,0,0,0,0,NA,0,12,91,7.58,1,15,NA,99,NA,0,0,0,0,0,9.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,395,99,-85.6
"RB","LEXHILLIARD",15,"327","Lex Hilliard","MIA",27,16,4,0,0,0,0,0,16,41,2.56,1,5,49,9.8,0,15,NA,100,NA,0,0,0,4.1,6,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,397,100,-85.7
"WR","BRAYLONEDWARDS",18.1,"311","Braylon Edwards","SFO",28,9,5,0,0,0,0,0,0,0,NA,0,15,181,12.07,0,18,NA,123,NA,0,0,0,0,0,18.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,379,122,-85.8
"K","JAYFEELY",92,NA,NA,"ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,1,5,33,0,39,20,5,-5,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,192,29,-86
"RB","OVIEMUGHELLI",14.6,"325","Ovie Mughelli","ATL",31,7,5,0,0,0,0,0,2,1,0.5,0,4,25,6.25,2,15,NA,101,NA,0,0,0,0.1,0,2.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,399,101,-86.1
"RB","JEREMIAHJOHNSON",13.9,"341","Jeremiah Johnson","DEN",24,8,0,0,0,0,0,0,14,77,5.5,0,7,62,8.86,0,14,NA,102,NA,0,0,0,7.7,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,403,102,-86.8
"RB","BRANDONSAINE",13.8,"338","Brandon Saine","GNB",23,8,0,0,0,0,0,0,18,69,3.83,0,10,69,6.9,0,14,NA,103,NA,0,0,0,6.9,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,404,103,-86.9
"WR","JESSEHOLLEY",16.9,"317","Jesse Holley","DAL",27,16,0,0,0,0,0,0,0,0,NA,0,7,169,24.14,0,17,NA,124,NA,0,0,0,0,0,16.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,381,123,-87
"RB","JAMIEHARPER",13.6,"336","Jamie Harper","TEN",22,13,0,0,0,0,0,0,17,44,2.59,1,4,32,8,0,14,NA,104,NA,0,0,0,4.4,6,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,407,104,-87.1
"Def","MINNESOTAVIKINGS",99.46672,"28.","Minnesota Vikings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,5731,4019,1712,449,8,15,49,1,0,1,28.0625,30,16,0,49,2,6,-3.53328,2011,177,28,-87.1592
"WR","KEVINOGLETREE",16.7,"316","Kevin Ogletree","DAL",24,14,1,0,0,0,0,0,2,3,1.5,0,15,164,10.93,0,17,NA,125,NA,0,0,0,0.3,0,16.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,382,124,-87.2
"RB","LORENZOBOOKER",13.4,"347","Lorenzo Booker","MIN",27,15,0,0,0,0,0,0,13,52,4,0,8,82,10.25,0,13,NA,105,NA,0,0,0,5.2,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,409,105,-87.3
"WR","RICARDOLOCKETTE",16.5,"315","Ricardo Lockette","SEA",25,2,0,0,0,0,0,0,0,0,NA,0,2,105,52.5,1,17,NA,126,NA,0,0,0,0,0,10.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,384,125,-87.4
"TE","RANDYMCMICHAEL",27.1,"287","Randy McMichael","SDG",32,16,14,0,0,0,0,0,0,0,NA,0,30,271,9.03,0,27,NA,41,NA,0,0,0,0,0,27.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,355,41,-87.6
"WR","LEONARDHANKERSON",16.3,"314","Leonard Hankerson","WAS",23,4,2,0,0,0,0,0,0,0,NA,0,13,163,12.54,0,18,NA,122,NA,0,0,0,0,0,16.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,385,126,-87.6
"Def","STLOUISRAMS",98.8992,"27.","St. Louis Rams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,5711,3278,2433,407,12,6,39,2,0,2,25.4375,12,24,0,39,4,12,7.8992,2011,180,29,-87.72672
"RB","JONATHANDWYER",12.9,"344","Jonathan Dwyer","PIT",22,7,0,0,0,0,0,0,16,123,7.69,0,1,6,6,0,13,NA,106,NA,0,0,0,12.3,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,412,106,-87.8
"RB","MOSSISMADU",12.7,"346","Mossis Madu","TAM",24,9,0,0,0,0,0,0,15,55,3.67,0,10,72,7.2,0,13,NA,107,NA,0,0,0,5.5,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,413,107,-88
"K","MATTPRATER",90,NA,NA,"DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,3,3,6,30,0,39,12,15,-6,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,194,30,-88
"WR","PATRICKTURNER",15.6,"320","Patrick Turner","NYJ",24,15,1,0,0,0,0,0,0,0,NA,0,8,96,12,1,16,NA,127,NA,0,0,0,0,0,9.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,388,127,-88.3
"RB","SPENCERLARSEN",12,"349","Spencer Larsen","DEN",27,16,6,0,0,0,0,0,14,44,3.14,0,9,76,8.44,0,12,NA,108,NA,0,0,0,4.4,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,416,108,-88.7
"WR","BRYANTJOHNSON",15.1,"328","Bryant Johnson","HOU",30,16,0,0,0,0,0,0,1,1,1,0,6,90,15,1,15,NA,128,NA,0,0,0,0.1,0,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,395,128,-88.8
"RB","SHANEVEREEN",11.7,"348","Shane Vereen","NWE",22,5,0,0,0,0,0,0,15,57,3.8,1,0,0,NA,0,12,NA,109,NA,0,0,0,5.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,417,109,-89
"QB","BLAINEGABBERT",124.36,"97","Blaine Gabbert","JAX",22,15,14,210,413,2214,12,11,48,98,2.04,0,0,0,NA,0,124,NA,27,NA,88.56,48,-22,9.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,117,27,-89.3
"RB","JOHNCONNER",11.3,"357","John Conner","NYJ",24,16,8,0,0,0,0,0,13,44,3.38,1,2,9,4.5,0,11,NA,110,NA,0,0,0,4.4,6,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,420,110,-89.4
"RB","SAMMYMORRIS",11.1,"358","Sammy Morris","DAL",34,3,0,0,0,0,0,0,28,98,3.5,0,5,13,2.6,0,11,NA,111,NA,0,0,0,9.8,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,421,111,-89.6
"WR","MICHAELROBINSON",14.1,"339","Michael Robinson*","SEA",28,14,4,0,0,0,0,0,4,7,1.75,0,9,74,8.22,1,14,NA,129,NA,0,0,0,0.7,0,7.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,401,129,-89.8
"WR","TERRENCEAUSTIN",13.7,"335","Terrence Austin","WAS",23,13,0,0,0,0,0,0,0,0,NA,0,12,137,11.42,0,14,NA,130,NA,0,0,0,0,0,13.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,406,130,-90.2
"RB","VONTALEACH",10.4,"360","Vonta Leach*+","BAL",30,16,16,0,0,0,0,0,12,35,2.92,0,15,69,4.6,0,10,NA,112,NA,0,0,0,3.5,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,425,112,-90.3
"RB","JOHNCLAY",10.1,"359","John Clay","PIT",23,2,0,0,0,0,0,0,10,41,4.1,1,0,0,NA,0,10,NA,113,NA,0,0,0,4.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,429,113,-90.6
"RB","TAIWANJONES",9.8,"362","Taiwan Jones","OAK",23,10,0,0,0,0,0,0,16,73,4.56,0,2,25,12.5,0,10,NA,114,NA,0,0,0,7.3,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,430,114,-90.9
"TE","JACOBTAMME",23.7,"297","Jacob Tamme","IND",26,16,5,0,0,0,0,0,0,0,NA,0,19,177,9.32,1,24,NA,42,NA,0,0,0,0,0,17.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,363,42,-91
"TE","ZACHMILLER",23.3,"302","Zach Miller","SEA",26,15,15,0,0,0,0,0,0,0,NA,0,25,233,9.32,0,23,NA,43,NA,0,0,0,0,0,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,365,43,-91.4
"RB","KEVINFAULK",9.1,"368","Kevin Faulk","NWE",35,7,3,0,0,0,0,0,17,57,3.35,0,7,34,4.86,0,9,NA,115,NA,0,0,0,5.7,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,435,115,-91.6
"QB","CHRISTIANPONDER",122.02,"99","Christian Ponder","MIN",23,11,10,158,291,1853,13,13,28,219,7.82,0,0,0,NA,0,122,NA,28,NA,74.12,52,-26,21.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,124,28,-91.64
"WR","GREGCAMARILLO",12.1,"352","Greg Camarillo","MIN",29,13,0,0,0,0,0,0,0,0,NA,0,9,121,13.44,0,12,NA,131,NA,0,0,0,0,0,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,415,131,-91.8
"RB","JOSHBAKER",8.7,"366","Josh Baker","NYJ",25,11,0,0,0,0,0,0,0,0,NA,0,3,27,9,1,9,NA,116,NA,0,0,0,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,441,116,-92
"TE","CRAIGSTEVENS",22.6,"301","Craig Stevens","TEN",27,15,11,0,0,0,0,0,0,0,NA,0,9,166,18.44,1,23,NA,44,NA,0,0,0,0,0,16.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,368,44,-92.1
"RB","GREGJONES",8.6,"369","Greg Jones","JAX",30,16,9,0,0,0,0,0,2,7,3.5,1,4,19,4.75,0,9,NA,117,NA,0,0,0,0.7,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,442,117,-92.1
"RB","HENRYHYNOSKI",8.3,"382","Henry Hynoski","NYG",23,11,4,0,0,0,0,0,0,0,NA,0,12,83,6.92,0,8,NA,118,NA,0,0,0,0,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,445,118,-92.4
"TE","CLAYHARBOR",22.3,"305","Clay Harbor","PHI",24,16,3,0,0,0,0,0,0,0,NA,0,13,163,12.54,1,22,NA,45,NA,0,0,0,0,0,16.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,370,45,-92.4
"WR","TERRANCECOPPER",11.4,"353","Terrance Copper","KAN",29,16,2,0,0,0,0,0,0,0,NA,0,8,114,14.25,0,11,NA,132,NA,0,0,0,0,0,11.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,419,132,-92.5
"WR","DOMENIKHIXON",11,"356","Domenik Hixon","NYG",27,2,0,0,0,0,0,0,0,0,NA,0,4,50,12.5,1,11,NA,133,NA,0,0,0,0,0,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,422,133,-92.9
"WR","SAMHURD",10.9,"355","Sam Hurd","CHI",26,12,0,0,0,0,0,0,0,0,NA,0,8,109,13.63,0,11,NA,134,NA,0,0,0,0,0,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,423,134,-93
"RB","ANTHONYSHERMAN",7.5,"383","Anthony Sherman","ARI",23,15,7,0,0,0,0,0,1,3,3,0,8,72,9,0,8,NA,119,NA,0,0,0,0.3,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,449,119,-93.2
"WR","DONNIEAVERY",10.5,"354","Donnie Avery","TEN",27,8,0,0,0,0,0,0,0,0,NA,0,3,45,15,1,11,NA,135,NA,0,0,0,0,0,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,424,135,-93.4
"RB","AHMARDHALL",7,"386","Ahmard Hall","TEN",32,12,7,0,0,0,0,0,6,24,4,0,9,46,5.11,0,7,NA,120,NA,0,0,0,2.4,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,454,120,-93.7
"WR","JERHEMEURBAN",10.2,"361","Jerheme Urban","KAN",31,6,1,0,0,0,0,0,1,7,7,0,4,35,8.75,1,10,NA,136,NA,0,0,0,0.7,0,3.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,427,136,-93.7
"RB","ROCKCARTWRIGHT",6.9,"390","Rock Cartwright","OAK",32,15,0,0,0,0,0,0,4,45,11.25,0,4,24,6,0,7,NA,121,NA,0,0,0,4.5,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,456,121,-93.8
"WR","RAMSESBARDEN",9.4,"377","Ramses Barden","NYG",25,8,0,0,0,0,0,0,0,0,NA,0,9,94,10.44,0,9,NA,137,NA,0,0,0,0,0,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,432,137,-94.5
