"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DEN","TE","JERRYEVANS",24.7,245,"Jerry Evans",26,16,11,0,0,0,0,0,0,0,NA,0,13,127,9.77,2,25,NA,35,NA,0,0,0,0,0,12.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,276,35,-39.9
"DET","QB","DAVEKRIEG",118.66,90,"Dave Krieg",36,14,7,131,212,1629,14,3,23,35,1.52,0,0,0,NA,0,123,NA,23,NA,65.16,56,-6,3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,78,23,-40.52
"ARI","TE","DEREKWARE",23.1,254,"Derek Ware",27,15,12,0,0,0,0,0,0,0,NA,0,17,171,10.06,1,23,NA,36,NA,0,0,0,0,0,17.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,281,36,-41.5
"ATL","RB","ERRICPEGRAM",51.7,174,"Erric Pegram",25,13,5,0,0,0,0,0,103,358,3.48,1,16,99,6.19,0,52,NA,57,NA,0,0,0,35.8,6,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,197,56,-41.9
"ARI","WR","RANDALHILL",54.4,168,"Randal Hill",25,14,14,0,0,0,0,0,0,0,NA,0,38,544,14.32,0,54,NA,65,NA,0,0,0,0,0,54.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,194,65,-42.2
"DET","WR","AUBREYMATTHEWS",53.9,170,"Aubrey Matthews",32,14,3,0,0,0,0,0,0,0,NA,0,29,359,12.38,3,54,NA,66,NA,0,0,0,0,0,35.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,196,66,-42.7
"MIA","RB","TERRYKIRBY",50.7,171,"Terry Kirby",24,4,4,0,0,0,0,0,60,233,3.88,2,14,154,11,0,53,NA,56,NA,0,0,0,23.3,12,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,201,57,-42.9
"ATL","K","NORMJOHNSON",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4,1,4,32,0,48,16,5,-4,32,0,1994,117,15,-43
"WAS","RB","REGGIEBROOKS",48.5,180,"Reggie Brooks",23,13,5,0,0,0,0,0,100,297,2.97,2,13,68,5.23,0,49,NA,58,NA,0,0,0,29.7,12,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,207,58,-45.1
"DEN","WR","CEDRICTILLMAN",51.5,175,"Cedric Tillman",24,16,4,0,0,0,0,0,0,0,NA,0,28,455,16.25,1,52,NA,67,NA,0,0,0,0,0,45.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,199,67,-45.1
"CHI","QB","STEVEWALSH",113.52,97,"Steve Walsh",28,12,11,208,343,2078,10,8,30,4,0.13,1,0,0,NA,0,114,NA,24,NA,83.12,40,-16,0.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,91,24,-45.66
"PHI","K","EDDIEMURRAY",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2,NA,4,33,0,57,8,NA,-4,33,0,1994,121,16,-46
"GNB","K","CHRISJACKE",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2,1,7,41,2,48,8,5,-7,41,-2,1994,123,17,-47
"BUF","RB","CARWELLGARDNER",46.4,181,"Carwell Gardner",28,16,7,0,0,0,0,0,41,135,3.29,4,11,89,8.09,0,46,NA,59,NA,0,0,0,13.5,24,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,209,59,-47.2
"NYJ","TE","JAMESTHORNTON",17.1,268,"James Thornton",29,15,5,0,0,0,0,0,0,0,NA,0,20,171,8.55,0,17,NA,37,NA,0,0,0,0,0,17.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,296,37,-47.5
"GNB","TE","MARKCHMURA",16.5,270,"Mark Chmura",25,14,4,0,0,0,0,0,0,0,NA,0,14,165,11.79,0,17,NA,38,NA,0,0,0,0,0,16.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,299,38,-48.1
"CHI","TE","RYANWETNIGHT",16.4,271,"Ryan Wetnight",24,11,0,0,0,0,0,0,0,0,NA,0,11,104,9.45,1,16,NA,39,NA,0,0,0,0,0,10.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,300,39,-48.2
"DET","TE","RODNEYHOLMAN",16.3,274,"Rodney Holman",34,15,7,0,0,0,0,0,0,0,NA,0,17,163,9.59,0,16,NA,40,NA,0,0,0,0,0,16.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,301,40,-48.3
"NYJ","RB","BRADBAXTER",45,185,"Brad Baxter",27,15,9,0,0,0,0,0,60,170,2.83,4,10,40,4,0,45,NA,60,NA,0,0,0,17,24,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,213,60,-48.6
"MIA","RB","IRVINGSPIKES",44.8,187,"Irving Spikes",24,12,1,0,0,0,0,0,70,312,4.46,2,4,16,4,0,45,NA,61,NA,0,0,0,31.2,12,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,214,61,-48.8
"CHI","RB","ROBERTGREEN",44.1,188,"Robert Green",24,15,0,0,0,0,0,0,25,122,4.88,0,24,199,8.29,2,44,NA,63,NA,0,0,0,12.2,0,19.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,215,62,-49.5
"CLE","RB","EARNESTBYNER",44.1,189,"Earnest Byner",32,16,1,0,0,0,0,0,75,219,2.92,2,11,102,9.27,0,44,NA,62,NA,0,0,0,21.9,12,10.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,215,62,-49.5
"WAS","WR","TYDUSWINANS",46.9,179,"Tydus Winans",22,15,0,0,0,0,0,0,1,5,5,0,19,344,18.11,2,49,NA,68,NA,0,0,0,0.5,0,34.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,208,68,-49.7
"PIT","WR","ERNIEMILLS",46.2,182,"Ernie Mills",26,15,6,0,0,0,0,0,3,18,6,0,19,384,20.21,1,46,NA,69,NA,0,0,0,1.8,0,38.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,210,69,-50.4
"SFO","TE","TEDPOPSON",14.1,280,"Ted Popson",28,16,1,0,0,0,0,0,0,0,NA,0,13,141,10.85,0,14,NA,41,NA,0,0,0,0,0,14.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,309,41,-50.5
"HOU","TE","PATCARTER",13.4,282,"Pat Carter",28,16,13,0,0,0,0,0,0,0,NA,0,11,74,6.73,1,13,NA,42,NA,0,0,0,0,0,7.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,311,42,-51.2
"RAM","WR","ISAACBRUCE",45.4,186,"Isaac Bruce",22,12,0,0,0,0,0,0,1,2,2,0,21,272,12.95,3,45,NA,70,NA,0,0,0,0.2,0,27.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,211,70,-51.2
"KAN","TE","TRACYGREENE",12.9,284,"Tracy Greene",22,7,2,0,0,0,0,0,0,0,NA,0,6,69,11.5,1,13,NA,43,NA,0,0,0,0,0,6.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,312,43,-51.7
"CHI","K","KEVINBUTLER",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,5,2,8,24,0,42,20,10,-8,24,0,1994,128,18,-52
"DET","K","JASONHANSON",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,NA,9,39,1,39,20,NA,-9,39,-1,1994,128,18,-52
"NYJ","K","NICKLOWERY",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6,NA,3,26,1,42,24,NA,-3,26,-1,1994,128,18,-52
"SEA","K","JOHNKASAY",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,1,4,25,1,39,24,5,-4,25,-1,1994,128,18,-52
"CLE","TE","WALTERREEVES",12.1,287,"Walter Reeves",29,5,5,0,0,0,0,0,0,0,NA,0,6,61,10.17,1,12,NA,44,NA,0,0,0,0,0,6.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,316,44,-52.5
"WAS","K","CHIPLOHMILLER",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,5,1,8,30,2,42,20,5,-8,30,-2,1994,136,22,-53
"WAS","TE","FRANKWYCHECK",11.5,288,"Frank Wycheck",23,9,1,0,0,0,0,0,0,0,NA,0,7,55,7.86,1,12,NA,45,NA,0,0,0,0,0,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,318,45,-53.1
"SEA","RB","STEVESMITH",40.2,197,"Steve Smith",30,16,0,0,0,0,0,0,26,80,3.08,2,11,142,12.91,1,40,NA,64,NA,0,0,0,8,12,14.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,223,64,-53.4
"PIT","TE","JONATHANHAYES",11,297,"Jonathan Hayes",32,16,6,0,0,0,0,0,0,0,NA,0,5,50,10,1,11,NA,46,NA,0,0,0,0,0,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,321,46,-53.6
"DET","TE","RONHALL",10.6,296,"Ron Hall",30,13,10,0,0,0,0,0,0,0,NA,0,10,106,10.6,0,11,NA,47,NA,0,0,0,0,0,10.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,324,47,-54
"IND","K","DEANBIASUCCI",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5,2,8,37,0,27,20,10,-8,37,0,1994,140,23,-54
"DEN","RB","DERRICKCLARK",39.5,196,"Derrick Clark",23,16,4,0,0,0,0,0,56,168,3,3,9,47,5.22,0,40,NA,65,NA,0,0,0,16.8,18,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,226,65,-54.1
"SDG","TE","SHANNONMITCHELL",10.5,298,"Shannon Mitchell",22,16,6,0,0,0,0,0,0,0,NA,0,11,105,9.55,0,11,NA,48,NA,0,0,0,0,0,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,325,48,-54.1
"CLE","WR","MICHAELJACKSON",42.4,191,"Michael Jackson",25,9,7,0,2,0,0,0,0,0,NA,0,21,304,14.48,2,42,NA,71,NA,0,0,0,0,0,30.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,218,71,-54.2
"ARI","TE","CHADFANN",9.6,304,"Chad Fann",24,16,9,0,0,0,0,0,0,0,NA,0,12,96,8,0,10,NA,49,NA,0,0,0,0,0,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,332,49,-55
"RAI","WR","ALEXANDERWRIGHT",41.4,193,"Alexander Wright",27,16,15,0,0,0,0,0,0,0,NA,0,16,294,18.38,2,41,NA,72,NA,0,0,0,0,0,29.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,220,72,-55.2
"SFO","WR","NATESINGLETON",41.4,192,"Nate Singleton",26,16,1,0,0,0,0,0,0,0,NA,0,21,294,14,2,41,NA,73,NA,0,0,0,0,0,29.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,220,72,-55.2
"IND","QB","JIMHARBAUGH",103.9,101,"Jim Harbaugh",31,12,9,125,202,1440,9,6,39,223,5.72,0,0,0,NA,0,104,NA,25,NA,57.6,36,-12,22.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,104,25,-55.28
"BUF","TE","NATETURNER",9,312,"Nate Turner",25,13,0,0,0,0,0,0,2,4,2,0,1,26,26,1,9,NA,50,NA,0,0,0,0.4,0,2.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,335,50,-55.6
"DEN","WR","DEREKRUSSELL",40.8,194,"Derek Russell",25,12,12,0,0,0,0,0,1,6,6,0,25,342,13.68,1,41,NA,74,NA,0,0,0,0.6,0,34.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,222,74,-55.8
"TAM","RB","VINCEWORKMAN",37.3,200,"Vince Workman",26,15,8,0,0,0,0,0,79,291,3.68,0,11,82,7.45,0,37,NA,66,NA,0,0,0,29.1,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,229,66,-56.3
"PIT","WR","ANDREHASTINGS",40.1,195,"Andre Hastings",24,16,8,0,0,0,0,0,0,0,NA,0,20,281,14.05,2,40,NA,75,NA,0,0,0,0,0,28.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,224,75,-56.5
"GNB","TE","REGGIEJOHNSON",7.9,316,"Reggie Johnson",26,9,2,0,0,0,0,0,0,0,NA,0,7,79,11.29,0,8,NA,51,NA,0,0,0,0,0,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,345,51,-56.7
"TAM","K","MICHAELHUSTED",83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,4,1,12,20,0,54,16,5,-12,20,0,1994,146,24,-57
"DET","TE","TYHALLOCK",7.5,315,"Ty Hallock",23,15,10,0,0,0,0,0,0,0,NA,0,7,75,10.71,0,8,NA,52,NA,0,0,0,0,0,7.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,346,52,-57.1
"CLE","TE","FRANKHARTLEY",7.3,318,"Frank Hartley",27,10,5,0,0,0,0,0,0,0,NA,0,3,13,4.33,1,7,NA,53,NA,0,0,0,0,0,1.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,347,53,-57.3
"MIA","TE","GREGBATY",7.1,320,"Greg Baty",30,16,0,0,0,0,0,0,0,0,NA,0,2,11,5.5,1,7,NA,55,NA,0,0,0,0,0,1.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,348,54,-57.5
"NYJ","TE","FREDBAXTER",7.1,322,"Fred Baxter",23,11,1,0,0,0,0,0,0,0,NA,0,3,11,3.67,1,7,NA,54,NA,0,0,0,0,0,1.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,348,54,-57.5
"SFO","RB","MARCLOGAN",36,203,"Marc Logan",29,10,5,0,0,0,0,0,33,143,4.33,1,16,97,6.06,1,36,NA,67,NA,0,0,0,14.3,6,9.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,233,67,-57.6
"KAN","RB","DONNELLBENNETT",35.1,208,"Donnell Bennett",22,15,0,0,0,0,0,0,46,178,3.87,2,7,53,7.57,0,35,NA,68,NA,0,0,0,17.8,12,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,235,68,-58.5
"SEA","TE","TREYJUNKIN",6.1,324,"Trey Junkin",33,16,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,56,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,356,56,-58.5
"ARI","TE","TERRYSAMUELS",5.8,326,"Terry Samuels",24,16,6,0,0,0,0,0,1,1,1,0,8,57,7.13,0,6,NA,57,NA,0,0,0,0.1,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,359,57,-58.8
"TAM","TE","DAVEMOORE",5.7,328,"Dave Moore",25,15,5,0,0,0,0,0,0,0,NA,0,4,57,14.25,0,6,NA,58,NA,0,0,0,0,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,361,58,-58.9
"ATL","TE","MITCHLYONS",5.4,334,"Mitch Lyons",24,7,2,0,0,0,0,0,0,0,NA,0,7,54,7.71,0,5,NA,59,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,362,59,-59.2
"CIN","TE","TROYSADOWSKI",5.4,333,"Troy Sadowski",29,15,1,0,0,0,0,0,0,0,NA,0,11,54,4.91,0,5,NA,60,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,362,59,-59.2
"SDG","RB","ERICBIENIEMY",34.3,213,"Eric Bieniemy",25,16,0,0,0,0,0,0,73,295,4.04,0,5,48,9.6,0,34,NA,69,NA,0,0,0,29.5,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,236,69,-59.3
"PHI","WR","VICTORBAILEY",37.1,202,"Victor Bailey",24,16,0,0,0,0,0,0,0,0,NA,0,20,311,15.55,1,37,NA,76,NA,0,0,0,0,0,31.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,230,76,-59.5
"DEN","RB","REGGIERIVERS",33.9,209,"Reggie Rivers",26,16,1,0,1,0,0,0,43,83,1.93,2,20,136,6.8,0,34,NA,70,NA,0,0,0,8.3,12,13.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,238,70,-59.7
"HOU","TE","RODERICKLEWIS",4.8,332,"Roderick Lewis",23,3,1,0,0,0,0,0,0,0,NA,0,4,48,12,0,5,NA,61,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,366,61,-59.8
"KAN","WR","ERICMARTIN",36.7,201,"Eric Martin",33,10,1,0,0,0,0,0,0,0,NA,0,21,307,14.62,1,37,NA,77,NA,0,0,0,0,0,30.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,231,77,-59.9
"BUF","TE","VINCEMARROW",4.4,342,"Vince Marrow",26,10,0,0,0,0,0,0,0,0,NA,0,5,44,8.8,0,4,NA,62,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,369,62,-60.2
"SEA","TE","FERRELLEDMUNDS",4.3,341,"Ferrell Edmunds",29,7,7,0,0,0,0,0,0,0,NA,0,7,43,6.14,0,4,NA,63,NA,0,0,0,0,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,372,63,-60.3
"BUF","TE","LONNIEJOHNSON",4.2,340,"Lonnie Johnson",23,10,1,0,0,0,0,0,0,0,NA,0,3,42,14,0,4,NA,64,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,374,64,-60.4
"HOU","WR","PATCOLEMAN",36,204,"Pat Coleman",27,10,2,0,0,0,0,0,1,2,2,0,20,298,14.9,1,36,NA,78,NA,0,0,0,0.2,0,29.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,233,78,-60.6
"MIN","RB","SCOTTIEGRAHAM",32.8,217,"Scottie Graham",25,16,0,0,0,0,0,0,64,207,3.23,2,1,1,1,0,33,NA,71,NA,0,0,0,20.7,12,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,244,71,-60.8
"ARI","K","GREGDAVIS",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,1,6,17,0,39,24,5,-6,17,0,1994,151,25,-61
"ARI","RB","GARRISONHEARST",32.2,219,"Garrison Hearst",23,8,0,1,1,10,1,0,37,169,4.57,1,6,49,8.17,0,32,NA,72,NA,0.4,4,0,16.9,6,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,248,72,-61.4
"DAL","TE","SCOTTGALBRAITH",3.1,348,"Scott Galbraith",27,16,2,0,0,0,0,0,0,0,NA,0,4,31,7.75,0,3,NA,66,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,376,65,-61.5
"GNB","TE","JEFFWILNER",3.1,354,"Jeff Wilner",23,11,1,0,0,0,0,0,0,0,NA,0,5,31,6.2,0,3,NA,65,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,376,65,-61.5
"MIA","TE","RONNIEWILLIAMS",2.6,355,"Ronnie Williams",28,14,0,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,67,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,383,67,-62
"RAM","K","TONYZENDEJAS",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,NA,5,28,0,51,4,NA,-5,28,0,1994,153,26,-62
"RAI","TE","JAMIEWILLIAMS",2.5,356,"Jamie Williams",34,16,0,0,0,0,0,0,0,0,NA,0,3,25,8.33,0,3,NA,68,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,385,68,-62.1
"MIN","TE","STEVEJORDAN",2.3,366,"Steve Jordan",33,4,1,0,0,0,0,0,0,0,NA,0,3,23,7.67,0,2,NA,69,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,391,69,-62.3
"RAI","RB","TOMRATHMAN",31.2,221,"Tom Rathman",32,16,16,0,0,0,0,0,28,118,4.21,0,26,194,7.46,0,31,NA,73,NA,0,0,0,11.8,0,19.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,249,73,-62.4
"SDG","TE","DEEMSMAY",2.2,371,"Deems May",25,5,2,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,70,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,392,70,-62.4
"TAM","RB","ANTHONYMCDOWELL",31.1,222,"Anthony McDowell",26,14,11,0,0,0,0,0,21,58,2.76,0,29,193,6.66,1,31,NA,74,NA,0,0,0,5.8,0,19.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,251,74,-62.5
"SEA","TE","CARLESTERCRUMPLER",1.9,367,"Carlester Crumpler",23,9,4,0,0,0,0,0,0,0,NA,0,2,19,9.5,0,2,NA,71,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,397,71,-62.7
"DET","RB","DERRICKMOORE",30.2,226,"Derrick Moore",27,16,0,0,0,0,0,0,27,52,1.93,4,1,10,10,0,30,NA,75,NA,0,0,0,5.2,24,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,255,75,-63.4
"DEN","WR","MIKEPRITCHARD",33.1,216,"Mike Pritchard",25,3,0,0,0,0,0,0,0,0,NA,0,19,271,14.26,1,33,NA,79,NA,0,0,0,0,0,27.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,243,79,-63.5
"RAI","TE","KEVINSMITH",1,392,"Kevin Smith",25,3,0,0,0,0,0,0,1,2,2,0,1,8,8,0,1,NA,73,NA,0,0,0,0.2,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,411,72,-63.6
"SFO","TE","BRETTCAROLAN",1,385,"Brett Carolan",23,4,0,0,0,0,0,0,0,0,NA,0,2,10,5,0,1,NA,72,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,411,72,-63.6
"IND","TE","CHARLESARBUCKLE",0.7,389,"Charles Arbuckle",26,7,1,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,74,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,415,74,-63.9
"KAN","TE","JIMMIEJOHNSON",0.7,393,"Jimmie Johnson",28,7,1,0,0,0,0,0,0,0,NA,0,2,7,3.5,0,1,NA,75,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,415,74,-63.9
"MIN","TE","BRENTNOVOSELSKY",0.7,390,"Brent Novoselsky",28,12,0,0,0,0,0,0,0,0,NA,0,2,7,3.5,0,1,NA,76,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,415,74,-63.9
"IND","TE","CARLOSETHEREDGE",0.6,387,"Carlos Etheredge",24,9,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,77,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,419,77,-64
"NYG","TE","BRIANKOZLOWSKI",0.5,386,"Brian Kozlowski",24,16,2,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,78,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,424,78,-64.1
"PIT","TE","CRAIGKEITH",0.2,396,"Craig Keith",23,16,1,0,0,0,0,0,0,0,NA,0,1,2,2,0,NA,NA,79,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,427,79,-64.4
"ATL","TE","HARPERLEBEL",0,410,"Harper LeBel",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,82,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
