"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","LEESUGGS",40.9,"227","Lee Suggs","CLE",23,7,0,0,0,0,0,0,56,289,5.16,2,2,0,0,0,41,NA,69,NA,0,0,0,28.9,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,288,69,-60.5
"TE","DWAYNECARSWELL",11.3,"342","Dwayne Carswell","DEN",31,16,10,0,0,0,0,0,0,0,NA,0,6,53,8.83,1,11,NA,64,NA,0,0,0,0,0,5.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,412,63,-60.5
"TE","JERAMETUMAN",11.3,"343","Jerame Tuman","PIT",27,16,12,0,0,0,0,0,0,0,NA,0,12,113,9.42,0,11,NA,63,NA,0,0,0,0,0,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,412,63,-60.5
"RB","QUENTINGRIFFIN",40.6,"225","Quentin Griffin","DEN",22,10,1,0,0,0,0,0,94,345,3.67,0,8,61,7.63,0,41,NA,70,NA,0,0,0,34.5,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,290,70,-60.8
"TE","RICKEYDUDLEY",10.2,"350","Rickey Dudley","TAM",31,7,2,0,0,0,0,0,0,0,NA,0,7,42,6,1,10,NA,65,NA,0,0,0,0,0,4.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,416,65,-61.6
"RB","WILLIAMHENDERSON",39.4,"231","William Henderson","GNB",32,16,12,0,0,0,0,0,0,0,NA,0,24,214,8.92,3,39,NA,71,NA,0,0,0,0,0,21.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,295,71,-62
"K","JOSHBROWN",114,NA,NA,"SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,1,8,48,0,45,24,5,-8,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,120,9,-62
"WR","DERRIUSTHOMPSON",35.9,"236","Derrius Thompson","MIA",26,16,12,0,0,0,0,0,0,0,NA,0,26,359,13.81,0,36,NA,90,NA,0,0,0,0,0,35.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,300,90,-62.8
"TE","ZERONFLEMISTER",8.9,"360","Zeron Flemister","WAS",27,12,9,0,0,0,0,0,0,0,NA,0,9,89,9.89,0,9,NA,66,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,424,66,-62.9
"RB","CORYSCHLESINGER",38.3,"233","Cory Schlesinger","DET",31,16,10,0,0,0,0,0,9,16,1.78,0,34,247,7.26,2,38,NA,72,NA,0,0,0,1.6,0,24.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,297,72,-63.1
"TE","BRIANKOZLOWSKI",8.7,"359","Brian Kozlowski","ATL",33,16,9,0,0,0,0,0,0,0,NA,0,10,87,8.7,0,9,NA,67,NA,0,0,0,0,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,427,67,-63.1
"Def","BUFFALOBILLS",142.22736,"9.","Buffalo Bills",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,4313,2709,1604,279,10,8,37,3,1,3,17.4375,16,20,2,37,6,18,43.22736,2003,78,16,-63.11984
"TE","JABARIHOLLOWAY",8.4,"363","Jabari Holloway","HOU",25,15,9,0,0,0,0,0,0,0,NA,0,8,84,10.5,0,8,NA,68,NA,0,0,0,0,0,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,430,68,-63.4
"WR","WAYNECHREBET",34.9,"239","Wayne Chrebet","NYJ",30,7,5,0,0,0,0,0,0,0,NA,0,27,289,10.7,1,35,NA,92,NA,0,0,0,0,0,28.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,304,91,-63.8
"TE","DUSTINLYMAN",8,"365","Dustin Lyman","CHI",27,9,1,0,0,0,0,0,0,0,NA,0,11,80,7.27,0,8,NA,69,NA,0,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,433,69,-63.8
"TE","WILLHELLER",7.5,"366","Will Heller","TAM",22,9,1,0,0,0,0,0,0,0,NA,0,2,15,7.5,1,8,NA,70,NA,0,0,0,0,0,1.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,437,70,-64.3
"TE","JERRAMYSTEVENS",7.2,"375","Jerramy Stevens","SEA",24,16,3,0,0,0,0,0,0,0,NA,0,6,72,12,0,7,NA,72,NA,0,0,0,0,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,441,71,-64.6
"TE","MARKBRUENER",7.2,"373","Mark Bruener","PIT",31,14,0,0,0,0,0,0,0,0,NA,0,2,12,6,1,7,NA,71,NA,0,0,0,0,0,1.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,441,71,-64.6
"TE","OJSANTIAGO",6.9,"377","O.J. Santiago","OAK",29,12,7,0,0,0,0,0,0,0,NA,0,5,69,13.8,0,7,NA,73,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,444,73,-64.9
"QB","DAVIDCARR",117.62,"99","David Carr","HOU",24,12,11,167,295,2013,9,13,27,151,5.59,2,0,0,NA,0,118,NA,26,NA,80.52,36,-26,15.1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,115,26,-65.04
"WR","BRANDONLLOYD",33.2,"238","Brandon Lloyd","SFO",22,16,1,0,0,0,0,0,0,0,NA,0,14,212,15.14,2,35,NA,91,NA,0,0,0,0,0,21.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,308,92,-65.5
"Def","PITTSBURGHSTEELERS",139.7336,"13.","Pittsburgh Steelers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,4783,3048,1735,327,14,11,34,0,1,4,20.4375,22,28,2,34,0,24,29.7336,2003,82,17,-65.6136
"WR","BRYANGILMORE",32.8,"244","Bryan Gilmore","ARI",25,14,10,0,0,0,0,0,1,0,0,0,17,208,12.24,2,33,NA,93,NA,0,0,0,0,0,20.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,309,93,-65.9
"K","PAULEDINGER",110,NA,NA,"CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,9,3,10,27,0,42,36,15,-10,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,126,10,-66
"K","SHAYNEGRAHAM",110,NA,NA,"CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7,NA,3,40,0,45,28,NA,-3,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,126,10,-66
"Def","NEWORLEANSSAINTS",139.11296,"17.","New Orleans Saints",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,5232,2991,2241,326,14,14,31,1,4,2,20.375,28,28,8,31,2,12,30.11296,2003,84,18,-66.23424
"TE","RYANNEUFELD",5.5,"378","Ryan Neufeld","BUF",28,16,1,0,0,0,0,0,1,14,14,0,3,41,13.67,0,6,NA,74,NA,0,0,0,1.4,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,453,74,-66.3
"TE","WALTERRASBY",5.5,"382","Walter Rasby","NOR",31,16,7,0,0,0,0,0,0,0,NA,0,6,55,9.17,0,6,NA,75,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,454,75,-66.3
"WR","MATTHEWHATCHETTE",32.3,"245","Matthew Hatchette","JAX",29,6,4,0,0,0,0,0,0,0,NA,0,15,203,13.53,2,32,NA,94,NA,0,0,0,0,0,20.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,310,94,-66.4
"RB","BROCKFORSEY",34.8,"241","Brock Forsey","CHI",23,9,2,0,0,0,0,0,50,191,3.82,2,3,37,12.33,0,35,NA,73,NA,0,0,0,19.1,12,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,305,73,-66.6
"WR","BETHELJOHNSON",31.7,"246","Bethel Johnson","NWE",24,15,5,0,0,0,0,0,1,-12,-12,0,16,209,13.06,2,32,NA,95,NA,0,0,0,-1.2,0,20.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,311,95,-67
"TE","ROBERTROYAL",4.8,"386","Robert Royal","WAS",24,6,6,0,0,0,0,0,0,0,NA,0,5,48,9.6,0,5,NA,76,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,465,76,-67
"Def","NEWYORKGIANTS",138.18048,"20t.","New York Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,5320,3408,1912,387,10,13,45,0,5,4,24.1875,26,20,10,45,0,24,13.18048,2003,85,19,-67.16672
"WR","TIMCARTER",30.9,"247","Tim Carter","NYG",24,12,2,0,0,0,0,0,0,0,NA,0,26,309,11.88,0,31,NA,96,NA,0,0,0,0,0,30.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,313,96,-67.8
"QB","DREWBREES",114.82,"100","Drew Brees","SDG",24,11,11,205,356,2108,11,15,21,84,4,0,1,21,21,1,117,NA,27,NA,84.32,44,-30,8.4,0,2.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,119,27,-67.84
"Def","INDIANAPOLISCOLTS",137.34544,"16.","Indianapolis Colts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,4803,2823,1980,336,13,18,30,0,0,3,21,36,26,0,30,0,18,27.34544,2003,86,20,-68.00176
"TE","MIKESEIDMAN",3.5,"403","Mike Seidman","CAR",22,12,5,0,0,0,0,0,0,0,NA,0,5,35,7,0,4,NA,78,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,475,77,-68.3
"TE","JEBPUTZIER",3.4,"416","Jeb Putzier","DEN",24,4,0,0,0,0,0,0,0,0,NA,0,4,34,8.5,0,3,NA,79,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,478,78,-68.4
"Def","OAKLANDRAIDERS",136.73152,"26.","Oakland Raiders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,5356,3002,2354,338,14,11,24,1,2,5,21.125,22,28,4,24,2,30,26.73152,2003,89,21,-68.61568
"WR","CHRISDOERING",30,"249","Chris Doering","PIT",30,16,0,0,0,0,0,0,0,0,NA,0,18,240,13.33,1,30,NA,97,NA,0,0,0,0,0,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,315,97,-68.7
"TE","CHRISLUZAR",3,"414","Chris Luzar","JAX",24,11,1,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,81,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,483,79,-68.8
"TE","PATRICKHAPE",3,"415","Patrick Hape","DEN",29,16,0,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,80,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,483,79,-68.8
"TE","BYRONCHAMBERLAIN",2.9,"413","Byron Chamberlain","WAS",32,4,1,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,83,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,488,81,-68.9
"TE","CHADMUSTARD",2.9,"412","Chad Mustard","CLE",26,10,0,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,82,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,488,81,-68.9
"K","ADAMVINATIERI",107,NA,NA,"NWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,5,NA,9,37,1,60,20,NA,-9,37,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,133,12,-69
"K","DOUGBRIEN",107,NA,NA,"NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,7,NA,5,24,0,60,28,NA,-5,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,133,12,-69
"TE","HUNTERGOODWIN",2.6,"390","Hunter Goodwin","MIN",31,16,5,0,0,0,0,0,0,0,NA,0,4,26,6.5,0,5,NA,77,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,495,83,-69.2
"TE","JOEDAVENPORT",2.3,"439","Joe Davenport","IND",27,16,2,0,0,0,0,0,0,0,NA,0,3,23,7.67,0,2,NA,84,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,496,84,-69.5
"TE","BILLBABER",2,"438","Bill Baber","KAN",24,16,0,0,0,0,0,0,0,0,NA,0,1,20,20,0,2,NA,86,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,500,85,-69.8
"K","JOHNHALL",106,NA,NA,"WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,4,8,26,1,45,24,20,-8,26,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,136,14,-70
"K","MORTENANDERSEN",106,NA,NA,"KAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,NA,4,58,1,33,20,NA,-4,58,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,136,14,-70
"TE","KEVINWARE",1.7,"441","Kevin Ware","WAS",23,11,2,0,0,0,0,0,0,0,NA,0,3,17,5.67,0,2,NA,87,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,507,86,-70.1
"TE","DARNELLDINKINS",1.6,"442","Darnell Dinkins","NYG",26,7,0,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,88,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,510,87,-70.2
"WR","TIMDWIGHT",28.1,"255","Tim Dwight","SDG",28,9,3,0,0,0,0,0,9,88,9.78,0,14,193,13.79,0,28,NA,98,NA,0,0,0,8.8,0,19.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,322,98,-70.6
"TE","AARONSHEA",0.9,"454","Aaron Shea","CLE",27,4,2,0,0,0,0,0,0,0,NA,0,2,9,4.5,0,1,NA,89,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,523,88,-70.9
"Def","DENVERBRONCOS",134.4,"12.","Denver Broncos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,4432,2827,1605,301,9,11,35,1,1,3,18.8125,22,18,2,35,2,18,37.4,2003,91,22,-70.9472
"K","OLINDOMARE",105,NA,NA,"MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,4,7,33,1,36,24,20,-7,33,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,138,16,-71
"RB","MARCEDWARDS",29.9,"252","Marc Edwards","JAX",29,16,16,0,0,0,0,0,7,13,1.86,1,31,226,7.29,0,30,NA,74,NA,0,0,0,1.3,6,22.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,316,74,-71.5
"RB","STANLEYPRITCHETT",29.6,"250","Stanley Pritchett","CHI",30,16,11,0,0,0,0,0,21,93,4.43,2,18,83,4.61,0,30,NA,75,NA,0,0,0,9.3,12,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,317,75,-71.8
"TE","BRADFORDBANTA",0,"500","Bradford Banta","DET",33,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","BRADSTLOUIS",0,"487","Brad St. Louis","CIN",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","BRIANJENNINGS",0,"475","Brian Jennings","SFO",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","BRIANKINCHEN",0,"464","Brian Kinchen","NWE",38,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,115,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","BRODYLIDDIARD",0,"485","Brody Liddiard","MIN",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","DANIELWILCOX",0,"525","Daniel Wilcox","TAM",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","DAVIDSLOAN",0,"480","David Sloan","NOR",31,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
"TE","DEREKRACKLEY",0,"489","Derek Rackley","ATL",26,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,116,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,539,89,-71.8
