"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"NWE","TE","JOHNBURKE",1.9,401,"John Burke",25,11,2,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,76,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,426,76,-66.7
"SFO","TE","SEANMANUEL",1.8,383,"Sean Manuel",23,11,0,0,0,0,0,0,0,0,NA,0,3,18,6,0,2,NA,77,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,427,77,-66.8
"DAL","TE","JOHNNYMITCHELL",1.7,395,"Johnny Mitchell",25,4,1,0,0,0,0,0,0,0,NA,0,1,17,17,0,2,NA,78,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,429,78,-66.9
"CIN","TE","TROYSADOWSKI",1.5,398,"Troy Sadowski",31,16,0,0,0,0,0,0,0,0,NA,0,3,15,5,0,2,NA,79,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,434,79,-67.1
"DET","TE","DEREKPRICE",1.4,418,"Derek Price",24,13,1,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,81,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,438,80,-67.2
"PIT","TE","JONATHANHAYES",1.4,427,"Jonathan Hayes",34,16,6,0,0,0,0,0,0,0,NA,0,2,14,7,0,1,NA,80,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,438,80,-67.2
"BUF","TE","ROBCOONS",1.2,417,"Rob Coons",27,16,0,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,82,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,441,82,-67.4
"SFO","TE","ADRIANCOOPER",1.1,405,"Adrian Cooper",28,6,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,83,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,443,83,-67.5
"DAL","TE","TYJIARMSTRONG",1,406,"Tyji Armstrong",26,16,7,0,0,0,0,0,0,0,NA,0,2,10,5,0,1,NA,84,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,445,84,-67.6
"SEA","WR","MIKEPRITCHARD",40.1,205,"Mike Pritchard",27,16,5,0,0,0,0,0,2,13,6.5,0,21,328,15.62,1,40,NA,79,NA,0,0,0,1.3,0,32.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,235,79,-67.6
"WAS","TE","JAMESJENKINS",0.7,424,"James Jenkins",29,16,5,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,85,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,452,85,-67.9
"SEA","QB","JOHNFRIESZ",89.26,132,"John Friesz",29,8,6,120,211,1629,8,4,12,1,0.08,0,0,0,NA,0,89,NA,33,NA,65.16,32,-8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,147,33,-67.98
"IND","RB","CLIFGROCE",29,233,"Clif Groce",24,15,8,0,0,0,0,0,46,184,4,0,13,106,8.15,0,29,NA,76,NA,0,0,0,18.4,0,10.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,264,76,-68
"NYJ","TE","TYRONEDAVIS",0.6,407,"Tyrone Davis",24,2,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,86,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,455,86,-68
"DAL","TE","DEREKWARE",0.5,416,"Derek Ware",29,5,1,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,87,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,457,87,-68.1
"NOR","WR","HAYWOODJEFFIRES",39.5,206,"Haywood Jeffires",32,9,1,0,0,0,0,0,0,0,NA,0,20,215,10.75,3,40,NA,80,NA,0,0,0,0,0,21.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,237,80,-68.2
"SDG","TE","WALTERREEVES",0.3,481,"Walter Reeves",31,9,2,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,88,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,461,88,-68.3
"SEA","QB","RICKMIRER",88.94,133,"Rick Mirer",26,11,9,136,265,1546,5,12,33,191,5.79,2,0,0,NA,0,89,NA,34,NA,61.84,20,-24,19.1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,148,34,-68.3
"DAL","WR","KEVINWILLIAMS",39.4,211,"Kevin Williams",25,10,9,0,0,0,0,0,4,11,2.75,0,27,323,11.96,1,39,NA,81,NA,0,0,0,1.1,0,32.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,238,81,-68.3
"ARI","TE","JARIUSHAYES",0,466,"Jarius Hayes",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"ARI","TE","OSCARMCBRIDE",0,472,"Oscar McBride",24,2,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"ATL","TE","HARPERLEBEL",0,454,"Harper LeBel",33,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"BAL","TE","FRANKHARTLEY",0,468,"Frank Hartley",29,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"CAR","TE","WALTERRASBY",0,475,"Walter Rasby",24,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"DEN","TE","JEFFROBINSON",0,476,"Jeff Robinson",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"DET","TE","ERICSTOCZ",0,473,"Eric Stocz",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"DET","TE","STEVEBROOKS",0,467,"Steve Brooks",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"GNB","TE","KEVINSMITH",0,455,"Kevin Smith",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"HOU","TE","JAMESMCKEEHAN",0,474,"James McKeehan",23,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"HOU","TE","MICHAELROAN",0,469,"Michael Roan",24,15,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,89,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"IND","TE","BRADFORDBANTA",0,465,"Bradford Banta",26,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"IND","TE","SCOTTSLUTZKER",0,471,"Scott Slutzker",24,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"NWE","TE","LOVETTPURNELL",0,477,"Lovett Purnell",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"OAK","TE","MARCUSHINTON",0,456,"Marcus Hinton",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"TAM","TE","WILLYTATE",0,470,"Willy Tate",24,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,89,-68.6
"ATL","WR","TYRONEBROWN",38.5,210,"Tyrone Brown",23,9,4,0,0,0,0,0,0,0,NA,0,28,325,11.61,1,39,NA,82,NA,0,0,0,0,0,32.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,242,82,-69.2
"CHI","RB","TONYCARTER",27.6,236,"Tony Carter",24,16,11,0,0,0,0,0,11,43,3.91,0,41,233,5.68,0,28,NA,77,NA,0,0,0,4.3,0,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,267,77,-69.4
"KAN","RB","TODDMCNAIR",27.3,240,"Todd McNair",31,16,0,0,0,0,0,0,9,32,3.56,0,21,181,8.62,1,27,NA,78,NA,0,0,0,3.2,0,18.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,269,78,-69.7
"KAN","K","PETESTOYANOVICH",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,NA,7,34,0,39,16,NA,-7,34,0,1996,157,26,-70
"MIA","RB","BERNIEPARMALEE",26.9,239,"Bernie Parmalee",29,16,0,0,0,0,0,0,25,80,3.2,0,21,189,9,0,27,NA,79,NA,0,0,0,8,0,18.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,270,79,-70.1
"WAS","RB","STEPHENDAVIS",25.9,242,"Stephen Davis",22,12,0,0,0,0,0,0,23,139,6.04,2,0,0,NA,0,26,NA,80,NA,0,0,0,13.9,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,273,80,-71.1
"PIT","WR","YANCEYTHIGPEN",36.4,217,"Yancey Thigpen",27,6,2,0,0,0,0,0,0,0,NA,0,12,244,20.33,2,36,NA,83,NA,0,0,0,0,0,24.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,245,83,-71.3
"ARI","WR","ANTHONYEDWARDS",36.3,215,"Anthony Edwards",30,16,1,0,0,0,0,0,1,-8,-8,0,29,311,10.72,1,36,NA,84,NA,0,0,0,-0.8,0,31.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,246,84,-71.4
"DEN","WR","RODSMITH",35.8,216,"Rod Smith",26,10,1,0,0,0,0,0,1,1,1,0,16,237,14.81,2,36,NA,85,NA,0,0,0,0.1,0,23.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,247,85,-71.9
"MIA","K","JOENEDNEY",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,3,NA,11,35,1,45,12,NA,-11,35,-1,1996,159,27,-72
"CAR","WR","ROCKETISMAIL",35.4,221,"Rocket Ismail",27,13,5,0,0,0,0,0,8,80,10,1,12,214,17.83,0,35,NA,86,NA,0,0,0,8,6,21.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,248,86,-72.3
"TAM","WR","ALVINHARPER",34.9,220,"Alvin Harper",28,12,7,0,0,0,0,0,0,0,NA,0,19,289,15.21,1,35,NA,87,NA,0,0,0,0,0,28.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,252,87,-72.8
"CAR","RB","TIMBIAKABUTUKA",22.9,253,"Tim Biakabutuka",22,4,4,0,0,0,0,0,71,229,3.23,0,0,0,NA,0,23,NA,81,NA,0,0,0,22.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,285,81,-74.1
"NOR","RB","RICKYWHITTLE",21.4,264,"Ricky Whittle",25,10,0,0,0,0,0,0,20,52,2.6,0,26,162,6.23,0,21,NA,82,NA,0,0,0,5.2,0,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,290,82,-75.6
"STL","RB","GREGROBINSON",20,265,"Greg Robinson",27,11,0,0,0,0,0,0,32,134,4.19,1,1,6,6,0,20,NA,83,NA,0,0,0,13.4,6,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,296,83,-77
"KAN","WR","TAMARICKVANOVER",30.7,232,"Tamarick Vanover",22,13,6,0,0,0,0,0,4,6,1.5,0,21,241,11.48,1,31,NA,88,NA,0,0,0,0.6,0,24.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,263,88,-77
"KAN","RB","DONNELLBENNETT",18.7,269,"Donnell Bennett",24,16,0,0,0,0,0,0,36,166,4.61,0,8,21,2.63,0,19,NA,84,NA,0,0,0,16.6,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,299,84,-78.3
"MIN","RB","SCOTTIEGRAHAM",18.6,267,"Scottie Graham",27,11,0,0,0,0,0,0,57,138,2.42,0,7,48,6.86,0,19,NA,85,NA,0,0,0,13.8,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,300,85,-78.4
"SFO","RB","ANTHONYLYNN",17.8,273,"Anthony Lynn",28,16,1,0,0,0,0,0,24,164,6.83,0,2,14,7,0,18,NA,86,NA,0,0,0,16.4,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,301,86,-79.2
"SDG","RB","AARONHAYDEN",17.6,270,"Aaron Hayden",23,11,0,0,0,0,0,0,55,166,3.02,0,1,10,10,0,18,NA,87,NA,0,0,0,16.6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,304,87,-79.4
"GNB","WR","TERRYMICKENS",28.1,234,"Terry Mickens",25,8,5,0,0,0,0,0,0,0,NA,0,18,161,8.94,2,28,NA,89,NA,0,0,0,0,0,16.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,266,89,-79.6
"NWE","RB","MARRIOGRIER",17.3,276,"Marrio Grier",25,16,0,0,1,0,0,0,27,105,3.89,1,1,8,8,0,17,NA,88,NA,0,0,0,10.5,6,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,306,88,-79.7
"DET","K","JASONHANSON",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,1,5,36,0,24,12,5,-5,36,0,1996,175,28,-80
"NYJ","RB","REGGIECOBB",16.8,278,"Reggie Cobb",28,15,0,0,0,0,0,0,25,85,3.4,1,4,23,5.75,0,17,NA,89,NA,0,0,0,8.5,6,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,307,89,-80.2
"MIN","RB","CHARLESEVANS",16.4,283,"Charles Evans",29,16,6,0,0,0,0,0,13,29,2.23,0,22,135,6.14,0,16,NA,90,NA,0,0,0,2.9,0,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,311,90,-80.6
"ATL","WR","ROELLPRESTON",26.8,238,"Roell Preston",24,15,2,0,0,0,0,0,0,0,NA,0,21,208,9.9,1,27,NA,90,NA,0,0,0,0,0,20.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,271,90,-80.9
"NYJ","K","NICKLOWERY",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,NA,7,26,1,45,8,NA,-7,26,-1,1996,176,29,-81
"CIN","RB","JEFFCOTHRAN",15.3,289,"Jeff Cothran",25,11,11,0,0,0,0,0,15,44,2.93,1,7,49,7,0,15,NA,92,NA,0,0,0,4.4,6,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,314,91,-81.7
"SFO","QB","ELVISGRBAC",75.54,146,"Elvis Grbac",26,15,4,122,197,1236,8,10,23,21,0.91,2,0,0,NA,0,76,NA,35,NA,49.44,32,-20,2.1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,168,35,-81.7
"PIT","RB","TIMLESTER",15,286,"Tim Lester",28,16,13,0,0,0,0,0,8,20,2.5,1,7,70,10,0,15,NA,93,NA,0,0,0,2,6,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,317,92,-82
"MIN","QB","WARRENMOON",75,149,"Warren Moon",40,8,8,134,247,1610,7,9,9,6,0.67,0,0,0,NA,0,75,NA,36,NA,64.4,28,-18,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,169,36,-82.24
"IND","WR","BRIANSTABLEIN",25.2,244,"Brian Stablein",26,16,0,0,0,0,0,0,0,0,NA,0,18,192,10.67,1,25,NA,91,NA,0,0,0,0,0,19.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,275,91,-82.5
"SFO","WR","JJSTOKES",24.9,246,"J.J. Stokes",24,6,6,0,0,0,0,0,0,0,NA,0,18,249,13.83,0,25,NA,92,NA,0,0,0,0,0,24.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,276,92,-82.8
"ARI","RB","CEDRICSMITH",13.8,293,"Cedric Smith",28,15,2,0,0,0,0,0,14,15,1.07,1,3,3,1,1,14,NA,94,NA,0,0,0,1.5,6,0.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,328,93,-83.2
"DEN","WR","MIKESHERRARD",24.5,247,"Mike Sherrard",33,15,0,0,0,0,0,0,0,0,NA,0,16,185,11.56,1,25,NA,93,NA,0,0,0,0,0,18.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,278,93,-83.2
"NOR","WR","LEEDERAMUS",24.4,250,"Lee DeRamus",24,15,4,0,0,0,0,0,1,2,2,0,15,182,12.13,1,24,NA,94,NA,0,0,0,0.2,0,18.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,279,94,-83.3
"BAL","RB","CARWELLGARDNER",13.6,281,"Carwell Gardner",30,13,3,0,0,0,0,0,26,108,4.15,0,7,28,4,0,16,NA,91,NA,0,0,0,10.8,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,329,94,-83.4
"TAM","WR","KARLWILLIAMS",24.3,252,"Karl Williams",25,16,0,0,0,0,0,0,1,-3,-3,0,22,246,11.18,0,24,NA,95,NA,0,0,0,-0.3,0,24.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,281,95,-83.4
"KAN","WR","DANANHUGHES",23.9,249,"Danan Hughes",26,15,2,1,1,30,0,0,0,0,NA,0,17,167,9.82,1,24,NA,96,NA,1.2,0,0,0,0,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,282,96,-83.8
"SDG","RB","FREDDIEBRADLEY",12.9,300,"Freddie Bradley",26,10,1,0,0,0,0,0,32,109,3.41,0,1,20,20,0,13,NA,95,NA,0,0,0,10.9,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,334,95,-84.1
"NYG","WR","LAWRENCEDAWSEY",23.3,254,"Lawrence Dawsey",29,16,4,0,0,0,0,0,0,0,NA,0,18,233,12.94,0,23,NA,97,NA,0,0,0,0,0,23.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,284,97,-84.4
"MIA","WR","LAMARTHOMAS",22.6,255,"Lamar Thomas",26,9,3,0,0,0,0,0,0,0,NA,0,10,166,16.6,1,23,NA,98,NA,0,0,0,0,0,16.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,286,98,-85.1
"WAS","WR","BILLBROOKS",22.4,259,"Bill Brooks",32,16,2,0,0,0,0,0,0,0,NA,0,17,224,13.18,0,22,NA,99,NA,0,0,0,0,0,22.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,287,99,-85.3
"STL","WR","JERMAINEROSS",22.3,258,"Jermaine Ross",25,15,0,0,0,0,0,0,1,3,3,1,15,160,10.67,0,22,NA,100,NA,0,0,0,0.3,6,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,288,100,-85.4
"NWE","WR","TROYBROWN",22.2,256,"Troy Brown",25,16,0,0,0,0,0,0,0,0,NA,0,21,222,10.57,0,22,NA,101,NA,0,0,0,0,0,22.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,289,101,-85.5
"DET","RB","RONRIVERS",11.4,316,"Ron Rivers",25,15,0,0,0,0,0,0,19,86,4.53,0,2,28,14,0,11,NA,96,NA,0,0,0,8.6,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,343,96,-85.6
"NYG","RB","GARYDOWNS",11.4,317,"Gary Downs",24,6,1,0,0,0,0,0,29,94,3.24,0,3,20,6.67,0,11,NA,97,NA,0,0,0,9.4,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,343,96,-85.6
"CIN","RB","BRIANMILNE",11.1,314,"Brian Milne",23,6,5,0,0,0,0,0,8,22,2.75,1,3,29,9.67,0,11,NA,98,NA,0,0,0,2.2,6,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,346,98,-85.9
"GNB","RB","TRAVISJERVEY",10.6,312,"Travis Jervey",24,16,0,0,0,0,0,0,26,106,4.08,0,0,0,NA,0,11,NA,99,NA,0,0,0,10.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,351,99,-86.4
"IND","RB","VINCEWORKMAN",10.6,313,"Vince Workman",28,9,0,0,0,0,0,0,24,70,2.92,0,4,36,9,0,11,NA,100,NA,0,0,0,7,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,352,100,-86.4
"CAR","RB","DINOPHILYAW",9.8,322,"Dino Philyaw",26,9,0,0,0,0,0,0,12,38,3.17,1,0,0,NA,0,10,NA,101,NA,0,0,0,3.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,354,101,-87.2
"HOU","WR","MALCOLMFLOYD",20.5,263,"Malcolm Floyd",24,16,0,0,0,0,0,0,0,0,NA,0,10,145,14.5,1,21,NA,102,NA,0,0,0,0,0,14.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,294,102,-87.2
"CHI","RB","MICHAELHICKS",9.1,326,"Michael Hicks",23,4,0,0,0,0,0,0,27,92,3.41,0,1,-1,-1,0,9,NA,102,NA,0,0,0,9.2,0,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,356,102,-87.9
"KAN","RB","TONYRICHARDSON",8.8,323,"Tony Richardson",25,13,0,0,0,0,0,0,4,10,2.5,0,2,18,9,1,9,NA,103,NA,0,0,0,1,0,1.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,359,103,-88.2
"SEA","RB","MACKSTRONG",8.6,324,"Mack Strong",25,14,8,0,0,0,0,0,5,8,1.6,0,9,78,8.67,0,9,NA,104,NA,0,0,0,0.8,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,362,104,-88.4
"NOR","RB","DEREKBROWN",8.4,334,"Derek Brown",25,11,0,0,0,0,0,0,13,30,2.31,0,8,54,6.75,0,8,NA,106,NA,0,0,0,3,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,366,105,-88.6
"PIT","RB","JONWITMAN",8.4,335,"Jon Witman",24,16,4,0,0,0,0,0,17,69,4.06,0,2,15,7.5,0,8,NA,105,NA,0,0,0,6.9,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,366,105,-88.6
"JAX","RB","LESHAIMASTON",7.6,337,"Le'Shai Maston",26,15,7,0,0,0,0,0,8,22,2.75,0,6,54,9,0,8,NA,107,NA,0,0,0,2.2,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,371,107,-89.4
"NYG","RB","KEITHELIAS",7.5,338,"Keith Elias",24,9,0,0,0,0,0,0,9,24,2.67,0,8,51,6.38,0,8,NA,108,NA,0,0,0,2.4,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,373,108,-89.5
"NYJ","WR","ALEXVANDYKE",17.8,271,"Alex Van Dyke",22,15,1,0,0,0,0,0,0,0,NA,0,17,118,6.94,1,18,NA,103,NA,0,0,0,0,0,11.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,301,103,-89.9
"PIT","WR","ERNIEMILLS",17.6,274,"Ernie Mills",28,9,3,0,0,0,0,0,2,24,12,0,7,92,13.14,1,18,NA,104,NA,0,0,0,2.4,0,9.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,304,104,-90.1
