"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"K","OLINDOMARE",101,NA,NA,"MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9,1,10,22,0,48,36,5,-10,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,164,21,-50
"K","JEFFREED",100,NA,NA,"PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,1,7,41,0,45,16,5,-7,41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,167,22,-51
"K","STEPHENGOSTKOWSKI",100,NA,NA,"NWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2,1,6,43,1,51,8,5,-6,43,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,167,22,-51
"QB","BRADJOHNSON",130.2,"97","Brad Johnson","MIN",38,15,14,270,439,2750,9,15,29,82,2.83,1,0,0,NA,0,130,NA,25,NA,110,36,-30,8.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,105,25,-51.48
"TE","JERRAMYSTEVENS",47.1,"200","Jerramy Stevens","SEA",27,11,6,0,0,0,0,0,0,0,NA,0,22,231,10.5,4,49,NA,21,NA,0,0,0,0,0,23.1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,265,21,-51.5
"WR","ASHLEYLELIE",49,"201","Ashley Lelie","ATL",26,15,10,0,0,0,0,0,0,0,NA,0,28,430,15.36,1,49,NA,80,NA,0,0,0,0,0,43,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,263,80,-51.5
"Def","NEWENGLANDPATRIOTS",177.98048,"3.","New England Patriots",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,4710,3205,1505,237,22,13,43,1,1,1,14.8125,26,44,2,43,2,6,54.98048,2006,42,3,-52.40896
"K","ROBBIRONAS",98,NA,NA,"TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,4,1,6,32,0,51,16,5,-6,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,173,24,-53
"TE","VERNONDAVIS",45,"209","Vernon Davis","SFO",22,10,8,0,0,0,0,0,2,5,2.5,0,20,265,13.25,3,45,NA,22,NA,0,0,0,0.5,0,26.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,271,22,-53.6
"WR","GREGLEWIS",46.8,"203","Greg Lewis","PHI",26,16,3,0,0,0,0,0,0,0,NA,0,24,348,14.5,2,47,NA,81,NA,0,0,0,0,0,34.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,266,81,-53.7
"Def","MINNESOTAVIKINGS",176.57296,"4.","Minnesota Vikings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,4798,3823,975,327,21,16,29,0,1,7,20.4375,32,42,2,29,0,42,29.57296,2006,46,4,-53.81648
"TE","JERMAINEWIGGINS",44.6,"210","Jermaine Wiggins","MIN",31,16,3,0,0,0,0,0,0,0,NA,0,46,386,8.39,1,45,NA,23,NA,0,0,0,0,0,38.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,273,23,-54
"WR","MARKBRADLEY",46.2,"207","Mark Bradley","CHI",24,10,0,0,0,0,0,0,0,0,NA,0,14,282,20.14,3,46,NA,82,NA,0,0,0,0,0,28.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,267,82,-54.3
"WR","IKEHILLIARD",45.9,"206","Ike Hilliard","TAM",30,16,0,0,0,0,0,0,0,0,NA,0,34,339,9.97,2,46,NA,83,NA,0,0,0,0,0,33.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,268,83,-54.6
"WR","MICHAELCLAYTON",45.7,"204","Michael Clayton","TAM",24,12,9,0,0,0,0,0,5,41,8.2,0,33,356,10.79,1,46,NA,84,NA,0,0,0,4.1,0,35.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,269,84,-54.8
"WR","TROYWILLIAMSON",45.5,"205","Troy Williamson","MIN",23,14,11,0,0,0,0,0,0,0,NA,0,37,455,12.3,0,46,NA,85,NA,0,0,0,0,0,45.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,270,85,-55
"TE","ALEXSMITH",43,"213","Alex Smith","TAM",24,14,7,0,0,0,0,0,0,0,NA,0,35,250,7.14,3,43,NA,24,NA,0,0,0,0,0,25,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,277,24,-55.6
"WR","KEENANMCCARDELL",44.5,"208","Keenan McCardell","SDG",36,14,11,0,0,0,0,0,1,8,8,0,36,437,12.14,0,45,NA,86,NA,0,0,0,0.8,0,43.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,274,86,-56
"WR","BRANDONMARSHALL",44.1,"211","Brandon Marshall","DEN",22,15,1,0,0,0,0,0,2,12,6,0,20,309,15.45,2,44,NA,87,NA,0,0,0,1.2,0,30.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,275,87,-56.4
"RB","NOAHHERRON",54.1,"192","Noah Herron","GNB",24,16,0,0,0,0,0,0,37,150,4.05,1,29,211,7.28,2,54,NA,57,NA,0,0,0,15,6,21.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,253,57,-57.2
"TE","ERICJOHNSON",41.2,"219","Eric Johnson","SFO",27,13,9,0,0,0,0,0,0,0,NA,0,34,292,8.59,2,41,NA,25,NA,0,0,0,0,0,29.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,283,25,-57.4
"WR","BILLYMCMULLEN",42.7,"214","Billy McMullen","MIN",26,16,0,0,0,0,0,0,0,0,NA,0,23,307,13.35,2,43,NA,88,NA,0,0,0,0,0,30.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,278,88,-57.8
"RB","NAJEHDAVENPORT",53.4,"195","Najeh Davenport","PIT",27,13,0,0,0,0,0,0,60,221,3.68,1,15,193,12.87,1,53,NA,58,NA,0,0,0,22.1,6,19.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,256,58,-57.9
"TE","COURTNEYANDERSON",40.5,"218","Courtney Anderson","OAK",26,16,11,0,0,0,0,0,0,0,NA,0,25,285,11.4,2,41,NA,26,NA,0,0,0,0,0,28.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,287,26,-58.1
"TE","ROBERTROYAL",40.4,"224","Robert Royal","BUF",27,16,15,0,0,0,0,0,1,-9,-9,0,23,233,10.13,3,40,NA,27,NA,0,0,0,-0.9,0,23.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,289,27,-58.2
"WR","RASHIEDDAVIS",42.3,"215","Rashied Davis","CHI",27,16,2,0,0,0,0,0,0,0,NA,0,22,303,13.77,2,42,NA,89,NA,0,0,0,0,0,30.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,279,89,-58.2
"WR","RUVELLMARTIN",41.8,"217","Ruvell Martin","GNB",24,13,3,0,0,0,0,0,0,0,NA,0,21,358,17.05,1,42,NA,90,NA,0,0,0,0,0,35.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,282,90,-58.7
"Def","SANDIEGOCHARGERS",170.64352,"5.","San Diego Chargers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,4825,3211,1614,303,16,12,60,0,0,3,18.9375,24,32,0,60,0,18,36.64352,2006,56,5,-59.74592
"WR","JUSTINMCCAREINS",40.7,"221","Justin McCareins","NYJ",28,16,7,0,0,0,0,0,0,0,NA,0,23,347,15.09,1,41,NA,91,NA,0,0,0,0,0,34.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,286,91,-59.8
"RB","JUSTINGRIFFITH",51.4,"198","Justin Griffith","ATL",26,16,11,0,0,0,0,0,19,106,5.58,1,23,168,7.3,3,51,NA,59,NA,0,0,0,10.6,6,16.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,261,59,-59.9
"K","MORTENANDERSEN",91,NA,NA,"ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,NA,3,27,0,39,28,NA,-3,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,183,25,-60
"TE","BENUTECHT",37.7,"228","Ben Utecht","IND",25,15,15,0,0,0,0,0,0,0,NA,0,37,377,10.19,0,38,NA,28,NA,0,0,0,0,0,37.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,293,28,-60.9
"WR","MALCOMFLOYD",39,"226","Malcom Floyd","SDG",25,12,0,0,0,0,0,0,0,0,NA,0,15,210,14,3,39,NA,92,NA,0,0,0,0,0,21,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,290,92,-61.5
"TE","STEVEHEIDEN",36.9,"232","Steve Heiden","CLE",30,16,6,0,0,0,0,0,0,0,NA,0,36,249,6.92,2,37,NA,29,NA,0,0,0,0,0,24.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,295,29,-61.7
"K","RYANLONGWELL",89,NA,NA,"MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,4,NA,4,27,1,51,16,NA,-4,27,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,186,26,-62
"K","PHILDAWSON",88,NA,NA,"CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6,1,8,25,0,42,24,5,-8,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,188,27,-63
"TE","DANIELGRAHAM",35.5,"234","Daniel Graham","NWE",28,12,11,0,0,0,0,0,0,0,NA,0,21,235,11.19,2,36,NA,30,NA,0,0,0,0,0,23.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,299,30,-63.1
"WR","TIMCARTER",37.3,"231","Tim Carter","NYG",27,16,8,0,0,0,0,0,0,0,NA,0,22,253,11.5,2,37,NA,93,NA,0,0,0,0,0,25.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,294,93,-63.2
"TE","DANIELWILCOX",34.6,"236","Daniel Wilcox","BAL",29,14,6,0,0,0,0,0,0,0,NA,0,20,166,8.3,3,35,NA,31,NA,0,0,0,0,0,16.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,305,31,-64
"WR","BRANDONLLOYD",36.5,"230","Brandon Lloyd","WAS",25,15,12,0,0,0,0,0,0,0,NA,0,23,365,15.87,0,37,NA,94,NA,0,0,0,0,0,36.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,297,94,-64
"K","KRISBROWN",87,NA,NA,"HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,NA,6,26,1,24,44,NA,-6,26,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,190,28,-64
"QB","DAMONHUARD",117.42,"100","Damon Huard","KAN",33,10,8,148,244,1878,11,1,9,9,1,0,2,-6,-3,0,119,NA,26,NA,75.12,44,-2,0.9,0,-0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,130,26,-64.26
"Def","PHILADELPHIAEAGLES",165.49024,"9.","Philadelphia Eagles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,5248,3067,2181,328,19,11,40,0,0,6,20.5,22,38,0,40,0,36,29.49024,2006,58,6,-64.8992
"WR","BOBBYENGRAM",35.4,"235","Bobby Engram","SEA",33,7,6,0,0,0,0,0,1,4,4,0,24,290,12.08,1,35,NA,95,NA,0,0,0,0.4,0,29,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,301,95,-65.1
"WR","CHADJACKSON",35.4,"239","Chad Jackson","NWE",21,12,1,0,0,0,0,0,4,22,5.5,0,13,152,11.69,3,35,NA,96,NA,0,0,0,2.2,0,15.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,301,95,-65.1
"TE","MATTSCHOBEL",33.4,"243","Matt Schobel","PHI",28,16,4,0,0,0,0,0,0,0,NA,0,14,214,15.29,2,33,NA,32,NA,0,0,0,0,0,21.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,307,32,-65.2
"QB","DAVIDGARRARD",116.4,"105","David Garrard","JAX",28,11,10,145,241,1735,10,9,47,250,5.32,0,0,0,NA,0,116,NA,27,NA,69.4,40,-18,25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,132,27,-65.28
"TE","BRYANFLETCHER",32.2,"246","Bryan Fletcher","IND",27,15,3,0,0,0,0,0,0,0,NA,0,18,202,11.22,2,32,NA,33,NA,0,0,0,0,0,20.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,311,33,-66.4
"QB","JAKEPLUMMER",114.96,"107","Jake Plummer","DEN",32,16,11,175,317,1994,11,13,36,112,3.11,1,0,0,NA,0,115,NA,28,NA,79.76,44,-26,11.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,136,28,-66.72
"TE","DAVIDMARTIN",31.8,"248","David Martin","GNB",27,11,4,0,0,0,0,0,0,0,NA,0,21,198,9.43,2,32,NA,34,NA,0,0,0,0,0,19.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,312,34,-66.8
"TE","REGGIEKELLY",31.4,"250","Reggie Kelly","CIN",29,16,16,0,0,0,0,0,0,0,NA,0,21,254,12.1,1,31,NA,35,NA,0,0,0,0,0,25.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,314,35,-67.2
"Def","GREENBAYPACKERS",162.86784,"10t.","Green Bay Packers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,5134,3309,1825,366,23,11,46,0,0,5,22.875,22,46,0,46,0,30,18.86784,2006,59,7,-67.5216
"RB","MIKEALSTOTT",43.6,"212","Mike Alstott","TAM",33,16,15,0,0,0,0,0,60,171,2.85,3,21,85,4.05,0,44,NA,60,NA,0,0,0,17.1,18,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,276,60,-67.7
"WR","DAVIDTYREE",31.7,"247","David Tyree","NYG",26,16,1,0,0,0,0,0,0,0,NA,0,19,197,10.37,2,32,NA,97,NA,0,0,0,0,0,19.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,313,97,-68.8
"Def","MIAMIDOLPHINS",161.10288,"6.","Miami Dolphins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,4622,3007,1615,283,8,19,47,0,0,3,17.6875,38,16,0,47,0,18,42.10288,2006,62,8,-69.28656
"WR","NATEBURLESON",31.2,"249","Nate Burleson","SEA",25,16,7,0,0,0,0,0,0,0,NA,0,18,192,10.67,2,31,NA,98,NA,0,0,0,0,0,19.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,315,98,-69.3
"TE","RANDALWILLIAMS",29.3,"256","Randal Williams","OAK",28,16,10,0,0,0,0,0,0,0,NA,0,28,293,10.46,0,29,NA,36,NA,0,0,0,0,0,29.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,322,36,-69.3
"TE","JOEKLOPFENSTEIN",28.6,"258","Joe Klopfenstein","STL",23,16,16,0,0,0,0,0,0,0,NA,0,20,226,11.3,1,29,NA,37,NA,0,0,0,0,0,22.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,324,37,-70
"WR","BRYANGILMORE",30.4,"254","Bryan Gilmore","SFO",28,16,3,0,0,0,0,0,7,94,13.43,0,8,150,18.75,1,30,NA,99,NA,0,0,0,9.4,0,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,319,99,-70.1
"WR","ALVISWHITTED",30.3,"253","Alvis Whitted","OAK",32,14,13,0,0,0,0,0,1,4,4,0,27,299,11.07,0,30,NA,100,NA,0,0,0,0.4,0,29.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,320,100,-70.2
"RB","KENNYWATSON",41.1,"222","Kenny Watson","CIN",28,16,0,0,0,0,0,0,25,138,5.52,1,23,213,9.26,0,41,NA,61,NA,0,0,0,13.8,6,21.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,285,61,-70.2
"TE","STEPHENALEXANDER",28,"263","Stephen Alexander","DEN",31,16,14,0,0,0,0,0,0,0,NA,0,18,160,8.89,2,28,NA,38,NA,0,0,0,0,0,16,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,328,38,-70.6
"TE","BRANDONMANUMALEUNA",27.2,"264","Brandon Manumaleuna","SDG",26,16,7,0,0,0,0,0,1,1,1,0,14,91,6.5,3,27,NA,39,NA,0,0,0,0.1,0,9.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,330,39,-71.4
"TE","BENTROUPE",27,"266","Ben Troupe","TEN",24,10,9,0,0,0,0,0,0,0,NA,0,13,150,11.54,2,27,NA,40,NA,0,0,0,0,0,15,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,332,40,-71.6
"QB","JOEYHARRINGTON",109.84,"108","Joey Harrington","MIA",28,11,11,223,388,2236,12,15,19,24,1.26,0,0,0,NA,0,114,NA,29,NA,89.44,48,-30,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,152,29,-71.84
"WR","MICHAELROBINSON",28.3,"260","Michael Robinson","SFO",23,16,0,0,1,0,0,0,38,116,3.05,2,9,47,5.22,0,28,NA,101,NA,0,0,0,11.6,12,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,325,101,-72.2
"WR","DEREKHAGAN",28.1,"262","Derek Hagan","MIA",22,16,0,0,0,0,0,0,0,0,NA,0,21,221,10.52,1,28,NA,102,NA,0,0,0,0,0,22.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,327,102,-72.4
