"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"TAM","TE","JESSEANDERSON",19.3,255,"Jesse Anderson",25,15,2,0,0,0,0,0,0,0,NA,0,6,73,12.17,2,19,NA,33,NA,0,0,0,0,0,7.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,285,33,-42.1
"ATL","WR","GEORGETHOMAS",48.5,175,"George Thomas",27,12,6,0,0,0,0,0,0,0,NA,0,28,365,13.04,2,49,NA,68,NA,0,0,0,0,0,36.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,202,68,-42.2
"PHI","TE","MAURICEJOHNSON",19,256,"Maurice Johnson",24,12,6,0,0,0,0,0,0,0,NA,0,6,70,11.67,2,19,NA,34,NA,0,0,0,0,0,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,286,34,-42.4
"RAM","TE","PATCARTER",18.9,257,"Pat Carter",25,16,5,0,0,0,0,0,0,0,NA,0,8,69,8.63,2,19,NA,35,NA,0,0,0,0,0,6.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,287,35,-42.5
"NOR","QB","STEVEWALSH",97.52,106,"Steve Walsh",25,8,7,141,255,1638,11,6,8,0,0,0,0,0,NA,0,98,NA,27,NA,65.52,44,-12,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,108,27,-42.54
"PHO","RB","ANTHONYTHOMPSON",48.8,173,"Anthony Thompson",24,16,4,0,1,0,0,0,126,376,2.98,1,7,52,7.43,0,49,NA,60,NA,0,0,0,37.6,6,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,201,60,-42.8
"CLE","RB","JOEMORRIS",48.5,174,"Joe Morris",31,16,4,0,0,0,0,0,93,289,3.11,2,13,76,5.85,0,49,NA,61,NA,0,0,0,28.9,12,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,202,61,-43.1
"NOR","TE","HOBYBRENNER",17.9,263,"Hoby Brenner",32,16,16,0,0,0,0,0,0,0,NA,0,16,179,11.19,0,18,NA,36,NA,0,0,0,0,0,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,291,36,-43.5
"NYJ","RB","FREEMANMCNEIL",47.6,177,"Freeman McNeil",32,13,1,0,0,0,0,0,51,300,5.88,2,7,56,8,0,48,NA,62,NA,0,0,0,30,12,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,204,62,-44
"BUF","TE","PETEMETZELAARS",17.4,265,"Pete Metzelaars",31,16,1,0,0,0,0,0,0,0,NA,0,5,54,10.8,2,17,NA,37,NA,0,0,0,0,0,5.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,295,37,-44
"PHO","QB","TOMTUPA",95.82,110,"Tom Tupa",25,11,11,165,315,2053,6,13,28,97,3.46,1,0,0,NA,0,96,NA,28,NA,82.12,24,-26,9.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,114,28,-44.24
"BUF","K","SCOTTNORWOOD",106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5,2,11,56,2,33,20,10,-11,56,-2,1991,87,8,-45
"DEN","K","DAVIDTREADWELL",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,3,NA,9,31,1,72,12,NA,-9,31,-1,1991,90,9,-46
"SEA","K","JOHNKASAY",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,6,2,6,27,1,51,24,10,-6,27,-1,1991,90,9,-46
"NYJ","TE","MARKBOYER",15.3,277,"Mark Boyer",29,11,10,0,0,0,0,0,0,0,NA,0,16,153,9.56,0,15,NA,38,NA,0,0,0,0,0,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,301,38,-46.1
"KAN","RB","TODDMCNAIR",45.3,179,"Todd McNair",26,14,0,0,0,0,0,0,10,51,5.1,0,37,342,9.24,1,45,NA,63,NA,0,0,0,5.1,0,34.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,206,63,-46.3
"MIN","WR","HASSANJONES",44.4,185,"Hassan Jones",27,16,7,0,0,0,0,0,0,0,NA,0,32,384,12,1,44,NA,69,NA,0,0,0,0,0,38.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,210,69,-46.3
"MIA","RB","SAMMIESMITH",45.2,178,"Sammie Smith",24,12,6,0,0,0,0,0,83,297,3.58,1,14,95,6.79,0,45,NA,64,NA,0,0,0,29.7,6,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,207,64,-46.4
"PIT","TE","KEITHCASH",15,281,"Keith Cash",22,5,2,0,0,0,0,0,0,0,NA,0,7,90,12.86,1,15,NA,39,NA,0,0,0,0,0,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,303,39,-46.4
"CHI","RB","MARKGREEN",45.1,181,"Mark Green",24,16,4,0,0,0,0,0,61,217,3.56,3,6,54,9,0,45,NA,65,NA,0,0,0,21.7,18,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,208,65,-46.5
"NWE","TE","BENCOATES",14.9,282,"Ben Coates",22,16,2,0,0,0,0,0,1,-6,-6,0,10,95,9.5,1,15,NA,40,NA,0,0,0,-0.6,0,9.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,306,40,-46.5
"SEA","WR","JEFFCHADWICK",43.5,182,"Jeff Chadwick",31,12,0,0,0,0,0,0,0,0,NA,0,22,255,11.59,3,44,NA,70,NA,0,0,0,0,0,25.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,214,70,-47.2
"NOR","QB","BOBBYHEBERT",92.64,113,"Bobby Hebert",31,9,9,149,248,1676,9,8,18,56,3.11,0,0,0,NA,0,93,NA,29,NA,67.04,36,-16,5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,121,29,-47.42
"DEN","TE","CLARENCEKAY",13.9,285,"Clarence Kay",30,16,16,0,0,0,0,0,0,0,NA,0,11,139,12.64,0,14,NA,41,NA,0,0,0,0,0,13.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,315,41,-47.5
"NYG","TE","ZEKEMOWATT",13.8,288,"Zeke Mowatt",30,16,8,0,0,0,0,0,0,0,NA,0,5,78,15.6,1,14,NA,42,NA,0,0,0,0,0,7.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,317,42,-47.6
"IND","RB","ANTHONYJOHNSON",43.8,184,"Anthony Johnson",24,9,6,0,0,0,0,0,22,94,4.27,0,42,344,8.19,0,44,NA,66,NA,0,0,0,9.4,0,34.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,212,66,-47.8
"CIN","TE","ERICKATTUS",13.6,286,"Eric Kattus",28,16,2,0,0,0,0,0,0,0,NA,0,12,136,11.33,0,14,NA,43,NA,0,0,0,0,0,13.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,318,43,-47.8
"SEA","RB","JAMESJONES",43.7,183,"James Jones",30,16,6,0,0,0,0,0,45,154,3.42,3,10,103,10.3,0,44,NA,67,NA,0,0,0,15.4,18,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,213,67,-47.9
"SDG","TE","DERRICKWALKER",13.4,291,"Derrick Walker",24,16,16,0,0,0,0,0,0,0,NA,0,20,134,6.7,0,13,NA,44,NA,0,0,0,0,0,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,320,44,-48
"DEN","TE","REGGIEJOHNSON",13.3,289,"Reggie Johnson",23,16,3,0,0,0,0,0,0,0,NA,0,6,73,12.17,1,13,NA,45,NA,0,0,0,0,0,7.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,321,45,-48.1
"TAM","QB","VINNYTESTAVERDE",91.86,115,"Vinny Testaverde",28,13,12,166,326,1994,8,15,32,101,3.16,0,0,0,NA,0,92,NA,30,NA,79.76,32,-30,10.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,122,30,-48.2
"BUF","TE","BUTCHROLLE",13,290,"Butch Rolle",27,16,0,0,0,0,0,0,0,0,NA,0,3,10,3.33,2,13,NA,46,NA,0,0,0,0,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,322,46,-48.4
"MIN","TE","MIKEJONES",12.8,294,"Mike Jones",25,16,0,0,0,0,0,0,0,0,NA,0,2,8,4,2,13,NA,47,NA,0,0,0,0,0,0.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,323,47,-48.6
"PHO","TE","TIMJORDEN",12.7,292,"Tim Jorden",25,16,9,0,0,0,0,0,0,0,NA,0,15,127,8.47,0,13,NA,49,NA,0,0,0,0,0,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,324,48,-48.7
"WAS","TE","JIMMIEJOHNSON",12.7,293,"Jimmie Johnson",25,6,0,0,0,0,0,0,0,0,NA,0,3,7,2.33,2,13,NA,48,NA,0,0,0,0,0,0.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,325,49,-48.7
"SFO","WR","MIKESHERRARD",41.6,191,"Mike Sherrard",28,16,0,0,0,0,0,0,0,0,NA,0,24,296,12.33,2,42,NA,71,NA,0,0,0,0,0,29.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,220,71,-49.1
"NYJ","TE","CHRISDRESSEL",12.2,297,"Chris Dressel",30,15,6,0,0,0,0,0,0,0,NA,0,17,122,7.18,0,12,NA,50,NA,0,0,0,0,0,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,327,50,-49.2
"NOR","RB","BUFORDJORDAN",42.2,187,"Buford Jordan",29,14,6,0,0,0,0,0,47,150,3.19,2,15,92,6.13,1,42,NA,68,NA,0,0,0,15,12,9.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,217,68,-49.4
"TAM","RB","ROBERTWILSON",42,189,"Robert Wilson",22,16,15,0,0,0,0,0,42,179,4.26,0,20,121,6.05,2,42,NA,69,NA,0,0,0,17.9,0,12.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,218,69,-49.6
"DEN","WR","RICKYNATTIEL",40.8,194,"Ricky Nattiel",25,16,0,0,0,0,0,0,0,0,NA,0,16,288,18,2,41,NA,72,NA,0,0,0,0,0,28.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,222,72,-49.9
"RAM","RB","CLEVELANDGARY",41.5,188,"Cleveland Gary",25,10,2,0,0,0,0,0,68,245,3.6,1,13,110,8.46,0,42,NA,70,NA,0,0,0,24.5,6,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,221,70,-50.1
"CHI","TE","KEITHJENNINGS",10.9,301,"Keith Jennings",25,10,3,0,0,0,0,0,0,0,NA,0,8,109,13.63,0,11,NA,51,NA,0,0,0,0,0,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,332,51,-50.5
"ATL","RB","ERRICPEGRAM",40.8,193,"Erric Pegram",22,16,7,0,0,0,0,0,101,349,3.46,1,1,-1,-1,0,41,NA,71,NA,0,0,0,34.9,6,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,222,71,-50.8
"BUF","RB","CARWELLGARDNER",40.6,192,"Carwell Gardner",25,16,5,0,0,0,0,0,42,146,3.48,4,3,20,6.67,0,41,NA,72,NA,0,0,0,14.6,24,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,224,72,-51
"NWE","RB","JOHNSTEPHENS",40.2,197,"John Stephens",25,14,3,0,0,0,0,0,63,163,2.59,2,16,119,7.44,0,40,NA,73,NA,0,0,0,16.3,12,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,226,73,-51.4
"CLE","WR","MICHAELJACKSON",38.8,201,"Michael Jackson",22,16,7,0,0,0,0,0,0,0,NA,0,17,268,15.76,2,39,NA,73,NA,0,0,0,0,0,26.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,230,73,-51.9
"NYJ","RB","JOHNNYHECTOR",39.6,196,"Johnny Hector",31,14,1,0,0,0,0,0,62,345,5.56,0,7,51,7.29,0,40,NA,74,NA,0,0,0,34.5,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,228,74,-52
"CIN","RB","CRAIGTAYLOR",39.5,199,"Craig Taylor",25,12,3,0,0,0,0,0,33,153,4.64,2,21,122,5.81,0,40,NA,75,NA,0,0,0,15.3,12,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,229,75,-52.1
"DAL","WR","ALVINHARPER",38.6,200,"Alvin Harper",23,15,5,0,0,0,0,0,0,0,NA,0,20,326,16.3,1,39,NA,74,NA,0,0,0,0,0,32.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,231,74,-52.1
"CLE","WR","BRIANBRENNAN",38.5,202,"Brian Brennan",29,15,3,0,0,0,0,0,0,0,NA,0,31,325,10.48,1,39,NA,75,NA,0,0,0,0,0,32.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,232,75,-52.2
"PHI","TE","MICKEYSHULER",9.1,315,"Mickey Shuler",35,4,0,0,0,0,0,0,0,0,NA,0,6,91,15.17,0,9,NA,52,NA,0,0,0,0,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,344,52,-52.3
"IND","TE","BOBMROSKO",9,314,"Bob Mrosko",26,11,4,0,0,0,0,0,0,0,NA,0,8,90,11.25,0,9,NA,53,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,345,53,-52.4
"DEN","WR","DEREKRUSSELL",37.7,203,"Derek Russell",22,13,5,0,0,0,0,0,0,0,NA,0,21,317,15.1,1,38,NA,76,NA,0,0,0,0,0,31.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,233,76,-53
"NYJ","K","PATLEAHY",98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,1,NA,11,30,0,75,4,NA,-11,30,0,1991,107,11,-53
"ATL","TE","GARYWILKINS",8.2,316,"Gary Wilkins",28,5,3,0,0,0,0,0,0,0,NA,0,3,22,7.33,1,8,NA,54,NA,0,0,0,0,0,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,348,54,-53.2
"HOU","WR","TONYJONES",37.1,207,"Tony Jones",26,16,0,0,0,0,0,0,0,0,NA,0,19,251,13.21,2,37,NA,77,NA,0,0,0,0,0,25.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,238,77,-53.6
"NYG","RB","LEWISTILLMAN",37.7,205,"Lewis Tillman",25,16,1,0,0,0,0,0,65,287,4.42,1,5,30,6,0,38,NA,76,NA,0,0,0,28.7,6,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,233,76,-53.9
"ATL","RB","MIKEROZIER",37.6,204,"Mike Rozier",30,11,0,0,0,0,0,0,96,361,3.76,0,2,15,7.5,0,38,NA,77,NA,0,0,0,36.1,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,235,77,-54
"ATL","K","NORMJOHNSON",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,1,4,38,1,39,20,5,-4,38,-1,1991,110,12,-54
"CIN","K","JIMBREECH",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,5,1,6,27,0,51,20,5,-6,27,0,1991,110,12,-54
"DET","K","EDDIEMURRAY",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5,2,9,40,0,36,20,10,-9,40,0,1991,110,12,-54
"PIT","K","GARYANDERSON",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,5,1,10,31,0,51,20,5,-10,31,0,1991,110,12,-54
"CIN","RB","ICKEYWOODS",37.3,208,"Ickey Woods",25,9,2,0,0,0,0,0,36,97,2.69,4,6,36,6,0,37,NA,78,NA,0,0,0,9.7,24,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,236,78,-54.3
"PHI","WR","ROYGREEN",36.4,209,"Roy Green",34,13,3,0,0,0,0,0,0,0,NA,0,29,364,12.55,0,36,NA,78,NA,0,0,0,0,0,36.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,239,78,-54.3
"PIT","TE","MIKEMULARKEY",6.7,318,"Mike Mularkey",30,9,6,0,0,0,0,0,0,0,NA,0,6,67,11.17,0,7,NA,55,NA,0,0,0,0,0,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,356,55,-54.7
"NYG","WR","ODESSATURNER",35.6,211,"Odessa Turner",27,16,3,0,0,0,0,0,0,0,NA,0,21,356,16.95,0,36,NA,79,NA,0,0,0,0,0,35.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,241,79,-55.1
"DAL","TE","ROBERTAWALT",5.7,329,"Robert Awalt",27,12,2,0,0,0,0,0,0,0,NA,0,5,57,11.4,0,6,NA,56,NA,0,0,0,0,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,360,56,-55.7
"DAL","RB","DARYLJOHNSTON",35.8,210,"Daryl Johnston",25,16,14,0,0,0,0,0,17,54,3.18,0,28,244,8.71,1,36,NA,79,NA,0,0,0,5.4,0,24.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,240,79,-55.8
"CHI","WR","ANTHONYMORGAN",34.9,213,"Anthony Morgan",24,14,2,0,0,0,0,0,3,18,6,0,13,211,16.23,2,35,NA,80,NA,0,0,0,1.8,0,21.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,242,80,-55.8
"IND","TE","PATBEACH",5.6,326,"Pat Beach",32,12,10,0,0,0,0,0,0,0,NA,0,5,56,11.2,0,6,NA,57,NA,0,0,0,0,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,361,57,-55.8
"SEA","WR","LOUISCLARK",34.8,212,"Louis Clark",27,16,0,0,0,0,0,0,0,0,NA,0,21,228,10.86,2,35,NA,81,NA,0,0,0,0,0,22.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,243,81,-55.9
"TAM","TE","EDTHOMAS",5.5,327,"Ed Thomas",25,6,0,0,0,0,0,0,0,0,NA,0,4,55,13.75,0,6,NA,58,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,363,58,-55.9
"WAS","TE","DONWARREN",5.1,339,"Don Warren",35,10,7,0,0,0,0,0,0,0,NA,0,5,51,10.2,0,5,NA,59,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,367,59,-56.3
"PHO","TE","WALTERREEVES",4.5,341,"Walter Reeves",26,15,13,0,0,0,0,0,0,0,NA,0,8,45,5.63,0,5,NA,60,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,372,60,-56.9
"DET","TE","DEREKTENNELL",4.3,347,"Derek Tennell",27,15,2,0,0,0,0,0,0,0,NA,0,4,43,10.75,0,4,NA,61,NA,0,0,0,0,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,375,61,-57.1
"PHI","RB","HEATHSHERMAN",33.8,214,"Heath Sherman",24,16,5,0,0,0,0,0,106,279,2.63,0,14,59,4.21,0,34,NA,80,NA,0,0,0,27.9,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,245,80,-57.8
"CHI","TE","CAPBOSO",3.6,346,"Cap Boso",28,6,1,0,0,0,0,0,0,0,NA,0,3,36,12,0,4,NA,62,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,383,62,-57.8
"NYG","K","MATTBAHR",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,1,7,24,1,36,36,5,-7,24,-1,1991,120,16,-58
"NYJ","TE","KENWHISENHUNT",3.4,358,"Ken Whisenhunt",29,7,2,0,0,0,0,0,0,0,NA,0,4,34,8.5,0,3,NA,63,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,385,63,-58
"MIN","TE","BRENTNOVOSELSKY",2.7,357,"Brent Novoselsky",25,16,0,0,0,0,0,0,0,0,NA,0,4,27,6.75,0,3,NA,64,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,393,64,-58.7
"WAS","TE","RONMIDDLETON",2.5,356,"Ron Middleton",26,12,12,0,0,0,0,0,0,0,NA,0,3,25,8.33,0,3,NA,65,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,395,65,-58.9
"SFO","TE","WESLEYWALLS",2.4,375,"Wesley Walls",25,15,0,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,66,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,397,66,-59
"NOR","TE","GREGSCALES",2.3,364,"Greg Scales",25,2,1,0,0,0,0,0,0,0,NA,0,3,23,7.67,0,2,NA,67,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,399,67,-59.1
"CIN","WR","MICHAELBARBER",31.5,222,"Michael Barber",24,15,2,0,0,0,0,0,0,0,NA,0,23,255,11.09,1,32,NA,82,NA,0,0,0,0,0,25.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,252,82,-59.2
"PIT","WR","CHRISCALLOWAY",31.4,224,"Chris Calloway",23,12,0,0,0,0,0,0,0,0,NA,0,15,254,16.93,1,31,NA,83,NA,0,0,0,0,0,25.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,253,83,-59.3
"IND","TE","KERRYCASH",1.8,371,"Kerry Cash",22,4,2,0,0,0,0,0,0,0,NA,0,1,18,18,0,2,NA,68,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,406,68,-59.6
"MIA","TE","CHARLESHENRY",1.7,366,"Charles Henry",27,6,2,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,69,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,407,69,-59.7
"MIA","WR","JIMJENSEN",30.98,225,"Jim Jensen",33,16,0,1,1,17,0,0,0,0,NA,0,21,183,8.71,2,31,NA,84,NA,0.68,0,0,0,0,18.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,255,84,-59.72
"DET","QB","RODNEYPEETE",80.06,127,"Rodney Peete",25,8,8,116,194,1339,5,9,25,125,5,2,0,0,NA,0,80,NA,31,NA,53.56,20,-18,12.5,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,145,31,-60
"CIN","TE","JIMRIGGS",1.4,382,"Jim Riggs",28,16,1,0,0,0,0,0,0,0,NA,0,4,14,3.5,0,1,NA,70,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,411,70,-60
"IND","TE","JAMESCOLEY",1.3,381,"James Coley",24,7,4,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,71,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,412,71,-60.1
"BUF","WR","ALEDWARDS",30.5,223,"Al Edwards",24,16,5,0,0,0,0,0,1,17,17,0,22,228,10.36,1,31,NA,85,NA,0,0,0,1.7,0,22.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,256,85,-60.2
"TAM","WR","BRUCEHILL",30.5,227,"Bruce Hill",27,6,6,0,0,0,0,0,0,0,NA,0,17,185,10.88,2,31,NA,86,NA,0,0,0,0,0,18.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,256,85,-60.2
"SDG","TE","DUANEYOUNG",1.2,380,"Duane Young",23,7,5,0,0,0,0,0,0,0,NA,0,2,12,6,0,1,NA,72,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,415,72,-60.2
"DET","TE","EUGENERILEY",0.3,404,"Eugene Riley",25,5,1,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,74,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,427,73,-61.1
"NOR","TE","FRANKWAINRIGHT",0.3,405,"Frank Wainright",24,14,2,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,73,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,427,73,-61.1
