"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CLE","RB","MARCEDWARDS",36.7,226,"Marc Edwards",25,16,14,0,0,0,0,0,6,35,5.83,0,27,212,7.85,2,37,NA,70,NA,0,0,0,3.5,0,21.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,257,70,-40.3
"GNB","TE","TYRONEDAVIS",32.4,242,"Tyrone Davis",27,16,13,0,0,0,0,0,0,0,NA,0,20,204,10.2,2,32,NA,28,NA,0,0,0,0,0,20.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,270,28,-41.2
"DEN","RB","TERRELLDAVIS",35.7,229,"Terrell Davis",27,4,4,0,0,0,0,0,67,211,3.15,2,3,26,8.67,0,36,NA,71,NA,0,0,0,21.1,12,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,260,71,-41.3
"DEN","TE","DWAYNECARSWELL",32.1,240,"Dwayne Carswell",27,16,11,0,0,0,0,0,0,0,NA,0,24,201,8.38,2,32,NA,29,NA,0,0,0,0,0,20.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,272,29,-41.5
"OAK","WR","JAMESJETT",67.2,152,"James Jett",29,16,11,0,0,0,0,0,0,0,NA,0,39,552,14.15,2,69,NA,60,NA,0,0,0,0,0,55.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,180,60,-42.74
"KAN","K","PETESTOYANOVICH",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7,1,7,45,0,39,28,5,-7,45,0,1999,106,13,-43
"PIT","K","KRISBROWN",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8,1,4,30,1,48,32,5,-4,30,-1,1999,106,13,-43
"DET","RB","CORYSCHLESINGER",33.5,235,"Cory Schlesinger",27,16,11,0,0,0,0,0,43,124,2.88,0,21,151,7.19,1,34,NA,72,NA,0,0,0,12.4,0,15.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,266,72,-43.5
"CHI","WR","CURTISCONWAY",66.4,156,"Curtis Conway",28,9,8,0,0,0,0,0,1,-2,-2,0,44,426,9.68,4,66,NA,61,NA,0,0,0,-0.2,0,42.6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,182,61,-43.54
"NYJ","QB","RAYLUCAS",131.52,89,"Ray Lucas",27,9,9,161,272,1678,14,6,41,144,3.51,1,0,0,NA,0,132,NA,23,NA,67.12,56,-12,14.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,79,23,-43.56
"MIA","RB","ROBKONRAD",32.7,237,"Rob Konrad",23,15,9,0,0,0,0,0,9,16,1.78,0,34,251,7.38,1,33,NA,73,NA,0,0,0,1.6,0,25.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,268,73,-44.3
"SEA","RB","REGGIEBROWN",32.6,238,"Reggie Brown",26,16,8,0,0,0,0,0,14,38,2.71,0,34,228,6.71,1,33,NA,74,NA,0,0,0,3.8,0,22.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,269,74,-44.4
"NYG","RB","CHARLESWAY",32,244,"Charles Way",27,11,8,0,0,0,0,0,49,141,2.88,2,11,59,5.36,0,32,NA,75,NA,0,0,0,14.1,12,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,273,75,-45
"BUF","K","STEVECHRISTIE",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,3,3,9,33,0,57,12,15,-9,33,0,1999,114,15,-45
"TEN","K","ALDELGRECO",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4,1,4,43,0,48,16,5,-4,43,0,1999,114,15,-45
"GNB","RB","DEMONDPARKER",31.9,245,"De'Mond Parker",23,11,0,0,0,0,0,0,36,184,5.11,2,4,15,3.75,0,32,NA,76,NA,0,0,0,18.4,12,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,274,76,-45.1
"CLE","TE","IRVSMITH",28.2,256,"Irv Smith",28,13,13,0,0,0,0,0,0,0,NA,0,24,222,9.25,1,28,NA,30,NA,0,0,0,0,0,22.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,288,30,-45.4
"DEN","RB","DEREKLOVILLE",31.3,248,"Derek Loville",31,10,0,0,0,0,0,0,40,203,5.08,1,11,50,4.55,0,31,NA,77,NA,0,0,0,20.3,6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,278,77,-45.7
"NYJ","K","JOHNHALL",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,7,NA,6,27,2,60,28,NA,-6,27,-2,1999,117,17,-46
"TEN","TE","MICHAELROAN",27.3,260,"Michael Roan",27,11,1,0,0,0,0,0,0,0,NA,0,9,93,10.33,3,27,NA,31,NA,0,0,0,0,0,9.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,293,31,-46.3
"MIA","WR","OJMCDUFFIE",63.6,158,"O.J. McDuffie",30,12,10,0,0,0,0,0,0,0,NA,0,43,516,12,2,64,NA,62,NA,0,0,0,0,0,51.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,184,62,-46.34
"NWE","K","ADAMVINATIERI",106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,5,1,7,29,1,60,20,5,-7,29,-1,1999,118,18,-47
"NOR","WR","ANDREHASTINGS",62.8,160,"Andre Hastings",29,15,5,0,0,0,0,0,1,4,4,0,40,564,14.1,1,63,NA,64,NA,0,0,0,0.4,0,56.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,186,63,-47.14
"TEN","RB","RODNEYTHOMAS",29.6,250,"Rodney Thomas",26,16,0,0,0,0,0,0,43,164,3.81,1,9,72,8,0,30,NA,78,NA,0,0,0,16.4,6,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,284,78,-47.4
"GNB","TE","JEFFTHOMASON",26,261,"Jeff Thomason",30,14,2,0,0,0,0,0,0,0,NA,0,14,140,10,2,26,NA,32,NA,0,0,0,0,0,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,298,32,-47.6
"CAR","K","JOHNKASAY",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,2,3,33,0,45,20,10,-3,33,0,1999,121,19,-48
"BUF","RB","SAMGASH",28.3,258,"Sam Gash*",30,15,11,0,0,0,0,0,0,0,NA,0,20,163,8.15,2,28,NA,79,NA,0,0,0,0,0,16.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,287,79,-48.7
"SFO","WR","JJSTOKES",60.9,159,"J.J. Stokes",27,16,4,0,0,0,0,0,0,0,NA,0,34,429,12.62,3,63,NA,63,NA,0,0,0,0,0,42.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,191,64,-49.04
"BUF","TE","BOBBYCOLLINS",24.4,271,"Bobby Collins",23,14,4,0,0,0,0,0,0,0,NA,0,9,124,13.78,2,24,NA,33,NA,0,0,0,0,0,12.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,303,33,-49.2
"ATL","TE","BRIANKOZLOWSKI",24.2,272,"Brian Kozlowski",29,16,3,0,0,0,0,0,0,0,NA,0,11,122,11.09,2,24,NA,34,NA,0,0,0,0,0,12.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,304,34,-49.4
"BUF","WR","ANDREREED",59.6,166,"Andre Reed",35,16,16,0,0,0,0,0,0,0,NA,0,52,536,10.31,1,60,NA,65,NA,0,0,0,0,0,53.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,195,65,-50.34
"ARI","WR","DAVIDBOSTON",59.3,171,"David Boston",21,16,8,0,0,0,0,0,5,0,0,0,40,473,11.83,2,59,NA,66,NA,0,0,0,0,0,47.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,197,66,-50.64
"SDG","RB","FREDMCCRARY",26.1,265,"Fred McCrary",27,16,14,0,0,0,0,0,0,0,NA,0,37,201,5.43,1,26,NA,80,NA,0,0,0,0,0,20.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,295,80,-50.9
"WAS","TE","MIKESELLERS",22.5,275,"Mike Sellers",24,16,2,0,0,0,0,0,0,0,NA,0,7,105,15,2,23,NA,35,NA,0,0,0,0,0,10.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,309,35,-51.1
"DEN","TE","SHANNONSHARPE",22.4,277,"Shannon Sharpe",31,5,5,0,0,0,0,0,0,0,NA,0,23,224,9.74,0,22,NA,37,NA,0,0,0,0,0,22.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,310,36,-51.2
"NOR","TE","SCOTTSLUTZKER",22.4,276,"Scott Slutzker",27,11,2,0,0,0,0,0,0,0,NA,0,11,164,14.91,1,22,NA,36,NA,0,0,0,0,0,16.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,310,36,-51.2
"ARI","TE","TERRYHARDY",22.2,279,"Terry Hardy",23,16,16,0,0,0,0,0,0,0,NA,0,30,222,7.4,0,22,NA,38,NA,0,0,0,0,0,22.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,312,38,-51.4
"BUF","RB","THURMANTHOMAS",24.9,267,"Thurman Thomas",33,5,3,0,0,0,0,0,36,152,4.22,0,3,37,12.33,1,25,NA,81,NA,0,0,0,15.2,0,3.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,300,81,-52.1
"NYJ","RB","BERNIEPARMALEE",24.6,268,"Bernie Parmalee",32,16,0,0,0,0,0,0,27,133,4.93,0,15,113,7.53,0,25,NA,82,NA,0,0,0,13.3,0,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,302,82,-52.4
"DAL","TE","ERICBJORNSON",21.1,285,"Eric Bjornson",28,16,6,0,0,0,0,0,1,20,20,1,10,131,13.1,0,21,NA,39,NA,0,0,0,2,6,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,316,39,-52.5
"PIT","WR","BOBBYSHAW",56.7,175,"Bobby Shaw",24,15,1,0,0,0,0,0,0,0,NA,0,28,387,13.82,3,57,NA,67,NA,0,0,0,0,0,38.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,202,67,-53.24
"BUF","WR","PEERLESSPRICE",56.6,174,"Peerless Price",23,16,4,0,0,0,0,0,1,-7,-7,0,31,393,12.68,3,57,NA,68,NA,0,0,0,-0.7,0,39.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,204,68,-53.34
"CIN","RB","CLIFGROCE",23.6,270,"Clif Groce",27,16,15,0,0,0,0,0,8,22,2.75,1,25,154,6.16,0,24,NA,83,NA,0,0,0,2.2,6,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,306,83,-53.4
"OAK","RB","RANDYJORDAN",23.4,274,"Randy Jordan",29,16,0,0,0,0,0,0,9,32,3.56,2,8,82,10.25,0,23,NA,84,NA,0,0,0,3.2,12,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,307,84,-53.6
"SDG","TE","REGGIEDAVIS",19.7,287,"Reggie Davis",23,16,3,0,0,0,0,0,0,0,NA,0,12,137,11.42,1,20,NA,40,NA,0,0,0,0,0,13.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,321,40,-53.9
"STL","TE","JEFFROBINSON",19.6,286,"Jeff Robinson",29,16,9,0,0,0,0,0,0,0,NA,0,6,76,12.67,2,20,NA,41,NA,0,0,0,0,0,7.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,323,41,-54
"NYJ","TE","FREDBAXTER",18.6,294,"Fred Baxter",28,14,8,0,0,0,0,0,0,0,NA,0,8,66,8.25,2,19,NA,42,NA,0,0,0,0,0,6.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,327,42,-55
"JAX","RB","TAVIANBANKS",21.9,280,"Tavian Banks",25,8,1,0,0,0,0,0,23,82,3.57,0,14,137,9.79,0,22,NA,85,NA,0,0,0,8.2,0,13.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,313,85,-55.1
"KAN","WR","KEVINLOCKETT",54.6,177,"Kevin Lockett",25,16,1,0,0,0,0,0,0,0,NA,0,34,426,12.53,2,55,NA,69,NA,0,0,0,0,0,42.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,206,69,-55.34
"NYG","RB","SEANBENNETT",21.3,284,"Sean Bennett",24,9,2,0,0,0,0,0,29,126,4.34,1,4,27,6.75,0,21,NA,86,NA,0,0,0,12.6,6,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,315,86,-55.7
"PIT","TE","MARKBRUENER",17.6,297,"Mark Bruener",27,14,14,0,0,0,0,0,0,0,NA,0,18,176,9.78,0,18,NA,43,NA,0,0,0,0,0,17.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,332,43,-56
"CHI","RB","JAMESALLEN",21,283,"James Allen",24,12,3,0,0,0,0,0,32,119,3.72,0,9,91,10.11,0,21,NA,87,NA,0,0,0,11.9,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,317,87,-56
"NOR","K","DOUGBRIEN",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7,2,5,20,1,45,28,10,-5,20,-1,1999,131,20,-56
"SFO","K","WADERICHEY",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,1,2,30,1,45,20,5,-2,30,-1,1999,131,20,-56
"ATL","TE","OJSANTIAGO",17.4,302,"O.J. Santiago",25,14,14,0,0,0,0,0,0,0,NA,0,15,174,11.6,0,17,NA,44,NA,0,0,0,0,0,17.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,335,44,-56.2
"TEN","RB","LORENZONEAL",20.8,282,"Lorenzo Neal",29,16,14,0,0,0,0,0,2,1,0.5,1,7,27,3.86,2,21,NA,88,NA,0,0,0,0.1,6,2.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,318,88,-56.2
"NOR","RB","WILMONTPERRY",20.6,281,"Wilmont Perry",24,7,3,0,0,0,0,0,48,180,3.75,0,4,26,6.5,0,21,NA,89,NA,0,0,0,18,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,319,89,-56.4
"NYG","QB","KERRYCOLLINS",118.32,91,"Kerry Collins",27,10,7,190,331,2318,8,11,19,36,1.89,2,0,0,NA,0,120,NA,24,NA,92.72,32,-22,3.6,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,91,24,-56.76
"MIN","K","GARYANDERSON",96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,NA,11,46,0,45,16,NA,-11,46,0,1999,136,22,-57
"CAR","TE","BRIANKINCHEN",16.5,301,"Brian Kinchen",34,16,0,0,0,0,0,0,0,0,NA,0,5,45,9,2,17,NA,45,NA,0,0,0,0,0,4.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,337,45,-57.1
"CHI","TE","JOHNALLRED",16.2,311,"John Allred",25,16,5,0,0,0,0,0,0,0,NA,0,13,102,7.85,1,16,NA,46,NA,0,0,0,0,0,10.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,341,46,-57.4
"PIT","QB","KORDELLSTEWART",117.66,97,"Kordell Stewart",27,16,12,160,275,1464,6,10,56,258,4.61,2,9,113,12.56,1,118,NA,25,NA,58.56,24,-20,25.8,12,11.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,94,25,-57.42
"KAN","RB","KIMBLEANDERS",19.5,288,"Kimble Anders",33,2,2,0,0,0,0,0,32,181,5.66,0,2,14,7,0,20,NA,90,NA,0,0,0,18.1,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,324,90,-57.5
"NOR","RB","AARONCRAVER",19.4,293,"Aaron Craver",31,13,10,0,0,0,0,0,17,40,2.35,0,19,154,8.11,0,19,NA,91,NA,0,0,0,4,0,15.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,325,91,-57.6
"KAN","TE","LONNIEJOHNSON",15.8,306,"Lonnie Johnson",28,14,2,0,0,0,0,0,0,0,NA,0,10,98,9.8,1,16,NA,47,NA,0,0,0,0,0,9.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,343,47,-57.8
"NYJ","TE","ERICGREEN",15.7,305,"Eric Green",32,10,7,0,0,0,0,0,0,0,NA,0,7,37,5.29,2,16,NA,48,NA,0,0,0,0,0,3.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,344,48,-57.9
"CIN","TE","MARCOBATTAGLIA",15.3,316,"Marco Battaglia",26,16,0,0,0,0,0,0,0,0,NA,0,14,153,10.93,0,15,NA,49,NA,0,0,0,0,0,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,346,49,-58.3
"ATL","TE","REGGIEKELLY",14.6,315,"Reggie Kelly",22,16,2,0,0,0,0,0,0,0,NA,0,8,146,18.25,0,15,NA,50,NA,0,0,0,0,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,350,50,-59
"STL","RB","JUSTINWATSON",17.9,296,"Justin Watson",24,8,0,0,0,0,0,0,47,179,3.81,0,0,0,NA,0,18,NA,93,NA,0,0,0,17.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,329,92,-59.1
"NYG","RB","GARYBROWN",17.9,299,"Gary Brown",30,3,2,0,0,0,0,0,55,177,3.22,0,2,2,1,0,18,NA,92,NA,0,0,0,17.7,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,330,93,-59.1
"CHI","TE","ALONZOMAYES",14.2,319,"Alonzo Mayes",24,16,9,0,0,0,0,0,0,0,NA,0,8,82,10.25,1,14,NA,51,NA,0,0,0,0,0,8.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,353,51,-59.4
"CAR","RB","ANTHONYJOHNSON",17.5,298,"Anthony Johnson",32,16,0,0,0,0,0,0,25,72,2.88,0,13,103,7.92,0,18,NA,94,NA,0,0,0,7.2,0,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,334,94,-59.5
"NYJ","WR","DEDRICWARD",50.4,186,"Dedric Ward",25,16,10,0,0,0,0,0,1,-1,-1,0,22,325,14.77,3,50,NA,71,NA,0,0,0,-0.1,0,32.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,212,70,-59.54
"SEA","WR","MIKEPRITCHARD",49.5,184,"Mike Pritchard",30,14,5,0,0,0,0,0,0,0,NA,0,26,375,14.42,2,50,NA,72,NA,0,0,0,0,0,37.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,214,71,-60.44
"ARI","TE","JOHNNYMCWILLIAMS",13.1,329,"Johnny McWilliams",27,15,4,0,0,0,0,0,0,0,NA,0,11,71,6.45,1,13,NA,54,NA,0,0,0,0,0,7.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,360,52,-60.5
"CLE","TE","MARKCAMPBELL",13.1,327,"Mark Campbell",24,14,4,0,0,0,0,0,0,0,NA,0,9,131,14.56,0,13,NA,52,NA,0,0,0,0,0,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,360,52,-60.5
"OAK","TE","DERRICKWALKER",13.1,330,"Derrick Walker",32,11,3,0,0,0,0,0,0,0,NA,0,7,71,10.14,1,13,NA,53,NA,0,0,0,0,0,7.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,360,52,-60.5
"PHI","RB","ERICBIENIEMY",16.3,308,"Eric Bieniemy",30,16,0,0,0,0,0,0,12,75,6.25,1,2,28,14,0,16,NA,95,NA,0,0,0,7.5,6,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,339,95,-60.7
"CIN","WR","WILLIEJACKSON",48.9,183,"Willie Jackson",28,16,2,0,0,0,0,0,0,0,NA,0,31,369,11.9,2,51,NA,70,NA,0,0,0,0,0,36.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,216,72,-61.04
"KAN","RB","MIKECLOUD",15.3,313,"Mike Cloud",24,11,0,0,0,0,0,0,35,128,3.66,0,3,25,8.33,0,15,NA,96,NA,0,0,0,12.8,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,346,96,-61.7
"BAL","TE","GREGDELONG",11.2,334,"Greg DeLong",26,16,7,0,0,0,0,0,0,0,NA,0,13,52,4,1,11,NA,55,NA,0,0,0,0,0,5.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,372,55,-62.4
"PHI","WR","CHARLESJOHNSON",47.4,192,"Charles Johnson",27,11,11,0,0,0,0,0,0,0,NA,0,34,414,12.18,1,47,NA,73,NA,0,0,0,0,0,41.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,221,73,-62.54
"CHI","RB","EDGARBENNETT",14.4,324,"Edgar Bennett",30,16,2,0,0,0,0,0,6,28,4.67,0,14,116,8.29,0,14,NA,97,NA,0,0,0,2.8,0,11.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,351,97,-62.6
"OAK","TE","JEREMYBRIGHAM",10.8,339,"Jeremy Brigham",24,16,2,0,0,0,0,0,0,0,NA,0,8,108,13.5,0,11,NA,57,NA,0,0,0,0,0,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,374,56,-62.8
"MIN","RB","MOEWILLIAMS",14.1,323,"Moe Williams",25,14,0,0,0,0,0,0,24,69,2.88,1,1,12,12,0,14,NA,98,NA,0,0,0,6.9,6,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,355,98,-62.9
"ARI","RB","JOELMAKOVICKA",13.7,318,"Joel Makovicka",24,16,10,0,0,0,0,0,8,7,0.88,0,10,70,7,1,14,NA,99,NA,0,0,0,0.7,0,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,358,99,-63.3
"BAL","TE","AARONPIERCE",10.2,348,"Aaron Pierce",30,10,8,0,0,0,0,0,0,0,NA,0,11,102,9.27,0,10,NA,58,NA,0,0,0,0,0,10.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,378,57,-63.4
"MIN","TE","ANDREWJORDAN",10,347,"Andrew Jordan",27,11,1,0,0,0,0,0,0,0,NA,0,5,40,8,1,10,NA,59,NA,0,0,0,0,0,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,381,58,-63.6
"NWE","RB","TONYCARTER",13.4,328,"Tony Carter",27,16,14,0,0,0,0,0,6,26,4.33,0,20,108,5.4,0,13,NA,100,NA,0,0,0,2.6,0,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,359,100,-63.6
"MIA","QB","DANMARINO",111.32,105,"Dan Marino",38,11,11,204,369,2448,12,17,6,-6,-1,0,0,0,NA,0,111,NA,27,NA,97.92,48,-34,-0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,105,26,-63.76
"MIN","TE","CARLESTERCRUMPLER",9.5,346,"Carlester Crumpler",28,11,1,0,0,0,0,0,0,0,NA,0,2,35,17.5,1,10,NA,60,NA,0,0,0,0,0,3.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,386,59,-64.1
"CIN","RB","NICKLUCHEY",12.6,326,"Nick Luchey",22,11,0,0,0,0,0,0,10,30,3,0,10,96,9.6,0,13,NA,101,NA,0,0,0,3,0,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,363,101,-64.4
"MIA","RB","AUTRYDENSON",12.6,325,"Autry Denson",23,6,1,0,0,0,0,0,28,98,3.5,0,4,28,7,0,13,NA,102,NA,0,0,0,9.8,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,363,101,-64.4
"PHI","TE","JEDWEAVER",9.1,335,"Jed Weaver",23,16,10,0,0,0,0,0,0,0,NA,0,11,91,8.27,0,11,NA,56,NA,0,0,0,0,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,389,60,-64.5
"PIT","RB","JONWITMAN",12.4,332,"Jon Witman",27,16,11,0,0,0,0,0,6,18,3,0,12,106,8.83,0,12,NA,103,NA,0,0,0,1.8,0,10.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,366,103,-64.6
"SEA","TE","ITULAMILI",8.8,354,"Itula Mili",26,16,1,0,0,0,0,0,0,0,NA,0,5,28,5.6,1,9,NA,61,NA,0,0,0,0,0,2.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,392,61,-64.8
