"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"TE","BRETTPIERCE",1.5,"444","Brett Pierce","DAL",24,10,1,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,87,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,511,87,-86.7
"TE","ROBERTJOHNSON",1.4,"460","Robert Johnson","WAS",25,2,0,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,88,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,515,88,-86.8
"WR","DAVIDTYREE",11.2,"332","David Tyree*","NYG",25,13,0,0,0,0,0,0,0,0,NA,0,5,52,10.4,1,11,NA,124,NA,0,0,0,0,0,5.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,399,124,-86.9
"RB","JOEBURNS",7.9,"356","Joe Burns","BUF",26,16,0,0,0,0,0,0,0,0,NA,0,1,19,19,1,8,NA,110,NA,0,0,0,0,0,1.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,429,109,-86.9
"TE","GREGGGUENTHER",1.3,"462","Gregg Guenther","TEN",23,5,0,0,0,0,0,0,0,0,NA,0,2,13,6.5,0,1,NA,89,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,518,89,-86.9
"RB","TERRYJACKSON",7.8,"339","Terry Jackson","SFO",29,16,0,0,0,0,0,0,2,11,5.5,0,10,67,6.7,0,10,NA,104,NA,0,0,0,1.1,0,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,430,110,-87
"TE","RICHARDANGULO",1.1,"463","Richard Angulo","MIN",25,2,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,90,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,524,90,-87.1
"TE","RYANNEUFELD",0.9,"458","Ryan Neufeld","BUF",30,13,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,91,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,528,91,-87.3
"Def","PHILADELPHIAEAGLES",111.93264,"25.","Philadelphia Eagles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,5206,3323,1883,388,17,10,29,0,2,2,24.25,20,34,4,29,0,12,12.93264,2005,133,28,-87.32608
"RB","BRUCEPERRY",7.4,"364","Bruce Perry","PHI",24,2,1,0,0,0,0,0,16,74,4.63,0,0,0,NA,0,7,NA,111,NA,0,0,0,7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,433,111,-87.4
"TE","BENHARTSOCK",0.8,"459","Ben Hartsock","IND",25,7,0,0,0,0,0,0,0,0,NA,0,2,8,4,0,1,NA,92,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,530,92,-87.4
"TE","TRENTSMITH",0.7,"466","Trent Smith","SFO",26,5,2,0,0,0,0,0,0,0,NA,0,3,7,2.33,0,1,NA,93,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,531,93,-87.5
"RB","MIKEKARNEY",7.3,"373","Mike Karney","NOR",24,16,14,0,0,0,0,0,6,12,2,0,10,61,6.1,0,7,NA,112,NA,0,0,0,1.2,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,435,112,-87.5
"WR","PEERLESSPRICE",10.5,"331","Peerless Price","DAL",29,7,1,0,0,0,0,0,1,9,9,0,6,96,16,0,11,NA,125,NA,0,0,0,0.9,0,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,403,125,-87.6
"RB","MOEWILLIAMS",7.2,"372","Moe Williams","MIN",31,6,1,0,0,0,0,0,13,20,1.54,0,8,52,6.5,0,7,NA,113,NA,0,0,0,2,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,436,113,-87.6
"TE","DAVEMOORE",0.5,"461","Dave Moore","TAM",36,16,1,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,94,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,535,94,-87.7
"RB","DERRICKBLAYLOCK",7,"370","Derrick Blaylock","NYJ",26,7,1,0,0,0,0,0,17,53,3.12,0,3,17,5.67,0,7,NA,114,NA,0,0,0,5.3,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,437,114,-87.8
"RB","BJASKEW",7,"371","B.J. Askew","NYJ",25,10,1,0,0,0,0,0,13,59,4.54,0,1,11,11,0,7,NA,115,NA,0,0,0,5.9,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,438,115,-87.8
"RB","MADISONHEDGECOCK",6.9,"369","Madison Hedgecock","STL",24,16,7,0,0,0,0,0,1,0,0,0,9,69,7.67,0,7,NA,116,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,439,116,-87.9
"TE","SEANBERTON",0.3,"500","Sean Berton","NYG",26,14,0,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,95,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,540,95,-87.9
"TE","ALEXHOLMES",0.2,"513","Alex Holmes","MIA",24,8,0,0,0,0,0,0,0,0,NA,0,1,2,2,0,NA,NA,96,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,542,96,-88
"WR","TAYLORJACOBS",10,"344","Taylor Jacobs","WAS",24,15,3,0,0,0,0,0,0,0,NA,0,11,100,9.09,0,10,NA,126,NA,0,0,0,0,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,410,126,-88.1
"TE","BENSTEELE",0,"524","Ben Steele","GNB",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,117,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","BILLYMILLER",0,"501","Billy Miller","CLE",28,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,119,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","BRADCIESLAK",0,"498","Brad Cieslak","BUF",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","BRADSTLOUIS",0,"517","Brad St. Louis","CIN",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","BRIANJENNINGS",0,"511","Brian Jennings","SFO",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","DEREKRACKLEY",0,"519","Derek Rackley","ATL",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,116,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","EDPERRY",0,"516","Ed Perry","KAN",31,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","ITULAMILI",0,"484","Itula Mili","SEA",32,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","JAMESDEARTH",0,"491","James Dearth","NYJ",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","JEFFDUGAN",0,"512","Jeff Dugan","MIN",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,115,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","JEROMECOLLINS",0,"515","Jerome Collins","STL",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","JOEZELENKA",0,"518","Joe Zelenka","JAX",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,120,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","JOHNBRONSON",0,"499","John Bronson","ARI",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","JUSTINSNOW",0,"487","Justin Snow","IND",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","MIKELEACH",0,"485","Mike Leach","DEN",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","MIKESEIDMAN",0,"514","Mike Seidman","CAR",24,12,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","NATELAWRIE",0,"522","Nate Lawrie","TAM",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,118,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","NATHANHODEL",0,"483","Nathan Hodel","ARI",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","PATRICKESTES",0,"489","Patrick Estes","SFO",22,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","RYANKRAUSE",0,"497","Ryan Krause","SDG",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","SEANRYAN",0,"521","Sean Ryan","DAL",25,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,114,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","SHADMEIER",0,"488","Shad Meier","NOR",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","TORYHUMPHREY",0,"486","Tory Humphrey","GNB",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"TE","ZERONFLEMISTER",0,"520","Zeron Flemister","OAK",29,12,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,113,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,97,-88.2
"RB","PAULSMITH",6.5,"368","Paul Smith","DET",27,12,5,0,0,0,0,0,4,16,4,0,6,49,8.17,0,7,NA,117,NA,0,0,0,1.6,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,442,117,-88.3
"RB","DANKREIDER",6.4,"376","Dan Kreider","PIT",28,16,8,0,0,0,0,0,3,21,7,0,7,43,6.14,0,6,NA,119,NA,0,0,0,2.1,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,443,118,-88.4
"RB","MORANNORRIS",6.4,"377","Moran Norris","HOU",27,16,5,0,0,0,0,0,0,0,NA,0,1,4,4,1,6,NA,118,NA,0,0,0,0,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,443,118,-88.4
"WR","DARNERIENMCCANTS",8.7,"349","Darnerien McCants","PHI",27,12,0,0,0,0,0,0,0,0,NA,0,5,87,17.4,0,9,NA,127,NA,0,0,0,0,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,420,127,-89.4
"QB","DAVIDGARRARD",93.88,"116","David Garrard","JAX",27,7,5,98,168,1117,4,1,31,172,5.55,3,0,0,NA,0,96,NA,30,NA,44.68,16,-2,17.2,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,167,30,-89.56
"WR","DEZWHITE",8.5,"354","Dez White","ATL",26,6,3,0,0,0,0,0,0,0,NA,0,2,25,12.5,1,9,NA,128,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,421,128,-89.6
"WR","DAVIDBOSTON",8,"362","David Boston","MIA",27,5,0,0,0,0,0,0,0,0,NA,0,4,80,20,0,8,NA,129,NA,0,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,427,129,-90.1
"RB","DAMIENNASH",4.6,"389","Damien Nash","TEN",23,3,0,0,0,0,0,0,6,32,5.33,0,3,14,4.67,0,5,NA,121,NA,0,0,0,3.2,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,461,120,-90.2
"RB","JAMESMUNGRO",4.3,"398","James Mungro","IND",27,12,0,0,0,0,0,0,7,15,2.14,0,3,28,9.33,0,4,NA,122,NA,0,0,0,1.5,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,463,121,-90.5
"WR","AARONMOOREHEAD",7.5,"361","Aaron Moorehead","IND",25,2,0,0,0,0,0,0,0,0,NA,0,7,75,10.71,0,8,NA,130,NA,0,0,0,0,0,7.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,432,130,-90.6
"RB","JAMESJACKSON",4.2,"397","James Jackson","ARI",29,8,0,0,0,0,0,0,4,11,2.75,0,2,31,15.5,0,4,NA,123,NA,0,0,0,1.1,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,464,122,-90.6
"RB","LEESUGGS",4.1,"396","Lee Suggs","CLE",25,8,0,0,0,0,0,0,8,15,1.88,0,6,26,4.33,0,4,NA,124,NA,0,0,0,1.5,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,468,123,-90.7
"K","DAVIDAKERS",72,NA,NA,"PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,1,6,23,0,30,20,5,-6,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,212,30,-91
"RB","CECILSAPP",3.8,"395","Cecil Sapp","DEN",27,16,0,0,0,0,0,0,5,21,4.2,0,2,17,8.5,0,4,NA,125,NA,0,0,0,2.1,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,471,124,-91
"RB","JASONMCKIE",3.7,"405","Jason McKie","CHI",25,8,2,0,0,0,0,0,3,22,7.33,0,4,15,3.75,0,4,NA,127,NA,0,0,0,2.2,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,472,125,-91.1
"RB","JOHNPAULFOSCHI",3.7,"404","John Paul Foschi","OAK",23,10,5,0,0,0,0,0,0,0,NA,0,6,37,6.17,0,4,NA,126,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,472,125,-91.1
"RB","JUSTINFARGAS",3.7,"399","Justin Fargas","OAK",25,14,0,0,0,0,0,0,5,28,5.6,0,1,9,9,0,4,NA,128,NA,0,0,0,2.8,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,472,125,-91.1
"RB","JUSTINGREEN",3.6,"378","Justin Green","BAL",23,12,4,0,0,0,0,0,5,4,0.8,0,7,32,4.57,0,6,NA,120,NA,0,0,0,0.4,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,476,128,-91.2
"Def","NEWENGLANDPATRIOTS",107.79456,"29.","New England Patriots",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,5296,3716,1580,338,10,8,33,0,0,2,21.125,16,20,0,33,0,12,26.79456,2005,143,29,-91.46416
"QB","BROOKSBOLLINGER",91.82,"119","Brooks Bollinger","NYJ",26,11,9,150,266,1558,7,6,35,135,3.86,0,0,0,NA,0,92,NA,31,NA,62.32,28,-12,13.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,171,31,-91.62
"WR","NATEPOOLE",6.3,"383","Nate Poole","NOR",28,7,0,0,0,0,0,0,0,0,NA,0,3,63,21,0,6,NA,131,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,446,131,-91.8
"RB","CHRISHETHERINGTON",2.9,"413","Chris Hetherington","SFO",33,16,6,0,0,0,0,0,1,3,3,0,5,26,5.2,0,3,NA,129,NA,0,0,0,0.3,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,481,129,-91.9
