"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"NOR","WR","ROBERTWILSON",27.7,235,"Robert Wilson",27,15,1,0,0,0,0,0,0,0,NA,0,21,277,13.19,0,28,NA,90,NA,0,0,0,0,0,27.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,267,90,-72.8
"PIT","TE","MARKBRUENER",9.8,328,"Mark Bruener",29,9,9,0,0,0,0,0,0,0,NA,0,12,98,8.17,0,10,NA,55,NA,0,0,0,0,0,9.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,363,55,-73.1
"SEA","WR","JAMESWILLIAMS",27.2,236,"James Williams",23,6,2,0,0,0,0,0,0,0,NA,0,12,212,17.67,1,27,NA,91,NA,0,0,0,0,0,21.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,271,91,-73.3
"DET","WR","SCOTTYANDERSON",27.1,239,"Scotty Anderson",22,9,4,0,0,0,0,0,0,0,NA,0,12,211,17.58,1,27,NA,92,NA,0,0,0,0,0,21.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,272,92,-73.4
"NWE","WR","TERRYGLENN",26.4,246,"Terry Glenn",27,4,1,0,0,0,0,0,0,0,NA,0,14,204,14.57,1,26,NA,93,NA,0,0,0,0,0,20.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,277,93,-74.1
"CHI","QB","JIMMILLER",122.06,99,"Jim Miller",30,14,13,228,395,2299,13,10,29,-19,-0.66,0,0,0,NA,0,122,NA,28,NA,91.96,52,-20,-1.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,90,28,-74.18
"ARI","RB","JOELMAKOVICKA",17.4,283,"Joel Makovicka",26,16,14,0,0,0,0,0,1,19,19,0,16,95,5.94,1,17,NA,87,NA,0,0,0,1.9,0,9.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,316,87,-74.2
"CLE","TE","AARONSHEA",8.6,339,"Aaron Shea",25,12,5,0,0,0,0,0,0,0,NA,0,14,86,6.14,0,9,NA,56,NA,0,0,0,0,0,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,377,56,-74.3
"WAS","TE","STEPHENALEXANDER",8.5,340,"Stephen Alexander",26,7,5,0,0,0,0,0,0,0,NA,0,9,85,9.44,0,9,NA,57,NA,0,0,0,0,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,379,57,-74.4
"CIN","RB","LORENZONEAL",17.1,281,"Lorenzo Neal",31,16,10,0,0,0,0,0,5,10,2,0,19,101,5.32,1,17,NA,88,NA,0,0,0,1,0,10.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,317,88,-74.5
"PIT","TE","MATTCUSHING",8.4,347,"Matt Cushing",26,13,3,0,0,0,0,0,0,0,NA,0,5,24,4.8,1,8,NA,58,NA,0,0,0,0,0,2.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,380,58,-74.5
"ARI","TE","STEVEBUSH",8,343,"Steve Bush",27,9,6,0,0,0,0,0,0,0,NA,0,8,80,10,0,8,NA,59,NA,0,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,382,59,-74.9
"NOR","RB","TERRELLESMITH",15.8,286,"Terrelle Smith",23,14,9,0,0,0,0,0,5,8,1.6,0,4,30,7.5,2,16,NA,90,NA,0,0,0,0.8,0,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,321,89,-75.8
"MIN","TE","ANDREWJORDAN",7.1,353,"Andrew Jordan",29,16,4,0,0,0,0,0,0,0,NA,0,3,11,3.67,1,7,NA,60,NA,0,0,0,0,0,1.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,386,60,-75.8
"NYJ","TE","JAMESDEARTH",7,355,"James Dearth",25,16,1,0,0,0,0,0,0,0,NA,0,3,10,3.33,1,7,NA,61,NA,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,387,61,-75.9
"CHI","TE","JOHNDAVIS",6.8,356,"John Davis",28,16,7,0,0,0,0,0,0,0,NA,0,11,68,6.18,0,7,NA,62,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,389,62,-76.1
"DET","RB","REUBENDROUGHNS",15.3,289,"Reuben Droughns",23,9,3,0,0,0,0,0,30,72,2.4,0,4,21,5.25,1,15,NA,91,NA,0,0,0,7.2,0,2.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,325,90,-76.3
"ATL","RB","RODNEYTHOMAS",15.2,295,"Rodney Thomas",28,12,0,0,0,0,0,0,37,126,3.41,0,2,26,13,0,15,NA,92,NA,0,0,0,12.6,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,326,91,-76.4
"WAS","RB","DONNELLBENNETT",15.1,285,"Donnell Bennett",29,16,14,0,0,0,0,0,10,39,3.9,0,15,112,7.47,0,17,NA,89,NA,0,0,0,3.9,0,11.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,327,92,-76.5
"PHI","TE","MIKEBARTRUM",6.4,365,"Mike Bartrum",31,16,0,0,0,0,0,0,0,0,NA,0,1,4,4,1,6,NA,63,NA,0,0,0,0,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,394,63,-76.5
"CLE","WR","DENNISNORTHCUTT",23.7,250,"Dennis Northcutt",24,11,7,0,0,0,0,0,3,26,8.67,0,18,211,11.72,0,24,NA,94,NA,0,0,0,2.6,0,21.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,284,94,-76.8
"ATL","TE","DEREKRACKLEY",6.1,364,"Derek Rackley",24,16,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,64,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,399,64,-76.8
"BUF","TE","SHELDONJACKSON",6.1,361,"Sheldon Jackson",25,16,1,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,65,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,399,64,-76.8
"STL","TE","BRANDONMANUMALEUNA",6.1,367,"Brandon Manumaleuna",21,16,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,66,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,399,64,-76.8
"JAX","WR","SEANDAWKINS",23.4,254,"Sean Dawkins",30,16,3,0,0,0,0,0,0,0,NA,0,20,234,11.7,0,23,NA,95,NA,0,0,0,0,0,23.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,286,95,-77.1
"PIT","RB","RJBOWERS",14.4,301,"R.J. Bowers",27,3,0,0,0,0,0,0,18,84,4.67,1,1,0,0,0,14,NA,93,NA,0,0,0,8.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,333,93,-77.2
"OAK","WR","JERRYPORTER",23.3,256,"Jerry Porter",23,15,1,0,0,0,0,0,2,13,6.5,0,19,220,11.58,0,23,NA,96,NA,0,0,0,1.3,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,287,96,-77.2
"MIN","RB","TRAVISPRENTICE",14.3,299,"Travis Prentice",25,14,0,0,0,0,0,0,14,13,0.93,2,1,10,10,0,14,NA,94,NA,0,0,0,1.3,12,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,334,94,-77.3
"MIA","WR","DEDRICWARD",23,253,"Dedric Ward",27,13,1,0,0,0,0,0,2,21,10.5,0,21,209,9.95,0,23,NA,97,NA,0,0,0,2.1,0,20.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,289,97,-77.5
"DAL","WR","DARRINCHIAVERINI",23,255,"Darrin Chiaverini",24,16,0,0,0,0,0,0,1,3,3,0,10,107,10.7,2,23,NA,98,NA,0,0,0,0.3,0,10.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,290,98,-77.5
"BAL","RB","SAMGASH",13.9,300,"Sam Gash",32,16,4,0,0,0,0,0,2,-1,-0.5,0,9,80,8.89,1,14,NA,95,NA,0,0,0,-0.1,0,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,336,95,-77.7
"CIN","WR","TJHOUSHMANDZADEH",22.8,257,"T.J. Houshmandzadeh",24,12,1,0,0,0,0,0,0,0,NA,0,21,228,10.86,0,23,NA,99,NA,0,0,0,0,0,22.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,291,99,-77.7
"CAR","RB","CHRISHETHERINGTON",13.6,298,"Chris Hetherington",29,16,1,0,0,0,0,0,5,12,2.4,0,23,124,5.39,0,14,NA,97,NA,0,0,0,1.2,0,12.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,337,96,-78
"CHI","RB","DAIMONSHELTON",13.6,297,"Daimon Shelton",29,16,9,0,0,0,0,0,0,0,NA,0,12,76,6.33,1,14,NA,96,NA,0,0,0,0,0,7.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,337,96,-78
"IND","WR","TREVORINSLEY",22.5,258,"Trevor Insley",24,11,0,0,0,0,0,0,0,0,NA,0,14,165,11.79,1,23,NA,100,NA,0,0,0,0,0,16.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,292,100,-78
"TAM","TE","TODDYODER",4.8,368,"Todd Yoder",23,16,1,0,0,0,0,0,0,0,NA,0,4,48,12,0,5,NA,67,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,408,67,-78.1
"NWE","RB","PATRICKPASS",13.3,308,"Patrick Pass",24,16,0,0,0,0,0,0,1,7,7,0,6,66,11,1,13,NA,98,NA,0,0,0,0.7,0,6.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,339,98,-78.3
"CHI","WR","DWAYNEBATES",22,262,"D'Wayne Bates",26,11,1,0,0,0,0,0,0,0,NA,0,9,160,17.78,1,22,NA,101,NA,0,0,0,0,0,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,293,101,-78.5
"JAX","RB","FREDTAYLOR",12.9,303,"Fred Taylor",25,2,2,0,0,0,0,0,30,116,3.87,0,2,13,6.5,0,13,NA,99,NA,0,0,0,11.6,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,341,99,-78.7
"WAS","RB","BRYANJOHNSON",12.9,309,"Bryan Johnson",23,16,1,0,0,0,0,0,0,0,NA,0,9,129,14.33,0,13,NA,100,NA,0,0,0,0,0,12.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,342,100,-78.7
"TEN","TE","BRIANNATKIN",4.2,376,"Brian Natkin",23,3,1,0,0,0,0,0,0,0,NA,0,2,42,21,0,4,NA,68,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,411,68,-78.7
"SDG","WR","TREVORGAYLOR",21.7,259,"Trevor Gaylor",24,7,3,0,0,0,0,0,0,0,NA,0,14,217,15.5,0,22,NA,102,NA,0,0,0,0,0,21.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,297,102,-78.8
"DAL","TE","JOHNNYHUGGINS",3.6,373,"Johnny Huggins",25,10,2,0,0,0,0,0,0,0,NA,0,8,36,4.5,0,4,NA,69,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,415,69,-79.3
"OAK","RB","RANDYJORDAN",12.2,311,"Randy Jordan",31,16,0,0,0,0,0,0,13,59,4.54,0,9,63,7,0,12,NA,101,NA,0,0,0,5.9,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,347,101,-79.4
"NWE","TE","RODRUTLEDGE",3.5,379,"Rod Rutledge",26,15,14,0,0,0,0,0,0,0,NA,0,5,35,7,0,4,NA,70,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,417,70,-79.4
"PHI","TE","JEFFTHOMASON",3.3,390,"Jeff Thomason",32,14,0,0,0,0,0,0,0,0,NA,0,5,33,6.6,0,3,NA,71,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,422,71,-79.6
"DAL","RB","ROBERTTHOMAS",11.9,315,"Robert Thomas",27,5,5,0,0,0,0,0,6,40,6.67,0,5,19,3.8,1,12,NA,102,NA,0,0,0,4,0,1.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,348,102,-79.7
"TEN","TE","SHADMEIER",3.1,385,"Shad Meier",23,11,1,0,0,0,0,0,0,0,NA,0,3,31,10.33,0,3,NA,72,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,423,72,-79.8
"DET","TE","PETEMITCHELL",2.9,383,"Pete Mitchell",30,5,1,0,0,0,0,0,0,0,NA,0,5,29,5.8,0,3,NA,73,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,424,73,-80
"STL","RB","ROBERTHOLCOMBE",11.6,313,"Robert Holcombe",26,16,0,0,0,0,0,0,13,42,3.23,1,1,14,14,0,12,NA,103,NA,0,0,0,4.2,6,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,351,103,-80
"KAN","RB","MIKECLOUD",11.4,322,"Mike Cloud",26,15,0,0,0,0,0,0,7,54,7.71,1,0,0,NA,0,11,NA,104,NA,0,0,0,5.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,354,104,-80.2
"NYG","RB","DAMONWASHINGTON",11.4,321,"Damon Washington",24,10,0,0,0,0,0,0,28,89,3.18,0,4,25,6.25,0,11,NA,105,NA,0,0,0,8.9,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,354,104,-80.2
"BUF","WR","REGGIEGERMANY",20.3,274,"Reggie Germany",23,16,1,0,0,0,0,0,0,0,NA,0,12,203,16.92,0,20,NA,104,NA,0,0,0,0,0,20.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,306,103,-80.2
"NYJ","WR","KEVINSWAYNE",20.3,273,"Kevin Swayne",26,15,2,0,0,0,0,0,0,0,NA,0,13,203,15.62,0,20,NA,103,NA,0,0,0,0,0,20.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,306,103,-80.2
"MIA","TE","HUNTERGOODWIN",2.7,382,"Hunter Goodwin",29,16,11,0,0,0,0,0,0,0,NA,0,4,27,6.75,0,3,NA,74,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,430,74,-80.2
"DEN","TE","MATTDOMINGUEZ",2.6,384,"Matt Dominguez",23,12,0,0,0,0,0,0,0,0,NA,0,3,26,8.67,0,3,NA,75,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,431,75,-80.3
"CAR","TE","LUTHERBROUGHTON",2.2,400,"Luther Broughton",27,15,0,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,76,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,435,76,-80.7
"PHI","WR","DAMEANEDOUGLAS",19.7,270,"Dameane Douglas",25,16,0,0,0,0,0,0,0,0,NA,0,5,77,15.4,2,20,NA,105,NA,0,0,0,0,0,7.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,310,105,-80.8
"BUF","RB","SAMMYMORRIS",10.8,323,"Sammy Morris",24,16,1,0,0,0,0,0,20,72,3.6,0,7,36,5.14,0,11,NA,106,NA,0,0,0,7.2,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,359,106,-80.8
"CIN","TE","KIRKMCMULLEN",1.5,402,"Kirk McMullen",24,7,2,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,78,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,444,77,-81.4
"NOR","TE","LAMONTHALL",1.5,401,"Lamont Hall",27,16,6,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,77,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,444,77,-81.4
"GNB","TE","TYRONEDAVIS",1.4,423,"Tyrone Davis",29,4,2,0,0,0,0,0,0,0,NA,0,3,14,4.67,0,1,NA,79,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,448,79,-81.5
"BAL","TE","JOHNJONES",1.3,422,"John Jones",26,15,2,0,0,0,0,0,0,0,NA,0,2,13,6.5,0,1,NA,80,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,450,80,-81.6
"CAR","TE","CASEYCRAWFORD",1,421,"Casey Crawford",24,3,1,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,81,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,453,81,-81.9
"TAM","WR","REIDELANTHONY",18.4,279,"Reidel Anthony",25,13,4,0,0,0,0,0,3,22,7.33,0,13,162,12.46,0,18,NA,106,NA,0,0,0,2.2,0,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,314,106,-82.1
"PIT","RB","DANKREIDER",9.4,334,"Dan Kreider",24,13,1,0,0,0,0,0,7,29,4.14,1,2,5,2.5,0,9,NA,107,NA,0,0,0,2.9,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,365,107,-82.2
"DET","TE","JOHNWAERIG",0.6,415,"John Waerig",25,1,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,82,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,461,82,-82.3
"NOR","TE","DAVESTACHELSKI",0.5,410,"Dave Stachelski",24,5,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,83,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,466,83,-82.4
"NYG","TE","HOWARDCROSS",0.5,414,"Howard Cross",34,16,6,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,84,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,466,83,-82.4
"TAM","RB","JAMEELCOOK",9.1,332,"Jameel Cook",22,16,3,0,0,0,0,0,2,2,1,0,17,89,5.24,0,9,NA,108,NA,0,0,0,0.2,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,367,108,-82.5
"GNB","TE","BOBBYCOLLINS",0.3,462,"Bobby Collins",25,4,0,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,85,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,468,85,-82.6
"STL","RB","JAMESHODGINS",8.9,337,"James Hodgins",24,16,11,0,0,0,0,0,2,5,2.5,0,4,24,6,1,9,NA,109,NA,0,0,0,0.5,0,2.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,371,109,-82.7
"DEN","RB","TONYCARTER",8.7,335,"Tony Carter",29,16,6,0,0,0,0,0,1,4,4,0,11,83,7.55,0,9,NA,110,NA,0,0,0,0.4,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,374,110,-82.9
"JAX","RB","FRANKMOREAU",8.7,336,"Frank Moreau",25,3,1,0,0,0,0,0,8,27,3.38,1,0,0,NA,0,9,NA,111,NA,0,0,0,2.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,375,111,-82.9
"SFO","RB","PAULSMITH",8.7,333,"Paul Smith",23,15,0,0,0,0,0,0,4,27,6.75,1,0,0,NA,0,9,NA,112,NA,0,0,0,2.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,375,111,-82.9
"ARI","TE","LAWRENCEHART",0,456,"Lawrence Hart",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,88,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"ARI","TE","TREYJUNKIN",0,454,"Trey Junkin",40,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"BUF","TE","DANOLEARY",0,438,"Dan O'Leary",24,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"CHI","TE","DUSTINLYMAN",0,445,"Dustin Lyman",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"CIN","TE","BRADSTLOUIS",0,460,"Brad St. Louis",25,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,86,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"CLE","TE","RODRICKMONROE",0,433,"Rodrick Monroe",26,7,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"DET","TE","BRADFORDBANTA",0,437,"Bradford Banta",31,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"IND","TE","JOEDAVENPORT",0,435,"Joe Davenport",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"IND","TE","JUSTINSNOW",0,432,"Justin Snow",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,87,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"JAX","TE","JOEZELENKA",0,446,"Joe Zelenka",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"JAX","TE","RYANPRINCE",0,450,"Ryan Prince",24,8,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,89,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"KAN","TE","BILLBABER",0,434,"Bill Baber",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"MIA","TE","EDPERRY",0,458,"Ed Perry",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"MIN","TE","BRODYLIDDIARD",0,440,"Brody Liddiard",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"NYJ","TE","DANIELWILCOX",0,436,"Daniel Wilcox",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"OAK","TE","MONDRIELFULCHER",0,459,"Mondriel Fulcher",25,13,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"PIT","TE","CORYGEASON",0,452,"Cory Geason",26,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"SDG","TE","JOSHWHITMAN",0,439,"Josh Whitman",23,4,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"SFO","TE","BRIANJENNINGS",0,430,"Brian Jennings",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"TAM","TE","MIKEROBERG",0,453,"Mike Roberg",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"TAM","TE","SEANMCDERMOTT",0,444,"Sean McDermott",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
