"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"2TM","K","JOSECORTEZ",98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,4,NA,9,34,0,57,16,NA,-9,34,0,2002,138,21,-44
"OAK","RB","TYRONEWHEATLEY",61,169,"Tyrone Wheatley",30,14,0,0,0,0,0,0,108,419,3.88,2,12,71,5.92,0,61,NA,50,NA,0,0,0,41.9,12,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,196,50,-44.5
"BUF","WR","JOSHREED",62.9,164,"Josh Reed",22,16,2,0,0,0,0,0,0,0,NA,0,37,509,13.76,2,63,NA,65,NA,0,0,0,0,0,50.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,192,65,-44.7
"HOU","QB","DAVIDCARR",155.88,89,"David Carr",23,16,16,233,444,2592,9,15,59,282,4.78,3,0,0,NA,0,160,NA,23,NA,103.68,36,-30,28.2,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,62,24,-45.08
"OAK","RB","ZACKCROCKETT",59.8,172,"Zack Crockett",30,16,0,0,0,0,0,0,40,118,2.95,8,0,0,NA,0,60,NA,51,NA,0,0,0,11.8,48,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,201,51,-45.7
"SEA","WR","BOBBYENGRAM",61.9,167,"Bobby Engram",29,15,6,0,0,0,0,0,0,0,NA,0,50,619,12.38,0,62,NA,66,NA,0,0,0,0,0,61.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,195,66,-45.7
"NWE","WR","DEIONBRANCH",60.9,170,"Deion Branch",23,13,7,0,0,0,0,0,2,0,0,0,43,489,11.37,2,61,NA,68,NA,0,0,0,0,0,48.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,197,67,-46.7
"ARI","WR","DAVIDBOSTON",60.1,171,"David Boston",24,8,8,0,0,0,0,0,2,29,14.5,0,32,512,16,1,60,NA,69,NA,0,0,0,2.9,0,51.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,198,68,-47.5
"HOU","WR","JABARGAFFNEY",59.86,166,"Jabar Gaffney",22,16,14,1,1,39,1,0,0,0,NA,0,41,483,11.78,1,62,NA,67,NA,1.56,4,0,0,0,48.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,199,69,-47.74
"TEN","WR","DREWBENNETT",59.8,173,"Drew Bennett",24,16,7,0,0,0,0,0,0,0,NA,0,33,478,14.48,2,60,NA,70,NA,0,0,0,0,0,47.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,200,70,-47.8
"STL","K","JEFFWILKINS",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6,NA,6,37,0,39,24,NA,-6,37,0,2002,141,22,-48
"WAS","TE","ZERONFLEMISTER",26.6,261,"Zeron Flemister",26,15,7,0,0,0,0,0,0,0,NA,0,10,146,14.6,2,27,NA,35,NA,0,0,0,0,0,14.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,295,34,-48.9
"BUF","RB","LARRYCENTERS",56.4,182,"Larry Centers",34,16,7,0,0,0,0,0,11,56,5.09,2,43,388,9.02,0,56,NA,52,NA,0,0,0,5.6,12,38.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,211,52,-49.1
"JAX","WR","BOBBYSHAW",58.5,174,"Bobby Shaw",27,16,10,0,0,0,0,0,0,0,NA,0,44,525,11.93,1,59,NA,71,NA,0,0,0,0,0,52.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,202,71,-49.1
"NOR","TE","BOOWILLIAMS",26.3,260,"Boo Williams",23,16,3,0,0,0,0,0,0,0,NA,0,13,143,11,2,28,NA,34,NA,0,0,0,0,0,14.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,296,35,-49.2
"BUF","TE","DAVEMOORE",26.1,264,"Dave Moore",33,14,5,0,0,0,0,0,0,0,NA,0,16,141,8.81,2,26,NA,36,NA,0,0,0,0,0,14.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,297,36,-49.4
"SDG","TE","JOSHNORMAN",26.1,266,"Josh Norman",22,11,1,0,0,0,0,0,0,0,NA,0,16,201,12.56,1,26,NA,37,NA,0,0,0,0,0,20.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,297,36,-49.4
"KAN","WR","JOHNNIEMORTON",58.1,175,"Johnnie Morton",31,14,14,0,0,0,0,0,10,124,12.4,0,29,397,13.69,1,58,NA,72,NA,0,0,0,12.4,0,39.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,203,72,-49.5
"MIA","TE","JEDWEAVER",25.5,265,"Jed Weaver",26,16,4,0,0,0,0,0,0,0,NA,0,6,75,12.5,3,26,NA,38,NA,0,0,0,0,0,7.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,300,38,-50
"DEN","TE","DWAYNECARSWELL",24.9,267,"Dwayne Carswell",30,16,7,0,0,0,0,0,0,0,NA,0,21,189,9,1,25,NA,39,NA,0,0,0,0,0,18.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,303,39,-50.6
"PHI","TE","JEFFTHOMASON",24.8,269,"Jeff Thomason",33,16,3,0,0,0,0,0,0,0,NA,0,10,128,12.8,2,25,NA,40,NA,0,0,0,0,0,12.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,304,40,-50.7
"ATL","WR","TREVORGAYLOR",56.5,179,"Trevor Gaylor",25,13,2,0,0,0,0,0,0,0,NA,0,25,385,15.4,3,57,NA,73,NA,0,0,0,0,0,38.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,209,73,-51.1
"CHI","TE","DUSTINLYMAN",24.1,272,"Dustin Lyman",26,12,3,0,0,0,0,0,0,0,NA,0,14,121,8.64,2,24,NA,41,NA,0,0,0,0,0,12.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,305,41,-51.4
"NYG","TE","DANCAMPBELL",23.5,273,"Dan Campbell",26,16,16,0,0,0,0,0,0,0,NA,0,22,175,7.95,1,24,NA,42,NA,0,0,0,0,0,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,308,42,-52
"CIN","WR","TJHOUSHMANDZADEH",55.2,183,"T.J. Houshmandzadeh",25,16,5,0,0,0,0,0,0,0,NA,0,41,492,12,1,55,NA,74,NA,0,0,0,0,0,49.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,212,74,-52.4
"MIN","K","GARYANDERSON",89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,3,1,5,36,1,42,12,5,-5,36,-1,2002,152,23,-53
"DET","RB","CORYSCHLESINGER",52.2,190,"Cory Schlesinger",30,16,14,0,0,0,0,0,49,139,2.84,2,35,263,7.51,0,52,NA,53,NA,0,0,0,13.9,12,26.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,219,53,-53.3
"NOR","WR","JAKEREED",54,186,"Jake Reed",35,14,2,0,0,0,0,0,0,0,NA,0,21,360,17.14,3,54,NA,76,NA,0,0,0,0,0,36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,215,75,-53.6
"DET","RB","AVEIONCASON",51.5,189,"Aveion Cason",23,10,3,0,0,0,0,0,26,107,4.12,0,19,288,15.16,2,52,NA,54,NA,0,0,0,10.7,0,28.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,223,54,-54
"MIA","QB","JAYFIEDLER",146.86,91,"Jay Fiedler",31,11,10,179,292,2024,14,9,28,99,3.54,3,0,0,NA,0,147,NA,25,NA,80.96,56,-18,9.9,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,66,25,-54.1
"OAK","TE","ROLANDWILLIAMS",21.3,285,"Roland Williams",27,16,12,0,0,0,0,0,0,0,NA,0,27,213,7.89,0,21,NA,43,NA,0,0,0,0,0,21.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,320,43,-54.2
"NWE","TE","DANIELGRAHAM",21,287,"Daniel Graham",24,12,6,0,0,0,0,0,0,0,NA,0,15,150,10,1,21,NA,44,NA,0,0,0,0,0,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,322,44,-54.5
"ARI","WR","FRANKSANDERS",52.2,187,"Frank Sanders",29,12,12,0,0,0,0,0,3,2,0.67,0,34,400,11.76,2,54,NA,75,NA,0,0,0,0.2,0,40,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,219,76,-55.4
"SDG","K","STEVECHRISTIE",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,1,8,35,1,39,16,5,-8,35,-1,2002,156,24,-56
"NYG","WR","IKEHILLIARD",51.3,194,"Ike Hilliard",26,7,7,0,0,0,0,0,1,7,7,0,27,386,14.3,2,51,NA,77,NA,0,0,0,0.7,0,38.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,224,77,-56.3
"BAL","WR","BRANDONSTOKLEY",50.8,195,"Brandon Stokley",26,8,5,0,0,0,0,0,6,31,5.17,0,24,357,14.88,2,51,NA,78,NA,0,0,0,3.1,0,35.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,225,78,-56.8
"ARI","TE","STEVEBUSH",18.1,292,"Steve Bush",28,16,12,0,0,0,0,0,0,0,NA,0,19,121,6.37,1,18,NA,45,NA,0,0,0,0,0,12.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,329,45,-57.4
"DAL","RB","TROYHAMBRICK",47.6,197,"Troy Hambrick",26,16,0,0,0,0,0,0,79,317,4.01,1,21,99,4.71,0,48,NA,55,NA,0,0,0,31.7,6,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,229,55,-57.9
"NYG","WR","RONDIXON",49.7,196,"Ron Dixon",26,10,3,0,0,0,0,0,0,0,NA,0,22,377,17.14,2,50,NA,79,NA,0,0,0,0,0,37.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,227,79,-57.9
"ATL","RB","BOBCHRISTIAN",47.3,203,"Bob Christian",34,15,10,0,0,0,0,0,31,119,3.84,3,13,174,13.38,0,47,NA,56,NA,0,0,0,11.9,18,17.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,230,56,-58.2
"GNB","RB","TONYFISHER",47.3,202,"Tony Fisher",23,15,1,0,0,0,0,0,70,283,4.04,2,18,70,3.89,0,47,NA,57,NA,0,0,0,28.3,12,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,231,57,-58.2
"TEN","TE","ERRONKINNEY",17.3,303,"Erron Kinney",25,15,7,0,0,0,0,0,0,0,NA,0,13,173,13.31,0,17,NA,46,NA,0,0,0,0,0,17.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,333,46,-58.2
"NWE","TE","CAMCLEELAND",17.2,302,"Cam Cleeland",27,12,1,0,0,0,0,0,0,0,NA,0,16,112,7,1,17,NA,47,NA,0,0,0,0,0,11.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,335,47,-58.3
"GNB","TE","TYRONEDAVIS",16.7,301,"Tyrone Davis",30,9,2,0,0,0,0,0,0,0,NA,0,9,107,11.89,1,17,NA,48,NA,0,0,0,0,0,10.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,337,48,-58.8
"BAL","TE","TERRYJONES",16.6,299,"Terry Jones",23,14,6,0,0,0,0,0,0,0,NA,0,11,106,9.64,1,17,NA,49,NA,0,0,0,0,0,10.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,338,49,-58.9
"STL","TE","BRANDONMANUMALEUNA",16.6,300,"Brandon Manumaleuna",22,16,10,0,0,0,0,0,0,0,NA,0,8,106,13.25,1,17,NA,50,NA,0,0,0,0,0,10.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,338,49,-58.9
"CLE","TE","STEVEHEIDEN",16.5,298,"Steve Heiden",26,16,6,0,0,0,0,0,0,0,NA,0,17,105,6.18,1,17,NA,51,NA,0,0,0,0,0,10.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,340,51,-59
"ATL","TE","REGGIEKELLY",16.2,306,"Reggie Kelly",25,16,16,0,0,0,0,0,0,0,NA,0,14,162,11.57,0,16,NA,52,NA,0,0,0,0,0,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,342,52,-59.3
"CAR","TE","KRISMANGUM",15.9,305,"Kris Mangum",29,16,8,0,0,0,0,0,0,0,NA,0,16,159,9.94,0,16,NA,53,NA,0,0,0,0,0,15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,343,53,-59.6
"DAL","TE","JAMESWHALEN",15.2,310,"James Whalen",25,16,6,0,0,0,0,0,0,0,NA,0,17,152,8.94,0,15,NA,54,NA,0,0,0,0,0,15.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,344,54,-60.3
"GNB","WR","ROBERTFERGUSON",47.3,199,"Robert Ferguson",23,16,1,0,0,0,0,0,0,0,NA,0,22,293,13.32,3,47,NA,80,NA,0,0,0,0,0,29.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,231,80,-60.3
"DEN","TE","PATRICKHAPE",14.6,311,"Patrick Hape",28,16,0,0,0,0,0,0,0,0,NA,0,6,26,4.33,2,15,NA,55,NA,0,0,0,0,0,2.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,347,55,-60.9
"CAR","RB","BRADHOOVER",43.6,207,"Brad Hoover",26,16,10,0,0,0,0,0,31,129,4.16,0,17,187,11,2,44,NA,58,NA,0,0,0,12.9,0,18.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,239,58,-61.9
"GNB","RB","WILLIAMHENDERSON",43.5,208,"William Henderson",31,15,12,0,0,0,0,0,7,27,3.86,1,26,168,6.46,3,44,NA,59,NA,0,0,0,2.7,6,16.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,240,59,-62
"ATL","WR","SHAWNJEFFERSON",45.4,205,"Shawn Jefferson",33,13,7,0,0,0,0,0,0,0,NA,0,27,394,14.59,1,45,NA,81,NA,0,0,0,0,0,39.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,236,81,-62.2
"CAR","QB","RODNEYPEETE",138.6,93,"Rodney Peete",36,14,14,223,381,2630,15,14,22,14,0.64,0,0,0,NA,0,139,NA,26,NA,105.2,60,-28,1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,73,26,-62.36
"CHI","TE","JOHNGILMORE",13,320,"John Gilmore",23,8,4,0,0,0,0,0,0,0,NA,0,10,130,13,0,13,NA,57,NA,0,0,0,0,0,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,353,56,-62.5
"NOR","TE","DAVIDSLOAN",12.7,321,"David Sloan",30,16,14,0,0,0,0,0,0,0,NA,0,12,127,10.58,0,13,NA,58,NA,0,0,0,0,0,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,354,57,-62.8
"PIT","TE","MARKBRUENER",12.6,322,"Mark Bruener",30,12,12,0,0,0,0,0,0,0,NA,0,13,66,5.08,1,13,NA,59,NA,0,0,0,0,0,6.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,356,58,-62.9
"HOU","K","KRISBROWN",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11,2,7,20,0,12,44,10,-7,20,0,2002,165,25,-63
"PIT","TE","JERAMETUMAN",12.3,314,"Jerame Tuman",26,13,7,0,0,0,0,0,0,0,NA,0,4,63,15.75,1,14,NA,56,NA,0,0,0,0,0,6.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,359,59,-63.2
"TEN","WR","JUSTINMCCAREINS",43.9,206,"Justin McCareins",24,16,1,0,0,0,0,0,2,18,9,0,19,301,15.84,2,44,NA,82,NA,0,0,0,1.8,0,30.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,238,82,-63.7
"MIA","RB","ROBKONRAD",41.5,211,"Rob Konrad",26,16,12,0,0,0,0,0,3,2,0.67,0,34,233,6.85,3,42,NA,60,NA,0,0,0,0.2,0,23.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,246,60,-64
"BAL","TE","JOHNJONES",10.7,331,"John Jones",27,15,4,0,0,0,0,0,0,0,NA,0,6,47,7.83,1,11,NA,60,NA,0,0,0,0,0,4.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,369,60,-64.8
"CIN","K","NEILRACKERS",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2,3,30,2,30,12,10,-3,30,-2,2002,166,26,-65
"CHI","WR","MARCUSROBINSON",42.4,212,"Marcus Robinson",27,16,2,0,0,0,0,0,0,0,NA,0,21,244,11.62,3,42,NA,84,NA,0,0,0,0,0,24.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,242,83,-65.2
"ARI","WR","JASONMCADDLEY",42.2,215,"Jason McAddley",23,9,8,0,0,0,0,0,0,0,NA,0,25,362,14.48,1,42,NA,85,NA,0,0,0,0,0,36.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,243,84,-65.4
"CIN","WR","RONDUGANS",42.1,214,"Ron Dugans",25,16,5,0,0,0,0,0,0,0,NA,0,47,421,8.96,0,42,NA,86,NA,0,0,0,0,0,42.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,244,85,-65.5
"ARI","K","BILLGRAMATICA",76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,1,6,29,0,24,24,5,-6,29,0,2002,168,27,-66
"GNB","TE","DAVIDMARTIN",9.3,344,"David Martin",23,8,2,0,0,0,0,0,0,0,NA,0,8,33,4.13,1,9,NA,62,NA,0,0,0,0,0,3.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,376,61,-66.2
"KAN","RB","TONYRICHARDSON",38.6,220,"Tony Richardson",31,14,12,0,0,0,0,0,22,81,3.68,2,18,125,6.94,1,39,NA,62,NA,0,0,0,8.1,12,12.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,250,61,-66.9
"NYG","TE","MARCELLUSRIVERS",8.5,329,"Marcellus Rivers",24,16,0,0,0,0,0,0,0,0,NA,0,2,25,12.5,1,11,NA,61,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,380,62,-67
"WAS","TE","WALTERRASBY",8.5,343,"Walter Rasby",30,13,9,0,0,0,0,0,0,0,NA,0,9,85,9.44,0,9,NA,63,NA,0,0,0,0,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,380,62,-67
"SDG","WR","RECHECALDWELL",40.5,210,"Reche Caldwell",23,16,2,1,1,20,0,0,2,9,4.5,0,22,208,9.45,3,43,NA,83,NA,0.8,0,0,0.9,0,20.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,247,86,-67.1
"CLE","TE","DARNELLSANDERS",8.3,346,"Darnell Sanders",23,10,3,0,0,0,0,0,0,0,NA,0,3,23,7.67,1,8,NA,64,NA,0,0,0,0,0,2.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,383,64,-67.2
"MIN","TE","HUNTERGOODWIN",8,345,"Hunter Goodwin",30,16,6,0,0,0,0,0,0,0,NA,0,4,20,5,1,8,NA,65,NA,0,0,0,0,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,385,65,-67.5
"IND","TE","MIKEROBERG",7.7,352,"Mike Roberg",25,12,1,0,0,0,0,0,0,0,NA,0,2,17,8.5,1,8,NA,66,NA,0,0,0,0,0,1.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,389,66,-67.8
"TEN","TE","SHADMEIER",7.7,348,"Shad Meier",24,12,0,0,0,0,0,0,0,0,NA,0,1,17,17,1,8,NA,67,NA,0,0,0,0,0,1.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,389,66,-67.8
"SEA","TE","RYANHANNAM",7.6,354,"Ryan Hannam",22,15,0,0,0,0,0,0,0,0,NA,0,1,16,16,1,8,NA,68,NA,0,0,0,0,0,1.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,392,68,-67.9
"HOU","TE","JABARIHOLLOWAY",7.3,356,"Jabari Holloway",24,11,7,0,0,0,0,0,0,0,NA,0,7,73,10.43,0,7,NA,69,NA,0,0,0,0,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,393,69,-68.2
"DAL","RB","MICHAELWILEY",37.2,225,"Michael Wiley",24,16,1,0,0,0,0,0,22,168,7.64,1,13,144,11.08,0,37,NA,63,NA,0,0,0,16.8,6,14.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,255,62,-68.3
"BAL","RB","CHESTERTAYLOR",37.1,217,"Chester Taylor",23,15,2,0,0,0,0,0,33,122,3.7,0,14,129,9.21,2,39,NA,61,NA,0,0,0,12.2,0,12.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,257,63,-68.4
"SFO","WR","JJSTOKES",39.2,218,"J.J. Stokes",30,13,8,0,0,0,0,0,0,0,NA,0,32,332,10.38,1,39,NA,87,NA,0,0,0,0,0,33.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,248,87,-68.4
"IND","TE","JOEDAVENPORT",7,355,"Joe Davenport",26,10,7,0,0,0,0,0,0,0,NA,0,8,70,8.75,0,7,NA,71,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,394,70,-68.5
"KAN","TE","BILLBABER",7,359,"Bill Baber",23,12,2,0,0,0,0,0,0,0,NA,0,2,10,5,1,7,NA,70,NA,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,394,70,-68.5
"WAS","WR","DARNERIENMCCANTS",38.5,216,"Darnerien McCants",24,9,1,0,0,0,0,0,1,9,9,0,21,256,12.19,2,39,NA,88,NA,0,0,0,0.9,0,25.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,251,88,-69.1
"SFO","TE","JUSTINSWIFT",6.3,363,"Justin Swift",27,16,4,0,0,0,0,0,0,0,NA,0,10,63,6.3,0,6,NA,72,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,399,72,-69.2
"DET","WR","SCOTTYANDERSON",38.2,221,"Scotty Anderson",23,16,4,0,0,0,0,0,0,0,NA,0,25,322,12.88,1,38,NA,89,NA,0,0,0,0,0,32.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,252,89,-69.4
"ATL","TE","BRIANKOZLOWSKI",5.9,360,"Brian Kozlowski",32,16,2,0,0,0,0,0,0,0,NA,0,6,59,9.83,0,6,NA,73,NA,0,0,0,0,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,405,73,-69.6
"DEN","RB","OLANDISGARY",35.5,229,"Olandis Gary",27,13,2,0,0,0,0,0,37,147,3.97,1,18,148,8.22,0,36,NA,64,NA,0,0,0,14.7,6,14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,262,64,-70
"MIA","RB","ROBERTEDWARDS",35.3,231,"Robert Edwards",28,12,0,0,0,0,0,0,20,107,5.35,1,18,126,7,1,35,NA,65,NA,0,0,0,10.7,6,12.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,264,65,-70.2
"CLE","TE","AARONSHEA",4.9,367,"Aaron Shea",26,7,3,0,0,0,0,0,0,0,NA,0,7,49,7,0,5,NA,75,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,410,74,-70.6
"DET","TE","JOHNOWENS",4.9,369,"John Owens",22,15,8,0,0,0,0,0,0,0,NA,0,5,49,9.8,0,5,NA,74,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,410,74,-70.6
"MIN","WR","KELLYCAMPBELL",36.7,222,"Kelly Campbell",22,6,2,0,0,0,0,0,1,11,11,0,13,176,13.54,3,37,NA,90,NA,0,0,0,1.1,0,17.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,258,90,-70.9
"BAL","QB","JEFFBLAKE",129.96,98,"Jeff Blake",32,11,10,165,295,2084,13,11,39,106,2.72,1,0,0,NA,0,132,NA,27,NA,83.36,52,-22,10.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,86,27,-71
"NYJ","RB","RICHIEANDERSON",34.4,234,"Richie Anderson",31,16,14,0,1,0,0,0,5,27,5.4,0,45,257,5.71,1,34,NA,66,NA,0,0,0,2.7,0,25.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,267,66,-71.1
