"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"WR","JOHNBROUSSARD",18.6,"306","John Broussard","JAX",24,8,0,0,0,0,0,0,0,0,NA,0,4,126,31.5,1,19,NA,114,NA,0,0,0,0,0,12.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,374,114,-82
"RB","KYLEECKEL",21.6,"293","Kyle Eckel","NWE",26,12,0,0,0,0,0,0,33,90,2.73,2,1,6,6,0,22,NA,81,NA,0,0,0,9,12,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,358,81,-82.1
"RB","MIKEKARNEY",21.5,"292","Mike Karney","NOR",26,16,9,0,0,0,0,0,11,17,1.55,2,13,78,6,0,22,NA,82,NA,0,0,0,1.7,12,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,359,82,-82.2
"TE","DANIELCOATS",12.2,"349","Daniel Coats","CIN",23,15,3,0,0,0,0,0,0,0,NA,0,12,122,10.17,0,12,NA,63,NA,0,0,0,0,0,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,410,63,-82.6
"QB","DAMONHUARD",108.18,"106","Damon Huard","KAN",34,11,10,206,332,2257,11,13,9,-1,-0.11,0,0,0,NA,0,108,NA,25,NA,90.28,44,-26,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,147,25,-82.68
"WR","TIMCARTER",17.7,"309","Tim Carter","CLE",28,16,0,0,0,0,0,0,0,0,NA,0,8,117,14.63,1,18,NA,115,NA,0,0,0,0,0,11.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,376,115,-82.9
"RB","GARRETTWOLFE",20.2,"299","Garrett Wolfe","CHI",23,13,0,0,0,0,0,0,31,85,2.74,0,9,117,13,0,20,NA,84,NA,0,0,0,8.5,0,11.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,365,83,-83.5
"RB","DEDORSEY",20.2,"303","De Dorsey","CIN",23,12,2,0,0,0,0,0,21,183,8.71,0,4,19,4.75,0,20,NA,83,NA,0,0,0,18.3,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,367,84,-83.5
"WR","RASHIEDDAVIS",16.5,"315","Rashied Davis","CHI",28,16,1,0,0,0,0,0,0,0,NA,0,17,165,9.71,0,17,NA,116,NA,0,0,0,0,0,16.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,380,116,-84.1
"TE","TROYBIENEMANN",10.6,"350","Troy Bienemann","ARI",24,16,4,0,0,0,0,0,0,0,NA,0,7,46,6.57,1,11,NA,64,NA,0,0,0,0,0,4.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,420,64,-84.2
"WR","JOHNMADSEN",16.2,"319","John Madsen","OAK",24,16,3,0,0,0,0,0,0,0,NA,0,8,102,12.75,1,16,NA,117,NA,0,0,0,0,0,10.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,381,117,-84.4
"TE","STEVEHEIDEN",10.4,"362","Steve Heiden","CLE",31,16,6,0,0,0,0,0,0,0,NA,0,12,104,8.67,0,10,NA,65,NA,0,0,0,0,0,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,423,65,-84.4
"TE","JIMKLEINSASSER",10.3,"363","Jim Kleinsasser","MIN",30,16,10,0,0,0,0,0,0,0,NA,0,4,43,10.75,1,10,NA,66,NA,0,0,0,0,0,4.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,424,66,-84.5
"TE","JEBPUTZIER",9.9,"364","Jeb Putzier","HOU",28,8,1,0,0,0,0,0,0,0,NA,0,6,39,6.5,1,10,NA,67,NA,0,0,0,0,0,3.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,430,67,-84.9
"K","JOSHSCOBEE",63,NA,NA,"JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,3,NA,1,26,1,27,12,NA,-1,26,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,232,30,-85
"TE","JOEKLOPFENSTEIN",9.7,"365","Joe Klopfenstein","STL",24,16,11,0,0,0,0,0,0,0,NA,0,2,37,18.5,1,10,NA,68,NA,0,0,0,0,0,3.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,434,68,-85.1
"K","JOHNCARNEY",62,NA,NA,"2TM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,NA,2,27,1,30,8,NA,-2,27,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,237,31,-86
"WR","MAURICESTOVALL",14.6,"326","Maurice Stovall","TAM",22,15,1,0,0,0,0,0,0,0,NA,0,10,86,8.6,1,15,NA,118,NA,0,0,0,0,0,8.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,391,118,-86
"RB","BJASKEW",17.5,"312","B.J. Askew","TAM",27,13,9,0,0,0,0,0,0,0,NA,0,18,175,9.72,0,18,NA,85,NA,0,0,0,0,0,17.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,377,85,-86.2
"WR","SEANMOREY",14.4,"330","Sean Morey","ARI",31,15,0,0,0,0,0,0,1,13,13,0,8,131,16.38,0,14,NA,119,NA,0,0,0,1.3,0,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,394,119,-86.2
"Def","SANFRANCISCO49ERS",106.59456,"29.","San Francisco 49ers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,5539,3643,1896,364,12,11,31,0,2,1,22.75,22,24,4,31,0,6,19.59456,2007,150,28,-86.38816
"WR","RECHECALDWELL",14.1,"331","Reche Caldwell","WAS",28,8,1,0,0,0,0,0,0,0,NA,0,15,141,9.4,0,14,NA,120,NA,0,0,0,0,0,14.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,396,120,-86.5
"QB","JOEYHARRINGTON",104.3,"110","Joey Harrington","ATL",29,12,10,215,348,2215,7,8,14,33,2.36,0,1,4,4,0,104,NA,26,NA,88.6,28,-16,3.3,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,156,26,-86.56
"K","OLINDOMARE",61,NA,NA,"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,1,7,34,0,21,8,5,-7,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,239,32,-87
"TE","DANIELWILCOX",7.8,"381","Daniel Wilcox","BAL",30,5,2,0,0,0,0,0,0,0,NA,0,6,18,3,1,8,NA,69,NA,0,0,0,0,0,1.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,446,69,-87
"TE","JOEKOWALEWSKI",7.8,"376","Joe Kowalewski","NYJ",25,13,2,0,0,0,0,0,0,0,NA,0,5,18,3.6,1,8,NA,70,NA,0,0,0,0,0,1.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,446,69,-87
"WR","MARKBRADLEY",13.1,"342","Mark Bradley","CHI",25,15,0,0,0,0,0,0,0,0,NA,0,6,71,11.83,1,13,NA,121,NA,0,0,0,0,0,7.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,403,121,-87.5
"RB","JEROMEHARRISON",16.1,"320","Jerome Harrison","CLE",24,8,0,0,0,0,0,0,23,142,6.17,0,2,19,9.5,0,16,NA,88,NA,0,0,0,14.2,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,382,86,-87.6
"RB","MEWELDEMOORE",16.1,"323","Mewelde Moore","MIN",25,12,0,0,1,0,0,0,20,113,5.65,0,6,48,8,0,16,NA,87,NA,0,0,0,11.3,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,382,86,-87.6
"WR","BRANDONMIDDLETON",13,"343","Brandon Middleton","DET",26,5,0,0,0,0,0,0,0,0,NA,0,8,70,8.75,1,13,NA,123,NA,0,0,0,0,0,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,406,122,-87.6
"WR","CRAPHONSOTHORPE",13,"341","Craphonso Thorpe","IND",24,5,0,0,0,0,0,0,0,0,NA,0,12,70,5.83,1,13,NA,122,NA,0,0,0,0,0,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,406,122,-87.6
"Def","STLOUISRAMS",105.36064,"28.","St. Louis Rams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,5470,3626,1844,438,18,10,30,1,0,3,27.375,20,36,0,30,2,18,-0.63936,2007,154,29,-87.62208
"TE","JERAMETUMAN",6.9,"390","Jerame Tuman","PIT",31,6,1,0,0,0,0,0,0,0,NA,0,1,9,9,1,7,NA,71,NA,0,0,0,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,450,71,-87.9
"RB","PRIESTHOLMES",15.4,"314","Priest Holmes","KAN",34,4,2,0,0,0,0,0,46,137,2.98,0,5,17,3.4,0,17,NA,86,NA,0,0,0,13.7,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,387,88,-88.3
"RB","ANTONIOPITTMAN",15.4,"327","Antonio Pittman","STL",22,11,0,0,0,0,0,0,38,139,3.66,0,3,15,5,0,15,NA,89,NA,0,0,0,13.9,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,388,89,-88.3
"RB","TRAVISMINOR",15.4,"324","Travis Minor","STL",28,14,0,0,0,0,0,0,17,68,4,0,12,86,7.17,0,15,NA,90,NA,0,0,0,6.8,0,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,388,89,-88.3
"TE","JEFFDUGAN",6.4,"392","Jeff Dugan","MIN",26,16,3,0,0,0,0,0,2,7,3.5,0,7,57,8.14,0,6,NA,72,NA,0,0,0,0.7,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,457,72,-88.4
"TE","CHADMUSTARD",6.2,"393","Chad Mustard","DEN",30,12,2,0,0,0,0,0,0,0,NA,0,5,62,12.4,0,6,NA,73,NA,0,0,0,0,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,460,73,-88.6
"QB","CHADPENNINGTON",101.8,"111","Chad Pennington","NYJ",31,9,8,179,260,1765,10,9,20,32,1.6,1,0,0,NA,0,104,NA,27,NA,70.6,40,-18,3.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,163,27,-89.06
"WR","ASHLEYLELIE",11.5,"347","Ashley Lelie","SFO",27,15,3,0,0,0,0,0,0,0,NA,0,10,115,11.5,0,12,NA,124,NA,0,0,0,0,0,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,414,124,-89.1
"RB","CASEYFITZSIMMONS",14.5,"325","Casey Fitzsimmons","DET",27,16,5,0,0,0,0,0,0,0,NA,0,8,85,10.63,1,15,NA,91,NA,0,0,0,0,0,8.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,393,91,-89.2
"Def","OAKLANDRAIDERS",103.23024,"30.","Oakland Raiders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,5466,3132,2334,398,18,8,27,1,0,2,24.875,16,36,0,27,2,12,10.23024,2007,158,30,-89.75248
"TE","MARTREZMILNER",5,"401","Martrez Milner","ATL",23,8,2,0,0,0,0,0,0,0,NA,0,9,50,5.56,0,5,NA,74,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,467,74,-89.8
"WR","EDDIEKENNISON",10.6,"354","Eddie Kennison","KAN",34,8,8,0,0,0,0,0,1,5,5,0,13,101,7.77,0,11,NA,125,NA,0,0,0,0.5,0,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,420,125,-90
"TE","DWAYNEBLAKLEY",4.8,"405","Dwayne Blakley","ATL",28,12,3,0,0,0,0,0,0,0,NA,0,7,48,6.86,0,5,NA,75,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,470,75,-90
"TE","BENTROUPE",4.6,"404","Ben Troupe","TEN",25,16,2,0,0,0,0,0,1,-1,-1,0,5,47,9.4,0,5,NA,77,NA,0,0,0,-0.1,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,472,76,-90.2
"TE","SEANRYAN",4.6,"403","Sean Ryan","NYJ",27,10,1,0,0,0,0,0,0,0,NA,0,3,46,15.33,0,5,NA,76,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,472,76,-90.2
"WR","BRYANGILMORE",10.3,"366","Bryan Gilmore","SFO",29,10,0,0,0,0,0,0,1,-8,-8,0,7,111,15.86,0,10,NA,126,NA,0,0,0,-0.8,0,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,424,126,-90.3
"RB","LERONMCCLAIN",13.3,"335","Le'Ron McClain","BAL",23,16,11,0,0,0,0,0,8,18,2.25,0,9,55,6.11,1,13,NA,92,NA,0,0,0,1.8,0,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,401,92,-90.4
"TE","DOMINIQUEBYRD",4.4,"412","Dominique Byrd","STL",23,9,0,0,0,0,0,0,0,0,NA,0,4,44,11,0,4,NA,78,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,475,78,-90.4
"RB","CORYROSS",13.2,"338","Cory Ross","BAL",25,6,0,0,0,0,0,0,12,72,6,1,0,0,NA,0,13,NA,93,NA,0,0,0,7.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,402,93,-90.5
"WR","MALCOMFLOYD",9.7,"369","Malcom Floyd","SDG",26,6,1,0,0,0,0,0,0,0,NA,0,7,97,13.86,0,10,NA,127,NA,0,0,0,0,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,431,127,-90.9
"WR","MARQUESHAGANS",9.7,"368","Marques Hagans","STL",25,4,1,0,0,0,0,0,2,-4,-2,0,8,101,12.63,0,10,NA,128,NA,0,0,0,-0.4,0,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,431,127,-90.9
"RB","PATRICKCOBBS",12.7,"337","Patrick Cobbs","MIA",24,14,0,0,0,0,0,0,15,47,3.13,1,2,20,10,0,13,NA,94,NA,0,0,0,4.7,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,408,94,-91
"WR","DEVINAROMASHODU",9.6,"367","Devin Aromashodu","IND",23,6,1,0,0,0,0,0,0,0,NA,0,7,96,13.71,0,10,NA,129,NA,0,0,0,0,0,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,435,129,-91
"K","DAVERAYNER",57,NA,NA,"2TM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,NA,7,14,0,30,20,NA,-7,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,247,33,-91
"RB","MARCELSHIPP",12.6,"336","Marcel Shipp","ARI",29,16,0,0,0,0,0,0,15,41,2.73,1,4,25,6.25,0,13,NA,95,NA,0,0,0,4.1,6,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,409,95,-91.1
"WR","NATEJACKSON",9.4,"371","Nate Jackson","DEN",28,5,1,0,0,0,0,0,0,0,NA,0,3,34,11.33,1,9,NA,130,NA,0,0,0,0,0,3.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,436,130,-91.2
"WR","WALLACEWRIGHT",8.7,"375","Wallace Wright","NYJ",23,16,1,0,0,0,0,0,0,0,NA,0,6,87,14.5,0,9,NA,131,NA,0,0,0,0,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,441,131,-91.9
"RB","CAREYDAVIS",11.7,"346","Carey Davis","PIT",26,16,7,0,0,0,0,0,17,68,4,0,12,49,4.08,0,12,NA,96,NA,0,0,0,6.8,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,412,96,-92
"RB","JEREMIJOHNSON",11.7,"345","Jeremi Johnson","CIN",27,16,9,0,0,0,0,0,7,25,3.57,0,6,32,5.33,1,12,NA,97,NA,0,0,0,2.5,0,3.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,413,97,-92
"TE","MICHAELMATTHEWS",2.8,"416","Michael Matthews","NYG",24,16,6,0,0,0,0,0,0,0,NA,0,6,28,4.67,0,3,NA,79,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,480,79,-92
"RB","LORENZONEAL",11.5,"344","Lorenzo Neal*+","SDG",37,13,8,0,0,0,0,0,13,32,2.46,0,8,23,2.88,1,12,NA,98,NA,0,0,0,3.2,0,2.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,414,98,-92.2
"WR","DWAYNEJARRETT",8.4,"379","Dwayne Jarrett","CAR",21,7,0,0,0,0,0,0,1,11,11,0,6,73,12.17,0,8,NA,132,NA,0,0,0,1.1,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,442,132,-92.2
"WR","CHADLUCAS",8.2,"378","Chad Lucas","TAM",26,2,1,0,0,0,0,0,0,0,NA,0,5,82,16.4,0,8,NA,133,NA,0,0,0,0,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,443,133,-92.4
"RB","DWAYNEWRIGHT",11.1,"355","Dwayne Wright","BUF",24,14,0,0,0,0,0,0,29,94,3.24,0,3,17,5.67,0,11,NA,99,NA,0,0,0,9.4,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,416,99,-92.6
"RB","JACKIEBATTLE",11.1,"353","Jackie Battle","KAN",24,3,0,0,0,0,0,0,14,47,3.36,1,1,4,4,0,11,NA,100,NA,0,0,0,4.7,6,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,417,100,-92.6
