"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CIN","QB","JAYSCHROEDER",53.38,173,"Jay Schroeder",32,9,3,78,159,832,5,2,10,41,4.1,0,0,0,NA,0,53,NA,36,NA,33.28,20,-4,4.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,199,36,-85.9
"MIN","WR","OLANDATRUITT",4,347,"Olanda Truitt",22,8,0,0,0,0,0,0,0,0,NA,0,4,40,10,0,4,NA,120,NA,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,376,120,-85.9
"CLE","RB","RONWOLFLEY",8.5,315,"Ron Wolfley",31,16,5,0,0,0,0,0,0,0,NA,0,5,25,5,1,9,NA,103,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,345,103,-86
"SEA","RB","TRACYJOHNSON",8.3,322,"Tracy Johnson",27,16,1,0,0,0,0,0,2,8,4,0,3,15,5,1,8,NA,104,NA,0,0,0,0.8,0,1.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,346,104,-86.2
"CLE","WR","PATRICKROWE",3.7,345,"Patrick Rowe",24,5,0,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,121,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,379,121,-86.2
"TAM","RB","RUDYHARRIS",7.7,321,"Rudy Harris",22,10,2,0,0,0,0,0,7,29,4.14,0,4,48,12,0,8,NA,105,NA,0,0,0,2.9,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,351,105,-86.8
"HOU","WR","REGGIEBROWN",3,357,"Reggie Brown",23,4,0,0,0,0,0,0,0,0,NA,0,2,30,15,0,3,NA,122,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,382,122,-86.9
"RAI","RB","RANDYJORDAN",7.5,323,"Randy Jordan",23,10,2,0,0,0,0,0,12,33,2.75,0,4,42,10.5,0,8,NA,106,NA,0,0,0,3.3,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,352,106,-87
"RAM","RB","DAVIDLANG",7.4,326,"David Lang",25,6,0,0,0,0,0,0,9,29,3.22,0,4,45,11.25,0,7,NA,107,NA,0,0,0,2.9,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,353,107,-87.1
"DEN","WR","KITRICKTAYLOR",2.8,358,"Kitrick Taylor",29,2,0,0,0,0,0,0,0,0,NA,0,1,28,28,0,3,NA,123,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,386,123,-87.1
"BUF","WR","STEVETASKER",2.6,353,"Steve Tasker*",31,15,0,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,124,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,387,124,-87.3
"MIN","RB","CHARLESEVANS",7.1,327,"Charles Evans",26,3,0,0,0,0,0,0,14,32,2.29,0,4,39,9.75,0,7,NA,108,NA,0,0,0,3.2,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,354,108,-87.4
"DAL","WR","TYRONEWILLIAMS",2.5,352,"Tyrone Williams",23,5,0,0,0,0,0,0,0,0,NA,0,1,25,25,0,3,NA,125,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,390,125,-87.4
"RAM","WR","SEANLACHAPELLE",2.3,369,"Sean LaChapelle",23,10,0,0,0,0,0,0,0,0,NA,0,2,23,11.5,0,2,NA,126,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,392,126,-87.6
"GNB","WR","RONLEWIS",2.1,364,"Ron Lewis",25,9,0,0,0,0,0,0,0,0,NA,0,2,21,10.5,0,2,NA,127,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,393,127,-87.8
"DAL","RB","DERRICKGAINER",6.6,328,"Derrick Gainer",27,11,0,0,0,0,0,0,9,29,3.22,0,6,37,6.17,0,7,NA,109,NA,0,0,0,2.9,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,356,109,-87.9
"KAN","RB","ERNIETHOMPSON",6.1,333,"Ernie Thompson",24,16,2,0,0,0,0,0,11,28,2.55,0,4,33,8.25,0,6,NA,110,NA,0,0,0,2.8,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,361,110,-88.4
"ATL","WR","JASONPHILLIPS",1.5,372,"Jason Phillips",27,6,0,0,0,0,0,0,0,0,NA,0,1,15,15,0,2,NA,128,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,402,128,-88.4
"MIA","WR","SCOTTMILLER",1.5,371,"Scott Miller",25,3,0,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,130,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,402,128,-88.4
"WAS","WR","GREGORYCLIFTON",1.5,370,"Gregory Clifton",25,2,0,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,129,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,402,128,-88.4
"MIA","WR","MIKEWILLIAMS",1.1,388,"Mike Williams",27,13,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,131,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,413,131,-88.8
"CIN","WR","MILTSTEGALL",0.8,383,"Milt Stegall",23,4,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,132,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,418,132,-89.1
"NYG","WR","KEITHCRAWFORD",0.6,387,"Keith Crawford",23,7,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,133,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,420,133,-89.3
"PHI","WR","REGGIELAWRENCE",0.5,385,"Reggie Lawrence",23,1,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,134,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,421,134,-89.4
"BUF","WR","BRADLAMB",0,426,"Brad Lamb",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"BUF","WR","CHRISWALSH",0,435,"Chris Walsh",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"CIN","WR","ALLENDEGRAFFENREID",0,429,"Allen DeGraffenreid",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"CIN","WR","REGGIETHORNTON",0,441,"Reggie Thornton",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"DEN","WR","BARRYROSE",0,433,"Barry Rose",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"DEN","WR","MELVINBONNER",0,434,"Melvin Bonner",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"GNB","WR","SHAWNCOLLINS",0,427,"Shawn Collins",26,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"HOU","WR","DAMONMAYS",0,438,"Damon Mays",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"HOU","WR","TONYJONES",0,440,"Tony Jones",28,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"HOU","WR","TRAVISHANNAH",0,437,"Travis Hannah",23,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"IND","WR","EDDIEMILLER",0,430,"Eddie Miller",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"NWE","WR","RONNIEHARRIS",0,436,"Ronnie Harris",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"NYJ","WR","DALEDAWKINS",0,428,"Dale Dawkins",27,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"PHI","WR","PAULRICHARDSON",0,432,"Paul Richardson",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"RAI","WR","DARYLHOBBS",0,439,"Daryl Hobbs",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"SDG","WR","MARKSEAY",0,431,"Mark Seay",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"SEA","WR","TERRENCEWARREN",0,443,"Terrence Warren",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"WAS","WR","MARKSTOCK",0,442,"Mark Stock",27,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,135,-89.9
"CHI","RB","DARRENLEWIS",3.9,346,"Darren Lewis",25,2,1,0,0,0,0,0,7,13,1.86,0,4,26,6.5,0,4,NA,111,NA,0,0,0,1.3,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,377,111,-90.6
"HOU","RB","LESHAIMASTON",2.4,360,"Le'Shai Maston",23,10,0,0,0,0,0,0,1,10,10,0,1,14,14,0,2,NA,112,NA,0,0,0,1,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,391,112,-92.1
"CIN","RB","RYANBENJAMIN",2.1,367,"Ryan Benjamin",23,1,0,0,0,0,0,0,3,5,1.67,0,1,16,16,0,2,NA,115,NA,0,0,0,0.5,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,393,113,-92.4
"GNB","RB","MARCUSWILSON",2.1,368,"Marcus Wilson",25,16,0,0,0,0,0,0,6,3,0.5,0,2,18,9,0,2,NA,114,NA,0,0,0,0.3,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,393,113,-92.4
"SFO","RB","ADAMWALKER",2.1,374,"Adam Walker",25,10,0,0,0,0,0,0,5,17,3.4,0,1,4,4,0,2,NA,113,NA,0,0,0,1.7,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,393,113,-92.4
"MIA","RB","BERNIEPARMALEE",1.7,373,"Bernie Parmalee",26,16,0,0,0,0,0,0,4,16,4,0,1,1,1,0,2,NA,116,NA,0,0,0,1.6,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,399,116,-92.8
"NWE","K","SCOTTSISSON",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2,NA,12,15,0,36,8,NA,-12,15,0,1993,216,28,-93
"DAL","RB","TOMMIEAGEE",1.3,375,"Tommie Agee",29,12,0,0,0,0,0,0,6,13,2.17,0,0,0,NA,0,1,NA,117,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,409,117,-93.2
"MIA","RB","JAMESSAXON",1.3,377,"James Saxon",27,16,0,0,0,0,0,0,5,13,2.6,0,0,0,NA,0,1,NA,118,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,409,117,-93.2
"IND","RB","EDTONER",1.1,378,"Ed Toner",25,16,1,0,0,0,0,0,2,6,3,0,1,5,5,0,1,NA,119,NA,0,0,0,0.6,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,413,119,-93.4
"PIT","RB","RANDYCUTHBERT",1,376,"Randy Cuthbert",23,10,0,0,0,0,0,0,1,7,7,0,1,3,3,0,1,NA,121,NA,0,0,0,0.7,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,415,120,-93.5
"RAM","RB","RUSSELLWHITE",1,381,"Russell White",23,5,0,0,0,0,0,0,2,10,5,0,0,0,NA,0,1,NA,120,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,415,120,-93.5
"SEA","RB","RUEBENMAYES",0.2,457,"Rueben Mayes",30,1,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,122,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,424,122,-94.3
"DET","RB","CURVINRICHARDS",0.1,456,"Curvin Richards",25,1,0,0,0,0,0,0,4,1,0.25,0,0,0,NA,0,NA,NA,123,NA,0,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,425,123,-94.4
"BUF","RB","EDDIEFULLER",0,392,"Eddie Fuller",25,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"CHI","RB","JOHNIVLOW",0,450,"John Ivlow",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,124,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"DEN","RB","ANTHONYLYNN",0,445,"Anthony Lynn",25,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,125,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"GNB","RB","DEXTERMCNABB",0,454,"Dexter McNabb",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"GNB","RB","KEVINWILLIAMS",0,451,"Kevin Williams",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"IND","RB","WARRENWILLIAMS",0,452,"Warren Williams",28,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,126,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"KAN","RB","RONDICKERSON",0,444,"Ron Dickerson",22,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"NWE","RB","BURNIELEGETTE",0,446,"Burnie Legette",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,127,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"NWE","RB","SCOTTLOCKWOOD",0,455,"Scott Lockwood",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"NYJ","RB","RICHIEANDERSON",0,449,"Richie Anderson",22,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"PIT","RB","STEVEAVERY",0,453,"Steve Avery",27,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,128,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"PIT","RB","VICTORJONES",0,448,"Victor Jones",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"RAM","RB","HOWARDGRIFFITH",0,447,"Howard Griffith",26,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,427,124,-94.5
"WAS","QB","RICHGANNON",40.96,193,"Rich Gannon",28,8,4,74,125,704,3,7,21,88,4.19,1,0,0,NA,0,41,NA,37,NA,28.16,12,-14,8.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,221,37,-98.32
"HOU","QB","CODYCARLSON",40.3,199,"Cody Carlson",30,8,2,51,90,605,2,4,14,41,2.93,2,0,0,NA,0,40,NA,38,NA,24.2,8,-8,4.1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,225,38,-98.98
"PHI","QB","KENOBRIEN",40.02,198,"Ken O'Brien",33,5,4,71,137,708,4,3,4,17,4.25,0,0,0,NA,0,40,NA,39,NA,28.32,16,-6,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,226,39,-99.26
"CLE","QB","TODDPHILCOX",36.26,206,"Todd Philcox",27,5,4,52,108,699,4,7,2,3,1.5,1,0,0,NA,0,36,NA,40,NA,27.96,16,-14,0.3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,232,40,-103.02
"RAI","QB","VINCEEVANS",34.7,208,"Vince Evans",38,8,1,45,76,640,3,4,14,51,3.64,0,0,0,NA,0,35,NA,41,NA,25.6,12,-8,5.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,237,41,-104.58
"IND","QB","JACKTRUDEAU",33.98,211,"Jack Trudeau",31,5,5,85,162,992,2,7,5,3,0.6,0,0,0,NA,0,34,NA,42,NA,39.68,8,-14,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,240,42,-105.3
"PHI","K","ROGERRUZEK",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,2,13,3,21,4,NA,-2,13,-3,1993,243,29,-107
"NWE","QB","SCOTTSECULES",30.02,224,"Scott Secules",29,12,4,75,134,918,2,9,8,33,4.13,0,0,0,NA,0,30,NA,43,NA,36.72,8,-18,3.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,255,43,-109.26
"WAS","QB","CARYCONKLIN",29.64,223,"Cary Conklin",25,4,2,46,87,496,4,3,2,-2,-1,0,0,0,NA,0,30,NA,44,NA,19.84,16,-6,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,258,44,-109.64
"NOR","QB","MIKEBUCK",27.92,231,"Mike Buck",26,4,1,32,54,448,4,3,1,0,0,0,0,0,NA,0,28,NA,45,NA,17.92,16,-6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,259,45,-111.36
"PHO","QB","CHRISCHANDLER",27.04,232,"Chris Chandler",28,4,2,52,103,471,3,2,3,2,0.67,0,0,0,NA,0,27,NA,46,NA,18.84,12,-4,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,263,46,-112.24
"ATL","QB","BILLYJOETOLLIVER",25.36,238,"Billy Joe Tolliver",27,7,2,39,76,464,3,5,7,48,6.86,0,0,0,NA,0,25,NA,47,NA,18.56,12,-10,4.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,265,47,-113.92
"SFO","QB","STEVEBONO",22.04,247,"Steve Bono",31,8,0,39,61,416,0,1,12,14,1.17,1,0,0,NA,0,22,NA,48,NA,16.64,0,-2,1.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,278,48,-117.24
"BUF","QB","FRANKREICH",13.52,279,"Frank Reich",32,15,0,16,26,153,2,0,6,-6,-1,0,0,0,NA,0,14,NA,49,NA,6.12,8,0,-0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,312,49,-125.76
"PIT","QB","MIKETOMCZAK",13.52,280,"Mike Tomczak",31,7,1,29,54,398,2,5,5,-4,-0.8,0,0,0,NA,0,14,NA,50,NA,15.92,8,-10,-0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,312,49,-125.76
"DET","QB","ANDREWARE",13.14,286,"Andre Ware",25,5,2,20,45,271,1,2,7,23,3.29,0,0,0,NA,0,13,NA,51,NA,10.84,4,-4,2.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,317,51,-126.14
"ATL","QB","CHRISMILLER",12.9,290,"Chris Miller",28,3,2,32,66,345,1,3,2,11,5.5,0,0,0,NA,0,13,NA,52,NA,13.8,4,-6,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,319,52,-126.38
"NOR","QB","STEVEWALSH",12.44,298,"Steve Walsh",27,2,1,20,38,271,2,3,4,-4,-1,0,0,0,NA,0,12,NA,53,NA,10.84,8,-6,-0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,323,53,-126.84
"DAL","K","LINELLIOTT",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,2,2,1,3,4,NA,-2,2,-1,1993,364,30,-134
"SEA","QB","DANMCGWIRE",4.86,341,"Dan McGwire",26,2,0,3,5,24,1,0,1,-1,-1,0,0,0,NA,0,5,NA,54,NA,0.96,4,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,371,54,-134.42
"DEN","QB","TOMMYMADDOX",3.84,349,"Tommy Maddox",22,16,0,1,1,1,1,0,2,-2,-1,0,0,0,NA,0,4,NA,55,NA,0.04,4,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,378,55,-135.44
"HOU","QB","BUCKYRICHARDSON",3.1,356,"Bucky Richardson",24,2,0,3,4,55,0,0,2,9,4.5,0,0,0,NA,0,3,NA,56,NA,2.2,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,381,56,-136.18
"NYG","QB","KENTGRAHAM",2.86,351,"Kent Graham",25,9,0,8,22,79,0,0,2,-3,-1.5,0,0,0,NA,0,3,NA,57,NA,3.16,0,0,-0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,384,57,-136.42
"NYJ","QB","BROWNINGNAGLE",2.84,354,"Browning Nagle",25,3,0,6,14,71,0,0,0,0,NA,0,0,0,NA,0,3,NA,58,NA,2.84,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,385,58,-136.44
"IND","QB","DONMAJKOWSKI",2.6,355,"Don Majkowski",29,3,0,13,24,105,0,1,2,4,2,0,0,0,NA,0,3,NA,59,NA,4.2,0,-2,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,387,59,-136.68
"CIN","QB","ERIKWILHELM",2.52,359,"Erik Wilhelm",28,1,0,4,6,63,0,0,0,0,NA,0,0,0,NA,0,3,NA,60,NA,2.52,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,389,60,-136.76
"NYG","K","BRADDALUISO",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,2,NA,NA,0,NA,5,-2,NA,NA,1993,382,31,-137
"DAL","QB","JASONGARRETT",1.64,365,"Jason Garrett",27,5,1,9,19,61,0,0,8,-8,-1,0,0,0,NA,0,2,NA,61,NA,2.44,0,0,-0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,400,61,-137.64
