"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"WR","RASHIEDDAVIS",57.9,"184","Rashied Davis","CHI",29,16,12,0,0,0,0,0,3,14,4.67,0,35,445,12.71,2,58,NA,68,NA,0,0,0,1.4,0,44.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,247,68,-42.7
"TE","LJSMITH",47.8,"209","L.J. Smith","PHI",28,13,12,0,0,0,0,0,0,0,NA,0,37,298,8.05,3,48,NA,28,NA,0,0,0,0,0,29.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,274,28,-43.1
"Def","MIAMIDOLPHINS",148.7568,"8.","Miami Dolphins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,5252,3630,1622,317,18,12,40,1,1,2,19.8125,24,36,2,40,2,12,32.7568,2008,75,11,-43.44464
"QB","JAMARCUSRUSSELL",151.62,"90","JaMarcus Russell","OAK",23,15,15,198,368,2423,13,8,17,127,7.47,1,0,0,NA,0,152,NA,24,NA,96.92,52,-16,12.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,70,24,-44.38
"Def","NEWYORKGIANTS",147.43712,"12t.","New York Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,4463,3010,1453,287,17,6,42,3,0,2,17.9375,12,34,0,42,6,12,41.43712,2008,77,12,-44.76432
"K","DANCARPENTER",110,NA,NA,"MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,9,1,4,40,0,33,36,5,-4,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,149,23,-45
"K","OLINDOMARE",110,NA,NA,"SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5,3,3,30,0,48,20,15,-3,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,149,23,-45
"RB","RAYRICE",72.7,"152","Ray Rice","BAL",21,13,4,0,0,0,0,0,107,454,4.24,0,33,273,8.27,0,73,NA,52,NA,0,0,0,45.4,0,27.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,213,52,-45.1
"WR","MICHAELCLAYTON",54.9,"186","Michael Clayton","TAM",26,15,9,0,0,0,0,0,2,5,2.5,0,38,484,12.74,1,55,NA,70,NA,0,0,0,0.5,0,48.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,249,69,-45.7
"WR","ROBERTMEACHEM",54.9,"187","Robert Meachem","NOR",24,14,3,0,0,0,0,0,1,20,20,1,12,289,24.08,3,55,NA,69,NA,0,0,0,2,6,28.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,249,69,-45.7
"WR","BRANDONJONES",54.4,"190","Brandon Jones","TEN",26,16,7,0,0,0,0,0,2,35,17.5,0,41,449,10.95,1,54,NA,71,NA,0,0,0,3.5,0,44.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,251,71,-46.2
"WR","REGGIEWILLIAMS",54.4,"191","Reggie Williams","JAX",25,16,11,0,0,0,0,0,1,0,0,0,37,364,9.84,3,54,NA,72,NA,0,0,0,0,0,36.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,252,72,-46.2
"RB","FREDTAYLOR",71.4,"158","Fred Taylor","JAX",32,13,13,0,0,0,0,0,143,556,3.89,1,16,98,6.13,0,71,NA,53,NA,0,0,0,55.6,6,9.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,216,53,-46.4
"WR","CHANSISTUCKEY",54,"188","Chansi Stuckey","NYJ",25,15,2,0,0,0,0,0,1,1,1,0,32,359,11.22,3,54,NA,73,NA,0,0,0,0.1,0,35.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,254,73,-46.6
"K","JASONHANSON",108,NA,NA,"DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,8,1,25,1,21,24,40,-1,25,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,151,25,-47
"TE","ALEXSMITH",43,"215","Alex Smith","TAM",26,14,12,0,0,0,0,0,0,0,NA,0,21,250,11.9,3,45,NA,29,NA,0,0,0,0,0,25,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,283,29,-47.9
"TE","DESMONDCLARK",42.7,"220","Desmond Clark","CHI",31,16,16,0,0,0,0,0,0,0,NA,0,41,367,8.95,1,43,NA,30,NA,0,0,0,0,0,36.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,285,30,-48.2
"RB","JAMAALCHARLES",68.9,"161","Jamaal Charles","KAN",22,16,2,0,0,0,0,0,67,357,5.33,0,27,272,10.07,1,69,NA,54,NA,0,0,0,35.7,0,27.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,223,54,-48.9
"K","ADAMVINATIERI",106,NA,NA,"IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,2,5,43,0,42,16,10,-5,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,156,26,-49
"K","SHAUNSUISHAM",106,NA,NA,"WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,11,1,10,25,0,42,44,5,-10,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,156,26,-49
"WR","KORENROBINSON",51.6,"194","Koren Robinson","SEA",28,12,12,0,0,0,0,0,1,-4,-4,0,31,400,12.9,2,52,NA,74,NA,0,0,0,-0.4,0,40,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,258,74,-49
"WR","KEVINCURTIS",51,"196","Kevin Curtis","PHI",30,9,8,0,0,0,0,0,0,0,NA,0,33,390,11.82,2,51,NA,75,NA,0,0,0,0,0,39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,260,75,-49.6
"WR","HARRYDOUGLAS",50.9,"197","Harry Douglas","ATL",24,16,0,0,0,0,0,0,12,69,5.75,1,23,320,13.91,1,51,NA,76,NA,0,0,0,6.9,6,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,261,76,-49.7
"TE","ROBERTROYAL",41.1,"224","Robert Royal","BUF",29,15,7,0,0,0,0,0,0,0,NA,0,33,351,10.64,1,41,NA,31,NA,0,0,0,0,0,35.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,288,31,-49.8
"QB","KERRYCOLLINS",145.94,"91","Kerry Collins*","TEN",36,16,15,242,415,2676,12,7,25,49,1.96,0,0,0,NA,0,148,NA,25,NA,107.04,48,-14,4.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,80,25,-50.06
"RB","MICHAELPITTMAN",67.2,"165","Michael Pittman","DEN",33,8,3,0,0,0,0,0,76,320,4.21,4,10,112,11.2,0,67,NA,55,NA,0,0,0,32,24,11.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,226,55,-50.6
"WR","JOSHMORGAN",49.9,"200","Josh Morgan","SFO",23,12,1,0,0,0,0,0,0,0,NA,0,20,319,15.95,3,50,NA,78,NA,0,0,0,0,0,31.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,263,77,-50.7
"WR","JASONAVANT",49.7,"199","Jason Avant","PHI",25,15,6,0,0,0,0,0,0,0,NA,0,32,377,11.78,2,50,NA,79,NA,0,0,0,0,0,37.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,264,78,-50.9
"WR","BOBBYENGRAM",48.9,"206","Bobby Engram","SEA",35,13,11,0,0,0,0,0,0,0,NA,0,47,489,10.4,0,49,NA,80,NA,0,0,0,0,0,48.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,266,79,-51.7
"WR","JORDYNELSON",48.6,"205","Jordy Nelson","GNB",23,16,2,0,0,0,0,0,0,0,NA,0,33,366,11.09,2,49,NA,81,NA,0,0,0,0,0,36.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,270,80,-52
"WR","BRANDONLLOYD",48.4,"201","Brandon Lloyd","CHI",27,11,5,0,0,0,0,0,0,0,NA,0,26,364,14,2,50,NA,77,NA,0,0,0,0,0,36.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,271,81,-52.2
"RB","TJDUCKETT",65.2,"168","T.J. Duckett","SEA",27,16,0,0,0,0,0,0,62,172,2.77,8,0,0,NA,0,65,NA,56,NA,0,0,0,17.2,48,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,229,56,-52.6
"TE","BRENTCELEK",37.8,"229","Brent Celek","PHI",23,16,7,0,0,0,0,0,0,0,NA,0,27,318,11.78,1,38,NA,32,NA,0,0,0,0,0,31.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,294,32,-53.1
"QB","SHAUNHILL",141.34,"93","Shaun Hill","SFO",28,9,8,181,288,2046,13,8,24,115,4.79,2,0,0,NA,0,141,NA,26,NA,81.84,52,-16,11.5,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,84,26,-54.66
"WR","JASONHILL",44.2,"219","Jason Hill","SFO",23,16,2,0,0,0,0,0,2,5,2.5,0,30,317,10.57,2,44,NA,82,NA,0,0,0,0.5,0,31.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,280,82,-56.4
"RB","BENJARVUSGREENELLIS",61.2,"179","BenJarvus Green-Ellis","NWE",23,9,3,0,0,0,0,0,74,275,3.72,5,3,37,12.33,0,61,NA,57,NA,0,0,0,27.5,30,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,238,57,-56.6
"K","SEBASTIANJANIKOWSKI",98,NA,NA,"OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2,3,6,25,1,57,8,15,-6,25,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,173,28,-57
"Def","DALLASCOWBOYS",135.14272,"12t.","Dallas Cowboys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,4709,3013,1696,365,8,14,58,1,0,2,22.8125,28,16,0,58,2,12,19.14272,2008,95,13,-57.05872
"RB","LAMONTJORDAN",60.3,"181","LaMont Jordan","NWE",30,8,0,0,0,0,0,0,80,363,4.54,4,0,0,NA,0,60,NA,58,NA,0,0,0,36.3,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,241,58,-57.5
"TE","BENWATSON",32.9,"237","Ben Watson","NWE",28,14,9,0,0,0,0,0,0,0,NA,0,22,209,9.5,2,33,NA,33,NA,0,0,0,0,0,20.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,303,33,-58
"K","JOSHSCOBEE",97,NA,NA,"JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,4,6,33,0,30,20,20,-6,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,175,29,-58
"WR","JUSTINMCCAREINS",42,"223","Justin McCareins","TEN",30,14,10,0,0,0,0,0,2,8,4,0,30,412,13.73,0,42,NA,83,NA,0,0,0,0.8,0,41.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,287,83,-58.6
"TE","MICHAELGAINES",32,"241","Michael Gaines","DET",28,16,6,0,0,0,0,0,0,0,NA,0,23,260,11.3,1,32,NA,34,NA,0,0,0,0,0,26,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,305,34,-58.9
"TE","ALGECRUMPLER",31.7,"240","Alge Crumpler","TEN",31,15,15,0,0,0,0,0,0,0,NA,0,24,257,10.71,1,32,NA,35,NA,0,0,0,0,0,25.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,307,35,-59.2
"WR","DANELOOKER",39.78,"225","Dane Looker","STL",32,13,6,2,3,17,0,0,0,0,NA,0,23,271,11.78,2,40,NA,84,NA,0.68,0,0,0,0,27.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,290,84,-60.82
"WR","SHAUNMCDONALD",39.2,"227","Shaun McDonald","DET",27,12,7,0,0,0,0,0,0,0,NA,0,35,332,9.49,1,39,NA,85,NA,0,0,0,0,0,33.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,291,85,-61.4
"Def","CAROLINAPANTHERS",130.31024,"16.","Carolina Panthers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,5299,3387,1912,329,12,14,37,0,0,2,20.5625,28,24,0,37,0,12,29.31024,2008,103,14,-61.8912
"WR","SIDNEYRICE",38.1,"228","Sidney Rice","MIN",22,13,3,0,1,0,0,0,0,0,NA,0,15,141,9.4,4,38,NA,86,NA,0,0,0,0,0,14.1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,292,86,-62.5
"Def","ATLANTAFALCONS",129.40736,"19t.","Atlanta Falcons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,5558,3526,2032,325,10,8,33,1,2,4,20.3125,16,20,4,33,2,24,30.40736,2008,104,15,-62.79408
"TE","JUSTINPEELLE",27.9,"250","Justin Peelle","ATL",29,16,11,0,0,0,0,0,0,0,NA,0,15,159,10.6,2,28,NA,36,NA,0,0,0,0,0,15.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,315,36,-63
"QB","MARCBULGER",132.6,"96","Marc Bulger","STL",31,15,15,251,440,2720,11,13,14,41,2.93,0,2,17,8.5,0,133,NA,27,NA,108.8,44,-26,4.1,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,97,27,-63.4
"RB","PATRICKCOBBS",54.3,"189","Patrick Cobbs","MIA",25,16,2,0,0,0,0,0,12,88,7.33,1,19,275,14.47,2,54,NA,59,NA,0,0,0,8.8,6,27.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,253,59,-63.5
"QB","RYANFITZPATRICK",132.3,"97","Ryan Fitzpatrick","CIN",26,13,12,221,372,1905,8,9,60,304,5.07,2,1,-3,-3,0,132,NA,28,NA,76.2,32,-18,30.4,12,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,98,28,-63.7
"TE","DANTEROSARIO",26.9,"253","Dante Rosario","CAR",24,16,6,0,0,0,0,0,0,0,NA,0,18,209,11.61,1,27,NA,37,NA,0,0,0,0,0,20.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,318,37,-64
"WR","DAVIDANDERSON",36.1,"232","David Anderson","HOU",25,16,1,0,0,0,0,0,0,0,NA,0,19,241,12.68,2,36,NA,87,NA,0,0,0,0,0,24.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,296,87,-64.5
"TE","JEFFKING",25.5,"258","Jeff King","CAR",25,16,15,0,0,0,0,0,0,0,NA,0,21,195,9.29,1,26,NA,38,NA,0,0,0,0,0,19.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,324,38,-65.4
"Def","BUFFALOBILLS",126.63696,"15.","Buffalo Bills",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,5217,3271,1946,342,10,13,23,0,1,5,21.375,26,20,2,23,0,30,25.63696,2008,113,16,-65.56448
"TE","STEVEHEIDEN",24.9,"261","Steve Heiden","CLE",32,14,11,0,0,0,0,0,0,0,NA,0,23,249,10.83,0,25,NA,39,NA,0,0,0,0,0,24.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,327,39,-66
"TE","BRANDONMANUMALEUNA",24.7,"260","Brandon Manumaleuna","SDG",28,16,11,0,0,0,0,0,0,0,NA,0,15,127,8.47,2,25,NA,40,NA,0,0,0,0,0,12.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,328,40,-66.2
"RB","CADILLACWILLIAMS",51.6,"195","Cadillac Williams","TAM",26,6,1,0,0,0,0,0,63,233,3.7,4,7,43,6.14,0,52,NA,60,NA,0,0,0,23.3,24,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,258,60,-66.2
"WR","CHAZSCHILENS",34.4,"235","Chaz Schilens","OAK",23,16,6,0,0,0,0,0,1,-2,-2,0,15,226,15.07,2,34,NA,88,NA,0,0,0,-0.2,0,22.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,297,88,-66.2
"Def","OAKLANDRAIDERS",125.98304,"19t.","Oakland Raiders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,5775,3219,2556,388,16,8,31,2,0,5,24.25,16,32,0,31,4,30,12.98304,2008,115,17,-66.2184
"WR","CHRISHENRY",34,"233","Chris Henry","CIN",25,12,1,0,0,0,0,0,0,0,NA,0,19,220,11.58,2,34,NA,89,NA,0,0,0,0,0,22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,298,89,-66.6
"TE","MARKCAMPBELL",24.1,"268","Mark Campbell","NOR",33,9,4,0,0,0,0,0,0,0,NA,0,12,121,10.08,2,24,NA,41,NA,0,0,0,0,0,12.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,330,41,-66.8
"WR","ARNAZBATTLE",33.6,"234","Arnaz Battle","SFO",28,9,0,0,0,0,0,0,1,18,18,0,24,318,13.25,0,34,NA,90,NA,0,0,0,1.8,0,31.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,300,90,-67
"WR","JAMESJONES",33.4,"236","James Jones","GNB",24,10,2,0,0,0,0,0,0,0,NA,0,20,274,13.7,1,33,NA,91,NA,0,0,0,0,0,27.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,301,91,-67.2
"RB","AHMANGREEN",50.6,"198","Ahman Green","HOU",31,8,1,0,0,0,0,0,74,294,3.97,3,11,32,2.91,0,51,NA,61,NA,0,0,0,29.4,18,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,262,61,-67.2
