"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"SEA","WR","PAULSKANSI",26.7,268,"Paul Skansi",26,12,0,0,0,0,0,0,0,0,NA,0,19,207,10.89,1,27,NA,92,NA,0,0,0,0,0,20.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,300,92,-52.1
"IND","TE","MARKBOYER",7.3,492,"Mark Boyer",25,7,6,0,0,0,0,0,0,0,NA,0,10,73,7.3,0,7,NA,66,NA,0,0,0,0,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,527,66,-52.3
"MIA","TE","WILLIESMITH",7.3,496,"Willie Smith",23,3,0,0,0,0,0,0,0,0,NA,0,2,13,6.5,1,7,NA,67,NA,0,0,0,0,0,1.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,528,67,-52.3
"NYG","TE","JEFFSMITH",7.2,493,"Jeff Smith",25,3,3,0,0,0,0,0,0,0,NA,0,6,72,12,0,7,NA,68,NA,0,0,0,0,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,531,68,-52.4
"CIN","RB","BILLJOHNSON",28.4,259,"Bill Johnson",27,11,4,0,0,0,0,0,39,205,5.26,1,3,19,6.33,0,28,NA,86,NA,0,0,0,20.5,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,287,86,-52.4
"TAM","RB","BOBBYHOWARD",28.3,262,"Bobby Howard",23,12,0,0,0,0,0,0,30,100,3.33,1,10,123,12.3,0,28,NA,87,NA,0,0,0,10,6,12.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,288,87,-52.5
"NOR","TE","KENONEAL",7,484,"Ken O'Neal",25,2,0,0,0,0,0,0,0,0,NA,0,3,10,3.33,1,7,NA,69,NA,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,534,69,-52.6
"TAM","WR","PHILFREEMAN",26.2,277,"Phil Freeman",25,8,5,0,0,0,0,0,1,1,1,0,8,141,17.63,2,26,NA,94,NA,0,0,0,0.1,0,14.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,303,94,-52.6
"PHI","TE","ERICBAILEY",6.9,495,"Eric Bailey",24,3,3,0,0,0,0,0,0,0,NA,0,8,69,8.63,0,7,NA,70,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,541,70,-52.7
"PIT","TE","PRESTONGOTHARD",6.9,494,"Preston Gothard",25,2,2,0,0,0,0,0,0,0,NA,0,2,9,4.5,1,7,NA,71,NA,0,0,0,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,541,70,-52.7
"HOU","RB","ALONZOHIGHSMITH",28.1,261,"Alonzo Highsmith",22,8,3,0,0,0,0,0,29,106,3.66,1,4,55,13.75,1,28,NA,88,NA,0,0,0,10.6,6,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,290,88,-52.7
"DET","WR","DARRELLGRYMES",26,274,"Darrell Grymes",26,2,2,0,0,0,0,0,0,0,NA,0,9,140,15.56,2,26,NA,95,NA,0,0,0,0,0,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,304,95,-52.8
"WAS","WR","TEDWILSON",26,272,"Ted Wilson",23,3,2,0,0,0,0,0,2,28,14,1,5,112,22.4,1,26,NA,96,NA,0,0,0,2.8,6,11.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,304,95,-52.8
"CLE","K","JEFFJAEGER",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5,NA,8,33,0,27,20,NA,-8,33,0,1987,138,18,-53
"NYG","K","RAULALLEGRE",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,2,10,25,1,36,12,10,-10,25,-1,1987,138,18,-53
"CIN","RB","MARCLOGAN",27.7,260,"Marc Logan",22,3,3,0,0,0,0,0,37,203,5.49,1,3,14,4.67,0,28,NA,89,NA,0,0,0,20.3,6,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,293,89,-53.1
"MIA","TE","LAWRENCESAMPLETON",6.4,504,"Lawrence Sampleton",28,3,3,0,0,0,0,0,0,0,NA,0,8,64,8,0,6,NA,72,NA,0,0,0,0,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,549,72,-53.2
"HOU","RB","ALLENPINKETT",27.6,263,"Allen Pinkett",23,8,0,0,0,0,0,0,31,149,4.81,2,1,7,7,0,28,NA,90,NA,0,0,0,14.9,12,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,294,90,-53.2
"NYG","WR","EDWINLOVELADY",25.6,276,"Edwin Lovelady",24,3,3,0,0,0,0,0,2,11,5.5,0,10,125,12.5,2,26,NA,97,NA,0,0,0,1.1,0,12.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,307,97,-53.2
"RAI","TE","MARIOPERRY",6.3,502,"Mario Perry",24,3,2,0,0,0,0,0,0,0,NA,0,1,3,3,1,6,NA,73,NA,0,0,0,0,0,0.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,551,73,-53.3
"NYG","WR","ODESSATURNER",25.5,275,"Odessa Turner",23,7,2,0,0,0,0,0,0,0,NA,0,10,195,19.5,1,26,NA,98,NA,0,0,0,0,0,19.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,308,98,-53.3
"RAI","TE","RONWHEELER",6.1,506,"Ron Wheeler",29,3,1,0,0,0,0,0,0,0,NA,0,3,61,20.33,0,6,NA,74,NA,0,0,0,0,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,554,74,-53.5
"TAM","RB","ADRIANWRIGHT",27,271,"Adrian Wright",26,3,3,0,0,0,0,0,37,112,3.03,0,13,98,7.54,1,27,NA,91,NA,0,0,0,11.2,0,9.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,297,91,-53.8
"NYJ","WR","WESLEYWALKER",25,284,"Wesley Walker",32,5,4,0,0,0,0,0,0,0,NA,0,9,190,21.11,1,25,NA,99,NA,0,0,0,0,0,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,311,99,-53.8
"NYJ","RB","DENNISBLIGEN",26.9,266,"Dennis Bligen",25,6,2,0,0,0,0,0,31,128,4.13,1,11,81,7.36,0,27,NA,92,NA,0,0,0,12.8,6,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,298,92,-53.9
"SDG","TE","HARRYHOLT",5.6,507,"Harry Holt",30,3,3,0,0,0,0,0,0,0,NA,0,7,56,8,0,6,NA,75,NA,0,0,0,0,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,559,75,-54
"GNB","WR","KEITHPASKETT",24.8,281,"Keith Paskett",23,12,0,0,0,0,0,0,0,0,NA,0,12,188,15.67,1,25,NA,100,NA,0,0,0,0,0,18.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,313,100,-54
"DET","TE","VYTOKAB",5.4,520,"Vyto Kab",28,7,2,0,0,0,0,0,0,0,NA,0,5,54,10.8,0,5,NA,76,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,565,76,-54.2
"DEN","TE","MITCHANDREWS",5.3,524,"Mitch Andrews",23,8,3,0,0,0,0,0,0,0,NA,0,4,53,13.25,0,5,NA,77,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,567,77,-54.3
"NYG","WR","LEWISBENNETT",24.4,288,"Lewis Bennett",24,3,3,0,0,0,0,0,0,0,NA,0,10,184,18.4,1,24,NA,101,NA,0,0,0,0,0,18.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,316,101,-54.4
"TAM","WR","ERICSTREATER",24.2,290,"Eric Streater",23,3,3,0,0,0,0,0,1,5,5,0,5,117,23.4,2,24,NA,102,NA,0,0,0,0.5,0,11.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,317,102,-54.6
"PHI","TE","JAYREPKO",4.6,525,"Jay Repko",29,3,0,0,0,0,0,0,0,0,NA,0,5,46,9.2,0,5,NA,78,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,578,78,-55
"NYJ","TE","TONYSWEET",4.5,515,"Tony Sweet",24,3,2,0,0,0,0,0,0,0,NA,0,3,45,15,0,5,NA,79,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,582,79,-55.1
"RAI","WR","MERVYNFERNANDEZ",23.6,293,"Mervyn Fernandez",28,7,7,0,0,0,0,0,0,0,NA,0,14,236,16.86,0,24,NA,103,NA,0,0,0,0,0,23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,322,103,-55.2
"WAS","TE","DONWARREN",4.3,535,"Don Warren",31,12,12,0,0,0,0,0,0,0,NA,0,7,43,6.14,0,4,NA,80,NA,0,0,0,0,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,590,80,-55.3
"NYJ","TE","ERICRILEY",4.2,536,"Eric Riley",23,2,1,0,0,0,0,0,0,0,NA,0,4,42,10.5,0,4,NA,81,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,592,81,-55.4
"KAN","RB","ROBERTPARKER",25.4,278,"Robert Parker",24,3,2,0,0,0,0,0,47,150,3.19,1,7,44,6.29,0,25,NA,93,NA,0,0,0,15,6,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,309,93,-55.4
"DET","RB","BUTCHWOOLFOLK",24.8,282,"Butch Woolfolk",27,12,0,0,0,0,0,0,12,82,6.83,0,19,166,8.74,0,25,NA,94,NA,0,0,0,8.2,0,16.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,312,94,-56
"IND","TE","JOHNBRANDES",3.5,534,"John Brandes",23,12,2,0,0,0,0,0,0,0,NA,0,5,35,7,0,4,NA,85,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,609,82,-56.1
"NOR","TE","MALCOLMSCOTT",3.5,537,"Malcolm Scott",26,3,3,0,0,0,0,0,0,0,NA,0,6,35,5.83,0,4,NA,84,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,609,82,-56.1
"SFO","TE","BRENTJONES",3.5,538,"Brent Jones",24,4,0,0,0,0,0,0,0,0,NA,0,2,35,17.5,0,4,NA,82,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,609,82,-56.1
"WAS","TE","TERRYORR",3.5,539,"Terry Orr",26,10,1,0,0,0,0,0,0,0,NA,0,3,35,11.67,0,4,NA,83,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,609,82,-56.1
"BUF","RB","RICKYPORTER",24.7,279,"Ricky Porter",27,9,0,0,0,0,0,0,47,177,3.77,0,9,70,7.78,0,25,NA,95,NA,0,0,0,17.7,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,314,95,-56.1
"DEN","WR","STEVEWATSON",22.7,297,"Steve Watson",30,5,1,0,0,0,0,0,0,0,NA,0,11,167,15.18,1,23,NA,104,NA,0,0,0,0,0,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,328,104,-56.1
"PHI","RB","JUNIORTAUTALATASI",24.5,280,"Junior Tautalatasi",25,12,1,0,0,0,0,0,26,69,2.65,0,25,176,7.04,0,25,NA,96,NA,0,0,0,6.9,0,17.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,315,96,-56.3
"DAL","WR","RODBARKSDALE",22.5,295,"Rod Barksdale",25,12,1,0,0,0,0,0,0,0,NA,0,12,165,13.75,1,23,NA,105,NA,0,0,0,0,0,16.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,330,105,-56.3
"HOU","WR","OLIVERWILLIAMS",22.5,296,"Oliver Williams",27,3,2,0,0,0,0,0,0,0,NA,0,11,165,15,1,23,NA,106,NA,0,0,0,0,0,16.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,330,105,-56.3
"WAS","TE","JOECARAVELLO",2.9,557,"Joe Caravello",24,11,5,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,86,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,628,86,-56.7
"CHI","RB","LAKEIHEIMULI",23.9,285,"Lakei Heimuli",22,3,3,0,0,0,0,0,34,128,3.76,0,5,51,10.2,1,24,NA,97,NA,0,0,0,12.8,0,5.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,318,97,-56.9
"IND","QB","JACKTRUDEAU",76.18,121,"Jack Trudeau",25,10,8,128,229,1587,6,6,15,7,0.47,0,0,0,NA,0,76,NA,29,NA,63.48,24,-12,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,127,29,-56.94
"KAN","TE","WALTARNOLD",2.6,569,"Walt Arnold",29,5,4,0,0,0,0,0,0,0,NA,0,3,26,8.67,0,3,NA,87,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,636,87,-57
"ATL","WR","LENNYTAYLOR",21.8,302,"Lenny Taylor",26,3,2,0,0,0,0,0,1,-13,-13,0,12,171,14.25,1,22,NA,107,NA,0,0,0,-1.3,0,17.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,335,107,-57
"KAN","TE","STEINKOSS",2.5,566,"Stein Koss",24,2,2,0,0,0,0,0,0,0,NA,0,2,25,12.5,0,3,NA,88,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,638,88,-57.1
"PIT","WR","CALVINSWEENEY",21.7,301,"Calvin Sweeney",32,9,6,0,0,0,0,0,0,0,NA,0,16,217,13.56,0,22,NA,108,NA,0,0,0,0,0,21.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,336,108,-57.1
"CHI","RB","THOMASSANDERS",23.5,292,"Thomas Sanders",25,12,0,0,0,0,0,0,23,122,5.3,1,3,53,17.67,0,24,NA,98,NA,0,0,0,12.2,6,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,324,98,-57.3
"MIN","TE","MARCMAY",2.2,583,"Marc May",29,3,3,0,0,0,0,0,0,0,NA,0,1,22,22,0,2,NA,90,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,646,89,-57.4
"NWE","TE","TODDFRAIN",2.2,581,"Todd Frain",25,3,2,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,89,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,646,89,-57.4
"NWE","RB","MICHAELLEBLANC",23.3,294,"Michael LeBlanc",25,4,2,0,0,0,0,0,49,170,3.47,1,2,3,1.5,0,23,NA,99,NA,0,0,0,17,6,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,325,99,-57.5
"DET","TE","MARKWITTE",1.9,586,"Mark Witte",28,3,3,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,92,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,661,91,-57.7
"DET","TE","MARKWHEELER",1.7,587,"Mark Wheeler",23,3,0,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,93,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,669,92,-57.9
"CHI","TE","BRIANGLASGOW",1.6,588,"Brian Glasgow",26,3,1,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,94,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,674,93,-58
"RAI","TE","TREYJUNKIN",1.5,601,"Trey Junkin",26,12,1,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,95,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,675,94,-58.1
"ATL","RB","JOHNSETTLE",22.5,300,"John Settle",22,9,1,0,0,0,0,0,19,72,3.79,0,11,153,13.91,0,23,NA,100,NA,0,0,0,7.2,0,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,330,100,-58.3
"SEA","WR","CURTPARDRIDGE",20.5,306,"Curt Pardridge",23,3,0,0,0,0,0,0,0,0,NA,0,8,145,18.13,1,21,NA,109,NA,0,0,0,0,0,14.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,341,109,-58.3
"PHI","WR","CRISCARTER",20.4,312,"Cris Carter",22,9,0,0,1,0,0,0,0,0,NA,0,5,84,16.8,2,20,NA,111,NA,0,0,0,0,0,8.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,344,110,-58.4
"PIT","WR","LYNEALALSTON",20.4,311,"Lyneal Alston",23,3,1,0,0,0,0,0,0,0,NA,0,3,84,28,2,20,NA,110,NA,0,0,0,0,0,8.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,344,110,-58.4
"PHI","RB","MICHAELHADDIX",22.3,303,"Michael Haddix",26,12,4,0,0,0,0,0,59,165,2.8,0,7,58,8.29,0,22,NA,101,NA,0,0,0,16.5,0,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,333,101,-58.5
"MIN","TE","EDSCHENK",1,650,"Ed Schenk",27,3,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,96,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,691,95,-58.6
"PIT","TE","THEOYOUNG",1,651,"Theo Young",22,12,1,0,0,0,0,0,0,0,NA,0,2,10,5,0,1,NA,97,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,691,95,-58.6
"MIA","RB","JOHNTAGLIAFERRI",22.2,304,"John Tagliaferri",23,3,1,0,0,0,0,0,13,45,3.46,1,12,117,9.75,0,22,NA,102,NA,0,0,0,4.5,6,11.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,334,102,-58.6
"ATL","TE","JOHNEVANS",0.8,632,"John Evans",23,1,1,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,102,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,97,-58.8
"DEN","TE","RUSSELLPAYNE",0.8,656,"Russell Payne",22,1,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,98,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,97,-58.8
"PHI","TE","DAVELITTLE",0.8,634,"Dave Little",26,12,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,100,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,97,-58.8
"SFO","TE","CHRISDRESSEL",0.8,658,"Chris Dressel",26,1,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,103,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,97,-58.8
"STL","TE","WILLIAMHARRIS",0.8,659,"William Harris",22,10,3,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,99,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,97,-58.8
"WAS","TE","GLENNDENNISON",0.8,657,"Glenn Dennison",26,2,1,0,0,0,0,0,0,0,NA,0,2,8,4,0,1,NA,101,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,708,97,-58.8
"BUF","TE","VENOBELK",0.7,654,"Veno Belk",24,2,2,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,104,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,717,103,-58.9
"ATL","TE","DANSHARP",0.6,655,"Dan Sharp",25,9,0,0,0,0,0,0,0,0,NA,0,2,6,3,0,1,NA,108,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,724,104,-59
"CHI","TE","SAMBOWERS",0.6,652,"Sam Bowers",30,3,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,105,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,724,104,-59
"DAL","TE","TODDFOWLER",0.6,653,"Todd Fowler",25,12,1,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,106,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,724,104,-59
"MIN","TE","MIKEMULARKEY",0.6,641,"Mike Mularkey",26,9,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,107,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,724,104,-59
"TAM","K","DONALDIGWEBUIKE",66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,4,24,2,24,24,NA,-4,24,-2,1987,147,20,-59
"IND","WR","JAMESNOBLE",19.8,310,"James Noble",24,3,2,0,0,0,0,0,0,0,NA,0,10,78,7.8,2,20,NA,112,NA,0,0,0,0,0,7.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,349,112,-59
"NYG","TE","CHARLESCOLEMAN",0.5,642,"Charles Coleman",24,3,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,109,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,729,108,-59.1
"PHI","WR","MIKESIANO",19.7,309,"Mike Siano",24,3,0,0,0,0,0,0,0,0,NA,0,9,137,15.22,1,20,NA,113,NA,0,0,0,0,0,13.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,350,113,-59.1
"STL","RB","RONWOLFLEY",21.5,305,"Ron Wolfley*",25,12,4,0,0,0,0,0,26,87,3.35,1,8,68,8.5,0,22,NA,103,NA,0,0,0,8.7,6,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,337,103,-59.3
"ATL","TE","RONMIDDLETON",0.1,792,"Ron Middleton",22,12,4,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,110,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,743,109,-59.5
"ATL","TE","GENOZIMMERLINK",0,786,"Geno Zimmerlink",24,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,125,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"BUF","TE","GARYWILKINS",0,767,"Gary Wilkins",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"BUF","TE","JOESILIPO",0,764,"Joe Silipo",30,1,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"CIN","TE","CURTISJEFFRIES",0,778,"Curtis Jeffries",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"CIN","TE","JIMRIGGS",0,751,"Jim Riggs",24,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"CIN","TE","REGGIESIMS",0,768,"Reggie Sims",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"CLE","TE","CHRISKELLEY",0,584,"Chris Kelley",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,2,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"CLE","TE","DONNIEECHOLS",0,752,"Donnie Echols",30,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"CLE","TE","TRAVISTUCKER",0,753,"Travis Tucker",24,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,124,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"DAL","TE","RICHBORRESEN",0,787,"Rich Borresen",23,3,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
