"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"MIN","TE","MIKEMULARKEY",3.3,358,"Mike Mularkey",27,16,0,0,0,0,0,0,1,-6,-6,0,3,39,13,0,3,NA,63,NA,0,0,0,-0.6,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,394,63,-67.7
"RAI","TE","ANDYPARKER",3.3,360,"Andy Parker",27,16,11,0,0,0,0,0,0,0,NA,0,4,33,8.25,0,3,NA,64,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,394,63,-67.7
"WAS","RB","CRAIGMCEWEN",32.3,237,"Craig McEwen",23,14,8,0,0,0,0,0,0,0,NA,0,23,323,14.04,0,32,NA,85,NA,0,0,0,0,0,32.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,262,85,-67.8
"CLE","RB","HERMANFONTENOT",31.7,238,"Herman Fontenot",25,16,1,0,1,0,0,0,28,87,3.11,0,19,170,8.95,1,32,NA,86,NA,0,0,0,8.7,0,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,266,86,-68.4
"PIT","TE","MIKEHINNANT",2.3,367,"Mike Hinnant",22,16,1,0,0,0,0,0,0,0,NA,0,1,23,23,0,2,NA,65,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,404,65,-68.7
"TAM","TE","JEFFPARKS",2.2,374,"Jeff Parks",24,3,1,0,0,0,0,0,0,0,NA,0,1,22,22,0,2,NA,66,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,405,66,-68.8
"PHI","WR","GREGGGARRITY",26.8,248,"Gregg Garrity",28,9,4,0,0,0,0,0,0,0,NA,0,17,208,12.24,1,27,NA,90,NA,0,0,0,0,0,20.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,277,90,-68.8
"TAM","WR","FRANKPILLOW",26.6,250,"Frank Pillow",23,15,0,0,0,0,0,0,0,0,NA,0,15,206,13.73,1,27,NA,91,NA,0,0,0,0,0,20.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,280,91,-69
"RAI","QB","STEVEBEUERLEIN",89.32,122,"Steve Beuerlein",23,10,8,105,238,1643,8,7,30,35,1.17,0,1,21,21,0,89,NA,28,NA,65.72,32,-14,3.5,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,129,28,-69.08
"DAL","WR","EVERETTGAY",26.5,247,"Everett Gay",24,16,0,0,0,0,0,0,0,0,NA,0,15,205,13.67,1,27,NA,92,NA,0,0,0,0,0,20.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,281,92,-69.1
"DET","RB","TONYPAIGE",30.7,239,"Tony Paige",26,16,2,0,0,0,0,0,52,207,3.98,0,11,100,9.09,0,31,NA,87,NA,0,0,0,20.7,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,267,87,-69.4
"WAS","TE","JOECARAVELLO",1.5,369,"Joe Caravello",25,12,6,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,67,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,410,67,-69.5
"TAM","RB","KERRYGOODE",29.9,243,"Kerry Goode",23,14,5,0,0,0,0,0,63,231,3.67,0,7,68,9.71,0,30,NA,88,NA,0,0,0,23.1,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,272,88,-70.2
"CIN","TE","ERICKATTUS",0.8,381,"Eric Kattus",25,4,0,0,0,0,0,0,0,0,NA,0,2,8,4,0,1,NA,68,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,422,68,-70.2
"NWE","TE","WILLIESCOTT",0.8,383,"Willie Scott",29,3,1,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,69,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,422,68,-70.2
"NOR","TE","CLIFFBENSON",0.5,379,"Cliff Benson",27,7,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,70,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,426,70,-70.5
"NWE","TE","STEVEJOHNSON",0.5,382,"Steve Johnson",23,14,3,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,71,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,426,70,-70.5
"DEN","TE","PATKELLY",0.4,403,"Pat Kelly",23,16,0,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,72,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,430,72,-70.6
"MIA","TE","BRIANKINCHEN",0.3,442,"Brian Kinchen",23,16,0,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,73,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,435,73,-70.7
"ATL","TE","DANZELLLEE",0,450,"Danzell Lee",25,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,76,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"BUF","TE","KEITHMCKELLER",0,431,"Keith McKeller",24,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,85,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"CHI","TE","BRENTNOVOSELSKY",0,451,"Brent Novoselsky",22,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"DET","TE","ROBRUBICK",0,448,"Rob Rubick",28,15,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,87,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"HOU","TE","CHRISVERHULST",0,414,"Chris Verhulst",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,74,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"IND","TE","DONNIEDEE",0,419,"Donnie Dee",23,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,79,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"IND","TE","JOHNBRANDES",0,449,"John Brandes",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,84,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"KAN","TE","RODJONES",0,443,"Rod Jones",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,83,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"MIN","TE","PAULCOFFMAN",0,441,"Paul Coffman",32,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"NYG","TE","BRADBECKMAN",0,416,"Brad Beckman",24,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,81,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"NYG","TE","TIMSHERWIN",0,415,"Tim Sherwin",30,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,82,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"NYJ","TE","KEITHNEUBERT",0,445,"Keith Neubert",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,89,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"PHI","TE","DAVELITTLE",0,418,"Dave Little",27,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,86,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"PHO","TE","GREGBATY",0,413,"Greg Baty",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,78,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"PHO","TE","MARKWALCZAK",0,446,"Mark Walczak",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,80,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"PIT","TE","JEFFMARKLAND",0,432,"Jeff Markland",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"RAM","TE","JONEMBREE",0,444,"Jon Embree",23,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,77,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"SDG","TE","WILBURSTROZIER",0,447,"Wilbur Strozier",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,75,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"WAS","TE","RONMIDDLETON",0,417,"Ron Middleton",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,88,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,74,-71
"PIT","WR","TROYJOHNSON",23.7,262,"Troy Johnson",26,14,0,0,0,0,0,0,0,0,NA,0,10,237,23.7,0,24,NA,93,NA,0,0,0,0,0,23.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,292,93,-71.9
"DAL","K","ROGERRUZEK",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,1,10,27,0,24,12,5,-10,27,0,1988,188,24,-72
"HOU","WR","WILLIEDREWREY",23.2,267,"Willie Drewrey",25,14,0,0,0,0,0,0,0,0,NA,0,11,172,15.64,1,23,NA,94,NA,0,0,0,0,0,17.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,295,94,-72.4
"CHI","WR","WENDELLDAVIS",22.3,268,"Wendell Davis",22,16,0,0,0,0,0,0,1,3,3,0,15,220,14.67,0,22,NA,95,NA,0,0,0,0.3,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,298,95,-73.3
"PHI","RB","MICHAELHADDIX",26.7,249,"Michael Haddix",27,16,3,0,0,0,0,0,57,185,3.25,0,12,82,6.83,0,27,NA,89,NA,0,0,0,18.5,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,279,89,-73.4
"NYG","WR","MARKINGRAM",21.8,269,"Mark Ingram",23,7,4,0,0,0,0,0,0,0,NA,0,13,158,12.15,1,22,NA,96,NA,0,0,0,0,0,15.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,301,96,-73.8
"GNB","RB","KENNETHDAVIS",26.2,252,"Kenneth Davis",26,9,7,0,0,0,0,0,39,121,3.1,1,11,81,7.36,0,26,NA,90,NA,0,0,0,12.1,6,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,282,90,-73.9
"NWE","RB","MOSITATUPU",25.3,255,"Mosi Tatupu",33,16,0,0,0,0,0,0,22,75,3.41,2,8,58,7.25,0,25,NA,91,NA,0,0,0,7.5,12,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,284,91,-74.8
"NYG","RB","GEORGEADAMS",25,258,"George Adams",26,16,1,0,0,0,0,0,29,76,2.62,0,27,174,6.44,0,25,NA,92,NA,0,0,0,7.6,0,17.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,286,92,-75.1
"NWE","RB","CRAIGJAMES",24.6,259,"Craig James",27,6,0,0,0,0,0,0,4,15,3.75,1,14,171,12.21,0,25,NA,93,NA,0,0,0,1.5,6,17.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,288,93,-75.5
"TAM","RB","DONSMITH",24.4,261,"Don Smith",25,10,3,0,0,0,0,0,13,46,3.54,1,12,138,11.5,0,24,NA,94,NA,0,0,0,4.6,6,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,290,94,-75.7
"NWE","QB","DOUGFLUTIE",81.9,130,"Doug Flutie",26,11,9,92,179,1150,8,10,38,179,4.71,1,0,0,NA,0,82,NA,29,NA,46,32,-20,17.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,141,29,-76.5
"NYG","WR","ODESSATURNER",18.8,276,"Odessa Turner",24,4,1,0,0,0,0,0,0,0,NA,0,10,128,12.8,1,19,NA,97,NA,0,0,0,0,0,12.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,309,97,-76.8
"NYJ","WR","KURTSOHN",18.6,277,"Kurt Sohn",31,15,0,0,0,0,0,0,0,0,NA,0,7,66,9.43,2,19,NA,98,NA,0,0,0,0,0,6.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,310,98,-77
"SDG","RB","TIMSPENCER",22.9,264,"Tim Spencer",28,16,1,0,0,0,0,0,44,215,4.89,0,1,14,14,0,23,NA,95,NA,0,0,0,21.5,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,296,95,-77.2
"ATL","WR","JESSIEHESTER",17.9,284,"Jessie Hester",25,16,3,0,0,0,0,0,1,3,3,0,12,176,14.67,0,18,NA,99,NA,0,0,0,0.3,0,17.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,315,99,-77.7
"SDG","RB","BARRYREDDEN",22.1,270,"Barry Redden",28,8,2,0,0,0,0,0,19,30,1.58,3,1,11,11,0,22,NA,96,NA,0,0,0,3,18,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,299,96,-78
"TAM","RB","JEFFSMITH",22.1,271,"Jeff Smith",26,16,3,0,0,0,0,0,20,87,4.35,0,16,134,8.38,0,22,NA,97,NA,0,0,0,8.7,0,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,299,96,-78
"MIA","K","FUADREVEIZ",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,4,31,1,21,4,NA,-4,31,-1,1988,211,25,-79
"SDG","RB","CURTISADAMS",20.9,272,"Curtis Adams",26,7,1,0,0,0,0,0,38,149,3.92,1,0,0,NA,0,21,NA,98,NA,0,0,0,14.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,304,98,-79.2
"CHI","QB","MIKETOMCZAK",78.4,134,"Mike Tomczak",26,14,5,86,170,1310,7,6,13,40,3.08,1,0,0,NA,0,78,NA,30,NA,52.4,28,-12,4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,149,30,-80
"ATL","RB","JAMESPRIMUS",19.7,275,"James Primus",24,16,6,0,0,0,0,0,35,95,2.71,1,8,42,5.25,0,20,NA,99,NA,0,0,0,9.5,6,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,307,99,-80.4
"NOR","RB","BUFORDJORDAN",18.5,278,"Buford Jordan",26,14,4,0,0,0,0,0,19,115,6.05,0,5,70,14,0,19,NA,100,NA,0,0,0,11.5,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,311,100,-81.6
"RAM","RB","GASTONGREEN",17.4,285,"Gaston Green",22,10,0,0,0,0,0,0,35,117,3.34,0,6,57,9.5,0,17,NA,101,NA,0,0,0,11.7,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,317,101,-82.7
"SFO","WR","TERRYGREER",12,303,"Terry Greer",31,10,0,0,0,0,0,0,0,0,NA,0,8,120,15,0,12,NA,100,NA,0,0,0,0,0,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,333,100,-83.6
"HOU","WR","HAYWOODJEFFIRES",10.9,308,"Haywood Jeffires",24,2,0,0,0,0,0,0,0,0,NA,0,2,49,24.5,1,11,NA,101,NA,0,0,0,0,0,4.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,341,101,-84.7
"WAS","WR","ANTHONYALLEN",10.8,311,"Anthony Allen",29,14,0,0,0,0,0,0,0,0,NA,0,5,48,9.6,1,11,NA,102,NA,0,0,0,0,0,4.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,342,102,-84.8
"NYG","K","RAULALLEGRE",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,NA,1,14,0,24,8,NA,-1,14,0,1988,226,26,-85
"GNB","WR","PHILEPPS",9.9,318,"Phil Epps",30,6,3,0,0,0,0,0,0,0,NA,0,11,99,9,0,10,NA,103,NA,0,0,0,0,0,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,350,103,-85.7
"WAS","RB","MIKEOLIPHANT",14.1,292,"Mike Oliphant",25,8,0,0,0,0,0,0,8,30,3.75,0,15,111,7.4,0,14,NA,102,NA,0,0,0,3,0,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,323,102,-86
"CHI","WR","GLENKOZLOWSKI",9.5,319,"Glen Kozlowski",26,16,0,0,0,0,0,0,1,3,3,0,3,92,30.67,0,10,NA,104,NA,0,0,0,0.3,0,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,352,104,-86.1
"DAL","WR","KELVINEDWARDS",9.3,325,"Kelvin Edwards",24,8,2,0,0,0,0,0,0,0,NA,0,5,93,18.6,0,9,NA,105,NA,0,0,0,0,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,353,105,-86.3
"MIA","RB","WOODYBENNETT",13.1,295,"Woody Bennett",33,16,7,0,0,0,0,0,31,115,3.71,0,2,16,8,0,13,NA,103,NA,0,0,0,11.5,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,328,103,-87
"DET","RB","SCOTTWILLIAMS",12.8,296,"Scott Williams",26,11,0,0,0,0,0,0,9,22,2.44,1,3,46,15.33,0,13,NA,104,NA,0,0,0,2.2,6,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,329,104,-87.3
"CIN","WR","MIKEMARTIN",8.2,333,"Mike Martin",28,4,0,0,0,0,0,0,0,0,NA,0,2,22,11,1,8,NA,106,NA,0,0,0,0,0,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,364,106,-87.4
"SEA","WR","LOUISCLARK",8,332,"Louis Clark",24,7,0,0,0,0,0,0,0,0,NA,0,1,20,20,1,8,NA,107,NA,0,0,0,0,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,365,107,-87.6
"RAI","RB","VANCEMUELLER",12.3,304,"Vance Mueller",24,14,1,0,0,0,0,0,17,60,3.53,0,5,63,12.6,0,12,NA,105,NA,0,0,0,6,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,331,105,-87.8
"HOU","RB","LORENZOWHITE",11.5,299,"Lorenzo White",22,11,0,0,0,0,0,0,31,115,3.71,0,0,0,NA,0,12,NA,106,NA,0,0,0,11.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,336,106,-88.6
"PIT","RB","FRANKPOLLARD",11.5,298,"Frank Pollard",31,10,3,0,0,0,0,0,31,93,3,0,2,22,11,0,12,NA,107,NA,0,0,0,9.3,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,336,106,-88.6
"ATL","WR","JAMESMILLING",6.6,339,"James Milling",23,6,0,0,0,0,0,0,0,0,NA,0,5,66,13.2,0,7,NA,108,NA,0,0,0,0,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,375,108,-89
"IND","WR","MARKBELLINI",6.4,343,"Mark Bellini",24,15,0,0,0,0,0,0,0,0,NA,0,5,64,12.8,0,6,NA,109,NA,0,0,0,0,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,377,109,-89.2
"IND","RB","GEORGEWONSLEY",10.8,305,"George Wonsley",28,16,0,0,0,0,0,0,26,48,1.85,1,0,0,NA,0,11,NA,108,NA,0,0,0,4.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,342,108,-89.3
"DET","QB","RUSTYHILGER",69.02,147,"Rusty Hilger",26,11,9,126,306,1558,7,12,18,27,1.5,0,0,0,NA,0,69,NA,31,NA,62.32,28,-24,2.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,167,31,-89.38
"KAN","RB","LARRYMORIARTY",10.2,316,"Larry Moriarty",30,9,3,0,0,0,0,0,20,62,3.1,0,6,40,6.67,0,10,NA,109,NA,0,0,0,6.2,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,348,109,-89.9
"TAM","WR","GENETAYLOR",5.3,352,"Gene Taylor",26,4,0,0,0,0,0,0,0,0,NA,0,5,53,10.6,0,5,NA,110,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,383,110,-90.3
"DAL","WR","CORNELLBURBAGE",5,347,"Cornell Burbage",23,10,0,0,0,0,0,0,0,0,NA,0,2,50,25,0,5,NA,111,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,385,111,-90.6
"WAS","RB","KEITHGRIFFIN",9.2,320,"Keith Griffin",27,8,0,0,0,0,0,0,6,23,3.83,0,2,9,4.5,1,9,NA,110,NA,0,0,0,2.3,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,354,110,-90.9
"BUF","RB","CARLBYRUM",9.1,322,"Carl Byrum",25,15,1,0,0,0,0,0,28,91,3.25,0,2,0,0,0,9,NA,112,NA,0,0,0,9.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,357,111,-91
"RAI","RB","STEVESTRACHAN",9.1,321,"Steve Strachan",25,16,0,0,0,0,0,0,4,12,3,0,3,19,6.33,1,9,NA,111,NA,0,0,0,1.2,0,1.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,357,111,-91
"GNB","K","MAXZENDEJAS",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,7,17,2,18,8,5,-7,17,-2,1988,238,27,-91
"DEN","WR","RICKMASSIE",3.9,354,"Rick Massie",28,4,0,0,0,0,0,0,0,0,NA,0,3,39,13,0,4,NA,112,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,393,112,-91.7
"SDG","K","VINCEABBOTT",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,4,15,0,15,12,NA,-4,15,0,1988,240,28,-92
"GNB","WR","SCOTTBOLTON",3.3,365,"Scott Bolton",23,4,0,0,0,0,0,0,0,0,NA,0,2,33,16.5,0,3,NA,113,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,394,113,-92.3
"SFO","WR","WESCHANDLER",3.3,359,"Wes Chandler",32,4,4,0,0,0,0,0,0,0,NA,0,4,33,8.25,0,3,NA,114,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,394,113,-92.3
"SFO","RB","TERRENCEFLAGLER",7.7,329,"Terrence Flagler",24,3,0,0,0,0,0,0,3,5,1.67,0,4,72,18,0,8,NA,113,NA,0,0,0,0.5,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,368,113,-92.4
"SEA","WR","TOMMYKANE",3.2,361,"Tommy Kane",24,9,0,0,0,0,0,0,0,0,NA,0,6,32,5.33,0,3,NA,115,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,398,115,-92.4
"GNB","QB","RANDYWRIGHT",65.9,154,"Randy Wright",27,8,7,141,244,1490,4,13,8,43,5.38,2,0,0,NA,0,66,NA,32,NA,59.6,16,-26,4.3,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,175,32,-92.5
"PHI","RB","JUNIORTAUTALATASI",7.6,330,"Junior Tautalatasi",26,10,0,0,0,0,0,0,14,28,2,0,5,48,9.6,0,8,NA,114,NA,0,0,0,2.8,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,369,114,-92.5
"DEN","WR","SAMGRADDY",3,362,"Sam Graddy",24,7,0,0,0,0,0,0,0,0,NA,0,1,30,30,0,3,NA,116,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,399,116,-92.6
