"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","points","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstPtsAllowed","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg019","fg2029","fg3039","fg4049","fg50","xp"
"NICKFOLK","K","NYJ","cbs1","Nick Folk",675,2015,21,487,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,35,0,8.7,6.1,9,2.9,26
"NICKFOLK","K","NYJ","cbs2","Nick Folk",675,2015,21,469,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,28,0,8.7,6.1,9,2.9,41
"NICKFOLK","K","NYJ","espn","Nick Folk",675,2015,64,492,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,31.5,0,8.7,6.1,9,2.9,33.5
"NICKFOLK","K","NYJ","yahoo","Nick Folk",675,2015,37,670,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,31.5,0,8.7,6.1,9,2.9,33.5
"NICKKASA","TE","OAK","average","Nick Kasa",676,2015,81,428,14.625,14.625,14.625,0,0,0,0,0,0,0,0,0,8.5,0,93,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKKASA","TE","OAK","averageRobust","Nick Kasa",676,2015,81,422,14.625,14.625,14.625,0,0,0,0,0,0,0,0,0,8.5,0,93,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKKASA","TE","OAK","averageWeighted","Nick Kasa",676,2015,81,428,14.625,14.625,14.625,0,0,0,0,0,0,0,0,0,8.5,0,93,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKKASA","TE","OAK","cbs1","Nick Kasa",676,2015,64,355,29.25,14.625,14.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,186,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKKASA","TE","OAK","espn","Nick Kasa",676,2015,90,493,0,14.625,14.625,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKNOVAK","K","SD","average","Nick Novak",677,2015,71,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8666666666667,34,1.4,6.3,11.4,4.8,2,41
"NICKNOVAK","K","SD","averageRobust","Nick Novak",677,2015,71,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,34,1.4,6.3,11.4,4.8,2,41
"NICKNOVAK","K","SD","averageWeighted","Nick Novak",677,2015,71,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8666666666667,34,1.4,6.3,11.4,4.8,2,41
"NICKNOVAK","K","SD","cbs1","Nick Novak",677,2015,22,488,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,36,1.4,6.3,11.4,4.8,2,42
"NICKNOVAK","K","SD","cbs2","Nick Novak",677,2015,22,470,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,32,1.4,6.3,11.4,4.8,2,40
"NICKNOVAK","K","SD","espn","Nick Novak",677,2015,65,494,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8666666666667,34,1.4,6.3,11.4,4.8,2,41
"NICKNOVAK","K","SD","yahoo","Nick Novak",677,2015,38,671,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6,34,1.4,6.3,11.4,4.8,2,41
"NICKSTEPHENS","QB","BAL","average","Nick Stephens",678,2015,138,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKSTEPHENS","QB","BAL","averageRobust","Nick Stephens",678,2015,136,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKSTEPHENS","QB","BAL","averageWeighted","Nick Stephens",678,2015,138,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKSTEPHENS","QB","BAL","yahoo","Nick Stephens",678,2015,110,672,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKTOON","WR","NO","average","Nick Toon",679,2015,142,328,34.25,32.125,36.375,0,0,0,0,0,0,0,0,0,14.5,0,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKTOON","WR","NO","averageRobust","Nick Toon",679,2015,144,336,34.25,32.125,36.375,0,0,0,0,0,0,0,0,0,14.5,0,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKTOON","WR","NO","averageWeighted","Nick Toon",679,2015,142,328,34.25,32.125,36.375,0,0,0,0,0,0,0,0,0,14.5,0,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NICKTOON","WR","NO","cbs1","Nick Toon",679,2015,143,336,36.375,32.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,243,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKTOON","WR","NO","cbs2","Nick Toon",679,2015,132,306,32.125,32.125,36.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,209,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NILESPAUL","TE","WAS","average","Niles Paul",680,2015,43,282,44.3,9.5,79.1,0,0,0,0,0,0,0,0,0,24.65,39,322,0.95,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NILESPAUL","TE","WAS","averageRobust","Niles Paul",680,2015,46,289,44.3,9.5,79.1,0,0,0,0,0,0,0,0,0,24.65,39,322,0.95,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NILESPAUL","TE","WAS","averageWeighted","Niles Paul",680,2015,43,282,44.3,9.5,79.1,0,0,0,0,0,0,0,0,0,24.65,39,322,0.95,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NILESPAUL","TE","WAS","cbs1","Niles Paul",680,2015,87,424,9.5,9.5,79.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,39,76,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NILESPAUL","TE","WAS","yahoo","Niles Paul",680,2015,21,171,79.1,9.5,79.1,0,NA,NA,0,0,0,NA,0,0,41.3,39,568,1.9,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OAKLANDRAIDERS","DST","OAK","average","Oakland Raiders",681,2015,23,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.666666666667,5915.5,29.1,0.333333333333333,10.8666666666667,8.96666666666667,12,2.2,2.13333333333333,0,0,0,0,0,0,0,0
"OAKLANDRAIDERS","DST","OAK","averageRobust","Oakland Raiders",681,2015,23,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,5915.5,29.825,0,10.9,8.975,12,2.2,2,0,0,0,0,0,0,0,0
"OAKLANDRAIDERS","DST","OAK","averageWeighted","Oakland Raiders",681,2015,23,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.666666666667,5915.5,29.1,0.333333333333333,10.8666666666667,8.96666666666667,12,2.2,2.13333333333333,0,0,0,0,0,0,0,0
"OAKLANDRAIDERS","DST","OAK","cbs1","Oakland Raiders",681,2015,22,489,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,5934,37,1,11,9,12,2.2,2,NA,NA,NA,NA,NA,NA,NA,NA
"OAKLANDRAIDERS","DST","OAK","cbs2","Oakland Raiders",681,2015,22,471,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,5897,32,0,13,10,12,2.2,2,NA,NA,NA,NA,NA,NA,NA,NA
"OAKLANDRAIDERS","DST","OAK","espn","Oakland Raiders",681,2015,23,495,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,438.666666666667,5915.5,29.1,0.333333333333333,10.8666666666667,8.96666666666667,12,2.2,2.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA
"OAKLANDRAIDERS","DST","OAK","yahoo","Oakland Raiders",681,2015,23,673,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,430,5915.5,18.3,0,8.6,7.9,12,2.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA
"ODELLBECKHAM","WR","NYG","average","Odell Beckham",682,2015,61,144,105.28875,71.3,148.965,2.9,0,0,0,0,0,3,29.95,0.05,39.725,35,608.75,4.4,0.1,0.1,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ODELLBECKHAM","WR","NYG","averageRobust","Odell Beckham",682,2015,63,149,102.88304552948,71.3,148.965,2.9,0,0,0,0,0,3,29.95,0.05,36,35,605.5,4.00009092157997,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ODELLBECKHAM","WR","NYG","averageWeighted","Odell Beckham",682,2015,61,144,105.28875,71.3,148.965,2.9,0,0,0,0,0,3,29.95,0.05,39.725,35,608.75,4.4,0.1,0.1,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ODELLBECKHAM","WR","NYG","cbs1","Odell Beckham",682,2015,66,167,103.925,71.3,148.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,35,633,4,0.1,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ODELLBECKHAM","WR","NYG","cbs2","Odell Beckham",682,2015,85,205,71.3,71.3,148.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,35,444,3,0.1,0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ODELLBECKHAM","WR","NYG","espn","Odell Beckham",682,2015,72,154,90.375,71.3,148.965,0,0,0,0,0,0,3,15,0,33,35,523,4,0.1,0.1,0.433333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ODELLBECKHAM","WR","NYG","yahoo","Odell Beckham",682,2015,29,63,148.965,71.3,148.965,5.8,0,0,0,0,0,3,44.9,0.1,57.9,35,835,6.6,0.1,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLINDOMARE","K","FA","average","Olindo Mare",683,2015,72,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OLINDOMARE","K","FA","averageRobust","Olindo Mare",683,2015,72,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OLINDOMARE","K","FA","averageWeighted","Olindo Mare",683,2015,72,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OLINDOMARE","K","FA","espn","Olindo Mare",683,2015,66,496,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ORLEANSDARKWA","RB","NYG","average","Orleans Darkwa",684,2015,148,497,4.075,4.075,4.075,4,0,0,0,0,0,0,2,0,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORLEANSDARKWA","RB","NYG","averageRobust","Orleans Darkwa",684,2015,147,491,4.075,4.075,4.075,4,0,0,0,0,0,0,2,0,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORLEANSDARKWA","RB","NYG","averageWeighted","Orleans Darkwa",684,2015,148,497,4.075,4.075,4.075,4,0,0,0,0,0,0,2,0,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORLEANSDARKWA","RB","NYG","yahoo","Orleans Darkwa",684,2015,137,437,4.075,4.075,4.075,4,NA,NA,0,0,0,NA,2,0,3,3,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ORSONCHARLES","TE","NO","average","Orson Charles",685,2015,194,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORSONCHARLES","TE","NO","averageRobust","Orson Charles",685,2015,194,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORSONCHARLES","TE","NO","averageWeighted","Orson Charles",685,2015,194,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORSONCHARLES","TE","NO","yahoo","Orson Charles",685,2015,161,674,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OWENDANIELS","TE","BAL","average","Owen Daniels",686,2015,28,212,73.675,59.575,105.8,0,0,0,0,0,0,0,0,0,39.175,49,431,3.3,0,0.1,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OWENDANIELS","TE","BAL","averageRobust","Owen Daniels",686,2015,32,222,67.9187736899289,59.575,105.8,0,0,0,0,0,0,0,0,0,34.5,49,397.75,3.00000394832148,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OWENDANIELS","TE","BAL","averageWeighted","Owen Daniels",686,2015,28,212,73.675,59.575,105.8,0,0,0,0,0,0,0,0,0,39.175,49,431,3.3,0,0.1,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OWENDANIELS","TE","BAL","cbs1","Owen Daniels",686,2015,40,256,68.7,59.575,105.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,49,404,3,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OWENDANIELS","TE","BAL","cbs2","Owen Daniels",686,2015,36,227,59.575,59.575,105.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,49,379,2,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OWENDANIELS","TE","BAL","espn","Owen Daniels",686,2015,30,217,60.625,59.575,105.8,0,0,0,0,0,0,0,0,0,33,49,341,3,0,0.1,0.0666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OWENDANIELS","TE","BAL","yahoo","Owen Daniels",686,2015,14,131,105.8,59.575,105.8,0,0,0,0,0,0,0,0,0,56.7,49,600,5.2,0,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATDEVLIN","QB","MIN","average","Pat Devlin",687,2015,139,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATDEVLIN","QB","MIN","averageRobust","Pat Devlin",687,2015,137,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATDEVLIN","QB","MIN","averageWeighted","Pat Devlin",687,2015,139,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATDEVLIN","QB","MIN","yahoo","Pat Devlin",687,2015,111,675,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATRICKDIMARCO","RB","ATL","average","Patrick DiMarco",688,2015,132,451,10.4041666666667,6.6,16.1625,0,0,0,0,0,0,3,7.66666666666667,0,8.43333333333333,8,57.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATRICKDIMARCO","RB","ATL","averageRobust","Patrick DiMarco",688,2015,132,459,7.715625,6.6,16.1625,0,0,0,0,0,0,3,6,0,8.575,8,56.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATRICKDIMARCO","RB","ATL","averageWeighted","Patrick DiMarco",688,2015,132,451,10.4041666666667,6.6,16.1625,0,0,0,0,0,0,3,7.66666666666667,0,8.43333333333333,8,57.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATRICKDIMARCO","RB","ATL","cbs1","Patrick DiMarco",688,2015,129,430,8.45,6.6,16.1625,NA,NA,NA,NA,NA,NA,4,17,0,7,8,54,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATRICKDIMARCO","RB","ATL","cbs2","Patrick DiMarco",688,2015,118,396,6.6,6.6,16.1625,NA,NA,NA,NA,NA,NA,2,6,0,9,8,48,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATRICKDIMARCO","RB","ATL","yahoo","Patrick DiMarco",688,2015,100,337,16.1625,6.6,16.1625,0,NA,NA,0,0,0,3,0,0,9.3,8,71.7,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PATRICKMURRAY","K","TB","average","Patrick Murray",689,2015,73,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3333333333333,27.5,0,3.4,4.6,6.4,6,31.5
"PATRICKMURRAY","K","TB","averageRobust","Patrick Murray",689,2015,73,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,27.5,0,3.4,4.6,6.4,6,31.5
"PATRICKMURRAY","K","TB","averageWeighted","Patrick Murray",689,2015,73,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3333333333333,27.5,0,3.4,4.6,6.4,6,31.5
"PATRICKMURRAY","K","TB","cbs1","Patrick Murray",689,2015,23,490,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,27,0,3.4,4.6,6.4,6,27
"PATRICKMURRAY","K","TB","cbs2","Patrick Murray",689,2015,23,472,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,28,0,3.4,4.6,6.4,6,36
"PATRICKMURRAY","K","TB","espn","Patrick Murray",689,2015,67,497,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3333333333333,27.5,0,3.4,4.6,6.4,6,31.5
"PATRICKMURRAY","K","TB","yahoo","Patrick Murray",689,2015,39,676,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,27.5,0,3.4,4.6,6.4,6,31.5
"PAULRICHARDSON","WR","SEA","average","Paul Richardson",690,2015,115,283,44.29375,0.7,79.8,0,0,0,0,0,0,0,0,0,17.35,17,282.75,1.375,0.1,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAULRICHARDSON","WR","SEA","averageRobust","Paul Richardson",690,2015,100,241,58.4687414955418,0.7,79.8,0,0,0,0,0,0,0,0,0,22.7396742341695,17,375.505131313786,1.78843334688642,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAULRICHARDSON","WR","SEA","averageWeighted","Paul Richardson",690,2015,115,283,44.29375,0.7,79.8,0,0,0,0,0,0,0,0,0,17.35,17,282.75,1.375,0.1,0.1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PAULRICHARDSON","WR","SEA","cbs1","Paul Richardson",690,2015,94,225,79.8,0.7,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,17,488,3,0.1,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAULRICHARDSON","WR","SEA","cbs2","Paul Richardson",690,2015,103,249,52.425,0.7,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,17,365,1,0.1,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAULRICHARDSON","WR","SEA","espn","Paul Richardson",690,2015,104,298,0.7,0.7,79.8,0,0,0,0,0,0,0,0,0,0,17,0,0,0.1,0.1,0.0333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAULRICHARDSON","WR","SEA","yahoo","Paul Richardson",690,2015,100,249,44.25,0.7,79.8,0,0,0,0,0,0,0,0,0,25.4,17,278,1.5,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PERCYHARVIN","WR","NYJ","average","Percy Harvin",691,2015,28,58,155.38125,129.475,158.5,19.15,0,0,0,0,0,17,166,1.2,71.175,53,836.25,4.575,0.3,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERCYHARVIN","WR","NYJ","averageRobust","Percy Harvin",691,2015,32,69,154.78125,129.475,158.5,19.15,0,0,0,0,0,17,166,1.2,72.775,53,836.25,4.575,0.3,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERCYHARVIN","WR","NYJ","averageWeighted","Percy Harvin",691,2015,28,58,155.38125,129.475,158.5,19.15,0,0,0,0,0,17,166,1.2,71.175,53,836.25,4.575,0.3,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERCYHARVIN","WR","NYJ","cbs1","Percy Harvin",691,2015,30,74,158.5,129.475,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,53,988,6,0.3,0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PERCYHARVIN","WR","NYJ","cbs2","Percy Harvin",691,2015,44,102,133.75,129.475,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,53,718,7,0.3,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PERCYHARVIN","WR","NYJ","espn","Percy Harvin",691,2015,32,71,152.2,129.475,158.5,0,0,0,0,0,0,17,81,1,77,53,916,4,0.3,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PERCYHARVIN","WR","NYJ","yahoo","Percy Harvin",691,2015,48,96,129.475,129.475,158.5,38.3,0,0,0,0,0,17,251,1.4,72.7,53,723,1.3,0.3,0.1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PEYTONHILLIS","RB","NYG","average","Peyton Hillis",692,2015,99,323,34.925,22.375,48.15,13,0,0,0,0,0,55.3333333333333,185.5,1,12.25,16,91,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PEYTONHILLIS","RB","NYG","averageRobust","Peyton Hillis",692,2015,99,329,35.26875,22.375,48.15,13,0,0,0,0,0,55,185.5,1,12.25,16,85.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PEYTONHILLIS","RB","NYG","averageWeighted","Peyton Hillis",692,2015,99,323,34.925,22.375,48.15,13,0,0,0,0,0,55.3333333333333,185.5,1,12.25,16,91,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PEYTONHILLIS","RB","NYG","cbs1","Peyton Hillis",692,2015,90,305,48.15,22.375,48.15,NA,NA,NA,NA,NA,NA,54,224,2,17,16,134,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PEYTONHILLIS","RB","NYG","cbs2","Peyton Hillis",692,2015,81,285,40.55,22.375,48.15,NA,NA,NA,NA,NA,NA,66,243,1,14,16,82,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PEYTONHILLIS","RB","NYG","espn","Peyton Hillis",692,2015,87,264,28.625,22.375,48.15,0,0,0,0,0,0,46,160,1,8,16,61,0,0,0,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PEYTONHILLIS","RB","NYG","yahoo","Peyton Hillis",692,2015,95,314,22.375,22.375,48.15,26,0,0,0,0,0,55.3333333333333,115,0,10,16,87,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PEYTONMANNING","QB","DEN","average","Peyton Manning",693,2015,6,44,170.7405,167.62,175.52,484.6,434,203.666666666667,5242,46.7,12.075,23.6666666666667,-4.825,0.2,0,0,0,0,0,1.5,2.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
