"playerId","dstPtsAllow","dstSack","dstSafety","dstTFL","dstInt","dstFumlRec","dstTd","dstBlk","dstFourStop","dstYdsAllowed","dstThreeOut","returnYds","dstRetTd","player","analystId","dstFumlForce"
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"49ers","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Bears","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Bengals","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Bills","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Broncos","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Browns","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Buccaneers","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Cardinals","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Chargers","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Chiefs","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Colts","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Cowboys","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Dolphins","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Eagles","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Falcons","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Giants","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Jaguars","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Jets","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Lions","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Packers","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Panthers","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Patriots","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Raiders","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Rams","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Ravens","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Redskins","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Saints","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Seahawks","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Steelers","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Texans","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Titans","cbav",14
100026,345,27,0,NA,19,10,2,NA,NA,5024,NA,NA,NA,"Vikings","cbav",14
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"49ers","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Bears","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Bengals","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Bills","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Broncos","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Browns","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Buccaneers","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Cardinals","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Chargers","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Chiefs","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Colts","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Cowboys","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Dolphins","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Eagles","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Falcons","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Giants","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Jaguars","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Jets","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Lions","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Packers","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Panthers","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Patriots","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Raiders","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Rams","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Ravens","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Redskins","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Saints","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Seahawks","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Steelers","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Texans","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Titans","cbav",19
100026,388,37,0,NA,16,14,4,NA,NA,5882,NA,NA,NA,"Vikings","cbav",19
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"49ers","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Bears","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Bengals","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Bills","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Broncos","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Browns","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Buccaneers","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Cardinals","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Chargers","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Chiefs","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Colts","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Cowboys","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Dolphins","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Eagles","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Falcons","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Giants","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Jaguars","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Jets","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Lions","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Packers","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Panthers","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Patriots","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Raiders","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Rams","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Ravens","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Redskins","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Saints","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Seahawks","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Steelers","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Texans","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Titans","cbav",15
100026,303,39,1,NA,17,11,4,NA,NA,5283,NA,NA,NA,"Vikings","cbav",15
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"49ers","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Bears","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Bengals","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Bills","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Broncos","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Browns","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Buccaneers","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Cardinals","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Chargers","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Chiefs","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Colts","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Cowboys","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Dolphins","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Eagles","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Falcons","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Giants","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Jaguars","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Jets","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Lions","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Packers","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Panthers","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Patriots","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Raiders","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Rams","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Ravens","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Redskins","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Saints","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Seahawks","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Steelers","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Texans","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Titans","cbav",18
100026,327,32,0,NA,15,13,3,NA,NA,6017,NA,NA,NA,"Vikings","cbav",18
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"49ers","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Bears","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Bengals","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Bills","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Broncos","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Browns","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Buccaneers","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Cardinals","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Chargers","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Chiefs","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Colts","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Cowboys","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Dolphins","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Eagles","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Falcons","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Giants","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Jaguars","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Jets","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Lions","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Packers","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Panthers","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Patriots","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Raiders","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Rams","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Ravens","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Redskins","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Saints","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Seahawks","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Steelers","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Texans","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Titans","cbav",17
100026,333,42,1,NA,17,12,5,NA,NA,5867,NA,NA,NA,"Vikings","cbav",17
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"49ers","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Bears","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Bengals","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Bills","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Broncos","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Browns","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Buccaneers","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Cardinals","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Chargers","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Chiefs","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Colts","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Cowboys","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Dolphins","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Eagles","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Falcons","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Giants","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Jaguars","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Jets","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Lions","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Packers","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Panthers","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Patriots","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Raiders","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Rams","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Ravens","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Redskins","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Saints","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Seahawks","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Steelers","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Texans","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Titans","cbav",20
100026,351,42,1,NA,16,14,3,NA,NA,6002,NA,NA,NA,"Vikings","cbav",20
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"49ers","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Bears","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Bengals","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Bills","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Broncos","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Browns","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Buccaneers","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Cardinals","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Chargers","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Chiefs","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Colts","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Cowboys","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Dolphins","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Eagles","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Falcons","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Giants","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Jaguars","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Jets","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Lions","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Packers","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Panthers","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Patriots","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Raiders","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Rams","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Ravens","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Redskins","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Saints","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Seahawks","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Steelers","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Texans","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Titans","cbav",26
100026,351,34,0,NA,17,19,3,NA,NA,6111,NA,NA,NA,"Vikings","cbav",26
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"49ers","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Bears","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Bengals","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Bills","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Broncos","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Browns","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Buccaneers","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Cardinals","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Chargers","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Chiefs","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Colts","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Cowboys","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Dolphins","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Eagles","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Falcons","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Giants","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Jaguars","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Jets","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Lions","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Packers","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Panthers","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Patriots","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Raiders","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Rams","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Ravens","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Redskins","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Saints","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Seahawks","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Steelers","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Texans","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Titans","cbav",17
100026,326,48,0,NA,19,12,4,NA,NA,5203,NA,NA,NA,"Vikings","cbav",17
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"49ers","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Bears","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Bengals","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Bills","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Broncos","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Browns","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Buccaneers","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Cardinals","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Chargers","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Chiefs","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Colts","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Cowboys","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Dolphins","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Eagles","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Falcons","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Giants","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Jaguars","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Jets","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Lions","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Packers","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Panthers","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Patriots","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Raiders","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Rams","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Ravens","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Redskins","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Saints","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Seahawks","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Steelers","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Texans","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Titans","cbav",18
100026,392,43,0,NA,16,13,5,NA,NA,6126,NA,NA,NA,"Vikings","cbav",18
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"49ers","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Bears","cbav",22
